epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 22, 0.00448, 0.99867, 0.98167, 0, 1.00000, 0.99833, 0.99500, 0.96333, 0.95167,
 23, 0.00583, 0.99867, 0.98300, 0, 1.00000, 0.99833, 0.99167, 0.96667, 0.95833,
 24, 0.00361, 0.99934, 0.97833, 0, 1.00000, 0.99833, 0.99000, 0.96167, 0.94167,
 25, 0.00569, 0.99884, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95500,
 26, 0.00438, 0.99867, 0.98200, 0, 1.00000, 1.00000, 0.99000, 0.96167, 0.95833,
 27, 0.00337, 0.99950, 0.97933, 0, 1.00000, 0.99833, 0.99000, 0.96500, 0.94333,
 28, 0.00552, 0.99867, 0.97700, 0, 1.00000, 1.00000, 0.99000, 0.97333, 0.92167,
 29, 0.00398, 0.99900, 0.98033, 0, 1.00000, 1.00000, 0.99000, 0.97167, 0.94000,
 30, 0.00428, 0.99900, 0.97500, 0, 1.00000, 0.99833, 0.99000, 0.96667, 0.92000,
 31, 0.00342, 0.99934, 0.97567, 0, 1.00000, 0.99833, 0.99000, 0.96667, 0.92333,
 32, 0.00383, 0.99900, 0.98100, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.95333,
 33, 0.00266, 0.99917, 0.21267, 0, 0.00333, 0.00000, 0.02667, 0.03333, 1.00000,
 34, 0.00304, 0.99950, 0.97067, 0, 1.00000, 0.99833, 0.98833, 0.96500, 0.90167,
 35, 0.00363, 0.99917, 0.96800, 0, 1.00000, 0.99833, 0.99000, 0.95833, 0.89333,
 36, 0.00427, 0.99850, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91000,
 37, 0.00256, 0.99950, 0.96000, 0, 1.00000, 0.99667, 0.98667, 0.94667, 0.87000,
 38, 0.00267, 0.99884, 0.97133, 0, 1.00000, 1.00000, 0.99000, 0.96500, 0.90167,
 39, 0.00275, 0.99917, 0.96867, 0, 1.00000, 0.99667, 0.99000, 0.95500, 0.90167,
 40, 0.00312, 0.99917, 0.97367, 0, 1.00000, 1.00000, 0.99000, 0.96167, 0.91667,
 41, 0.00314, 0.99884, 0.96233, 0, 1.00000, 0.99667, 0.98833, 0.94333, 0.88333,
 42, 0.00394, 0.99867, 0.95400, 0, 1.00000, 0.99667, 0.99000, 0.93500, 0.84833,
 43, 0.00306, 0.99900, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 44, 0.00261, 0.99917, 0.96867, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.88333,
 45, 0.00223, 0.99934, 0.97533, 0, 1.00000, 1.00000, 0.99167, 0.94167, 0.94333,
 46, 0.00267, 0.99934, 0.97867, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.93500,
 47, 0.00234, 0.99950, 0.97933, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.94167,
 48, 0.00234, 0.99934, 0.96633, 0, 1.00000, 0.99667, 0.98500, 0.95167, 0.89833,
 49, 0.00311, 0.99917, 0.97100, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.89667,
 50, 0.00240, 0.99917, 0.97667, 0, 1.00000, 0.99833, 0.99333, 0.95833, 0.93333,
 51, 0.00191, 0.99950, 0.97000, 0, 1.00000, 0.99833, 0.99000, 0.96333, 0.89833,
 52, 0.00249, 0.99917, 0.97067, 0, 1.00000, 0.99833, 0.99000, 0.95500, 0.91000,
 53, 0.00274, 0.99917, 0.96400, 0, 1.00000, 0.99667, 0.99000, 0.95167, 0.88167,
 54, 0.00217, 0.99967, 0.97667, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.93000,
 55, 0.00214, 0.99950, 0.96633, 0, 1.00000, 0.99833, 0.99000, 0.95833, 0.88500,
 56, 0.00179, 0.99950, 0.97467, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91500,
 57, 0.00185, 0.99967, 0.97400, 0, 1.00000, 1.00000, 0.99000, 0.96333, 0.91667,
 58, 0.00256, 0.99900, 0.96900, 0, 1.00000, 0.99833, 0.99000, 0.96000, 0.89667,
 59, 0.00180, 0.99917, 0.97500, 0, 1.00000, 0.99833, 0.99000, 0.96333, 0.92333,
