epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 39, 0.00220, 0.99951, 0.98633, 1, 1.00000, 1.00000, 0.99667, 0.96833, 0.96667,
 40, 0.00311, 0.99901, 0.97533, 0, 1.00000, 0.99833, 0.99333, 0.96667, 0.91833,
 41, 0.00202, 0.99918, 0.97867, 0, 1.00000, 0.99833, 0.99167, 0.97000, 0.93333,
 42, 0.00279, 0.99967, 0.39667, 0, 0.01833, 0.00000, 0.19333, 0.79167, 0.98000,
 43, 0.00233, 0.99918, 0.97000, 0, 1.00000, 0.99833, 0.99333, 0.96167, 0.89667,
 44, 0.00311, 0.99918, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94333,
 45, 0.00290, 0.99951, 0.97800, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.93333,
 46, 0.00279, 0.99967, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.93833,
 47, 0.00278, 0.99885, 0.97600, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.92667,
 48, 0.00182, 0.99984, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.93833,
 49, 0.00226, 0.99901, 0.96900, 0, 1.00000, 0.99833, 0.99333, 0.95167, 0.90167,
 50, 0.00348, 0.99934, 0.97433, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.91167,
 51, 0.00205, 0.99934, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.91333,
 52, 0.00305, 0.99918, 0.96700, 0, 1.00000, 0.99667, 0.98833, 0.94167, 0.90833,
 53, 0.00265, 0.99918, 0.97467, 0, 1.00000, 0.99833, 0.99000, 0.96167, 0.92333,
 54, 0.00195, 0.99984, 0.97367, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.91167,
 55, 0.00146, 0.99967, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.93000,
 56, 0.00220, 0.99934, 0.97133, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.90500,
 57, 0.00186, 0.99934, 0.97233, 0, 1.00000, 0.99833, 0.99333, 0.96167, 0.90833,
 58, 0.00214, 0.99951, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 59, 0.00217, 0.99934, 0.97100, 0, 1.00000, 0.99833, 0.99333, 0.96333, 0.90000,
