epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 41, 0.00280, 0.99920, 0.96333, 0, 1.00000, 1.00000, 0.98833, 0.95833, 0.87000,
 42, 0.00244, 0.99936, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.94000,
 43, 0.00193, 0.99968, 0.98267, 0, 1.00000, 0.99833, 0.99833, 0.96000, 0.95667,
 44, 0.00285, 0.99936, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 45, 0.00217, 0.99920, 0.98400, 0, 1.00000, 0.99833, 0.99833, 0.95500, 0.96833,
 46, 0.00220, 0.99936, 0.97167, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.90667,
 47, 0.00228, 0.99936, 0.97800, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.93667,
 48, 0.00219, 0.99936, 0.97233, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.90500,
 49, 0.00235, 0.99936, 0.97667, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.92667,
 50, 0.00253, 0.99936, 0.97133, 0, 1.00000, 1.00000, 0.99000, 0.96333, 0.90333,
 51, 0.00329, 0.99903, 0.97967, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.94167,
 52, 0.00183, 0.99952, 0.96467, 0, 1.00000, 0.99833, 0.98500, 0.95333, 0.88667,
 53, 0.00163, 0.99952, 0.97833, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.93833,
 54, 0.00145, 0.99968, 0.97700, 0, 1.00000, 1.00000, 0.99167, 0.95833, 0.93500,
 55, 0.00231, 0.99920, 0.97700, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.93333,
 56, 0.00218, 0.99936, 0.96867, 0, 1.00000, 1.00000, 0.99000, 0.96333, 0.89000,
 57, 0.00345, 0.99903, 0.97700, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.92500,
 58, 0.00204, 0.99936, 0.97733, 0, 1.00000, 0.99833, 0.99833, 0.96333, 0.92667,
 59, 0.00120, 0.99968, 0.97500, 0, 1.00000, 1.00000, 0.99000, 0.95167, 0.93333,
