epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 20, 0.00554, 0.99904, 0.97300, 0, 1.00000, 1.00000, 0.99167, 0.95500, 0.91833,
 21, 0.00382, 0.99936, 0.96567, 0, 1.00000, 1.00000, 0.99167, 0.95333, 0.88333,
 22, 0.00523, 0.99809, 0.97900, 0, 1.00000, 1.00000, 0.99167, 0.96500, 0.93833,
 23, 0.00437, 0.99904, 0.96400, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.86500,
 24, 0.00590, 0.99824, 0.20300, 0, 0.00000, 0.00000, 0.00000, 0.01500, 1.00000,
 25, 0.00540, 0.99904, 0.98567, 0, 1.00000, 0.99833, 0.99833, 0.96667, 0.96500,
 26, 0.00496, 0.99888, 0.98433, 0, 1.00000, 0.99833, 0.99833, 0.96833, 0.95667,
 27, 0.00396, 0.99904, 0.98333, 0, 1.00000, 0.99833, 0.99833, 0.96500, 0.95500,
 28, 0.00484, 0.99920, 0.97767, 0, 1.00000, 1.00000, 0.98833, 0.94333, 0.95667,
 29, 0.00328, 0.99936, 0.98133, 0, 1.00000, 0.99833, 0.99667, 0.95500, 0.95667,
 30, 0.00546, 0.99856, 0.97367, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.91333,
 31, 0.00378, 0.99904, 0.37100, 0, 0.02167, 0.00000, 0.15000, 0.68833, 0.99500,
 32, 0.00386, 0.99856, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95000,
 33, 0.00319, 0.99936, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95167,
 34, 0.00340, 0.99888, 0.98267, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.95833,
 35, 0.00310, 0.99952, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.96333,
 36, 0.00291, 0.99904, 0.98533, 0, 1.00000, 0.99833, 0.99833, 0.96833, 0.96167,
 37, 0.00275, 0.99936, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.94833,
 38, 0.00337, 0.99904, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94667,
 39, 0.00391, 0.99904, 0.97633, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.91667,
 40, 0.00282, 0.99904, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95000,
 41, 0.00258, 0.99920, 0.97867, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.93167,
 42, 0.00403, 0.99904, 0.98733, 1, 1.00000, 1.00000, 0.99667, 0.96667, 0.97333,
 43, 0.00221, 0.99936, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.96333,
 44, 0.00239, 0.99936, 0.97567, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.91667,
 45, 0.00217, 0.99936, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.95833,
 46, 0.00216, 0.99920, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95333,
 47, 0.00187, 0.99968, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95500,
 48, 0.00188, 0.99936, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96333,
 49, 0.00243, 0.99920, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 50, 0.00224, 0.99952, 0.98367, 0, 1.00000, 0.99833, 0.99833, 0.96500, 0.95667,
 51, 0.00181, 0.99936, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 52, 0.00198, 0.99968, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94333,
 53, 0.00182, 0.99936, 0.98267, 0, 1.00000, 0.99833, 0.99833, 0.96167, 0.95500,
 54, 0.00165, 0.99968, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94167,
 55, 0.00241, 0.99904, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.96167,
 56, 0.00245, 0.99920, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.95167,
 57, 0.00257, 0.99936, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.96167,
 58, 0.00206, 0.99968, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95500,
 59, 0.00265, 0.99936, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.93667,
