epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 45, 0.00232, 0.99927, 0.97133, 0, 1.00000, 0.99500, 0.99167, 0.95500, 0.91500,
 46, 0.00411, 0.99946, 0.96967, 0, 1.00000, 0.99500, 0.99000, 0.96500, 0.89833,
 47, 0.00267, 0.99909, 0.97267, 0, 1.00000, 0.99167, 0.99000, 0.95833, 0.92333,
 48, 0.00266, 0.99927, 0.97500, 0, 1.00000, 0.99833, 0.99167, 0.96500, 0.92000,
 49, 0.00383, 0.99855, 0.98333, 1, 1.00000, 0.99833, 0.99500, 0.96167, 0.96167,
 50, 0.00224, 0.99946, 0.97667, 0, 1.00000, 0.99833, 0.99333, 0.97000, 0.92167,
 51, 0.00325, 0.99927, 0.98033, 0, 1.00000, 0.99833, 0.99333, 0.97000, 0.94000,
 52, 0.00333, 0.99927, 0.97733, 0, 1.00000, 0.99833, 0.99167, 0.96833, 0.92833,
 53, 0.00261, 0.99946, 0.97400, 0, 1.00000, 0.99833, 0.99000, 0.96667, 0.91500,
 54, 0.00260, 0.99927, 0.97300, 0, 1.00000, 0.99500, 0.99000, 0.95500, 0.92500,
 55, 0.00312, 0.99909, 0.97900, 0, 1.00000, 0.99833, 0.99167, 0.96000, 0.94500,
 56, 0.00219, 0.99946, 0.97567, 0, 1.00000, 0.99833, 0.99167, 0.96333, 0.92500,
 57, 0.00255, 0.99927, 0.96633, 0, 1.00000, 0.99667, 0.99000, 0.95667, 0.88833,
 58, 0.00291, 0.99927, 0.97267, 0, 1.00000, 0.99500, 0.99000, 0.95500, 0.92333,
 59, 0.00305, 0.99909, 0.97300, 0, 1.00000, 0.99500, 0.99000, 0.95500, 0.92500,
