epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 22, 0.00426, 0.99879, 0.96867, 0, 1.00000, 0.99833, 0.98833, 0.96167, 0.89500,
 23, 0.00439, 0.99861, 0.98000, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.94500,
 24, 0.00750, 0.99844, 0.97567, 0, 1.00000, 1.00000, 0.99000, 0.96667, 0.92167,
 25, 0.00580, 0.99792, 0.97600, 0, 1.00000, 1.00000, 0.98833, 0.97000, 0.92167,
 26, 0.00484, 0.99896, 0.97767, 0, 1.00000, 0.99833, 0.99333, 0.97167, 0.92500,
 27, 0.00460, 0.99913, 0.97700, 0, 1.00000, 1.00000, 0.98667, 0.97333, 0.92500,
 28, 0.00521, 0.99844, 0.97733, 0, 1.00000, 0.99833, 0.99167, 0.97167, 0.92500,
 29, 0.00621, 0.99879, 0.96667, 0, 1.00000, 1.00000, 0.98833, 0.96000, 0.88500,
 30, 0.00461, 0.99931, 0.97633, 0, 1.00000, 1.00000, 0.98833, 0.97000, 0.92333,
 31, 0.00349, 0.99879, 0.98400, 0, 1.00000, 1.00000, 0.99000, 0.96667, 0.96333,
 32, 0.00412, 0.99896, 0.97833, 0, 1.00000, 1.00000, 0.98667, 0.96833, 0.93667,
 33, 0.00386, 0.99913, 0.97467, 0, 1.00000, 1.00000, 0.98833, 0.96000, 0.92500,
 34, 0.00472, 0.99913, 0.97400, 0, 1.00000, 1.00000, 0.98833, 0.97000, 0.91167,
 35, 0.00368, 0.99879, 0.97733, 0, 1.00000, 0.99833, 0.98833, 0.96667, 0.93333,
 36, 0.00315, 0.99913, 0.97233, 0, 1.00000, 0.99833, 0.98500, 0.96333, 0.91500,
 37, 0.00320, 0.99861, 0.98333, 0, 1.00000, 1.00000, 0.99000, 0.96833, 0.95833,
 38, 0.00362, 0.99879, 0.98533, 1, 1.00000, 0.99667, 0.99667, 0.97000, 0.96333,
 39, 0.00377, 0.99861, 0.98367, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.96167,
 40, 0.00321, 0.99896, 0.97800, 0, 1.00000, 0.99833, 0.98833, 0.96667, 0.93667,
 41, 0.00438, 0.99879, 0.97533, 0, 1.00000, 1.00000, 0.98833, 0.96833, 0.92000,
 42, 0.00279, 0.99913, 0.97567, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.92333,
 43, 0.00329, 0.99896, 0.97567, 0, 1.00000, 0.99833, 0.98833, 0.96500, 0.92667,
 44, 0.00392, 0.99913, 0.96933, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.89667,
 45, 0.00246, 0.99913, 0.98033, 0, 1.00000, 0.99833, 0.98833, 0.96167, 0.95333,
 46, 0.00314, 0.99896, 0.97700, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.93500,
 47, 0.00359, 0.99844, 0.97367, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.91833,
 48, 0.00423, 0.99879, 0.97800, 0, 1.00000, 0.99833, 0.98833, 0.96667, 0.93667,
 49, 0.00275, 0.99931, 0.97667, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.92833,
 50, 0.00209, 0.99965, 0.97633, 0, 1.00000, 0.99833, 0.98833, 0.96667, 0.92833,
 51, 0.00223, 0.99948, 0.97567, 0, 1.00000, 0.99833, 0.99167, 0.96833, 0.92000,
 52, 0.00183, 0.99965, 0.97433, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.92167,
 53, 0.00303, 0.99896, 0.97567, 0, 1.00000, 0.99833, 0.98833, 0.96500, 0.92667,
 54, 0.00252, 0.99948, 0.97167, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.90333,
 55, 0.00201, 0.99948, 0.97367, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.91333,
 56, 0.00225, 0.99931, 0.97167, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.90333,
 57, 0.00280, 0.99896, 0.96900, 0, 1.00000, 0.99833, 0.98833, 0.96667, 0.89167,
 58, 0.00244, 0.99896, 0.97367, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.91333,
 59, 0.00233, 0.99913, 0.97267, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.91333,
