epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.07149, 0.97780, 0.51000, 1, 0.98167, 0.17333, 0.27667, 0.12000, 0.99833,
  1, 0.10400, 0.97070, 0.95700, 1, 1.00000, 1.00000, 0.98833, 0.87500, 0.92167,
  2, 0.04384, 0.98786, 0.69133, 0, 0.99333, 0.85667, 0.37167, 0.23667, 0.99833,
  3, 0.02768, 0.99202, 0.20500, 0, 0.00000, 0.00000, 0.00667, 0.01833, 1.00000,
  4, 0.09369, 0.97538, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.05613, 0.98370, 0.40233, 0, 0.70000, 0.18500, 0.05333, 0.07333, 1.00000,
  6, 0.04178, 0.98613, 0.93300, 0, 0.99833, 0.99000, 0.97833, 0.70167, 0.99667,
  7, 0.03510, 0.98699, 0.97833, 1, 1.00000, 0.99833, 0.97833, 0.96500, 0.95000,
  8, 0.02901, 0.99098, 0.98567, 1, 0.99833, 0.99833, 0.99667, 0.94167, 0.99333,
  9, 0.01892, 0.99410, 0.98767, 1, 1.00000, 1.00000, 0.99833, 0.97500, 0.96500,
 10, 0.01477, 0.99497, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94333,
 11, 0.01078, 0.99619, 0.99000, 1, 0.99833, 0.99667, 1.00000, 0.97333, 0.98167,
 12, 0.00953, 0.99740, 0.63900, 0, 0.92333, 0.62000, 0.17667, 0.47667, 0.99833,
 13, 0.01087, 0.99653, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.96833,
 14, 0.01102, 0.99688, 0.96567, 0, 0.99833, 0.98667, 0.90667, 0.94500, 0.99167,
 15, 0.00804, 0.99809, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.97000,
 16, 0.00837, 0.99879, 0.98967, 0, 0.99833, 0.99667, 0.99500, 0.97167, 0.98667,
 17, 0.00804, 0.99809, 0.98633, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96500,
 18, 0.00490, 0.99931, 0.98667, 0, 0.99833, 0.99167, 0.98500, 0.97167, 0.98667,
 19, 0.00443, 0.99948, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95667,
 20, 0.00503, 0.99913, 0.99133, 1, 1.00000, 1.00000, 0.99833, 0.97333, 0.98500,
 21, 0.00445, 0.99913, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96167,
 22, 0.00410, 0.99931, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95667,
 23, 0.03208, 0.99289, 0.82100, 0, 0.99833, 0.85333, 0.71333, 0.54333, 0.99667,
 24, 0.01532, 0.99619, 0.98767, 0, 0.99833, 0.99500, 0.99167, 0.96167, 0.99167,
 25, 0.00766, 0.99931, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 26, 0.00545, 0.99931, 0.98933, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.97333,
 27, 0.00627, 0.99913, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96667,
 28, 0.00550, 0.99844, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.98500,
 29, 0.00421, 0.99896, 0.99000, 0, 0.99833, 1.00000, 0.99833, 0.97167, 0.98167,
 30, 0.00399, 0.99879, 0.99000, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.98000,
 31, 0.00337, 0.99931, 0.98933, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.97500,
 32, 0.00279, 0.99948, 0.99033, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.98167,
 33, 0.00260, 0.99948, 0.98933, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.98000,
 34, 0.00247, 0.99965, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.97500,
 35, 0.00225, 0.99948, 0.98967, 0, 0.99833, 1.00000, 0.99833, 0.97000, 0.98167,
 36, 0.00215, 0.99965, 0.99033, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.98167,
 37, 0.00208, 0.99965, 0.98933, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.98167,
 38, 0.00187, 0.99965, 0.38967, 0, 0.72167, 0.15667, 0.01333, 0.05833, 0.99833,
 39, 0.00176, 0.99965, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96167,
 40, 0.00170, 0.99965, 0.99033, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.98167,
 41, 0.00161, 0.99965, 0.98967, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.97500,
 42, 0.00154, 0.99965, 0.98567, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96000,
 43, 0.00149, 0.99965, 0.99000, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.97667,
 44, 0.00142, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 45, 0.00148, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 46, 0.00129, 0.99965, 0.98933, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.97333,
 47, 0.00126, 0.99965, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.97000,
 48, 0.00119, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 49, 0.00117, 0.99965, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95000,
 50, 0.00114, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 51, 0.00110, 0.99965, 0.98967, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.97333,
 52, 0.00107, 0.99983, 0.98933, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.97167,
 53, 0.00105, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 54, 0.00103, 0.99983, 0.98967, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.98167,
 55, 0.00100, 0.99965, 0.99000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.98167,
 56, 0.00098, 0.99983, 0.98967, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.98167,
 57, 0.00095, 0.99983, 0.98967, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.97500,
 58, 0.00092, 1.00000, 0.99033, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.98000,
 59, 0.00090, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95333,
