epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 20, 0.00753, 0.99859, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95000,
 21, 0.00657, 0.99894, 0.94867, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.78833,
 22, 0.00621, 0.99859, 0.97433, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.91167,
 23, 0.00607, 0.99824, 0.98667, 0, 0.99833, 1.00000, 0.99333, 0.98000, 0.96167,
 24, 0.00541, 0.99894, 0.98667, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96500,
 25, 0.00541, 0.99894, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.94333,
 26, 0.00511, 0.99947, 0.44800, 0, 0.07833, 0.29167, 0.15000, 0.72333, 0.99667,
 27, 0.00472, 0.99947, 0.98733, 0, 0.99833, 1.00000, 0.99833, 0.98000, 0.96000,
 28, 0.00464, 0.99947, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.90667, 0.99333,
 29, 0.00454, 0.99947, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97167,
 30, 0.00438, 0.99947, 0.98900, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.97000,
 31, 0.00431, 0.99947, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.97833, 0.97000,
 32, 0.00394, 0.99947, 0.98900, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.97167,
 33, 0.00359, 0.99947, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.98167,
 34, 0.00302, 0.99965, 0.98300, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.94333,
 35, 0.00278, 0.99965, 0.97767, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.91667,
 36, 0.00277, 0.99965, 0.99033, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.97500,
 37, 0.00281, 0.99965, 0.98100, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.93167,
 38, 0.00297, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95333,
 39, 0.00272, 0.99965, 0.98667, 0, 0.99833, 0.99500, 0.99833, 0.97667, 0.96500,
 40, 0.00236, 0.99965, 0.98667, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.96167,
 41, 0.00236, 0.99965, 0.98867, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96833,
 42, 0.00228, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97833, 0.95000,
 43, 0.00237, 0.99965, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.94333,
 44, 0.00250, 0.99947, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.97833, 0.95167,
 45, 0.00217, 0.99965, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.97167,
 46, 0.00208, 0.99965, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95500,
 47, 0.00206, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.95500,
 48, 0.00201, 0.99965, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.97833, 0.93333,
 49, 0.00199, 0.99965, 0.98933, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.97167,
 50, 0.00191, 0.99965, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.93667,
 51, 0.00189, 0.99965, 0.98900, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.97000,
 52, 0.00186, 0.99965, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94833,
 53, 0.00189, 0.99965, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96167,
 54, 0.00184, 0.99965, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96667,
 55, 0.00182, 0.99965, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.94000, 0.99333,
 56, 0.00176, 0.99965, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96167,
 57, 0.00176, 0.99965, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96167,
 58, 0.00172, 0.99965, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97833, 0.95333,
 59, 0.00170, 0.99965, 0.97933, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.92500,
