epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.05752, 0.98496, 0.97067, 1, 1.00000, 0.99833, 1.00000, 0.97333, 0.88167,
  1, 0.06450, 0.98321, 0.06167, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.30833,
  2, 0.05574, 0.98356, 0.00033, 0, 0.00000, 0.00000, 0.00167, 0.00000, 0.00000,
  3, 0.04113, 0.98846, 0.89033, 0, 1.00000, 0.99833, 0.98333, 0.90167, 0.56833,
  4, 0.03140, 0.99108, 0.98833, 1, 1.00000, 0.99833, 0.99833, 0.97833, 0.96667,
  5, 0.02320, 0.99475, 0.20400, 0, 0.00000, 0.00000, 0.00000, 0.02000, 1.00000,
  6, 0.01983, 0.99475, 0.66267, 0, 0.98500, 0.62000, 0.29500, 0.41667, 0.99667,
  7, 0.02413, 0.99370, 0.63100, 0, 0.99667, 0.86667, 0.17667, 0.11667, 0.99833,
  8, 0.02193, 0.99423, 0.75967, 0, 0.95667, 0.74167, 0.43167, 0.67167, 0.99667,
  9, 0.01609, 0.99633, 0.98033, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.93667,
 10, 0.00958, 0.99755, 0.98933, 1, 1.00000, 1.00000, 1.00000, 0.97667, 0.97000,
 11, 0.01079, 0.99703, 0.98033, 0, 1.00000, 0.99667, 0.99000, 0.97833, 0.93667,
 12, 0.01410, 0.99440, 0.42967, 0, 0.85667, 0.17500, 0.03167, 0.08667, 0.99833,
 13, 0.01954, 0.99318, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.94833,
 14, 0.01351, 0.99790, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95500,
 15, 0.00853, 0.99895, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95333,
 16, 0.00722, 0.99913, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96333,
 17, 0.00637, 0.99913, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.96000,
 18, 0.00608, 0.99913, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96667,
 19, 0.00625, 0.99913, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.96667,
 20, 0.00579, 0.99913, 0.98867, 0, 1.00000, 0.99833, 0.99333, 0.97000, 0.98167,
 21, 0.00609, 0.99913, 0.96433, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.86333,
 22, 0.00526, 0.99913, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94667,
 23, 0.00525, 0.99913, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.97000,
 24, 0.00551, 0.99913, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95167,
 25, 0.00537, 0.99913, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.93500,
 26, 0.00458, 0.99913, 0.93233, 0, 1.00000, 0.99833, 0.98667, 0.95500, 0.72167,
 27, 0.00432, 0.99913, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94500,
 28, 0.00414, 0.99913, 0.95333, 0, 1.00000, 1.00000, 0.99500, 0.95833, 0.81333,
 29, 0.00389, 0.99913, 0.98700, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.96333,
 30, 0.00663, 0.99878, 0.98833, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97333,
 31, 0.00584, 0.99895, 0.98733, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.96667,
 32, 0.00519, 0.99913, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94500,
 33, 0.00451, 0.99913, 0.98900, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.97500,
 34, 0.00395, 0.99930, 0.98933, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.97500,
 35, 0.00383, 0.99913, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95333,
 36, 0.00372, 0.99930, 0.98033, 0, 1.00000, 0.99833, 0.99667, 0.97167, 0.93500,
 37, 0.00318, 0.99930, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.97000,
 38, 0.00278, 0.99930, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96167,
 39, 0.00252, 0.99948, 0.98867, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.97500,
 40, 0.00206, 0.99948, 0.98733, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.96667,
 41, 0.00192, 0.99913, 0.96800, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.87500,
 42, 0.00184, 0.99930, 0.98800, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96833,
