epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.07185, 0.98193, 0.96500, 1, 0.99667, 0.98500, 0.90500, 0.94500, 0.99333,
  1, 0.06307, 0.98330, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.05682, 0.98551, 0.91933, 0, 1.00000, 0.99667, 0.97833, 0.94667, 0.67500,
  3, 0.02865, 0.99335, 0.98100, 1, 1.00000, 1.00000, 0.99833, 0.97000, 0.93667,
  4, 0.01992, 0.99744, 0.99100, 1, 1.00000, 1.00000, 0.99833, 0.97333, 0.98333,
  5, 0.01476, 0.99864, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94500,
  6, 0.01308, 0.99881, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96167,
  7, 0.01289, 0.99847, 0.99167, 1, 1.00000, 1.00000, 1.00000, 0.97333, 0.98500,
  8, 0.01157, 0.99898, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95500,
  9, 0.01128, 0.99813, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.93833,
 10, 0.01109, 0.99795, 0.92100, 0, 0.99667, 0.89167, 0.79833, 0.92667, 0.99167,
 11, 0.01761, 0.99659, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 12, 0.01484, 0.99693, 0.97833, 0, 1.00000, 1.00000, 0.99333, 0.95333, 0.94500,
 13, 0.01038, 0.99898, 0.98833, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97333,
 14, 0.00852, 0.99830, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.93500,
 15, 0.00820, 0.99847, 0.96167, 0, 0.99667, 0.98667, 0.91833, 0.91167, 0.99500,
 16, 0.00997, 0.99778, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 17, 0.00943, 0.99761, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.96000,
 18, 0.00659, 0.99881, 0.97833, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.92833,
 19, 0.00579, 0.99915, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
 20, 0.00465, 0.99915, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95667,
 21, 0.00468, 0.99915, 0.97167, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.89833,
 22, 0.00385, 0.99915, 0.98967, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.97500,
 23, 0.00406, 0.99915, 0.99033, 0, 0.99667, 1.00000, 1.00000, 0.97000, 0.98500,
 24, 0.00387, 0.99915, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 25, 0.00438, 0.99915, 0.98733, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.96667,
 26, 0.00568, 0.99915, 0.92900, 0, 0.99667, 0.98333, 0.79333, 0.87667, 0.99500,
 27, 0.00382, 0.99932, 0.99100, 0, 0.99833, 1.00000, 1.00000, 0.97500, 0.98167,
 28, 0.00331, 0.99932, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95500,
 29, 0.00340, 0.99932, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.94500,
 30, 0.00299, 0.99949, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95667,
 31, 0.00286, 0.99949, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96000,
 32, 0.00283, 0.99949, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96000,
