epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.04411, 0.98713, 0.98700, 1, 1.00000, 0.99500, 0.99667, 0.97167, 0.97167,
  1, 0.17091, 0.94580, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.09576, 0.97045, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.09853, 0.97190, 0.20233, 0, 0.01167, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.07967, 0.97553, 0.98500, 0, 1.00000, 1.00000, 0.99167, 0.94833, 0.98500,
  5, 0.04679, 0.98713, 0.97067, 0, 0.99833, 0.99500, 0.96333, 0.91500, 0.98167,
  6, 0.04473, 0.98713, 0.81067, 0, 0.75500, 0.83000, 0.66500, 0.81000, 0.99333,
  7, 0.02898, 0.99311, 0.92833, 0, 1.00000, 1.00000, 0.99333, 0.94167, 0.70667,
  8, 0.02759, 0.99420, 0.28133, 0, 0.03833, 0.32500, 0.01167, 0.03167, 1.00000,
  9, 0.02387, 0.99474, 0.97167, 0, 0.99667, 0.99000, 0.96667, 0.95167, 0.95333,
 10, 0.01331, 0.99801, 0.20767, 0, 0.00000, 0.00333, 0.00500, 0.03000, 1.00000,
 11, 0.01188, 0.99837, 0.96433, 0, 0.99667, 0.99000, 0.95167, 0.89333, 0.99000,
 12, 0.01115, 0.99801, 0.98767, 1, 1.00000, 1.00000, 0.99167, 0.96000, 0.98667,
 13, 0.01629, 0.99637, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.97000,
 14, 0.01236, 0.99764, 0.98100, 0, 1.00000, 1.00000, 0.99500, 0.92333, 0.98667,
 15, 0.01056, 0.99764, 0.98133, 0, 1.00000, 1.00000, 0.98667, 0.97167, 0.94833,
 16, 0.00778, 0.99837, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94333,
 17, 0.00685, 0.99855, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94667,
 18, 0.00636, 0.99837, 0.97000, 0, 1.00000, 1.00000, 0.98833, 0.96333, 0.89833,
 19, 0.00720, 0.99801, 0.88400, 0, 1.00000, 1.00000, 0.87667, 0.54500, 0.99833,
 20, 0.00717, 0.99819, 0.91067, 0, 1.00000, 1.00000, 0.99333, 0.95000, 0.61000,
 21, 0.00813, 0.99746, 0.88667, 0, 0.99667, 0.89000, 0.73500, 0.81833, 0.99333,
 22, 0.00701, 0.99819, 0.97333, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.90000,
 23, 0.00368, 0.99855, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93667,
 24, 0.00436, 0.99873, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93167,
 25, 0.00444, 0.99873, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96000,
 26, 0.00442, 0.99873, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96167,
 27, 0.00329, 0.99855, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96833,
 28, 0.00340, 0.99873, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95000,
 29, 0.00377, 0.99873, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96500,
 30, 0.00365, 0.99891, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
