epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 49, 0.00112, 0.99982, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.92833,
 50, 0.00140, 0.99982, 0.84633, 0, 1.00000, 0.99333, 0.96167, 0.69500, 0.58167,
 51, 0.00113, 0.99982, 0.28433, 0, 0.23167, 0.03500, 0.01500, 0.14167, 0.99833,
 52, 0.00134, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95000,
 53, 0.00086, 1.00000, 0.98100, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93833,
 54, 0.00080, 1.00000, 0.95767, 0, 1.00000, 1.00000, 0.99167, 0.95667, 0.84000,
 55, 0.00077, 1.00000, 0.97967, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93167,
 56, 0.00075, 1.00000, 0.82400, 0, 1.00000, 0.99000, 0.96167, 0.69000, 0.47833,
 57, 0.00073, 1.00000, 0.97733, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.92667,
 58, 0.00071, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94167,
 59, 0.00068, 1.00000, 0.98000, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.93000,
