epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 21, 0.00393, 0.99893, 0.98433, 0, 1.00000, 0.99667, 0.97833, 0.96333, 0.98333,
 22, 0.00441, 0.99911, 0.88867, 0, 1.00000, 0.99500, 0.97667, 0.92167, 0.55000,
 23, 0.00333, 0.99911, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95000,
 24, 0.00311, 0.99893, 0.97800, 0, 1.00000, 0.99333, 0.99833, 0.97167, 0.92667,
 25, 0.00313, 0.99911, 0.98800, 1, 1.00000, 1.00000, 1.00000, 0.97167, 0.96833,
 26, 0.00277, 0.99911, 0.98500, 0, 1.00000, 0.99833, 0.99667, 0.97167, 0.95833,
 27, 0.00309, 0.99911, 0.95533, 0, 1.00000, 1.00000, 0.99500, 0.95500, 0.82667,
 28, 0.00247, 0.99947, 0.93900, 0, 1.00000, 1.00000, 0.99500, 0.94500, 0.75500,
 29, 0.00231, 0.99947, 0.54500, 0, 0.85333, 0.18333, 0.09333, 0.60000, 0.99500,
 30, 0.00294, 0.99929, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.95833,
 31, 0.00238, 0.99929, 0.97367, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.90667,
 32, 0.00174, 0.99964, 0.98633, 0, 1.00000, 0.99667, 0.99667, 0.97167, 0.96667,
 33, 0.00203, 0.99964, 0.98700, 0, 1.00000, 0.99667, 0.99333, 0.97333, 0.97167,
 34, 0.00186, 0.99964, 0.97133, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.89833,
 35, 0.00120, 0.99982, 0.98667, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96333,
 36, 0.00128, 0.99982, 0.98533, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.95833,
 37, 0.00169, 0.99982, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 38, 0.00111, 0.99982, 0.93500, 0, 1.00000, 0.99833, 0.99333, 0.92167, 0.76167,
 39, 0.00116, 0.99982, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96000,
 40, 0.00138, 0.99982, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96000,
 41, 0.00085, 0.99982, 0.93200, 0, 1.00000, 0.99833, 0.99000, 0.95333, 0.71833,
 42, 0.00075, 0.99982, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96167,
 43, 0.00093, 0.99982, 0.98500, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95500,
 44, 0.00114, 0.99982, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95333,
 45, 0.00061, 1.00000, 0.98667, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.96167,
 46, 0.00059, 1.00000, 0.97767, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92500,
 47, 0.00056, 1.00000, 0.98633, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96167,
 48, 0.00063, 0.99982, 0.98600, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.96167,
 49, 0.00080, 0.99982, 0.93667, 0, 1.00000, 0.99833, 0.98500, 0.93667, 0.76333,
 50, 0.00056, 1.00000, 0.98667, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.96167,
 51, 0.00059, 0.99982, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94167,
 52, 0.00047, 1.00000, 0.52933, 0, 0.87000, 0.07333, 0.09500, 0.61333, 0.99500,
 53, 0.00046, 1.00000, 0.22067, 0, 0.02833, 0.00167, 0.00667, 0.06667, 1.00000,
 54, 0.00044, 1.00000, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94667,
 55, 0.00044, 1.00000, 0.98500, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95500,
 56, 0.00044, 1.00000, 0.98500, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95500,
 57, 0.00048, 1.00000, 0.98533, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95667,
 58, 0.00043, 1.00000, 0.98600, 0, 1.00000, 0.99833, 0.99500, 0.97333, 0.96333,
 59, 0.00042, 1.00000, 0.96800, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.88833,
