epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.11737, 0.97131, 0.98533, 1, 1.00000, 1.00000, 0.99667, 0.97167, 0.95833,
  1, 0.09568, 0.97446, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
  2, 0.04774, 0.98776, 0.44967, 0, 0.86000, 0.22333, 0.09833, 0.06667, 1.00000,
  3, 0.03842, 0.98950, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.03880, 0.98828, 0.97567, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.91667,
  5, 0.02438, 0.99300, 0.98767, 1, 1.00000, 0.99167, 0.99500, 0.96500, 0.98667,
  6, 0.01146, 0.99825, 0.93733, 0, 0.95833, 0.90667, 0.91167, 0.96333, 0.94667,
  7, 0.00988, 0.99843, 0.96600, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.86833,
  8, 0.01236, 0.99755, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.98167, 0.94333,
  9, 0.01561, 0.99545, 0.97633, 0, 1.00000, 0.99667, 1.00000, 0.96333, 0.92167,
 10, 0.05030, 0.98688, 0.98033, 0, 1.00000, 0.99667, 0.99167, 0.92167, 0.99167,
 11, 0.02335, 0.99353, 0.98800, 1, 1.00000, 1.00000, 0.99833, 0.97500, 0.96667,
 12, 0.01193, 0.99773, 0.98767, 0, 1.00000, 0.99167, 1.00000, 0.97333, 0.97333,
 13, 0.00790, 0.99860, 0.93867, 0, 1.00000, 0.99833, 0.98667, 0.92500, 0.78333,
 14, 0.00634, 0.99878, 0.98767, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96167,
 15, 0.00641, 0.99878, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95833,
 16, 0.00640, 0.99878, 0.94267, 0, 1.00000, 0.99833, 0.99167, 0.94667, 0.77667,
 17, 0.00562, 0.99878, 0.91667, 0, 1.00000, 1.00000, 0.99167, 0.92833, 0.66333,
 18, 0.00558, 0.99878, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95000,
 19, 0.00608, 0.99878, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95167,
 20, 0.00524, 0.99878, 0.97200, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.89833,
 21, 0.00518, 0.99878, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95500,
 22, 0.00502, 0.99895, 0.83767, 0, 1.00000, 1.00000, 0.99000, 0.77000, 0.42833,
 23, 0.00482, 0.99913, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95833,
 24, 0.00438, 0.99930, 0.96700, 0, 0.99833, 0.95000, 0.97833, 0.97000, 0.93833,
 25, 0.00466, 0.99895, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96167,
 26, 0.00513, 0.99930, 0.98933, 1, 1.00000, 1.00000, 1.00000, 0.96333, 0.98333,
 27, 0.00470, 0.99930, 0.97767, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.92333,
 28, 0.00384, 0.99930, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95667,
 29, 0.00367, 0.99948, 0.98667, 0, 1.00000, 0.99667, 1.00000, 0.97500, 0.96167,
 30, 0.00362, 0.99948, 0.95033, 0, 1.00000, 0.99833, 0.99500, 0.93667, 0.82167,
 31, 0.00378, 0.99930, 0.96067, 0, 1.00000, 0.99833, 0.99833, 0.93167, 0.87500,
 32, 0.00344, 0.99948, 0.92367, 0, 1.00000, 0.99833, 0.99500, 0.89000, 0.73500,
 33, 0.00330, 0.99948, 0.98600, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.96000,
 34, 0.00396, 0.99930, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.95167,
 35, 0.00345, 0.99965, 0.95300, 0, 1.00000, 1.00000, 0.99333, 0.94500, 0.82667,
 36, 0.00321, 0.99948, 0.97067, 0, 1.00000, 0.99833, 0.99833, 0.95833, 0.89833,
 37, 0.00302, 0.99965, 0.71867, 0, 0.90500, 0.55333, 0.30500, 0.85167, 0.97833,
 38, 0.00291, 0.99965, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96000,
 39, 0.00273, 0.99965, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96167,
 40, 0.00264, 0.99965, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96000,
 41, 0.00240, 0.99965, 0.88700, 0, 0.97667, 0.82500, 0.73167, 0.95167, 0.95000,
 42, 0.00200, 0.99965, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 43, 0.00140, 0.99965, 0.94533, 0, 1.00000, 0.99833, 0.99333, 0.92833, 0.80667,
 44, 0.00119, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95667,
 45, 0.00108, 0.99983, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 46, 0.00096, 0.99983, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95000,
 47, 0.00090, 0.99983, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96000,
 48, 0.00083, 0.99983, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96000,
 49, 0.00078, 0.99983, 0.95667, 0, 1.00000, 0.99833, 0.99500, 0.94833, 0.84167,
 50, 0.00073, 0.99983, 0.91767, 0, 1.00000, 0.99833, 0.99167, 0.86000, 0.73833,
 51, 0.00071, 0.99983, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 52, 0.00068, 0.99983, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96000,
 53, 0.00061, 1.00000, 0.96267, 0, 1.00000, 0.99167, 0.99500, 0.96667, 0.86000,
 54, 0.00060, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 55, 0.00056, 1.00000, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95500,
 56, 0.00054, 0.99983, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96167,
 57, 0.00050, 1.00000, 0.97500, 0, 1.00000, 0.99833, 0.99667, 0.95500, 0.92500,
 58, 0.00048, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 59, 0.00044, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99333, 0.97500, 0.96833,
