epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.10161, 0.97128, 0.97267, 1, 1.00000, 0.99833, 0.98833, 0.95833, 0.91833,
  1, 0.12494, 0.95994, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.13704, 0.95720, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.12279, 0.96287, 0.26733, 0, 0.27000, 0.01333, 0.01500, 0.04000, 0.99833,
  4, 0.07434, 0.97970, 0.20833, 0, 0.00000, 0.00000, 0.00667, 0.03667, 0.99833,
  5, 0.06207, 0.98445, 0.97133, 0, 1.00000, 1.00000, 0.98500, 0.96167, 0.91000,
  6, 0.06060, 0.98354, 0.56233, 0, 0.99500, 0.30167, 0.32167, 0.19500, 0.99833,
  7, 0.05479, 0.98537, 0.98167, 1, 1.00000, 1.00000, 0.99167, 0.93333, 0.98333,
  8, 0.07165, 0.97933, 0.20133, 0, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
  9, 0.04772, 0.98738, 0.98667, 1, 1.00000, 1.00000, 0.99667, 0.96833, 0.96833,
 10, 0.03268, 0.99213, 0.95767, 0, 1.00000, 1.00000, 0.98500, 0.96000, 0.84333,
 11, 0.02944, 0.99342, 0.24933, 0, 0.03000, 0.00833, 0.03500, 0.17667, 0.99667,
 12, 0.03535, 0.99122, 0.97667, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.91167,
 13, 0.02431, 0.99579, 0.97533, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91833,
 14, 0.02207, 0.99524, 0.96867, 0, 1.00000, 1.00000, 0.99333, 0.95667, 0.89333,
 15, 0.01736, 0.99616, 0.42433, 0, 0.69333, 0.29000, 0.07167, 0.06833, 0.99833,
 16, 0.03920, 0.98994, 0.95333, 0, 1.00000, 1.00000, 0.99333, 0.95667, 0.81667,
 17, 0.01675, 0.99707, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95000,
 18, 0.01313, 0.99781, 0.98267, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94167,
 19, 0.01294, 0.99781, 0.98000, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.93167,
 20, 0.01237, 0.99781, 0.96233, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.85500,
 21, 0.01042, 0.99781, 0.96400, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.86167,
 22, 0.00979, 0.99781, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 23, 0.00924, 0.99781, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94500,
 24, 0.00883, 0.99781, 0.93200, 0, 0.95500, 0.86500, 0.91833, 0.95333, 0.96833,
 25, 0.00932, 0.99781, 0.97733, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.92667,
 26, 0.00853, 0.99781, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94833,
 27, 0.00783, 0.99781, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.93667,
 28, 0.00691, 0.99799, 0.88433, 0, 1.00000, 1.00000, 0.97167, 0.90500, 0.54500,
 29, 0.00758, 0.99799, 0.98733, 1, 1.00000, 0.99500, 0.99500, 0.97000, 0.97667,
 30, 0.00617, 0.99854, 0.97533, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.92000,
 31, 0.00573, 0.99817, 0.66500, 0, 0.88000, 0.49167, 0.39833, 0.56333, 0.99167,
 32, 0.00578, 0.99835, 0.95600, 0, 1.00000, 1.00000, 0.99167, 0.94333, 0.84500,
 33, 0.00426, 0.99817, 0.95700, 0, 1.00000, 1.00000, 0.99000, 0.95500, 0.84000,
 34, 0.00410, 0.99890, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96167,
 35, 0.00373, 0.99927, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.94833,
 36, 0.00297, 0.99963, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 37, 0.00333, 0.99927, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.93667,
 38, 0.00272, 0.99945, 0.89100, 0, 1.00000, 1.00000, 0.97833, 0.87833, 0.59833,
 39, 0.00275, 0.99927, 0.97833, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.93167,
 40, 0.00257, 0.99963, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.94000,
 41, 0.00179, 0.99982, 0.91300, 0, 1.00000, 1.00000, 0.97667, 0.88500, 0.70333,
 42, 0.00144, 0.99982, 0.97900, 0, 1.00000, 0.99667, 0.99167, 0.97167, 0.93500,
 43, 0.00161, 0.99982, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94833,
 44, 0.00128, 0.99982, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95500,
 45, 0.00139, 0.99982, 0.97667, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.92333,
 46, 0.00107, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.94000,
 47, 0.00099, 1.00000, 0.93000, 0, 1.00000, 1.00000, 0.97167, 0.89000, 0.78833,
 48, 0.00094, 1.00000, 0.96800, 0, 1.00000, 1.00000, 0.98667, 0.95333, 0.90000,
 49, 0.00088, 1.00000, 0.96867, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.88167,
 50, 0.00079, 1.00000, 0.93767, 0, 1.00000, 1.00000, 0.99167, 0.93833, 0.75833,
 51, 0.00074, 1.00000, 0.97533, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.92500,
 52, 0.00072, 1.00000, 0.93367, 0, 1.00000, 1.00000, 0.97500, 0.91667, 0.77667,
 53, 0.00069, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95500,
 54, 0.00065, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95167,
 55, 0.00062, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.95167,
 56, 0.00060, 1.00000, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95333,
 57, 0.00058, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95500,
 58, 0.00058, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95000,
 59, 0.00056, 1.00000, 0.97767, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.92833,
