epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.20086, 0.94051, 0.20000, 1, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  1, 0.12966, 0.96455, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.09219, 0.97273, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.05150, 0.98466, 0.90600, 1, 1.00000, 1.00000, 0.98500, 0.92667, 0.61833,
  4, 0.02940, 0.99318, 0.28033, 0, 0.13667, 0.01333, 0.12333, 0.13000, 0.99833,
  5, 0.02390, 0.99455, 0.97267, 1, 0.99667, 0.95333, 0.97333, 0.97000, 0.97000,
  6, 0.02026, 0.99523, 0.81333, 0, 0.99667, 0.85333, 0.60167, 0.62000, 0.99500,
  7, 0.01553, 0.99642, 0.91633, 0, 0.98167, 0.85833, 0.82500, 0.92667, 0.99000,
  8, 0.01150, 0.99830, 0.98367, 1, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
  9, 0.00868, 0.99847, 0.90600, 0, 1.00000, 1.00000, 0.98667, 0.82333, 0.72000,
 10, 0.01017, 0.99813, 0.95833, 0, 1.00000, 0.99500, 0.94667, 0.85500, 0.99500,
 11, 0.00876, 0.99795, 0.98500, 1, 1.00000, 0.99833, 1.00000, 0.96833, 0.95833,
 12, 0.00687, 0.99864, 0.99000, 1, 1.00000, 0.99833, 0.99667, 0.97000, 0.98500,
 13, 0.00603, 0.99898, 0.98667, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.96167,
 14, 0.00634, 0.99881, 0.90800, 0, 0.99667, 0.98000, 0.82500, 0.74333, 0.99500,
 15, 0.00627, 0.99881, 0.96533, 0, 1.00000, 0.99833, 0.99667, 0.96167, 0.87000,
 16, 0.00741, 0.99830, 0.97867, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.92833,
 17, 0.00512, 0.99898, 0.97867, 0, 1.00000, 0.99833, 0.99833, 0.96500, 0.93167,
 18, 0.00610, 0.99898, 0.97933, 0, 1.00000, 0.99833, 0.99833, 0.96500, 0.93500,
 19, 0.00536, 0.99898, 0.94867, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.79000,
 20, 0.00429, 0.99915, 0.98233, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.94000,
 21, 0.00364, 0.99915, 0.98267, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.94167,
 22, 0.00322, 0.99898, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95000,
 23, 0.00476, 0.99915, 0.50500, 0, 0.94167, 0.00833, 0.16167, 0.41500, 0.99833,
 24, 0.00427, 0.99881, 0.83300, 0, 1.00000, 0.72333, 0.75500, 0.69000, 0.99667,
 25, 0.00361, 0.99898, 0.97867, 0, 1.00000, 0.99833, 0.99667, 0.96667, 0.93167,
 26, 0.00310, 0.99898, 0.98800, 0, 1.00000, 0.99333, 0.99667, 0.96167, 0.98833,
 27, 0.00316, 0.99915, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.95167, 0.92333,
 28, 0.00203, 0.99915, 0.20400, 0, 0.00000, 0.00000, 0.00000, 0.02000, 1.00000,
 29, 0.00189, 0.99949, 0.98300, 0, 1.00000, 0.99833, 1.00000, 0.97167, 0.94500,
 30, 0.00148, 0.99983, 0.98267, 0, 1.00000, 0.99833, 0.99833, 0.97167, 0.94500,
 31, 0.00148, 0.99966, 0.98467, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.95167,
 32, 0.00144, 0.99966, 0.98167, 0, 1.00000, 0.99833, 0.99667, 0.97000, 0.94333,
 33, 0.00129, 0.99966, 0.98433, 0, 1.00000, 0.99833, 1.00000, 0.97167, 0.95167,
