epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.08383, 0.97503, 0.98733, 1, 1.00000, 0.99833, 1.00000, 0.97167, 0.96667,
  1, 0.08904, 0.97234, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.06379, 0.98150, 0.25033, 0, 0.00500, 0.07167, 0.02000, 0.15667, 0.99833,
  3, 0.05138, 0.98581, 0.61500, 0, 0.94500, 0.62833, 0.41333, 0.09000, 0.99833,
  4, 0.05110, 0.98311, 0.20333, 0, 0.00000, 0.00000, 0.00000, 0.01667, 1.00000,
  5, 0.01743, 0.99695, 0.22133, 0, 0.00333, 0.00667, 0.00833, 0.09000, 0.99833,
  6, 0.01329, 0.99784, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95833,
  7, 0.01028, 0.99838, 0.96433, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.86500,
  8, 0.00952, 0.99838, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94667,
  9, 0.00911, 0.99820, 0.20833, 0, 0.00000, 0.00000, 0.00333, 0.04000, 0.99833,
 10, 0.03562, 0.98940, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 11, 0.02480, 0.99461, 0.98600, 0, 1.00000, 0.99833, 0.99667, 0.97667, 0.95833,
 12, 0.01037, 0.99838, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96333,
 13, 0.00823, 0.99838, 0.96500, 0, 1.00000, 1.00000, 0.99167, 0.96500, 0.86833,
 14, 0.00798, 0.99838, 0.97200, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.90333,
 15, 0.00706, 0.99838, 0.97433, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.90833,
 16, 0.00629, 0.99874, 0.20567, 0, 0.00000, 0.00000, 0.00000, 0.02833, 1.00000,
 17, 0.00732, 0.99892, 0.97467, 0, 0.99667, 0.98833, 0.98667, 0.97500, 0.92667,
 18, 0.00639, 0.99856, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 19, 0.00925, 0.99784, 0.94833, 0, 1.00000, 1.00000, 0.98667, 0.94500, 0.81000,
 20, 0.00651, 0.99874, 0.97500, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.91333,
 21, 0.00621, 0.99856, 0.95800, 0, 0.96167, 0.97333, 0.94167, 0.95167, 0.96167,
 22, 0.00601, 0.99910, 0.97767, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.93000,
 23, 0.00624, 0.99892, 0.97900, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.92667,
 24, 0.00564, 0.99874, 0.98367, 0, 1.00000, 1.00000, 0.97500, 0.96167, 0.98167,
 25, 0.00480, 0.99928, 0.87300, 0, 1.00000, 1.00000, 0.98833, 0.80333, 0.57333,
 26, 0.00501, 0.99928, 0.91433, 0, 1.00000, 1.00000, 0.98167, 0.85167, 0.73833,
 27, 0.00483, 0.99928, 0.90800, 0, 1.00000, 1.00000, 0.98333, 0.88333, 0.67333,
 28, 0.00423, 0.99928, 0.98000, 0, 0.99667, 0.99500, 0.96500, 0.97000, 0.97333,
 29, 0.00377, 0.99964, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91000,
 30, 0.00353, 0.99964, 0.97967, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.94000,
 31, 0.00350, 0.99946, 0.97833, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.93333,
 32, 0.00380, 0.99946, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95167,
 33, 0.00345, 0.99946, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 34, 0.00325, 0.99964, 0.34300, 0, 0.03000, 0.17333, 0.02833, 0.48667, 0.99667,
 35, 0.00303, 0.99964, 0.85233, 0, 0.91500, 0.91000, 0.57500, 0.87500, 0.98667,
 36, 0.00301, 0.99964, 0.94733, 0, 1.00000, 1.00000, 0.99000, 0.95667, 0.79000,
 37, 0.00292, 0.99964, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 38, 0.00277, 0.99964, 0.94400, 0, 1.00000, 1.00000, 0.99167, 0.89667, 0.83167,
 39, 0.00241, 0.99964, 0.97133, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.90333,
 40, 0.00202, 0.99964, 0.96767, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.88333,
 41, 0.00130, 0.99964, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.94500,
 42, 0.00073, 0.99982, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95333,
 43, 0.00065, 0.99982, 0.20433, 0, 0.00000, 0.00000, 0.00000, 0.02167, 1.00000,
 44, 0.00054, 1.00000, 0.92967, 0, 1.00000, 1.00000, 0.98333, 0.93500, 0.73000,
 45, 0.00046, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93333,
 46, 0.00043, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.94500,
 47, 0.00040, 1.00000, 0.44733, 0, 0.37833, 0.30667, 0.04167, 0.51333, 0.99667,
 48, 0.00038, 1.00000, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94833,
 49, 0.00036, 1.00000, 0.97867, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.92333,
 50, 0.00035, 1.00000, 0.76200, 0, 0.92167, 0.66167, 0.38000, 0.85833, 0.98833,
 51, 0.00033, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95333,
 52, 0.00032, 1.00000, 0.97367, 0, 0.99833, 0.99000, 0.95833, 0.97667, 0.94500,
 53, 0.00032, 1.00000, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94667,
 54, 0.00031, 1.00000, 0.95333, 0, 1.00000, 1.00000, 0.98667, 0.93333, 0.84667,
 55, 0.00031, 1.00000, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95167,
 56, 0.00029, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94167,
 57, 0.00028, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.94333,
 58, 0.00028, 1.00000, 0.97767, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.93000,
 59, 0.00027, 1.00000, 0.94700, 0, 1.00000, 1.00000, 0.99167, 0.94000, 0.80333,
