epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 29, 0.00150, 0.99965, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96333,
 30, 0.00127, 0.99965, 0.98000, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.93167,
 31, 0.00097, 0.99983, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.97167,
 32, 0.00102, 0.99983, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95167,
 33, 0.00070, 1.00000, 0.97867, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.92667,
 34, 0.00057, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95000,
 35, 0.00050, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95500,
 36, 0.00046, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96000,
 37, 0.00043, 1.00000, 0.20167, 0, 0.00000, 0.00000, 0.00000, 0.00833, 1.00000,
 38, 0.00040, 1.00000, 0.96833, 0, 1.00000, 0.99833, 0.99500, 0.96000, 0.88833,
 39, 0.00037, 1.00000, 0.20400, 0, 0.00000, 0.00000, 0.00000, 0.02000, 1.00000,
 40, 0.00039, 1.00000, 0.20800, 0, 0.00000, 0.00000, 0.00000, 0.04000, 1.00000,
 41, 0.00038, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96333,
 42, 0.00038, 1.00000, 0.98167, 0, 1.00000, 0.99667, 0.99500, 0.97667, 0.94000,
 43, 0.00034, 1.00000, 0.59800, 0, 0.91333, 0.14333, 0.21000, 0.72833, 0.99500,
 44, 0.00032, 1.00000, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93667,
 45, 0.00031, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96500,
 46, 0.00030, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95333,
 47, 0.00029, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 48, 0.00029, 1.00000, 0.98400, 0, 1.00000, 0.99667, 0.99500, 0.98000, 0.94833,
 49, 0.00028, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 50, 0.00027, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96167,
 51, 0.00027, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95167,
 52, 0.00026, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 53, 0.00026, 1.00000, 0.98100, 0, 1.00000, 0.99833, 0.99667, 0.97000, 0.94000,
 54, 0.00026, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96333,
 55, 0.00025, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95000,
 56, 0.00025, 1.00000, 0.97967, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.92833,
 57, 0.00024, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95333,
 58, 0.00024, 1.00000, 0.96000, 0, 1.00000, 0.99833, 0.99500, 0.96167, 0.84500,
 59, 0.00024, 1.00000, 0.97467, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.90833,
