epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 29, 0.00290, 0.99966, 0.98667, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.96667,
 30, 0.00264, 0.99966, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.94667,
 31, 0.00253, 0.99966, 0.97000, 0, 0.99667, 0.95333, 0.95667, 0.97833, 0.96500,
 32, 0.00251, 0.99948, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96167,
 33, 0.00233, 0.99948, 0.20367, 0, 0.00000, 0.00000, 0.00000, 0.01833, 1.00000,
 34, 0.00183, 0.99948, 0.97933, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.93333,
 35, 0.00168, 0.99948, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.94667,
 36, 0.00147, 0.99966, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94667,
 37, 0.00126, 0.99983, 0.97800, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.92833,
 38, 0.00107, 0.99983, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94667,
 39, 0.00099, 0.99983, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.94667,
 40, 0.00094, 0.99983, 0.21600, 0, 0.00000, 0.00000, 0.01000, 0.07000, 1.00000,
 41, 0.00091, 0.99983, 0.98233, 0, 1.00000, 0.99833, 1.00000, 0.96500, 0.94833,
 42, 0.00089, 0.99983, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.94667,
 43, 0.00086, 0.99983, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95167,
 44, 0.00083, 0.99983, 0.98733, 0, 1.00000, 0.99833, 1.00000, 0.97167, 0.96667,
 45, 0.00082, 0.99983, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.94333,
 46, 0.00081, 0.99983, 0.98367, 0, 1.00000, 0.99667, 1.00000, 0.97333, 0.94833,
 47, 0.00079, 0.99983, 0.98400, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.95333,
 48, 0.00081, 0.99983, 0.98467, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.95167,
 49, 0.00076, 0.99983, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94833,
 50, 0.00072, 0.99983, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96833,
 51, 0.00071, 0.99983, 0.98267, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.94833,
 52, 0.00069, 0.99983, 0.98233, 0, 1.00000, 0.99833, 1.00000, 0.96667, 0.94667,
 53, 0.00068, 0.99983, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95167,
 54, 0.00067, 1.00000, 0.98733, 0, 0.99833, 0.99500, 1.00000, 0.98000, 0.96333,
 55, 0.00066, 0.99983, 0.98767, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96500,
 56, 0.00064, 1.00000, 0.98400, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.95333,
 57, 0.00063, 1.00000, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95000,
 58, 0.00063, 1.00000, 0.52100, 0, 0.81833, 0.07833, 0.13833, 0.57500, 0.99500,
 59, 0.00062, 1.00000, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95167,
