epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.04906, 0.98689, 0.20367, 1, 0.00000, 0.00000, 0.00000, 0.01833, 1.00000,
  1, 0.12651, 0.96318, 0.20267, 0, 0.00000, 0.00000, 0.00000, 0.01333, 1.00000,
  2, 0.06781, 0.97988, 0.97567, 1, 0.99667, 0.96000, 0.99667, 0.96500, 0.96000,
  3, 0.05130, 0.98545, 0.98433, 1, 1.00000, 1.00000, 0.98333, 0.96333, 0.97500,
  4, 0.02481, 0.99515, 0.21233, 0, 0.00000, 0.00333, 0.00833, 0.05167, 0.99833,
  5, 0.09115, 0.97395, 0.97833, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.93000,
  6, 0.04149, 0.99012, 0.96133, 0, 1.00000, 1.00000, 0.99333, 0.95500, 0.85833,
  7, 0.01935, 0.99659, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  8, 0.01362, 0.99802, 0.97533, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.91667,
  9, 0.01043, 0.99856, 0.97900, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.92833,
 10, 0.00903, 0.99874, 0.97933, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93000,
 11, 0.00826, 0.99874, 0.97867, 0, 0.99667, 0.98000, 0.98333, 0.95500, 0.97833,
 12, 0.00838, 0.99874, 0.83433, 0, 0.91167, 0.68000, 0.74833, 0.84333, 0.98833,
 13, 0.00838, 0.99874, 0.78167, 0, 0.90333, 0.62500, 0.56333, 0.82833, 0.98833,
 14, 0.00815, 0.99874, 0.98633, 1, 1.00000, 1.00000, 1.00000, 0.97167, 0.96000,
 15, 0.00747, 0.99874, 0.97267, 0, 1.00000, 1.00000, 0.99000, 0.96667, 0.90667,
 16, 0.00701, 0.99856, 0.96233, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.85000,
 17, 0.00765, 0.99874, 0.98533, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.96667,
 18, 0.00689, 0.99874, 0.97967, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.92833,
 19, 0.00681, 0.99874, 0.96967, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.89167,
 20, 0.00675, 0.99874, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.94500,
 21, 0.00710, 0.99874, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 22, 0.00660, 0.99874, 0.98500, 0, 1.00000, 0.99667, 0.98167, 0.96667, 0.98000,
 23, 0.00786, 0.99856, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96667,
 24, 0.00590, 0.99874, 0.20500, 0, 0.00000, 0.00000, 0.00000, 0.02500, 1.00000,
 25, 0.00574, 0.99874, 0.97200, 0, 0.99667, 0.96500, 0.96667, 0.97333, 0.95833,
 26, 0.00531, 0.99874, 0.97467, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91500,
 27, 0.00501, 0.99874, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93333,
 28, 0.00633, 0.99874, 0.97400, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.91000,
 29, 0.06490, 0.98725, 0.98867, 1, 1.00000, 0.99667, 1.00000, 0.96333, 0.98333,
 30, 0.00673, 0.99874, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96000,
 31, 0.00565, 0.99874, 0.98833, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96833,
 32, 0.00529, 0.99874, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95167,
 33, 0.00502, 0.99874, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 34, 0.00479, 0.99874, 0.98933, 1, 1.00000, 0.99667, 1.00000, 0.97333, 0.97667,
 35, 0.00462, 0.99874, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96167,
 36, 0.00449, 0.99874, 0.61167, 0, 0.93833, 0.24667, 0.28167, 0.59667, 0.99500,
 37, 0.00438, 0.99910, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95000,
 38, 0.00430, 0.99892, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95167,
 39, 0.00424, 0.99892, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94000,
 40, 0.00412, 0.99928, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95167,
 41, 0.00408, 0.99910, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95167,
 42, 0.00402, 0.99910, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96333,
 43, 0.00394, 0.99910, 0.98500, 0, 1.00000, 0.99667, 1.00000, 0.97833, 0.95000,
 44, 0.00383, 0.99964, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94167,
 45, 0.00376, 0.99946, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
 46, 0.00368, 0.99946, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96167,
 47, 0.00366, 0.99928, 0.98267, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.94500,
 48, 0.00361, 0.99946, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94833,
 49, 0.00354, 0.99946, 0.98300, 0, 1.00000, 0.99667, 1.00000, 0.97500, 0.94333,
 50, 0.00344, 0.99964, 0.98833, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.97000,
 51, 0.00335, 0.99964, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95000,
 52, 0.00326, 0.99964, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.97167,
 53, 0.00314, 0.99964, 0.98233, 0, 1.00000, 0.99167, 0.99667, 0.97833, 0.94500,
 54, 0.00305, 0.99964, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 55, 0.00290, 0.99964, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96500,
 56, 0.00253, 0.99964, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 57, 0.00218, 0.99982, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96000,
 58, 0.00200, 0.99964, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95167,
 59, 0.00169, 0.99982, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.97000,
