epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.07612, 0.98006, 0.97900, 1, 1.00000, 1.00000, 0.99333, 0.97167, 0.93000,
  1, 0.18985, 0.94055, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.10090, 0.97000, 0.96333, 0, 0.97500, 0.90833, 0.99333, 0.97167, 0.96833,
  3, 0.07886, 0.97586, 0.20900, 0, 0.01333, 0.00000, 0.00667, 0.02500, 1.00000,
  4, 0.04858, 0.98720, 0.96667, 0, 1.00000, 0.97667, 0.97000, 0.89500, 0.99167,
  5, 0.04609, 0.98793, 0.64333, 0, 1.00000, 0.87667, 0.21000, 0.13167, 0.99833,
  6, 0.05967, 0.98281, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  7, 0.10453, 0.96890, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  8, 0.06955, 0.98061, 0.96000, 0, 1.00000, 1.00000, 0.98667, 0.82167, 0.99167,
  9, 0.06452, 0.98427, 0.98800, 1, 1.00000, 0.99667, 0.99833, 0.97333, 0.97167,
 10, 0.05162, 0.98701, 0.90700, 0, 0.99833, 0.96000, 0.92000, 0.66000, 0.99667,
 11, 0.02802, 0.99323, 0.97667, 0, 1.00000, 1.00000, 0.99167, 0.96500, 0.92667,
 12, 0.03767, 0.99323, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93167,
 13, 0.02911, 0.99433, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96167,
 14, 0.02585, 0.99451, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 15, 0.01768, 0.99543, 0.87800, 0, 0.99833, 0.98500, 0.87333, 0.53667, 0.99667,
 16, 0.01179, 0.99762, 0.95100, 0, 1.00000, 0.99833, 0.95833, 0.80167, 0.99667,
 17, 0.02640, 0.99488, 0.99067, 1, 1.00000, 0.99667, 1.00000, 0.97333, 0.98333,
 18, 0.01561, 0.99707, 0.97733, 0, 0.99833, 0.99333, 0.99500, 0.98000, 0.92000,
 19, 0.01114, 0.99854, 0.65700, 0, 0.96333, 0.58333, 0.37833, 0.36333, 0.99667,
 20, 0.00862, 0.99854, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96167,
 21, 0.00695, 0.99854, 0.97633, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.91500,
 22, 0.00725, 0.99872, 0.20633, 0, 0.00000, 0.00167, 0.00333, 0.02833, 0.99833,
 23, 0.00686, 0.99890, 0.98967, 0, 1.00000, 0.99833, 1.00000, 0.97833, 0.97167,
 24, 0.00862, 0.99872, 0.98100, 0, 1.00000, 0.99500, 0.97000, 0.95333, 0.98667,
 25, 0.00677, 0.99854, 0.98967, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.97667,
 26, 0.00542, 0.99872, 0.98533, 0, 1.00000, 0.99667, 1.00000, 0.97500, 0.95500,
 27, 0.00686, 0.99872, 0.98867, 0, 1.00000, 0.99500, 0.99500, 0.97167, 0.98167,
 28, 0.00682, 0.99854, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95333,
 29, 0.00422, 0.99890, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95000,
 30, 0.00476, 0.99872, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96667,
 31, 0.00363, 0.99890, 0.94700, 0, 0.99333, 0.93167, 0.91667, 0.91000, 0.98333,
 32, 0.00416, 0.99890, 0.41067, 0, 0.50167, 0.09167, 0.15833, 0.30500, 0.99667,
 33, 0.00420, 0.99872, 0.96000, 0, 1.00000, 1.00000, 0.99000, 0.96500, 0.84500,
 34, 0.00358, 0.99890, 0.98133, 0, 1.00000, 1.00000, 0.99333, 0.97333, 0.94000,
 35, 0.00316, 0.99890, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96167,
 36, 0.00313, 0.99909, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93833,
 37, 0.00274, 0.99927, 0.98133, 0, 0.99833, 0.99167, 0.98333, 0.95333, 0.98000,
 38, 0.00320, 0.99909, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.96833,
 39, 0.00350, 0.99909, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95667,
 40, 0.00251, 0.99890, 0.98067, 0, 1.00000, 0.99500, 0.99833, 0.97500, 0.93500,
 41, 0.00244, 0.99945, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.97000,
 42, 0.00203, 0.99945, 0.28500, 0, 0.24000, 0.03667, 0.03667, 0.11333, 0.99833,
 43, 0.00193, 0.99963, 0.98167, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.93833,
 44, 0.00193, 0.99945, 0.97533, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.91167,
 45, 0.00184, 0.99963, 0.99133, 1, 1.00000, 1.00000, 1.00000, 0.97833, 0.97833,
 46, 0.00202, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94500,
 47, 0.00149, 0.99982, 0.89933, 0, 0.97000, 0.83000, 0.80500, 0.91000, 0.98167,
 48, 0.00141, 0.99982, 0.98967, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.97167,
 49, 0.00134, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.95167,
 50, 0.00137, 0.99982, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.93000,
