epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 32, 0.00423, 0.99929, 0.93733, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.73167,
 33, 0.00434, 0.99929, 0.98933, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.97500,
 34, 0.00429, 0.99929, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
 35, 0.00430, 0.99912, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93667,
 36, 0.00415, 0.99912, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.94667,
 37, 0.00405, 0.99929, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95167,
 38, 0.00390, 0.99947, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96500,
 39, 0.02674, 0.99559, 0.97733, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92333,
 40, 0.00631, 0.99859, 0.96367, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.86000,
 41, 0.00426, 0.99929, 0.97400, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.90333,
 42, 0.00384, 0.99947, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95167,
 43, 0.00377, 0.99947, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95167,
 44, 0.00366, 0.99947, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95500,
 45, 0.00358, 0.99947, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95667,
 46, 0.00351, 0.99947, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95167,
 47, 0.00347, 0.99947, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95000,
 48, 0.00342, 0.99947, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95667,
 49, 0.00336, 0.99947, 0.97500, 0, 0.99833, 0.98500, 0.99000, 0.97667, 0.92500,
 50, 0.00333, 0.99947, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95000,
 51, 0.00327, 0.99947, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95000,
 52, 0.00326, 0.99965, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95000,
 53, 0.00321, 0.99947, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95000,
 54, 0.00318, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95000,
 55, 0.00317, 0.99947, 0.98867, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.98333,
 56, 0.00313, 0.99947, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96167,
 57, 0.00310, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95000,
 58, 0.00307, 0.99965, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95000,
 59, 0.00305, 0.99965, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95667,
