epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 28, 0.00326, 0.99947, 0.98467, 0, 1.00000, 0.99500, 0.99333, 0.95500, 0.98000,
 29, 0.00357, 0.99947, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 30, 0.00278, 0.99947, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 31, 0.00261, 0.99947, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.94833,
 32, 0.00247, 0.99929, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 33, 0.00242, 0.99929, 0.98733, 0, 1.00000, 1.00000, 0.99667, 0.98000, 0.96000,
 34, 0.00258, 0.99947, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.94667,
 35, 0.00211, 0.99947, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94333,
 36, 0.00193, 0.99947, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.94667,
 37, 0.00190, 0.99947, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95667,
 38, 0.00179, 0.99947, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94500,
 39, 0.00170, 0.99947, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.93667,
 40, 0.00172, 0.99947, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96000,
 41, 0.00156, 0.99947, 0.98867, 0, 1.00000, 0.99833, 0.99333, 0.97000, 0.98167,
 42, 0.00194, 0.99947, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 43, 0.00141, 0.99947, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97833, 0.95167,
 44, 0.00149, 0.99947, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95667,
 45, 0.00173, 0.99964, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96833,
 46, 0.00122, 0.99964, 0.98833, 0, 1.00000, 1.00000, 1.00000, 0.98000, 0.96167,
 47, 0.00108, 0.99982, 0.98867, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96667,
 48, 0.00096, 0.99982, 0.20033, 0, 0.00000, 0.00000, 0.00000, 0.00167, 1.00000,
 49, 0.00090, 0.99982, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.96833,
 50, 0.00086, 0.99982, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94333,
 51, 0.00084, 0.99982, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96333,
 52, 0.00081, 0.99982, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94667,
 53, 0.00078, 0.99982, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95167,
 54, 0.00077, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96333,
 55, 0.00076, 0.99982, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96167,
 56, 0.00074, 0.99982, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95833,
 57, 0.00073, 0.99982, 0.98533, 0, 1.00000, 0.99667, 0.99833, 0.97833, 0.95333,
 58, 0.00072, 0.99982, 0.40067, 0, 0.77500, 0.06000, 0.04500, 0.12500, 0.99833,
 59, 0.00070, 0.99982, 0.98667, 0, 1.00000, 0.99667, 0.99833, 0.98000, 0.95833,
