process_num, iter_num, probability
2261, 2261, 0.9998531341552734,
2280, 2280, 0.9989610910415649,
2302, 2302, 0.9991177916526794,
2290, 2290, 0.9995296001434326,
2299, 2299, 0.999850869178772,
2282, 2282, 0.9998399019241333,
2300, 2300, 0.9997634291648865,
2289, 2289, 0.9940523505210876,
2306, 2306, 0.9996525049209595,
2298, 2298, 0.9997490048408508,
2294, 2294, 0.9999117851257324,
2287, 2287, 0.9996322393417358,
2307, 2307, 0.9998332262039185,
2303, 2303, 0.9996970891952515,
2295, 2295, 0.9998763799667358,
2293, 2293, 0.9999030828475952,
2305, 2305, 0.9995373487472534,
2292, 2292, 0.9998787641525269,
2304, 2304, 0.9998179078102112,
2284, 2284, 0.9998719692230225,
2309, 2309, 0.9934356212615967,
2308, 2308, 0.9998289346694946,
2291, 2291, 0.999411940574646,
2297, 2297, 0.9997748732566833,
2288, 2288, 0.9998540878295898,
2301, 2301, 0.9998533725738525,
2281, 2281, 0.9995941519737244,
2286, 2286, 0.9998995065689087,
2283, 2283, 0.9997346997261047,
2296, 2296, 0.999901533126831,
2285, 2285, 0.9999024868011475,
2313, 2313, 0.9997100234031677,
2325, 2325, 0.9998005032539368,
2329, 2329, 0.9991933703422546,
2323, 2323, 0.9997560381889343,
2327, 2327, 0.9998717308044434,
2319, 2319, 0.9994210004806519,
2316, 2316, 0.9998574256896973,
2335, 2335, 0.9998527765274048,
2314, 2314, 0.9998561143875122,
2338, 2338, 0.9994043111801147,
2310, 2310, 0.9998670816421509,
2332, 2332, 0.9995662569999695,
2328, 2328, 0.9994521737098694,
2324, 2324, 0.9990963935852051,
2317, 2317, 0.999890923500061,
2339, 2339, 0.9999052286148071,
2321, 2321, 0.9997437596321106,
2337, 2337, 0.9998300075531006,
2311, 2311, 0.9999144077301025,
2320, 2320, 0.9999181032180786,
2315, 2315, 0.9999196529388428,
2334, 2334, 0.9999039173126221,
2312, 2312, 0.9987548589706421,
2331, 2331, 0.9999102354049683,
2322, 2322, 0.9998577833175659,
2333, 2333, 0.9999023675918579,
2336, 2336, 0.9999042749404907,
2318, 2318, 0.9990460276603699,
2330, 2330, 0.9986810088157654,
2326, 2326, 0.9987331032752991,
2365, 2365, 0.9994303584098816,
2366, 2366, 0.999722421169281,
2340, 2340, 0.9998576641082764,
2343, 2343, 0.9995361566543579,
2357, 2357, 0.9986257553100586,
2346, 2346, 0.9995961785316467,
2351, 2351, 0.9984649419784546,
2368, 2368, 0.9998487234115601,
2356, 2356, 0.9998661279678345,
2354, 2354, 0.9926193356513977,
2353, 2353, 0.9998855590820312,
2355, 2355, 0.9998526573181152,
2360, 2360, 0.9998996257781982,
2358, 2358, 0.9992720484733582,
2348, 2348, 0.9996496438980103,
2341, 2341, 0.9998804330825806,
2350, 2350, 0.9986045956611633,
2349, 2349, 0.9997497200965881,
2367, 2367, 0.9986005425453186,
2369, 2369, 0.9973793029785156,
2361, 2361, 0.9998824596405029,
2347, 2347, 0.9997707009315491,
2359, 2359, 0.999874472618103,
2344, 2344, 0.9998481273651123,
2345, 2345, 0.99870765209198,
2352, 2352, 0.9998996257781982,
2364, 2364, 0.9998056292533875,
2363, 2363, 0.999862790107727,
2342, 2342, 0.9998862743377686,
2362, 2362, 0.9998977184295654,
2374, 2374, 0.9997487664222717,
2387, 2387, 0.9997240900993347,
2394, 2394, 0.999809205532074,
2395, 2395, 0.9998917579650879,
2373, 2373, 0.9995303153991699,
2381, 2381, 0.999811589717865,
2388, 2388, 0.999897837638855,
2385, 2385, 0.9996863603591919,
2398, 2398, 0.999855637550354,
2372, 2372, 0.9998296499252319,
2378, 2378, 0.999904990196228,
2397, 2397, 0.9981108903884888,
2383, 2383, 0.9995595812797546,
2391, 2391, 0.999403715133667,
2399, 2399, 0.9997850060462952,
2392, 2392, 0.9978026747703552,
2375, 2375, 0.9999039173126221,
2384, 2384, 0.9998072981834412,
2379, 2379, 0.998460054397583,
2382, 2382, 0.9989393353462219,
2396, 2396, 0.9998593330383301,
2386, 2386, 0.9994863271713257,
2389, 2389, 0.999648928642273,
2390, 2390, 0.9998480081558228,
2376, 2376, 0.9988501071929932,
2377, 2377, 0.999875545501709,
2393, 2393, 0.9999123811721802,
2371, 2371, 0.9999080896377563,
2380, 2380, 0.9998220801353455,
2370, 2370, 0.9999152421951294,
2428, 2428, 0.999860405921936,
2407, 2407, 0.9997739195823669,
2412, 2412, 0.9997920393943787,
2416, 2416, 0.9995958209037781,
2426, 2426, 0.9991264939308167,
2427, 2427, 0.9998526573181152,
2415, 2415, 0.9997774958610535,
2400, 2400, 0.9998674392700195,
2421, 2421, 0.9998503923416138,
2429, 2429, 0.999527096748352,
2401, 2401, 0.9984186887741089,
2425, 2425, 0.996980607509613,
2403, 2403, 0.9925910234451294,
2413, 2413, 0.999894380569458,
2419, 2419, 0.9997422099113464,
2405, 2405, 0.9998214840888977,
2404, 2404, 0.9998716115951538,
2417, 2417, 0.9996622800827026,
2424, 2424, 0.9998795986175537,
2408, 2408, 0.9995619654655457,
2423, 2423, 0.9985235333442688,
2410, 2410, 0.9996813535690308,
2414, 2414, 0.9993482232093811,
2406, 2406, 0.4087250828742981,
2418, 2418, 0.9992235898971558,
2420, 2420, 0.9998946189880371,
2409, 2409, 0.9998353719711304,
2422, 2422, 0.9998620748519897,
2411, 2411, 0.9998108744621277,
2402, 2402, 0.9991002082824707,
2433, 2433, 0.9964236617088318,
2450, 2450, 0.9999195337295532,
2435, 2435, 0.9996205568313599,
2439, 2439, 0.9998807907104492,
2447, 2447, 0.9998200535774231,
2445, 2445, 0.9993653893470764,
2434, 2434, 0.9989534616470337,
2442, 2442, 0.9998998641967773,
2448, 2448, 0.9998489618301392,
2458, 2458, 0.9997280240058899,
2457, 2457, 0.9998817443847656,
2431, 2431, 0.9998680353164673,
2444, 2444, 0.9988002777099609,
2443, 2443, 0.9997994303703308,
2441, 2441, 0.9994021654129028,
2454, 2454, 0.9990088939666748,
2432, 2432, 0.9999104738235474,
2438, 2438, 0.9998108744621277,
2440, 2440, 0.9997720122337341,
2453, 2453, 0.9999004602432251,
2455, 2455, 0.9999147653579712,
2451, 2451, 0.996260941028595,
2430, 2430, 0.9998860359191895,
2436, 2436, 0.9998822212219238,
2446, 2446, 0.9996486902236938,
2437, 2437, 0.9997606873512268,
2456, 2456, 0.9999011754989624,
2449, 2449, 0.9993535876274109,
2459, 2459, 0.9998193383216858,
2452, 2452, 0.9997618794441223,
2489, 2489, 0.9563780426979065,
2483, 2483, 0.9997476935386658,
2473, 2473, 0.9998915195465088,
2467, 2467, 0.9999068975448608,
2465, 2465, 0.9997513890266418,
2478, 2478, 0.9986982345581055,
2463, 2463, 0.9874632358551025,
2464, 2464, 0.9998983144760132,
2474, 2474, 0.9989905953407288,
2477, 2477, 0.9996761083602905,
2461, 2461, 0.9997619986534119,
2466, 2466, 0.9848626255989075,
2482, 2482, 0.9998757839202881,
2485, 2485, 0.999885082244873,
2486, 2486, 0.9997716546058655,
2481, 2481, 0.9991648197174072,
2476, 2476, 0.9998906850814819,
2468, 2468, 0.9998481273651123,
2472, 2472, 0.9990491271018982,
2470, 2470, 0.999862551689148,
2462, 2462, 0.9995232820510864,
2475, 2475, 0.9997020363807678,
2487, 2487, 0.9985987544059753,
2479, 2479, 0.9998351335525513,
2460, 2460, 0.9995974898338318,
2469, 2469, 0.9986868500709534,
2471, 2471, 0.9999088048934937,
2488, 2488, 0.9995837807655334,
2484, 2484, 0.9995360374450684,
2480, 2480, 0.9996564388275146,
2514, 2514, 0.9988068342208862,
2512, 2512, 0.9998013377189636,
2491, 2491, 0.999893069267273,
2516, 2516, 0.999782383441925,
2492, 2492, 0.9994994401931763,
2494, 2494, 0.9997945427894592,
2519, 2519, 0.9996219873428345,
2510, 2510, 0.9972073435783386,
2501, 2501, 0.9998282194137573,
2502, 2502, 0.9954087138175964,
2504, 2504, 0.9986220598220825,
2500, 2500, 0.99989914894104,
2517, 2517, 0.9998898506164551,
2518, 2518, 0.9996151924133301,
2490, 2490, 0.9990850687026978,
2508, 2508, 0.9998762607574463,
2495, 2495, 0.9999151229858398,
2511, 2511, 0.9997813105583191,
2497, 2497, 0.9995003938674927,
2503, 2503, 0.9992570281028748,
2513, 2513, 0.9995530247688293,
2507, 2507, 0.9995680451393127,
2499, 2499, 0.9154396057128906,
2493, 2493, 0.999152660369873,
2498, 2498, 0.9992063641548157,
2496, 2496, 0.9998632669448853,
2505, 2505, 0.9997979998588562,
2506, 2506, 0.9998356103897095,
2509, 2509, 0.9998587369918823,
2515, 2515, 0.9998996257781982,
2546, 2546, 0.9998668432235718,
2544, 2544, 0.999588668346405,
2547, 2547, 0.9978942275047302,
2529, 2529, 0.9998669624328613,
2538, 2538, 0.9997394680976868,
2534, 2534, 0.9998921155929565,
2527, 2527, 0.9998904466629028,
2535, 2535, 0.9996044039726257,
2536, 2536, 0.9998669624328613,
2541, 2541, 0.9999152421951294,
2521, 2521, 0.9999125003814697,
2545, 2545, 0.9997279047966003,
2533, 2533, 0.9998152852058411,
2543, 2543, 0.9994838237762451,
2525, 2525, 0.9998725652694702,
2537, 2537, 0.9998866319656372,
2524, 2524, 0.9996563196182251,
2532, 2532, 0.9986562728881836,
2520, 2520, 0.999875545501709,
2540, 2540, 0.9999086856842041,
2531, 2531, 0.9987612962722778,
2539, 2539, 0.9998883008956909,
2530, 2530, 0.9999150037765503,
2522, 2522, 0.9997453093528748,
2528, 2528, 0.9999080896377563,
2526, 2526, 0.9998996257781982,
2542, 2542, 0.9998565912246704,
2549, 2549, 0.9998956918716431,
2523, 2523, 0.9998430013656616,
2548, 2548, 0.9999157190322876,
2555, 2555, 0.9996010661125183,
2550, 2550, 0.998581051826477,
2553, 2553, 0.9994576573371887,
2574, 2574, 0.9998947381973267,
2567, 2567, 0.9998652935028076,
2556, 2556, 0.9998552799224854,
2573, 2573, 0.9991004467010498,
2562, 2562, 0.9998194575309753,
2561, 2561, 0.9991443157196045,
2570, 2570, 0.9989193677902222,
2576, 2576, 0.9998924732208252,
2552, 2552, 0.999613344669342,
2558, 2558, 0.9997803568840027,
2577, 2577, 0.9998464584350586,
2569, 2569, 0.9995429515838623,
2566, 2566, 0.999879002571106,
2572, 2572, 0.9998941421508789,
2559, 2559, 0.9998064637184143,
2560, 2560, 0.9998887777328491,
2575, 2575, 0.9998430013656616,
2554, 2554, 0.9995361566543579,
2565, 2565, 0.9996426105499268,
2557, 2557, 0.9994379878044128,
2564, 2564, 0.9995579123497009,
2563, 2563, 0.9991825222969055,
2551, 2551, 0.9994372725486755,
2571, 2571, 0.9996871948242188,
2578, 2578, 0.9998251795768738,
2579, 2579, 0.9997867941856384,
2568, 2568, 0.9982174038887024,
2607, 2607, 0.9995735287666321,
2598, 2598, 0.9998800754547119,
2596, 2596, 0.9998106360435486,
2585, 2585, 0.9986288547515869,
2580, 2580, 0.9994804263114929,
2581, 2581, 0.9997482895851135,
2583, 2583, 0.9986400008201599,
2595, 2595, 0.9989839196205139,
2584, 2584, 0.9999052286148071,
2594, 2594, 0.9997515082359314,
2601, 2601, 0.9997674822807312,
2590, 2590, 0.9998641014099121,
2604, 2604, 0.9993413090705872,
2592, 2592, 0.9986993074417114,
2587, 2587, 0.9994997978210449,
2589, 2589, 0.0003473011602181941,
2602, 2602, 0.9998437166213989,
2599, 2599, 0.9998675584793091,
2606, 2606, 0.9986734390258789,
2605, 2605, 0.9997828602790833,
2603, 2603, 0.9997220635414124,
2600, 2600, 0.9998767375946045,
2586, 2586, 0.9999041557312012,
2588, 2588, 0.9998505115509033,
2597, 2597, 0.9998729228973389,
2591, 2591, 0.9999052286148071,
2608, 2608, 0.9999003410339355,
2582, 2582, 0.9995319843292236,
2609, 2609, 0.9993863105773926,
2593, 2593, 0.999194324016571,
2635, 2635, 0.9998334646224976,
2613, 2613, 0.9997476935386658,
2618, 2618, 0.9998049139976501,
2623, 2623, 0.9998528957366943,
2614, 2614, 0.9998964071273804,
2616, 2616, 0.9995892643928528,
2631, 2631, 0.9998687505722046,
2622, 2622, 0.9998354911804199,
2630, 2630, 0.9995602965354919,
2626, 2626, 0.9997373223304749,
2639, 2639, 0.9998801946640015,
2627, 2627, 0.9996583461761475,
2629, 2629, 0.9998974800109863,
2628, 2628, 0.9999076128005981,
2621, 2621, 0.999904990196228,
2611, 2611, 0.9998421669006348,
2619, 2619, 0.9995891451835632,
2624, 2624, 0.9999052286148071,
2612, 2612, 0.9998750686645508,
2620, 2620, 0.9993314743041992,
2637, 2637, 0.9998667240142822,
2632, 2632, 0.9996799230575562,
2636, 2636, 0.9997161030769348,
2617, 2617, 0.9992770552635193,
2633, 2633, 0.9989790916442871,
2625, 2625, 0.9998886585235596,
2634, 2634, 0.999890923500061,
2615, 2615, 0.9998925924301147,
2638, 2638, 0.9999116659164429,
2610, 2610, 0.9997209906578064,
2659, 2659, 0.9993532299995422,
2642, 2642, 0.9998390674591064,
2664, 2664, 0.9998130202293396,
2669, 2669, 0.999576985836029,
2665, 2665, 0.9998822212219238,
2668, 2668, 0.9999204874038696,
2645, 2645, 0.9998934268951416,
2650, 2650, 0.9999209642410278,
2655, 2655, 0.9998787641525269,
2666, 2666, 0.9978390336036682,
2653, 2653, 0.9998515844345093,
2660, 2660, 0.9993182420730591,
2658, 2658, 0.9997058510780334,
2652, 2652, 0.9996482133865356,
2657, 2657, 0.9998527765274048,
2646, 2646, 0.9992547631263733,
2661, 2661, 0.9988769888877869,
2648, 2648, 0.9999016523361206,
2641, 2641, 0.9998772144317627,
2647, 2647, 0.9998742341995239,
2640, 2640, 0.9990076422691345,
2656, 2656, 0.9990097284317017,
2644, 2644, 0.9998643398284912,
2663, 2663, 0.9994358420372009,
2649, 2649, 0.9997594952583313,
2667, 2667, 0.9990436434745789,
2643, 2643, 0.9999163150787354,
2654, 2654, 0.9984242916107178,
2651, 2651, 0.9997352957725525,
2662, 2662, 0.999889612197876,
2682, 2682, 0.9996656179428101,
2671, 2671, 0.9997202754020691,
2670, 2670, 0.9999086856842041,
2697, 2697, 0.999883770942688,
2677, 2677, 0.9997653365135193,
2693, 2693, 0.9998599290847778,
2681, 2681, 0.9996089339256287,
2684, 2684, 0.9998125433921814,
2692, 2692, 0.9998832941055298,
2680, 2680, 0.999153733253479,
2696, 2696, 0.9998592138290405,
2691, 2691, 0.9998728036880493,
2673, 2673, 0.9999167919158936,
2683, 2683, 0.9997724890708923,
2675, 2675, 0.9998408555984497,
2678, 2678, 0.9998369216918945,
2694, 2694, 0.9998973608016968,
2695, 2695, 0.9997537732124329,
2679, 2679, 0.9998763799667358,
2672, 2672, 0.9998513460159302,
2690, 2690, 0.9997064471244812,
2685, 2685, 0.9998794794082642,
2698, 2698, 0.9997281432151794,
2686, 2686, 0.9990609288215637,
2688, 2688, 0.9997044205665588,
2687, 2687, 0.9759988784790039,
2674, 2674, 0.9996840953826904,
2689, 2689, 0.9998786449432373,
2676, 2676, 0.9998854398727417,
2699, 2699, 0.9956164360046387,
2715, 2715, 0.9999016523361206,
2709, 2709, 0.9998295307159424,
2708, 2708, 0.9987534284591675,
2728, 2728, 0.9999028444290161,
2725, 2725, 0.9989149570465088,
2700, 2700, 0.9998941421508789,
2706, 2706, 0.9994057416915894,
2723, 2723, 0.9996258020401001,
2717, 2717, 0.9998477697372437,
2710, 2710, 0.9998883008956909,
2727, 2727, 0.9995699524879456,
2711, 2711, 0.9999161958694458,
2702, 2702, 0.9998070597648621,
2724, 2724, 0.999871015548706,
2714, 2714, 0.9998176693916321,
2729, 2729, 0.9998623132705688,
2721, 2721, 0.9644616842269897,
2704, 2704, 0.9998805522918701,
2712, 2712, 0.9999200105667114,
2705, 2705, 0.999763548374176,
2726, 2726, 0.9994370341300964,
2722, 2722, 0.9997441172599792,
2707, 2707, 0.9998865127563477,
2713, 2713, 0.9997208714485168,
2716, 2716, 0.9998157620429993,
2701, 2701, 0.9996046423912048,
2718, 2718, 0.9998941421508789,
2720, 2720, 0.9998528957366943,
2703, 2703, 0.9995978474617004,
2719, 2719, 0.9998281002044678,
2758, 2758, 0.9999027252197266,
2755, 2755, 0.9974371194839478,
2747, 2747, 0.9998774528503418,
2754, 2754, 0.9998821020126343,
2756, 2756, 0.9997853636741638,
2750, 2750, 0.9996627569198608,
2749, 2749, 0.9994410872459412,
2743, 2743, 0.9998553991317749,
2734, 2734, 0.9995121955871582,
2732, 2732, 0.9996429681777954,
2759, 2759, 0.9994564652442932,
2733, 2733, 0.9995762705802917,
2736, 2736, 0.9996662139892578,
2730, 2730, 0.9997147917747498,
2737, 2737, 0.999568521976471,
2752, 2752, 0.9998840093612671,
2735, 2735, 0.9998921155929565,
2746, 2746, 0.9998064637184143,
2757, 2757, 0.9998323917388916,
2739, 2739, 0.9999107122421265,
2748, 2748, 0.999332845211029,
2744, 2744, 0.9998551607131958,
2741, 2741, 0.999900221824646,
2745, 2745, 0.9998884201049805,
2751, 2751, 0.9993649125099182,
2742, 2742, 0.9998561143875122,
2740, 2740, 0.9986306428909302,
2731, 2731, 0.9927926063537598,
2738, 2738, 0.9999053478240967,
2753, 2753, 0.9832032918930054,
2768, 2768, 0.9997887015342712,
2770, 2770, 0.9995867609977722,
2777, 2777, 0.9998785257339478,
2775, 2775, 0.999594509601593,
2788, 2788, 0.999893069267273,
2784, 2784, 0.9994619488716125,
2760, 2760, 0.9998421669006348,
2767, 2767, 0.999756395816803,
2769, 2769, 0.9998350143432617,
2764, 2764, 0.9998691082000732,
2763, 2763, 0.9998624324798584,
2776, 2776, 0.9960456490516663,
2779, 2779, 0.9998714923858643,
2782, 2782, 0.9998528957366943,
2778, 2778, 0.9997797608375549,
2773, 2773, 0.9998489618301392,
2766, 2766, 0.9995180368423462,
2783, 2783, 0.9997078776359558,
2786, 2786, 0.9997170567512512,
2780, 2780, 0.999914288520813,
2774, 2774, 0.9992328882217407,
2789, 2789, 0.9998457431793213,
2771, 2771, 0.999873161315918,
2765, 2765, 0.9998489618301392,
2787, 2787, 0.999821126461029,
2785, 2785, 0.9998181462287903,
2762, 2762, 0.9998557567596436,
2761, 2761, 0.999795138835907,
2772, 2772, 0.9998660087585449,
2781, 2781, 0.99974125623703,
2792, 2792, 0.999872088432312,
2795, 2795, 0.9991114735603333,
2810, 2810, 0.9998914003372192,
2791, 2791, 0.9999138116836548,
2799, 2799, 0.9995154142379761,
2802, 2802, 0.9997780919075012,
2796, 2796, 0.9998717308044434,
2797, 2797, 0.9998167157173157,
2808, 2808, 0.9998044371604919,
2804, 2804, 0.9954362511634827,
2817, 2817, 0.9998794794082642,
2809, 2809, 0.9999035596847534,
2819, 2819, 0.9999126195907593,
2806, 2806, 0.999864935874939,
2812, 2812, 0.9998830556869507,
2801, 2801, 0.9997236132621765,
2807, 2807, 0.9999063014984131,
2815, 2815, 0.9998979568481445,
2800, 2800, 0.9999083280563354,
2798, 2798, 0.9996508359909058,
2814, 2814, 0.9997153878211975,
2790, 2790, 0.9998766183853149,
2794, 2794, 0.9995070695877075,
2793, 2793, 0.9996926784515381,
2818, 2818, 0.9986754059791565,
2805, 2805, 0.9998003840446472,
2811, 2811, 0.9995920062065125,
2816, 2816, 0.9996399879455566,
2803, 2803, 0.9999133348464966,
2813, 2813, 0.9998996257781982,
2830, 2830, 0.9999096393585205,
2829, 2829, 0.9996066689491272,
2820, 2820, 0.9998413324356079,
2826, 2826, 0.9998264908790588,
2827, 2827, 0.9981510043144226,
2837, 2837, 0.999479353427887,
2824, 2824, 0.9997043013572693,
2845, 2845, 0.9998983144760132,
2848, 2848, 0.9998947381973267,
2832, 2832, 0.7009331583976746,
2844, 2844, 0.9990600943565369,
2825, 2825, 0.9993001222610474,
2836, 2836, 0.9995018243789673,
2823, 2823, 0.9996806383132935,
2840, 2840, 0.9998157620429993,
2842, 2842, 0.9996994733810425,
2838, 2838, 0.9998795986175537,
2847, 2847, 0.9935251474380493,
2821, 2821, 0.9995311498641968,
2828, 2828, 0.9998880624771118,
2834, 2834, 0.9993497729301453,
2843, 2843, 0.9998000264167786,
2846, 2846, 0.9998321533203125,
2835, 2835, 0.9998410940170288,
2831, 2831, 0.9998762607574463,
2833, 2833, 0.9997342228889465,
2822, 2822, 0.9999144077301025,
2839, 2839, 0.999833345413208,
2849, 2849, 0.9999048709869385,
2841, 2841, 0.9998663663864136,
2862, 2862, 0.9998728036880493,
2873, 2873, 0.9990878105163574,
2857, 2857, 0.9998735189437866,
2860, 2860, 0.9998114705085754,
2871, 2871, 0.9998948574066162,
2850, 2850, 0.9996246099472046,
2876, 2876, 0.9990749359130859,
2853, 2853, 0.9997865557670593,
2856, 2856, 0.9997662901878357,
2855, 2855, 0.98714280128479,
2852, 2852, 0.9998307228088379,
2870, 2870, 0.9997223019599915,
2865, 2865, 0.9997686743736267,
2851, 2851, 0.9998489618301392,
2878, 2878, 0.9996415376663208,
2872, 2872, 0.9998705387115479,
2866, 2866, 0.9998337030410767,
2874, 2874, 0.9998880624771118,
2861, 2861, 0.9998364448547363,
2859, 2859, 0.99989914894104,
2863, 2863, 0.9998713731765747,
2858, 2858, 0.999903678894043,
2864, 2864, 0.9997709393501282,
2869, 2869, 0.999860405921936,
2854, 2854, 0.9993508458137512,
2867, 2867, 0.9998134970664978,
2875, 2875, 0.9998941421508789,
2879, 2879, 0.9998410940170288,
2868, 2868, 0.9998340606689453,
2877, 2877, 0.9998559951782227,
2909, 2909, 0.9996645450592041,
2893, 2893, 0.9997269511222839,
2885, 2885, 0.9982712268829346,
2903, 2903, 0.9998641014099121,
2906, 2906, 0.9525039792060852,
2880, 2880, 0.9990178346633911,
2892, 2892, 0.9999047517776489,
2901, 2901, 0.9999032020568848,
2886, 2886, 0.9989218711853027,
2896, 2896, 0.999544084072113,
2895, 2895, 0.999830961227417,
2883, 2883, 0.999815046787262,
2900, 2900, 0.9998241066932678,
2898, 2898, 0.9997344613075256,
2907, 2907, 0.9998990297317505,
2902, 2902, 0.9998973608016968,
2887, 2887, 0.9995900988578796,
2899, 2899, 0.9996469020843506,
2890, 2890, 0.9998754262924194,
2908, 2908, 0.9965826869010925,
2894, 2894, 0.9998875856399536,
2881, 2881, 0.9999116659164429,
2904, 2904, 0.9999039173126221,
2884, 2884, 0.9998596906661987,
2889, 2889, 0.9999146461486816,
2891, 2891, 0.9996801614761353,
2888, 2888, 0.9997850060462952,
2905, 2905, 0.9998076558113098,
2897, 2897, 0.999527096748352,
2882, 2882, 0.9998119473457336,
2910, 2910, 0.9998631477355957,
2939, 2939, 0.9998156428337097,
2928, 2928, 0.9998706579208374,
2933, 2933, 0.9964731335639954,
2923, 2923, 0.9999082088470459,
2915, 2915, 0.9998500347137451,
2931, 2931, 0.9998824596405029,
2922, 2922, 0.9995478987693787,
2936, 2936, 0.999840259552002,
2932, 2932, 0.9998315572738647,
2930, 2930, 0.9998517036437988,
2925, 2925, 0.9998810291290283,
2926, 2926, 0.9995734095573425,
2916, 2916, 0.9998793601989746,
2917, 2917, 0.999895453453064,
2935, 2935, 0.9999080896377563,
2927, 2927, 0.999864935874939,
2937, 2937, 0.9996131062507629,
2913, 2913, 0.9999079704284668,
2929, 2929, 0.9991967082023621,
2918, 2918, 0.999832034111023,
2914, 2914, 0.9987810254096985,
2921, 2921, 0.5007506608963013,
2920, 2920, 0.9981572031974792,
2912, 2912, 0.999909520149231,
2919, 2919, 0.9969697594642639,
2934, 2934, 0.9993306398391724,
2924, 2924, 0.999521017074585,
2911, 2911, 0.9998162388801575,
2938, 2938, 0.9997631907463074,
2969, 2969, 0.9996063113212585,
2941, 2941, 0.9996362924575806,
2968, 2968, 0.9992623925209045,
2945, 2945, 0.9997901320457458,
2944, 2944, 0.9978158473968506,
2951, 2951, 0.9998719692230225,
2943, 2943, 0.9998658895492554,
2957, 2957, 0.9999129772186279,
2942, 2942, 0.9998321533203125,
2953, 2953, 0.999903678894043,
2954, 2954, 0.9998138546943665,
2964, 2964, 0.9999037981033325,
2950, 2950, 0.9997265934944153,
2955, 2955, 0.9997875094413757,
2940, 2940, 0.9999089241027832,
2946, 2946, 0.9991186261177063,
2967, 2967, 0.9996187686920166,
2963, 2963, 0.9999110698699951,
2948, 2948, 0.9969558715820312,
2965, 2965, 0.996100664138794,
2958, 2958, 0.999784529209137,
2961, 2961, 0.9982149600982666,
2947, 2947, 0.9999072551727295,
2962, 2962, 0.9998687505722046,
2952, 2952, 0.9998688697814941,
2949, 2949, 0.999792754650116,
2966, 2966, 0.9992893934249878,
2959, 2959, 0.999866247177124,
2956, 2956, 0.9978158473968506,
2960, 2960, 0.9986244440078735,
2982, 2982, 0.9998687505722046,
2996, 2996, 0.9995949864387512,
2983, 2983, 0.9998776912689209,
2978, 2978, 0.2796352207660675,
2990, 2990, 0.999913215637207,
2995, 2995, 0.9997714161872864,
2971, 2971, 0.999701201915741,
2972, 2972, 0.9998688697814941,
2970, 2970, 0.9998525381088257,
2991, 2991, 0.9997329115867615,
2998, 2998, 0.9998692274093628,
2984, 2984, 0.9999114274978638,
2997, 2997, 0.9997861981391907,
2992, 2992, 0.9998596906661987,
2977, 2977, 0.9996161460876465,
2979, 2979, 0.9630922079086304,
2988, 2988, 0.9999169111251831,
2986, 2986, 0.9998676776885986,
2975, 2975, 0.9996836185455322,
2987, 2987, 0.9997842907905579,
2976, 2976, 0.9997828602790833,
2989, 2989, 0.9997949004173279,
2999, 2999, 0.9999079704284668,
2985, 2985, 0.9995478987693787,
2974, 2974, 0.999811589717865,
2973, 2973, 0.9994896650314331,
2980, 2980, 0.9984052777290344,
2993, 2993, 0.9999027252197266,
2981, 2981, 0.9999116659164429,
2994, 2994, 0.999911904335022,
3001, 3001, 0.9998730421066284,
3002, 3002, 0.9998204112052917,
3000, 3000, 0.999656081199646,
3023, 3023, 0.999854564666748,
3012, 3012, 0.9985454082489014,
3006, 3006, 0.9994753003120422,
3016, 3016, 0.9999160766601562,
3009, 3009, 0.9983433485031128,
3008, 3008, 0.9959653615951538,
3027, 3027, 0.9979122281074524,
3028, 3028, 0.9998968839645386,
3019, 3019, 0.9994738698005676,
3014, 3014, 0.9998807907104492,
3003, 3003, 0.9997448325157166,
3020, 3020, 0.9939562678337097,
3024, 3024, 0.9997835755348206,
3011, 3011, 0.9997851252555847,
3026, 3026, 0.9998337030410767,
3025, 3025, 0.9998725652694702,
3007, 3007, 0.9996901750564575,
3004, 3004, 0.9994582533836365,
3021, 3021, 0.9998109936714172,
3005, 3005, 0.9989727735519409,
3029, 3029, 0.999308705329895,
3013, 3013, 0.9998733997344971,
3017, 3017, 0.9998200535774231,
3022, 3022, 0.9998624324798584,
3010, 3010, 0.9999102354049683,
3018, 3018, 0.9997838139533997,
3015, 3015, 0.9998053908348083,
3033, 3033, 0.9973074197769165,
3043, 3043, 0.9997435212135315,
3031, 3031, 0.9903366565704346,
3052, 3052, 0.9998137354850769,
3044, 3044, 0.9999071359634399,
3034, 3034, 0.9998619556427002,
3051, 3051, 0.9971022009849548,
3055, 3055, 0.9996380805969238,
3054, 3054, 0.9998199343681335,
3046, 3046, 0.9998286962509155,
3040, 3040, 0.9998195767402649,
3036, 3036, 0.9995777010917664,
3057, 3057, 0.9999028444290161,
3049, 3049, 0.9986942410469055,
3045, 3045, 0.999902606010437,
3053, 3053, 0.9998301267623901,
3059, 3059, 0.9998810291290283,
3039, 3039, 0.9998015761375427,
3032, 3032, 0.9998738765716553,
3030, 3030, 0.9998962879180908,
3038, 3038, 0.9997432827949524,
3050, 3050, 0.9995006322860718,
3048, 3048, 0.999907374382019,
3035, 3035, 0.999909520149231,
3041, 3041, 0.9998960494995117,
3058, 3058, 0.9997902512550354,
3056, 3056, 0.9987347722053528,
3047, 3047, 0.9995430707931519,
3037, 3037, 0.9999024868011475,
3042, 3042, 0.9998443126678467,
