process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00032, 00032, 0.000015, 0.000008, 0.999617, 0.000352, 0.000007, 1, 1582077767.6789556,
00059, 00059, 0.000011, 0.000009, 0.999784, 0.000192, 0.000005, 1, 1582077767.7352333,
00030, 00030, 0.000010, 0.000008, 0.999678, 0.000297, 0.000006, 1, 1582077767.8510146,
00039, 00039, 0.000011, 0.000020, 0.999881, 0.000084, 0.000004, 1, 1582077767.8522995,
00041, 00041, 0.000008, 0.000007, 0.999754, 0.000226, 0.000005, 1, 1582077768.090747,
00057, 00057, 0.000007, 0.000031, 0.999883, 0.000075, 0.000004, 1, 1582077768.0966313,
00051, 00051, 0.000016, 0.000008, 0.999625, 0.000345, 0.000007, 1, 1582077768.4082158,
00031, 00031, 0.000014, 0.000008, 0.999693, 0.000279, 0.000006, 1, 1582077768.618329,
00033, 00033, 0.000008, 0.000011, 0.999736, 0.000239, 0.000006, 1, 1582077768.665918,
00055, 00055, 0.000008, 0.000041, 0.999860, 0.000086, 0.000005, 1, 1582077768.6734564,
00042, 00042, 0.000012, 0.000015, 0.999847, 0.000121, 0.000004, 1, 1582077768.800098,
00044, 00044, 0.000016, 0.000010, 0.999770, 0.000200, 0.000005, 1, 1582077768.8578932,
00052, 00052, 0.000010, 0.000010, 0.999815, 0.000161, 0.000005, 1, 1582077768.8618872,
00047, 00047, 0.000018, 0.000009, 0.999236, 0.000726, 0.000011, 1, 1582077768.8992965,
00046, 00046, 0.000013, 0.000010, 0.999774, 0.000199, 0.000004, 1, 1582077768.9653893,
00037, 00037, 0.000007, 0.000045, 0.999838, 0.000105, 0.000005, 1, 1582077769.0826223,
00049, 00049, 0.000010, 0.000015, 0.999837, 0.000133, 0.000005, 1, 1582077769.147166,
00034, 00034, 0.000007, 0.000018, 0.999838, 0.000132, 0.000005, 1, 1582080637.6060429,
00053, 00053, 0.000001, 0.000010, 0.999904, 0.000061, 0.000024, 1, 1582080637.839935,
00036, 00036, 0.000002, 0.000011, 0.999730, 0.000215, 0.000041, 1, 1582080637.852235,
00048, 00048, 0.000002, 0.000009, 0.999281, 0.000623, 0.000085, 1, 1582080637.8542967,
00054, 00054, 0.000002, 0.000011, 0.999863, 0.000096, 0.000028, 1, 1582080637.8613253,
00040, 00040, 0.000002, 0.000024, 0.999887, 0.000064, 0.000022, 1, 1582080637.8649633,
00045, 00045, 0.000005, 0.000020, 0.999691, 0.000245, 0.000039, 1, 1582080637.8672035,
00043, 00043, 0.000002, 0.000014, 0.999898, 0.000064, 0.000021, 1, 1582080637.8693268,
00050, 00050, 0.000002, 0.000009, 0.999826, 0.000130, 0.000034, 1, 1582080637.872231,
00058, 00058, 0.000003, 0.000014, 0.999703, 0.000238, 0.000042, 1, 1582080637.884708,
00087, 00087, 0.000002, 0.000013, 0.999855, 0.000103, 0.000027, 1, 1582080641.5732574,
00083, 00083, 0.000002, 0.000010, 0.999863, 0.000097, 0.000028, 1, 1582080641.6185777,
00079, 00079, 0.000002, 0.000010, 0.999868, 0.000093, 0.000027, 1, 1582080641.681061,
00068, 00068, 0.000002, 0.000010, 0.999819, 0.000137, 0.000032, 1, 1582080641.771489,
00066, 00066, 0.000002, 0.000012, 0.999836, 0.000120, 0.000029, 1, 1582080641.8266428,
00088, 00088, 0.000002, 0.000010, 0.999697, 0.000247, 0.000044, 1, 1582080641.881483,
00060, 00060, 0.000001, 0.000017, 0.999928, 0.000036, 0.000018, 1, 1582080641.883379,
00064, 00064, 0.000002, 0.000012, 0.999917, 0.000049, 0.000020, 1, 1582080642.0737514,
00062, 00062, 0.000002, 0.000011, 0.999462, 0.000460, 0.000064, 1, 1582080642.1347907,
00081, 00081, 0.000002, 0.000012, 0.999866, 0.000093, 0.000026, 1, 1582080642.1427798,
00089, 00089, 0.000002, 0.000019, 0.999915, 0.000045, 0.000019, 1, 1582080642.1788974,
00084, 00084, 0.000003, 0.000010, 0.999473, 0.000451, 0.000063, 1, 1582080642.217413,
00076, 00076, 0.000002, 0.000010, 0.999878, 0.000084, 0.000027, 1, 1582080642.26546,
00067, 00067, 0.000002, 0.000015, 0.999928, 0.000037, 0.000018, 1, 1582080642.3375895,
00072, 00072, 0.000005, 0.000043, 0.999794, 0.000128, 0.000030, 1, 1582080642.4788647,
00074, 00074, 0.000002, 0.000010, 0.999808, 0.000146, 0.000034, 1, 1582080642.499189,
00061, 00061, 0.000002, 0.000017, 0.999877, 0.000079, 0.000025, 1, 1582080642.6764657,
00080, 00080, 0.000001, 0.000021, 0.999917, 0.000041, 0.000019, 1, 1582080642.785503,
00071, 00071, 0.000002, 0.000018, 0.999905, 0.000055, 0.000020, 1, 1582080642.7981281,
00085, 00085, 0.000002, 0.000010, 0.999882, 0.000081, 0.000025, 1, 1582080642.862927,
00086, 00086, 0.000002, 0.000013, 0.999897, 0.000066, 0.000023, 1, 1582080642.873884,
00073, 00073, 0.000001, 0.000013, 0.999923, 0.000043, 0.000019, 1, 1582080643.088311,
00063, 00063, 0.000010, 0.000020, 0.999455, 0.000470, 0.000045, 1, 1582080643.2109637,
00077, 00077, 0.000002, 0.000017, 0.999902, 0.000059, 0.000021, 1, 1582080643.2796047,
00078, 00078, 0.000002, 0.000010, 0.999831, 0.000126, 0.000032, 1, 1582080643.414783,
00070, 00070, 0.000002, 0.000009, 0.999559, 0.000371, 0.000059, 1, 1582080643.5969589,
00065, 00065, 0.000003, 0.000015, 0.999757, 0.000187, 0.000037, 1, 1582080643.7744255,
00075, 00075, 0.000002, 0.000012, 0.999918, 0.000048, 0.000020, 1, 1582080643.9899511,
00082, 00082, 0.000001, 0.000014, 0.999936, 0.000030, 0.000018, 1, 1582080644.0678532,
00069, 00069, 0.000003, 0.000015, 0.998704, 0.001165, 0.000113, 1, 1582080644.1146927,
00115, 00115, 0.000003, 0.000010, 0.998738, 0.001133, 0.000115, 1, 1582080647.673722,
00116, 00116, 0.000002, 0.000015, 0.999929, 0.000037, 0.000018, 1, 1582080647.9251351,
00109, 00109, 0.000001, 0.000013, 0.999919, 0.000047, 0.000020, 1, 1582080647.952737,
00112, 00112, 0.000004, 0.000016, 0.998125, 0.001706, 0.000149, 1, 1582080648.072143,
00100, 00100, 0.000002, 0.000011, 0.999895, 0.000070, 0.000023, 1, 1582080648.1119256,
00090, 00090, 0.000001, 0.000011, 0.999919, 0.000048, 0.000021, 1, 1582080648.12689,
00094, 00094, 0.000002, 0.000020, 0.999813, 0.000130, 0.000033, 1, 1582080648.2423084,
00097, 00097, 0.000002, 0.000012, 0.999573, 0.000357, 0.000056, 1, 1582080648.3852313,
00111, 00111, 0.000002, 0.000011, 0.999868, 0.000093, 0.000027, 1, 1582080648.532647,
00096, 00096, 0.000002, 0.000009, 0.999790, 0.000162, 0.000038, 1, 1582080648.589463,
00102, 00102, 0.000002, 0.000008, 0.999558, 0.000371, 0.000062, 1, 1582083527.425237,
00119, 00119, 0.000001, 0.000014, 0.999922, 0.000043, 0.000019, 1, 1582083527.42745,
00118, 00118, 0.000008, 0.000039, 0.999912, 0.000008, 0.000033, 1, 1582083527.727808,
00101, 00101, 0.000028, 0.000008, 0.998496, 0.000411, 0.001057, 1, 1582083527.7289839,
00103, 00103, 0.000010, 0.000011, 0.999914, 0.000013, 0.000051, 1, 1582083527.73305,
00091, 00091, 0.000019, 0.000006, 0.999672, 0.000075, 0.000229, 1, 1582083527.73966,
00117, 00117, 0.000013, 0.000005, 0.999711, 0.000050, 0.000222, 1, 1582083527.742711,
00098, 00098, 0.000012, 0.000017, 0.999919, 0.000014, 0.000038, 1, 1582083527.7443314,
00108, 00108, 0.000013, 0.000009, 0.999896, 0.000020, 0.000062, 1, 1582083527.745989,
00110, 00110, 0.000009, 0.000012, 0.999909, 0.000013, 0.000056, 1, 1582083527.74739,
00105, 00105, 0.000085, 0.008320, 0.991338, 0.000127, 0.000130, 1, 1582083527.7507768,
00114, 00114, 0.000012, 0.000008, 0.999889, 0.000021, 0.000070, 1, 1582083527.7538958,
00093, 00093, 0.000040, 0.000009, 0.997540, 0.000857, 0.001554, 1, 1582083527.7577536,
00092, 00092, 0.000018, 0.000019, 0.999854, 0.000028, 0.000081, 1, 1582083527.7618783,
00099, 00099, 0.000015, 0.000009, 0.999838, 0.000036, 0.000103, 1, 1582083527.7669218,
00113, 00113, 0.000009, 0.000021, 0.999923, 0.000011, 0.000035, 1, 1582083527.770472,
00104, 00104, 0.000012, 0.000010, 0.999902, 0.000018, 0.000058, 1, 1582083527.7745261,
00106, 00106, 0.000011, 0.000013, 0.999902, 0.000015, 0.000058, 1, 1582083527.7780871,
00095, 00095, 0.000012, 0.000005, 0.999778, 0.000035, 0.000170, 1, 1582083527.7807033,
00107, 00107, 0.000010, 0.000013, 0.999920, 0.000012, 0.000046, 1, 1582083527.8120368,
00131, 00131, 0.000011, 0.000007, 0.999835, 0.000026, 0.000122, 1, 1582083531.0081158,
00120, 00120, 0.000008, 0.000018, 0.999918, 0.000010, 0.000045, 1, 1582083531.9596775,
00125, 00125, 0.000010, 0.000034, 0.999901, 0.000014, 0.000040, 1, 1582083532.0154169,
00142, 00142, 0.000013, 0.000009, 0.999879, 0.000023, 0.000076, 1, 1582083532.0492938,
00121, 00121, 0.000013, 0.000006, 0.999848, 0.000030, 0.000103, 1, 1582083532.0994134,
00126, 00126, 0.000009, 0.000122, 0.999824, 0.000009, 0.000036, 1, 1582083532.2114372,
00140, 00140, 0.000011, 0.000011, 0.999897, 0.000016, 0.000066, 1, 1582083532.251733,
00137, 00137, 0.000010, 0.000008, 0.999910, 0.000014, 0.000057, 1, 1582083532.3875885,
00149, 00149, 0.000012, 0.000009, 0.999812, 0.000032, 0.000135, 1, 1582083532.4241855,
00144, 00144, 0.000011, 0.000009, 0.999908, 0.000015, 0.000057, 1, 1582083532.6394694,
00124, 00124, 0.000011, 0.000009, 0.999907, 0.000015, 0.000058, 1, 1582083532.747299,
00133, 00133, 0.000012, 0.000007, 0.999865, 0.000023, 0.000093, 1, 1582083532.8096292,
00135, 00135, 0.000008, 0.000014, 0.999918, 0.000011, 0.000050, 1, 1582083533.2494304,
00134, 00134, 0.000010, 0.000017, 0.999883, 0.000018, 0.000072, 1, 1582083533.301313,
00146, 00146, 0.000008, 0.000011, 0.999912, 0.000012, 0.000057, 1, 1582083533.713273,
00130, 00130, 0.000010, 0.000018, 0.999926, 0.000011, 0.000035, 1, 1582083533.7992055,
00132, 00132, 0.000012, 0.000009, 0.999896, 0.000019, 0.000063, 1, 1582083533.9417052,
00141, 00141, 0.000011, 0.000009, 0.999906, 0.000016, 0.000059, 1, 1582083534.024602,
00136, 00136, 0.000012, 0.000572, 0.999333, 0.000020, 0.000063, 1, 1582083534.101349,
00122, 00122, 0.000009, 0.000014, 0.999918, 0.000012, 0.000046, 1, 1582083534.1590312,
00139, 00139, 0.000009, 0.000019, 0.999929, 0.000008, 0.000035, 1, 1582083534.2281551,
00145, 00145, 0.000012, 0.000015, 0.999918, 0.000014, 0.000041, 1, 1582083534.2614813,
00147, 00147, 0.000015, 0.000013, 0.999871, 0.000023, 0.000078, 1, 1582083534.4101658,
00138, 00138, 0.000010, 0.000032, 0.999897, 0.000015, 0.000045, 1, 1582083534.4814227,
00127, 00127, 0.000035, 0.000009, 0.995936, 0.001180, 0.002841, 1, 1582083534.7180486,
00148, 00148, 0.000042, 0.000009, 0.997932, 0.000784, 0.001233, 1, 1582083535.0685017,
00128, 00128, 0.000011, 0.000016, 0.999917, 0.000014, 0.000042, 1, 1582083535.2031279,
00123, 00123, 0.000010, 0.000007, 0.999860, 0.000021, 0.000102, 1, 1582083535.2669542,
00143, 00143, 0.000011, 0.000008, 0.999881, 0.000019, 0.000081, 1, 1582083537.0480115,
00129, 00129, 0.000015, 0.000009, 0.999865, 0.000031, 0.000079, 1, 1582083537.434885,
00170, 00170, 0.000044, 0.000038, 0.980519, 0.013645, 0.005754, 1, 1582086406.5500262,
00160, 00160, 0.000018, 0.000013, 0.998638, 0.000681, 0.000651, 1, 1582086407.020329,
00151, 00151, 0.000010, 0.000011, 0.999721, 0.000109, 0.000148, 1, 1582086407.1785283,
00178, 00178, 0.000007, 0.000015, 0.999913, 0.000022, 0.000043, 1, 1582086407.3377178,
00176, 00176, 0.000016, 0.000014, 0.999662, 0.000144, 0.000163, 1, 1582086407.3629465,
00177, 00177, 0.000012, 0.000012, 0.999541, 0.000196, 0.000240, 1, 1582086407.3675332,
00157, 00157, 0.000012, 0.000010, 0.999688, 0.000124, 0.000165, 1, 1582086407.5007486,
00153, 00153, 0.000013, 0.000016, 0.999400, 0.000277, 0.000293, 1, 1582086407.5687208,
00155, 00155, 0.000021, 0.000016, 0.999622, 0.000170, 0.000171, 1, 1582086407.7796845,
00167, 00167, 0.000014, 0.000011, 0.999767, 0.000093, 0.000114, 1, 1582086407.8404486,
00150, 00150, 0.000008, 0.000013, 0.999902, 0.000027, 0.000050, 1, 1582086407.978895,
00172, 00172, 0.000009, 0.000012, 0.999839, 0.000055, 0.000085, 1, 1582086407.9925635,
00174, 00174, 0.000016, 0.000012, 0.999406, 0.000266, 0.000300, 1, 1582086408.0246449,
00152, 00152, 0.000013, 0.000010, 0.999733, 0.000108, 0.000135, 1, 1582086408.0380564,
00161, 00161, 0.000015, 0.000011, 0.998997, 0.000449, 0.000528, 1, 1582086408.0989366,
00168, 00168, 0.000008, 0.000048, 0.999919, 0.000008, 0.000017, 1, 1582086408.1979985,
00156, 00156, 0.000016, 0.000018, 0.999578, 0.000190, 0.000197, 1, 1582086408.3673766,
00179, 00179, 0.000009, 0.000011, 0.999904, 0.000028, 0.000048, 1, 1582086408.391637,
00154, 00154, 0.000017, 0.000012, 0.999430, 0.000261, 0.000280, 1, 1582086408.4094155,
00162, 00162, 0.000015, 0.000012, 0.999148, 0.000387, 0.000438, 1, 1582086408.4400153,
00163, 00163, 0.000008, 0.000015, 0.999916, 0.000022, 0.000038, 1, 1582086408.9796188,
00173, 00173, 0.000011, 0.000011, 0.999790, 0.000080, 0.000108, 1, 1582086409.1948192,
00171, 00171, 0.000010, 0.000019, 0.999920, 0.000020, 0.000031, 1, 1582086409.474089,
00164, 00164, 0.000012, 0.000011, 0.999545, 0.000188, 0.000244, 1, 1582086409.5343025,
00175, 00175, 0.000017, 0.000015, 0.998958, 0.000506, 0.000503, 1, 1582086409.972676,
00159, 00159, 0.000017, 0.000017, 0.999860, 0.000052, 0.000054, 1, 1582086409.9787142,
00166, 00166, 0.000008, 0.000012, 0.999859, 0.000045, 0.000076, 1, 1582086410.6023517,
00165, 00165, 0.000012, 0.000011, 0.999772, 0.000087, 0.000117, 1, 1582086410.82537,
00158, 00158, 0.000008, 0.000014, 0.999895, 0.000030, 0.000054, 1, 1582086411.0879629,
00169, 00169, 0.000018, 0.000013, 0.999629, 0.000172, 0.000168, 1, 1582086411.1890695,
00201, 00201, 0.000012, 0.000010, 0.999763, 0.000091, 0.000123, 1, 1582086414.6296349,
00182, 00182, 0.000011, 0.000010, 0.999840, 0.000056, 0.000084, 1, 1582086414.8590405,
00193, 00193, 0.000011, 0.000010, 0.999743, 0.000098, 0.000139, 1, 1582086414.9455938,
00196, 00196, 0.000012, 0.000010, 0.999750, 0.000096, 0.000132, 1, 1582086415.5134902,
00198, 00198, 0.000009, 0.000012, 0.999916, 0.000024, 0.000039, 1, 1582086415.5227518,
00189, 00189, 0.000007, 0.000029, 0.999935, 0.000009, 0.000021, 1, 1582086415.5651987,
00184, 00184, 0.000014, 0.000014, 0.998980, 0.000491, 0.000501, 1, 1582086415.6870267,
00202, 00202, 0.000012, 0.000011, 0.999696, 0.000120, 0.000161, 1, 1582086415.9774246,
00195, 00195, 0.000012, 0.000011, 0.999770, 0.000089, 0.000119, 1, 1582086416.0372124,
00186, 00186, 0.000030, 0.000023, 0.999005, 0.000566, 0.000376, 1, 1582086416.1036716,
00205, 00205, 0.000009, 0.000013, 0.999924, 0.000020, 0.000034, 1, 1582086416.347553,
00206, 00206, 0.000035, 0.000039, 0.993332, 0.004404, 0.002191, 1, 1582086416.5174243,
00192, 00192, 0.000010, 0.000010, 0.999879, 0.000039, 0.000062, 1, 1582086416.5838408,
00194, 00194, 0.000013, 0.000013, 0.999605, 0.000169, 0.000201, 1, 1582086416.5893595,
00191, 00191, 0.000022, 0.000019, 0.997488, 0.001353, 0.001118, 1, 1582086416.5980628,
00197, 00197, 0.000013, 0.000013, 0.999602, 0.000169, 0.000203, 1, 1582086416.6338773,
00183, 00183, 0.000023, 0.000020, 0.995653, 0.002447, 0.001856, 1, 1582086416.7256541,
00187, 00187, 0.000014, 0.000010, 0.999721, 0.000115, 0.000139, 1, 1582086416.8366847,
00209, 00209, 0.000031, 0.000026, 0.983748, 0.010331, 0.005865, 1, 1582086417.305707,
00180, 00180, 0.000009, 0.000010, 0.999758, 0.000090, 0.000133, 1, 1582086417.3981678,
00181, 00181, 0.000024, 0.000026, 0.996606, 0.001992, 0.001352, 1, 1582089370.07174,
00185, 00185, 0.000013, 0.000014, 0.999878, 0.000042, 0.000053, 1, 1582089370.0737092,
00199, 00199, 0.000009, 0.000013, 0.999921, 0.000021, 0.000035, 1, 1582089370.0763094,
00208, 00208, 0.000024, 0.000020, 0.995135, 0.002788, 0.002032, 1, 1582089370.079682,
00203, 00203, 0.000028, 0.000020, 0.999476, 0.000441, 0.000036, 1, 1582089370.2908547,
00200, 00200, 0.000038, 0.000051, 0.999667, 0.000226, 0.000019, 1, 1582089370.298277,
00188, 00188, 0.000043, 0.000085, 0.999720, 0.000138, 0.000014, 1, 1582089370.3017392,
00207, 00207, 0.000039, 0.000033, 0.996137, 0.003606, 0.000185, 1, 1582089370.312057,
00204, 00204, 0.000065, 0.000183, 0.999572, 0.000166, 0.000014, 1, 1582089370.3277094,
00190, 00190, 0.000304, 0.001082, 0.918119, 0.080021, 0.000473, 1, 1582089370.3297515,
00227, 00227, 0.000045, 0.000077, 0.999699, 0.000164, 0.000015, 1, 1582089374.2921534,
00212, 00212, 0.000032, 0.000031, 0.999564, 0.000346, 0.000028, 1, 1582089374.5630646,
00230, 00230, 0.000030, 0.000023, 0.997640, 0.002179, 0.000127, 1, 1582089374.9636836,
00232, 00232, 0.000037, 0.000023, 0.993150, 0.006461, 0.000329, 1, 1582089375.0035772,
00220, 00220, 0.000041, 0.000052, 0.999399, 0.000479, 0.000029, 1, 1582089375.100938,
00214, 00214, 0.000042, 0.000038, 0.996513, 0.003241, 0.000166, 1, 1582089375.1557736,
00213, 00213, 0.000037, 0.000032, 0.999542, 0.000360, 0.000028, 1, 1582089375.235333,
00235, 00235, 0.000058, 0.000150, 0.999645, 0.000134, 0.000014, 1, 1582089375.4957166,
00225, 00225, 0.000028, 0.000020, 0.999008, 0.000884, 0.000060, 1, 1582089375.649541,
00215, 00215, 0.000031, 0.000024, 0.998495, 0.001370, 0.000081, 1, 1582089375.8053145,
00236, 00236, 0.000030, 0.000024, 0.998527, 0.001336, 0.000083, 1, 1582089375.8598297,
00218, 00218, 0.000033, 0.000030, 0.999684, 0.000232, 0.000021, 1, 1582089375.8795273,
00229, 00229, 0.000045, 0.000028, 0.999394, 0.000497, 0.000036, 1, 1582089376.1508868,
00219, 00219, 0.000031, 0.000026, 0.999651, 0.000269, 0.000023, 1, 1582089376.2766519,
00210, 00210, 0.000032, 0.000027, 0.997638, 0.002184, 0.000120, 1, 1582089376.408711,
00226, 00226, 0.000043, 0.000040, 0.999142, 0.000728, 0.000047, 1, 1582089376.4466302,
00211, 00211, 0.000032, 0.000026, 0.997887, 0.001946, 0.000109, 1, 1582089376.4680004,
00228, 00228, 0.000028, 0.000022, 0.999474, 0.000442, 0.000034, 1, 1582089376.4937685,
00234, 00234, 0.000036, 0.000044, 0.999617, 0.000280, 0.000023, 1, 1582089376.5873415,
00224, 00224, 0.000066, 0.000095, 0.961100, 0.037830, 0.000910, 1, 1582089376.6532888,
00217, 00217, 0.000035, 0.000031, 0.999424, 0.000480, 0.000031, 1, 1582089376.7739568,
00216, 00216, 0.000032, 0.000028, 0.999054, 0.000835, 0.000052, 1, 1582089377.0828328,
00231, 00231, 0.000032, 0.000020, 0.999373, 0.000534, 0.000041, 1, 1582089377.1503837,
00239, 00239, 0.000031, 0.000028, 0.999675, 0.000244, 0.000022, 1, 1582089377.1792734,
00233, 00233, 0.000034, 0.000036, 0.999604, 0.000302, 0.000024, 1, 1582089377.340683,
00222, 00222, 0.000030, 0.000017, 0.998577, 0.001286, 0.000089, 1, 1582089377.645606,
00223, 00223, 0.000042, 0.000067, 0.999663, 0.000212, 0.000017, 1, 1582089377.9635623,
00237, 00237, 0.000031, 0.000025, 0.999180, 0.000717, 0.000047, 1, 1582089378.3161275,
00238, 00238, 0.000048, 0.000022, 0.997202, 0.002586, 0.000143, 1, 1582089379.8589606,
00221, 00221, 0.000060, 0.000171, 0.999635, 0.000121, 0.000013, 1, 1582089381.5979307,
00253, 00253, 0.000032, 0.000019, 0.997820, 0.002005, 0.000124, 1, 1582089385.4742246,
00266, 00266, 0.000033, 0.000021, 0.999059, 0.000830, 0.000057, 1, 1582089385.5110214,
00249, 00249, 0.000035, 0.000028, 0.995540, 0.004180, 0.000217, 1, 1582089385.7600098,
00265, 00265, 0.000040, 0.000059, 0.999691, 0.000193, 0.000016, 1, 1582089386.0792613,
00244, 00244, 0.000049, 0.000048, 0.982672, 0.016645, 0.000586, 1, 1582089386.126037,
00243, 00243, 0.000033, 0.000029, 0.999672, 0.000244, 0.000022, 1, 1582089386.7630439,
00242, 00242, 0.000030, 0.000021, 0.999089, 0.000802, 0.000058, 1, 1582089386.7736025,
00250, 00250, 0.000031, 0.000024, 0.998633, 0.001234, 0.000078, 1, 1582089386.785852,
00269, 00269, 0.000036, 0.000025, 0.998719, 0.001148, 0.000072, 1, 1582089386.8436103,
00258, 00258, 0.000037, 0.000041, 0.999412, 0.000478, 0.000032, 1, 1582089386.9803371,
00245, 00245, 0.000028, 0.000022, 0.999432, 0.000481, 0.000037, 1, 1582092414.57727,
00263, 00263, 0.000032, 0.000027, 0.999122, 0.000770, 0.000049, 1, 1582092414.5791717,
00246, 00246, 0.000006, 0.000006, 0.998481, 0.000617, 0.000890, 1, 1582092414.8004138,
00247, 00247, 0.000003, 0.000003, 0.999149, 0.000170, 0.000676, 1, 1582092414.809396,
00259, 00259, 0.000005, 0.000005, 0.999689, 0.000106, 0.000194, 1, 1582092414.8435886,
00268, 00268, 0.000003, 0.000004, 0.999805, 0.000050, 0.000138, 1, 1582092414.8550868,
00251, 00251, 0.000003, 0.000004, 0.999835, 0.000041, 0.000116, 1, 1582092414.8587294,
00257, 00257, 0.000003, 0.000009, 0.999885, 0.000023, 0.000081, 1, 1582092414.8609304,
00264, 00264, 0.000003, 0.000014, 0.999915, 0.000017, 0.000051, 1, 1582092414.862759,
00262, 00262, 0.000005, 0.000005, 0.999733, 0.000088, 0.000169, 1, 1582092414.8642898,
00255, 00255, 0.000005, 0.000010, 0.999904, 0.000024, 0.000057, 1, 1582092414.8657768,
00261, 00261, 0.000004, 0.000005, 0.999875, 0.000030, 0.000086, 1, 1582092414.8730786,
00240, 00240, 0.000005, 0.000005, 0.999464, 0.000193, 0.000334, 1, 1582092414.8990996,
00267, 00267, 0.000087, 0.917795, 0.079103, 0.000337, 0.002678, 0, 1582092414.900408,
00248, 00248, 0.000006, 0.000007, 0.999801, 0.000065, 0.000121, 1, 1582092414.9019156,
00241, 00241, 0.000005, 0.000016, 0.999899, 0.000028, 0.000053, 1, 1582092414.903692,
00260, 00260, 0.000003, 0.000006, 0.999893, 0.000024, 0.000074, 1, 1582092414.9067042,
00256, 00256, 0.000004, 0.000004, 0.999773, 0.000067, 0.000152, 1, 1582092414.910098,
00252, 00252, 0.000007, 0.000007, 0.999336, 0.000276, 0.000373, 1, 1582092414.913385,
00254, 00254, 0.000006, 0.000005, 0.998432, 0.000634, 0.000925, 1, 1582092414.919672,
00298, 00298, 0.000004, 0.000003, 0.999714, 0.000074, 0.000205, 1, 1582092417.6061344,
00296, 00296, 0.000003, 0.000004, 0.999823, 0.000044, 0.000125, 1, 1582092418.4139671,
00280, 00280, 0.000003, 0.000005, 0.999868, 0.000029, 0.000095, 1, 1582092418.4739015,
00283, 00283, 0.000005, 0.000008, 0.999893, 0.000027, 0.000067, 1, 1582092418.4790273,
