process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00083, 00083, 0.000008, 0.000136, 0.999819, 0.000026, 0.000011, 1, 1581716632.0041897,
00086, 00086, 0.000007, 0.000197, 0.999762, 0.000024, 0.000009, 1, 1581716632.0946286,
00074, 00074, 0.000153, 0.000636, 0.977901, 0.020622, 0.000688, 1, 1581716632.0962775,
00067, 00067, 0.000016, 0.000114, 0.999709, 0.000131, 0.000030, 1, 1581716632.1392343,
00070, 00070, 0.000025, 0.000183, 0.999658, 0.000104, 0.000029, 1, 1581716632.4037068,
00077, 00077, 0.000018, 0.000252, 0.999667, 0.000048, 0.000015, 1, 1581716632.5592415,
00064, 00064, 0.000014, 0.000401, 0.999557, 0.000019, 0.000009, 1, 1581716632.6350536,
00072, 00072, 0.000015, 0.000081, 0.999653, 0.000209, 0.000041, 1, 1581716632.795016,
00089, 00089, 0.000015, 0.000131, 0.999736, 0.000096, 0.000021, 1, 1581716632.886916,
00079, 00079, 0.000014, 0.000131, 0.999782, 0.000054, 0.000019, 1, 1581716633.0555134,
00078, 00078, 0.000009, 0.000128, 0.999820, 0.000031, 0.000012, 1, 1581716633.080697,
00085, 00085, 0.000012, 0.000139, 0.999784, 0.000049, 0.000016, 1, 1581716633.1012838,
00084, 00084, 0.000011, 0.000205, 0.999746, 0.000027, 0.000011, 1, 1581716633.277185,
00082, 00082, 0.000012, 0.000216, 0.999723, 0.000037, 0.000011, 1, 1581716633.4800658,
00069, 00069, 0.000009, 0.000116, 0.999822, 0.000038, 0.000014, 1, 1581716633.5208027,
00076, 00076, 0.000545, 0.001368, 0.721132, 0.275493, 0.001463, 1, 1581716633.5739057,
00062, 00062, 0.000015, 0.000130, 0.999758, 0.000073, 0.000023, 1, 1581716633.7129571,
00066, 00066, 0.000010, 0.000134, 0.999805, 0.000037, 0.000014, 1, 1581716633.8761547,
00080, 00080, 0.000011, 0.000157, 0.999789, 0.000030, 0.000012, 1, 1581716633.903596,
00060, 00060, 0.000010, 0.000227, 0.999733, 0.000020, 0.000010, 1, 1581716633.9884808,
00063, 00063, 0.000012, 0.000196, 0.999751, 0.000029, 0.000012, 1, 1581716634.0786002,
00087, 00087, 0.000014, 0.000110, 0.999788, 0.000066, 0.000023, 1, 1581716634.4173415,
00088, 00088, 0.000021, 0.000173, 0.999641, 0.000139, 0.000026, 1, 1581716634.679413,
00068, 00068, 0.000033, 0.000122, 0.999289, 0.000457, 0.000099, 1, 1581716634.7232094,
00065, 00065, 0.000008, 0.000154, 0.999806, 0.000022, 0.000010, 1, 1581716634.8692927,
00075, 00075, 0.000007, 0.000118, 0.999840, 0.000024, 0.000010, 1, 1581716634.9392452,
00073, 00073, 0.000018, 0.000211, 0.999701, 0.000052, 0.000018, 1, 1581716635.4222043,
00081, 00081, 0.000009, 0.000148, 0.999805, 0.000027, 0.000012, 1, 1581716636.1359136,
00116, 00116, 0.000013, 0.000106, 0.999796, 0.000064, 0.000022, 1, 1581716639.087364,
00102, 00102, 0.000011, 0.000157, 0.999788, 0.000032, 0.000012, 1, 1581716639.5190177,
00114, 00114, 0.000011, 0.000137, 0.999800, 0.000037, 0.000014, 1, 1581716639.8878646,
00094, 00094, 0.000217, 0.000692, 0.983520, 0.015153, 0.000419, 1, 1581716639.9139416,
00105, 00105, 0.000014, 0.000229, 0.999708, 0.000036, 0.000013, 1, 1581716640.2037272,
00117, 00117, 0.000012, 0.000126, 0.999800, 0.000045, 0.000017, 1, 1581716640.3156495,
00119, 00119, 0.000040, 0.000256, 0.999356, 0.000305, 0.000044, 1, 1581716640.5384815,
00091, 00091, 0.000014, 0.000078, 0.999669, 0.000201, 0.000037, 1, 1581716640.5639787,
00109, 00109, 0.000015, 0.000096, 0.999738, 0.000120, 0.000031, 1, 1581716640.7917235,
00090, 00090, 0.000014, 0.000082, 0.999733, 0.000137, 0.000034, 1, 1581716640.8452432,
00111, 00111, 0.000014, 0.000234, 0.999714, 0.000026, 0.000012, 1, 1581719543.1467652,
00098, 00098, 0.000015, 0.000112, 0.999753, 0.000099, 0.000022, 1, 1581719543.1513648,
00110, 00110, 0.000013, 0.000011, 0.999086, 0.000171, 0.000719, 1, 1581719543.44055,
00093, 00093, 0.000013, 0.000014, 0.999761, 0.000034, 0.000177, 1, 1581719543.4416852,
00095, 00095, 0.000013, 0.000014, 0.999847, 0.000023, 0.000103, 1, 1581719543.443064,
00097, 00097, 0.000009, 0.000010, 0.999839, 0.000029, 0.000113, 1, 1581719543.4462926,
00115, 00115, 0.000017, 0.000028, 0.999864, 0.000019, 0.000072, 1, 1581719543.4488935,
00099, 00099, 0.000012, 0.000016, 0.999878, 0.000019, 0.000075, 1, 1581719543.452181,
00092, 00092, 0.000013, 0.000011, 0.999260, 0.000133, 0.000582, 1, 1581719543.4561803,
00096, 00096, 0.000013, 0.000013, 0.999849, 0.000023, 0.000103, 1, 1581719543.4595437,
00112, 00112, 0.000011, 0.000013, 0.999621, 0.000110, 0.000245, 1, 1581719543.464725,
00113, 00113, 0.000008, 0.000012, 0.999889, 0.000022, 0.000069, 1, 1581719543.4693618,
00103, 00103, 0.000014, 0.000015, 0.999815, 0.000042, 0.000114, 1, 1581719543.4761748,
00101, 00101, 0.000007, 0.000014, 0.999925, 0.000013, 0.000042, 1, 1581719543.479662,
00106, 00106, 0.000017, 0.000012, 0.998967, 0.000160, 0.000844, 1, 1581719543.484086,
00104, 00104, 0.000013, 0.000013, 0.999730, 0.000039, 0.000205, 1, 1581719543.4883747,
00100, 00100, 0.000012, 0.000012, 0.999817, 0.000035, 0.000125, 1, 1581719543.4920747,
00107, 00107, 0.000011, 0.000014, 0.999829, 0.000042, 0.000104, 1, 1581719543.4979382,
00108, 00108, 0.000010, 0.000011, 0.999851, 0.000025, 0.000102, 1, 1581719543.5035715,
00118, 00118, 0.000010, 0.000011, 0.999851, 0.000027, 0.000101, 1, 1581719543.5100417,
00141, 00141, 0.000038, 0.000024, 0.993763, 0.001103, 0.005072, 1, 1581719546.50933,
00139, 00139, 0.000014, 0.000013, 0.999431, 0.000134, 0.000408, 1, 1581719546.5218997,
00124, 00124, 0.000015, 0.000013, 0.999393, 0.000093, 0.000486, 1, 1581719546.9204674,
00148, 00148, 0.000010, 0.000014, 0.999886, 0.000020, 0.000069, 1, 1581719547.6471782,
00135, 00135, 0.000011, 0.000010, 0.999810, 0.000034, 0.000136, 1, 1581719547.7539444,
00137, 00137, 0.000016, 0.000014, 0.999713, 0.000039, 0.000218, 1, 1581719547.7816858,
00146, 00146, 0.000008, 0.000014, 0.999911, 0.000016, 0.000051, 1, 1581719547.7841861,
00122, 00122, 0.000011, 0.000010, 0.999710, 0.000050, 0.000219, 1, 1581719547.8950572,
00149, 00149, 0.000025, 0.000017, 0.997542, 0.000369, 0.002046, 1, 1581719548.0203795,
00145, 00145, 0.000007, 0.000015, 0.999918, 0.000015, 0.000045, 1, 1581719548.2396607,
00147, 00147, 0.000009, 0.000010, 0.999836, 0.000029, 0.000115, 1, 1581719548.3632765,
00138, 00138, 0.000018, 0.000013, 0.998694, 0.000204, 0.001071, 1, 1581719548.4585466,
00142, 00142, 0.000012, 0.000013, 0.999790, 0.000032, 0.000154, 1, 1581719548.696714,
00143, 00143, 0.000013, 0.000013, 0.999793, 0.000029, 0.000153, 1, 1581719548.7389545,
00123, 00123, 0.000009, 0.000018, 0.999919, 0.000013, 0.000040, 1, 1581719549.0184395,
00126, 00126, 0.000015, 0.000014, 0.999775, 0.000051, 0.000144, 1, 1581719549.0598888,
00134, 00134, 0.000012, 0.000014, 0.999840, 0.000025, 0.000109, 1, 1581719549.077895,
00131, 00131, 0.000006, 0.000009, 0.999896, 0.000017, 0.000071, 1, 1581719549.1417916,
00144, 00144, 0.000008, 0.000009, 0.999760, 0.000048, 0.000174, 1, 1581719549.2059512,
00125, 00125, 0.000013, 0.000013, 0.999802, 0.000028, 0.000144, 1, 1581719549.3847666,
00128, 00128, 0.000200, 0.000131, 0.965669, 0.022446, 0.011554, 1, 1581719549.4140313,
00133, 00133, 0.000012, 0.000019, 0.999883, 0.000017, 0.000069, 1, 1581719549.4265342,
00121, 00121, 0.000029, 0.000019, 0.995823, 0.000689, 0.003440, 1, 1581719549.5446315,
00132, 00132, 0.000003, 0.000086, 0.999851, 0.000024, 0.000036, 1, 1581719549.7703335,
00120, 00120, 0.000012, 0.000012, 0.999770, 0.000042, 0.000164, 1, 1581719549.8180015,
00127, 00127, 0.000009, 0.000010, 0.999844, 0.000029, 0.000108, 1, 1581719549.9419067,
00136, 00136, 0.000008, 0.000018, 0.999922, 0.000013, 0.000038, 1, 1581719550.2132132,
00140, 00140, 0.000013, 0.999886, 0.000078, 0.000008, 0.000014, 0, 1581719550.2371874,
00130, 00130, 0.000010, 0.000014, 0.999876, 0.000024, 0.000076, 1, 1581719550.2720497,
00129, 00129, 0.000010, 0.000012, 0.999864, 0.000026, 0.000088, 1, 1581719550.3527756,
00159, 00159, 0.000009, 0.000008, 0.999915, 0.000001, 0.000067, 1, 1581722571.7901633,
00162, 00162, 0.000010, 0.000010, 0.999956, 0.000001, 0.000024, 1, 1581722571.8273666,
00160, 00160, 0.000013, 0.000014, 0.998387, 0.000011, 0.001575, 1, 1581722572.0273495,
00151, 00151, 0.000004, 0.000039, 0.999946, 0.000001, 0.000011, 1, 1581722572.1542902,
00157, 00157, 0.000010, 0.000008, 0.999948, 0.000001, 0.000034, 1, 1581722572.493401,
00174, 00174, 0.000010, 0.000011, 0.999955, 0.000001, 0.000024, 1, 1581722572.7571595,
00177, 00177, 0.000014, 0.000015, 0.999358, 0.000006, 0.000608, 1, 1581722572.7731214,
00161, 00161, 0.000008, 0.000010, 0.999931, 0.000001, 0.000050, 1, 1581722573.012018,
00168, 00168, 0.000009, 0.000009, 0.999876, 0.000001, 0.000105, 1, 1581722573.242159,
00155, 00155, 0.000013, 0.000016, 0.999028, 0.000008, 0.000934, 1, 1581722573.3100238,
00152, 00152, 0.000010, 0.000009, 0.999792, 0.000002, 0.000188, 1, 1581722573.6113744,
00176, 00176, 0.000010, 0.000012, 0.999957, 0.000001, 0.000021, 1, 1581722573.7355025,
00178, 00178, 0.000013, 0.000012, 0.999916, 0.000001, 0.000058, 1, 1581722574.290473,
00153, 00153, 0.000011, 0.000011, 0.999413, 0.000005, 0.000561, 1, 1581722574.3508725,
00154, 00154, 0.000010, 0.000009, 0.999937, 0.000001, 0.000044, 1, 1581722574.4929833,
00150, 00150, 0.000012, 0.000011, 0.999949, 0.000001, 0.000028, 1, 1581722574.7254646,
00179, 00179, 0.000005, 0.000015, 0.999835, 0.000003, 0.000142, 1, 1581722574.7836163,
00156, 00156, 0.000010, 0.000016, 0.999958, 0.000001, 0.000015, 1, 1581722574.7901015,
00175, 00175, 0.000011, 0.000012, 0.999953, 0.000001, 0.000024, 1, 1581722574.8453,
00163, 00163, 0.000010, 0.000010, 0.999958, 0.000000, 0.000021, 1, 1581722574.906501,
00171, 00171, 0.000015, 0.000032, 0.999940, 0.000001, 0.000012, 1, 1581722575.025845,
00166, 00166, 0.000011, 0.000018, 0.999954, 0.000001, 0.000016, 1, 1581722575.123224,
00167, 00167, 0.000009, 0.000008, 0.999946, 0.000001, 0.000037, 1, 1581722575.1982386,
00170, 00170, 0.000018, 0.000026, 0.997839, 0.000048, 0.002068, 1, 1581722575.535399,
00169, 00169, 0.000010, 0.000010, 0.999957, 0.000000, 0.000022, 1, 1581722575.6858342,
00158, 00158, 0.000012, 0.000016, 0.999947, 0.000001, 0.000024, 1, 1581722575.7672403,
00172, 00172, 0.000004, 0.000009, 0.999945, 0.000001, 0.000041, 1, 1581722575.7722545,
00173, 00173, 0.000006, 0.000008, 0.999967, 0.000000, 0.000019, 1, 1581722576.8903518,
00164, 00164, 0.000010, 0.000009, 0.999953, 0.000001, 0.000028, 1, 1581722576.9563456,
00165, 00165, 0.000010, 0.000011, 0.999759, 0.000002, 0.000218, 1, 1581722577.3066802,
00197, 00197, 0.000010, 0.000011, 0.999958, 0.000001, 0.000021, 1, 1581722581.026118,
00193, 00193, 0.000009, 0.000008, 0.999846, 0.000001, 0.000136, 1, 1581722581.2550287,
00189, 00189, 0.000011, 0.000011, 0.999770, 0.000002, 0.000206, 1, 1581722581.2682586,
00201, 00201, 0.000011, 0.000014, 0.999955, 0.000001, 0.000019, 1, 1581722581.2930028,
00205, 00205, 0.000009, 0.000009, 0.999706, 0.000002, 0.000273, 1, 1581722581.3295126,
00185, 00185, 0.000008, 0.000152, 0.999826, 0.000002, 0.000012, 1, 1581722581.965839,
00194, 00194, 0.000017, 0.000022, 0.999942, 0.000001, 0.000019, 1, 1581722582.1846428,
00207, 00207, 0.000010, 0.000010, 0.999956, 0.000001, 0.000024, 1, 1581722582.2294147,
00191, 00191, 0.000009, 0.000007, 0.999912, 0.000001, 0.000071, 1, 1581722582.230762,
00181, 00181, 0.000011, 0.000011, 0.999881, 0.000001, 0.000095, 1, 1581722582.4838789,
00190, 00190, 0.000011, 0.000010, 0.999911, 0.000001, 0.000067, 1, 1581722582.6105168,
00206, 00206, 0.000075, 0.000097, 0.986711, 0.000563, 0.012554, 1, 1581722582.691771,
00186, 00186, 0.000007, 0.000007, 0.999906, 0.000001, 0.000079, 1, 1581722582.9366572,
00204, 00204, 0.000009, 0.000009, 0.999952, 0.000001, 0.000029, 1, 1581722582.9959311,
00195, 00195, 0.000009, 0.000011, 0.999359, 0.000004, 0.000617, 1, 1581722583.025361,
00184, 00184, 0.000010, 0.000010, 0.999955, 0.000001, 0.000024, 1, 1581722583.197113,
00180, 00180, 0.000011, 0.000013, 0.999956, 0.000001, 0.000019, 1, 1581722583.2217927,
00209, 00209, 0.000011, 0.000010, 0.999953, 0.000001, 0.000025, 1, 1581722583.4441323,
00198, 00198, 0.000010, 0.000010, 0.999938, 0.000001, 0.000041, 1, 1581722583.4537983,
00199, 00199, 0.000011, 0.000018, 0.999958, 0.000001, 0.000013, 1, 1581722583.6701465,
00200, 00200, 0.000142, 0.000876, 0.994054, 0.004482, 0.000445, 1, 1581725582.2049406,
00208, 00208, 0.000050, 0.000364, 0.999363, 0.000166, 0.000056, 1, 1581725582.2077785,
00203, 00203, 0.000024, 0.001064, 0.998604, 0.000263, 0.000045, 1, 1581725582.209658,
00202, 00202, 0.000056, 0.000418, 0.999286, 0.000186, 0.000055, 1, 1581725582.2123642,
00188, 00188, 0.000041, 0.000267, 0.999299, 0.000287, 0.000106, 1, 1581725582.2149224,
00183, 00183, 0.000048, 0.000459, 0.998391, 0.000883, 0.000218, 1, 1581725582.2187724,
00187, 00187, 0.000259, 0.001669, 0.871266, 0.121781, 0.005025, 1, 1581725582.2225268,
00192, 00192, 0.000059, 0.000295, 0.999414, 0.000174, 0.000059, 1, 1581725582.2276156,
00182, 00182, 0.000046, 0.000334, 0.999190, 0.000320, 0.000110, 1, 1581725582.2318425,
00196, 00196, 0.000044, 0.000241, 0.999474, 0.000176, 0.000065, 1, 1581725582.3290298,
00239, 00239, 0.000038, 0.000511, 0.999083, 0.000293, 0.000074, 1, 1581725585.835519,
00232, 00232, 0.000089, 0.004689, 0.995044, 0.000155, 0.000023, 1, 1581725586.0938447,
00217, 00217, 0.000040, 0.000240, 0.998863, 0.000606, 0.000251, 1, 1581725586.7122908,
00238, 00238, 0.000041, 0.000362, 0.998640, 0.000722, 0.000235, 1, 1581725586.714029,
00214, 00214, 0.000035, 0.000272, 0.999075, 0.000443, 0.000175, 1, 1581725586.8384016,
00236, 00236, 0.000065, 0.000309, 0.999453, 0.000130, 0.000044, 1, 1581725586.9183457,
00215, 00215, 0.000032, 0.000390, 0.998848, 0.000566, 0.000164, 1, 1581725586.9253125,
00225, 00225, 0.000041, 0.000312, 0.999308, 0.000253, 0.000086, 1, 1581725587.1260672,
00221, 00221, 0.000103, 0.000725, 0.999048, 0.000099, 0.000025, 1, 1581725587.1845815,
00227, 00227, 0.000043, 0.000248, 0.999359, 0.000254, 0.000096, 1, 1581725587.365776,
00211, 00211, 0.000039, 0.000330, 0.999162, 0.000348, 0.000121, 1, 1581725587.438196,
00229, 00229, 0.000049, 0.000372, 0.999299, 0.000212, 0.000068, 1, 1581725587.5856485,
00235, 00235, 0.000043, 0.000246, 0.999213, 0.000359, 0.000139, 1, 1581725587.7302647,
00222, 00222, 0.000041, 0.000335, 0.998384, 0.000929, 0.000311, 1, 1581725587.7667181,
00231, 00231, 0.000041, 0.000316, 0.999169, 0.000352, 0.000122, 1, 1581725588.0660563,
00233, 00233, 0.000040, 0.000196, 0.999433, 0.000235, 0.000096, 1, 1581725588.1490736,
00224, 00224, 0.000042, 0.000354, 0.999298, 0.000232, 0.000073, 1, 1581725588.2306767,
00216, 00216, 0.000031, 0.000333, 0.999512, 0.000096, 0.000029, 1, 1581725588.3421416,
00220, 00220, 0.000073, 0.000407, 0.999382, 0.000106, 0.000032, 1, 1581725588.4092512,
00234, 00234, 0.000074, 0.000424, 0.999304, 0.000154, 0.000044, 1, 1581725588.7828135,
00219, 00219, 0.000061, 0.000398, 0.999374, 0.000127, 0.000040, 1, 1581725588.9248247,
00213, 00213, 0.000081, 0.000393, 0.998456, 0.000858, 0.000212, 1, 1581725588.9448428,
00218, 00218, 0.000042, 0.000215, 0.999319, 0.000302, 0.000122, 1, 1581725588.9936705,
00210, 00210, 0.000057, 0.000432, 0.999302, 0.000161, 0.000047, 1, 1581725589.1883152,
00226, 00226, 0.000049, 0.000656, 0.999111, 0.000148, 0.000036, 1, 1581725589.230313,
00237, 00237, 0.000064, 0.000595, 0.999202, 0.000110, 0.000029, 1, 1581725589.493013,
00212, 00212, 0.000038, 0.000572, 0.999158, 0.000186, 0.000047, 1, 1581725589.9135375,
00223, 00223, 0.000044, 0.001300, 0.998325, 0.000268, 0.000063, 1, 1581725590.3963883,
00230, 00230, 0.000052, 0.000493, 0.999264, 0.000146, 0.000045, 1, 1581725590.4704602,
00228, 00228, 0.000096, 0.001897, 0.997870, 0.000114, 0.000023, 1, 1581725590.7630622,
00241, 00241, 0.000041, 0.000382, 0.998703, 0.000673, 0.000202, 1, 1581725594.6574123,
00258, 00258, 0.000046, 0.000726, 0.999075, 0.000120, 0.000033, 1, 1581725595.0270894,
00259, 00259, 0.000040, 0.000204, 0.999109, 0.000448, 0.000199, 1, 1581725595.0699437,
00268, 00268, 0.000046, 0.000314, 0.999351, 0.000217, 0.000072, 1, 1581725595.1769981,
00245, 00245, 0.000044, 0.000621, 0.999121, 0.000172, 0.000042, 1, 1581725595.2630758,
00248, 00248, 0.000056, 0.000393, 0.999369, 0.000138, 0.000044, 1, 1581725595.2644508,
00246, 00246, 0.000051, 0.000335, 0.999346, 0.000203, 0.000064, 1, 1581725595.4130993,
00261, 00261, 0.000055, 0.000269, 0.999444, 0.000171, 0.000060, 1, 1581725595.541019,
00266, 00266, 0.000050, 0.000450, 0.999143, 0.000279, 0.000078, 1, 1581725595.8352277,
00249, 00249, 0.000043, 0.000244, 0.999373, 0.000247, 0.000093, 1, 1581725595.8657098,
00256, 00256, 0.000040, 0.000294, 0.999118, 0.000401, 0.000147, 1, 1581728780.0481148,
00240, 00240, 0.000045, 0.000250, 0.999373, 0.000243, 0.000089, 1, 1581728780.0502837,
00269, 00269, 0.000021, 0.000004, 0.999905, 0.000014, 0.000056, 1, 1581728780.3453906,
00264, 00264, 0.000030, 0.000004, 0.999929, 0.000008, 0.000029, 1, 1581728780.3490877,
00252, 00252, 0.000010, 0.000003, 0.999910, 0.000007, 0.000070, 1, 1581728780.350507,
00253, 00253, 0.000025, 0.000003, 0.999938, 0.000005, 0.000028, 1, 1581728780.3523269,
00260, 00260, 0.000024, 0.000003, 0.999921, 0.000008, 0.000044, 1, 1581728780.3552864,
00255, 00255, 0.000025, 0.000003, 0.999936, 0.000006, 0.000030, 1, 1581728780.3577747,
00257, 00257, 0.000021, 0.000003, 0.999836, 0.000016, 0.000123, 1, 1581728780.3626745,
00242, 00242, 0.000036, 0.000003, 0.997337, 0.000204, 0.002420, 1, 1581728780.3666658,
00247, 00247, 0.000019, 0.000003, 0.999638, 0.000036, 0.000303, 1, 1581728780.3858688,
00251, 00251, 0.000024, 0.000003, 0.999925, 0.000008, 0.000041, 1, 1581728780.386868,
00243, 00243, 0.000026, 0.000005, 0.999935, 0.000006, 0.000028, 1, 1581728780.4047172,
00250, 00250, 0.000061, 0.000024, 0.999897, 0.000005, 0.000013, 1, 1581728780.405748,
00263, 00263, 0.000034, 0.000005, 0.999935, 0.000006, 0.000020, 1, 1581728780.406847,
00254, 00254, 0.000023, 0.000004, 0.999928, 0.000007, 0.000037, 1, 1581728780.4083679,
00262, 00262, 0.000023, 0.000002, 0.999651, 0.000022, 0.000302, 1, 1581728780.411564,
00265, 00265, 0.000020, 0.000007, 0.999921, 0.000012, 0.000040, 1, 1581728780.4175391,
00244, 00244, 0.000021, 0.000003, 0.999933, 0.000005, 0.000038, 1, 1581728780.4215841,
00267, 00267, 0.000024, 0.000003, 0.999934, 0.000006, 0.000033, 1, 1581728780.4243772,
00275, 00275, 0.000025, 0.000002, 0.999553, 0.000035, 0.000384, 1, 1581728784.3751452,
00271, 00271, 0.000024, 0.000005, 0.999943, 0.000004, 0.000023, 1, 1581728784.6692324,
00278, 00278, 0.000017, 0.000004, 0.999722, 0.000029, 0.000228, 1, 1581728785.4501004,
00287, 00287, 0.000022, 0.000002, 0.999717, 0.000017, 0.000242, 1, 1581728785.466037,
