epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 38, 0.00122, 0.99982, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94167,
 39, 0.00132, 0.99964, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 40, 0.00138, 0.99947, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96333,
 41, 0.00140, 0.99964, 0.97367, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.91167,
 42, 0.00138, 0.99947, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94667,
 43, 0.00099, 0.99964, 0.20900, 0, 0.00000, 0.00000, 0.00500, 0.04000, 1.00000,
 44, 0.00091, 0.99964, 0.98300, 0, 0.99833, 0.99667, 0.98833, 0.96500, 0.96667,
 45, 0.00088, 0.99982, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.93833,
 46, 0.00085, 0.99982, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.94833,
 47, 0.00083, 0.99964, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.96167,
 48, 0.00078, 0.99964, 0.97800, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.93333,
 49, 0.00073, 0.99982, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94500,
 50, 0.00073, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 51, 0.00071, 0.99982, 0.98567, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96167,
 52, 0.00070, 0.99982, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.93167,
 53, 0.00066, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 54, 0.00065, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 55, 0.00063, 0.99982, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96000,
 56, 0.00061, 0.99982, 0.98267, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.94500,
 57, 0.00058, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95500,
 58, 0.00055, 1.00000, 0.97400, 0, 1.00000, 0.99833, 0.99333, 0.96167, 0.91667,
 59, 0.00058, 0.99982, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
