epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.09713, 0.96945, 0.94533, 1, 0.99000, 0.98833, 0.90000, 0.85667, 0.99167,
  1, 0.12389, 0.95958, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.12215, 0.95958, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.09409, 0.97183, 0.97700, 1, 1.00000, 0.99500, 0.99500, 0.97000, 0.92500,
  4, 0.04851, 0.98720, 0.33467, 0, 0.64333, 0.00667, 0.00333, 0.02000, 1.00000,
  5, 0.05906, 0.98281, 0.98533, 1, 1.00000, 1.00000, 0.99500, 0.96500, 0.96667,
  6, 0.03126, 0.99305, 0.96967, 0, 1.00000, 1.00000, 1.00000, 0.95833, 0.89000,
  7, 0.02957, 0.99268, 0.93333, 0, 1.00000, 1.00000, 0.99333, 0.92333, 0.75000,
  8, 0.03118, 0.99177, 0.96767, 0, 0.99667, 0.96833, 0.94500, 0.93667, 0.99167,
  9, 0.02053, 0.99524, 0.96200, 0, 0.99833, 0.98500, 0.93833, 0.89500, 0.99333,
 10, 0.01362, 0.99762, 0.97100, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.90000,
 11, 0.01101, 0.99799, 0.98967, 1, 1.00000, 1.00000, 0.99667, 0.96333, 0.98833,
 12, 0.00885, 0.99872, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95500,
 13, 0.00747, 0.99872, 0.94967, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.79333,
 14, 0.01348, 0.99781, 0.94600, 0, 1.00000, 0.99500, 0.98833, 0.75000, 0.99667,
 15, 0.09249, 0.98207, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 16, 0.06228, 0.98555, 0.98200, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.95667,
 17, 0.03606, 0.99104, 0.98700, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96667,
 18, 0.03090, 0.99287, 0.98300, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.96000,
 19, 0.02360, 0.99470, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.97833,
 20, 0.02246, 0.99250, 0.98633, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96500,
 21, 0.01789, 0.99342, 0.68800, 0, 1.00000, 1.00000, 0.98667, 0.44167, 0.01167,
 22, 0.02944, 0.98939, 0.98733, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.98167,
 23, 0.01611, 0.99360, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.94167,
 24, 0.01012, 0.99616, 0.98533, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96333,
 25, 0.00889, 0.99561, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.97000,
 26, 0.00731, 0.99707, 0.78800, 0, 0.93333, 0.99167, 0.99000, 0.93667, 0.08833,
 27, 0.00706, 0.99671, 0.97533, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.92500,
 28, 0.00529, 0.99872, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95667,
 29, 0.00699, 0.99707, 0.95733, 0, 1.00000, 1.00000, 0.99167, 0.95833, 0.83667,
 30, 0.00578, 0.99817, 0.81433, 0, 0.89333, 0.99333, 0.98667, 0.96333, 0.23500,
 31, 0.00526, 0.99835, 0.98133, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.94167,
 32, 0.00431, 0.99854, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95167,
 33, 0.00340, 0.99854, 0.98200, 0, 1.00000, 1.00000, 0.99333, 0.97333, 0.94333,
 34, 0.00316, 0.99890, 0.97433, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.91667,
 35, 0.00289, 0.99909, 0.98767, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96833,
 36, 0.00250, 0.99945, 0.98233, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95333,
 37, 0.00199, 0.99982, 0.79767, 0, 1.00000, 1.00000, 0.99333, 0.93000, 0.06500,
 38, 0.00211, 0.99963, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95500,
 39, 0.00171, 0.99963, 0.98133, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.94333,
 40, 0.00168, 0.99945, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94167,
 41, 0.00219, 0.99945, 0.98500, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.96167,
 42, 0.00203, 0.99963, 0.95067, 0, 1.00000, 1.00000, 0.99167, 0.96000, 0.80167,
 43, 0.00131, 0.99963, 0.98767, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.96500,
