epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.07989, 0.97921, 0.98600, 1, 1.00000, 1.00000, 0.99833, 0.97167, 0.96000,
  1, 0.10939, 0.96796, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.11828, 0.96864, 0.98400, 0, 1.00000, 1.00000, 0.99000, 0.97333, 0.95667,
  3, 0.07176, 0.97648, 0.96533, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.87000,
  4, 0.04262, 0.98551, 0.87467, 0, 1.00000, 0.83667, 0.89333, 0.64667, 0.99667,
  5, 0.03248, 0.99080, 0.98733, 1, 1.00000, 0.99667, 0.99000, 0.96000, 0.99000,
  6, 0.02905, 0.99063, 0.98500, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.95667,
  7, 0.01713, 0.99369, 0.30600, 0, 0.44333, 0.01500, 0.01667, 0.05500, 1.00000,
  8, 0.02491, 0.99182, 0.65567, 0, 0.99500, 0.56333, 0.36667, 0.35500, 0.99833,
  9, 0.01471, 0.99506, 0.49167, 0, 0.00333, 0.12000, 0.38333, 0.96833, 0.98333,
 10, 0.01371, 0.99352, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94333,
 11, 0.01227, 0.99420, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94333,
 12, 0.01192, 0.99676, 0.97667, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.91667,
 13, 0.01160, 0.99472, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93333,
 14, 0.01088, 0.99506, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.93667,
 15, 0.01317, 0.99489, 0.95967, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.84167,
 16, 0.01077, 0.99659, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95833,
 17, 0.00947, 0.99574, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.95333,
 18, 0.00996, 0.99676, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95500,
 19, 0.00879, 0.99625, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93833,
 20, 0.00933, 0.99710, 0.98933, 1, 1.00000, 1.00000, 1.00000, 0.98000, 0.96667,
 21, 0.00843, 0.99659, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93833,
 22, 0.00829, 0.99676, 0.94567, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.75667,
 23, 0.00698, 0.99761, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.93833,
 24, 0.00633, 0.99761, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.93333,
 25, 0.00742, 0.99676, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97833, 0.95333,
 26, 0.00620, 0.99761, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.93833,
 27, 0.00613, 0.99795, 0.97867, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.91833,
 28, 0.00585, 0.99778, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95333,
 29, 0.00552, 0.99813, 0.95467, 0, 1.00000, 0.99333, 0.99833, 0.98000, 0.80167,
 30, 0.00527, 0.99795, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 31, 0.00504, 0.99813, 0.97467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.90500,
 32, 0.00455, 0.99847, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97833, 0.95333,
 33, 0.00445, 0.99847, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.98000, 0.94833,
 34, 0.00402, 0.99847, 0.36233, 0, 0.00000, 0.00000, 0.00000, 0.81500, 0.99667,
 35, 0.00417, 0.99864, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94833,
 36, 0.00454, 0.99830, 0.89467, 0, 0.97500, 0.98000, 0.98333, 0.97833, 0.55667,
 37, 0.00402, 0.99881, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.93667,
 38, 0.00386, 0.99864, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94667,
 39, 0.00418, 0.99864, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94667,
 40, 0.00351, 0.99898, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94167,
 41, 0.00343, 0.99898, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.94500,
 42, 0.00371, 0.99864, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95000,
 43, 0.00316, 0.99898, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.98000, 0.93500,
 44, 0.00309, 0.99898, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 45, 0.00300, 0.99915, 0.95800, 0, 1.00000, 0.99667, 0.99833, 0.97000, 0.82500,
 46, 0.00322, 0.99898, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97833, 0.95667,
 47, 0.00278, 0.99932, 0.20367, 0, 0.00000, 0.00000, 0.00000, 0.01833, 1.00000,
 48, 0.00285, 0.99898, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94167,
 49, 0.00265, 0.99932, 0.97900, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.92500,
 50, 0.00248, 0.99932, 0.96800, 0, 0.99833, 0.99333, 1.00000, 0.97833, 0.87000,
 51, 0.00247, 0.99932, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94000,
 52, 0.00248, 0.99932, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94333,
