epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.06151, 0.98548, 0.97100, 1, 1.00000, 1.00000, 0.99667, 0.95833, 0.90000,
  1, 0.15872, 0.94945, 0.98367, 1, 1.00000, 0.99667, 0.99833, 0.94833, 0.97500,
  2, 0.07051, 0.97691, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.07579, 0.98163, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.05883, 0.98583, 0.78867, 0, 1.00000, 1.00000, 0.99500, 0.92333, 0.02500,
  5, 0.04381, 0.98776, 0.98933, 1, 1.00000, 0.99667, 0.99833, 0.96667, 0.98500,
  6, 0.03268, 0.99125, 0.98067, 0, 1.00000, 1.00000, 0.98000, 0.93000, 0.99333,
  7, 0.03220, 0.99230, 0.77900, 0, 1.00000, 1.00000, 0.99500, 0.90000, 0.00000,
  8, 0.03267, 0.99038, 0.94800, 0, 1.00000, 1.00000, 0.98667, 0.94500, 0.80833,
  9, 0.02383, 0.99230, 0.85867, 0, 1.00000, 1.00000, 0.99000, 0.91500, 0.38833,
 10, 0.01959, 0.99230, 0.78500, 0, 1.00000, 1.00000, 0.99000, 0.86333, 0.07167,
 11, 0.01658, 0.99353, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94667,
 12, 0.01660, 0.99370, 0.97033, 0, 0.99000, 0.96333, 0.96667, 0.96167, 0.97000,
 13, 0.02045, 0.99283, 0.98633, 0, 1.00000, 0.99333, 0.99167, 0.97833, 0.96833,
 14, 0.01463, 0.99598, 0.35667, 0, 0.00000, 0.00000, 0.00000, 0.79167, 0.99167,
 15, 0.01138, 0.99580, 0.98367, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95167,
 16, 0.01063, 0.99773, 0.98000, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93167,
 17, 0.01278, 0.99475, 0.97367, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.91000,
 18, 0.00921, 0.99580, 0.97900, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.92833,
 19, 0.00870, 0.99773, 0.77467, 0, 0.82500, 0.84167, 0.93333, 0.98000, 0.29333,
 20, 0.00876, 0.99668, 0.98633, 0, 1.00000, 0.99833, 0.98833, 0.97333, 0.97167,
 21, 0.00849, 0.99703, 0.97833, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92500,
 22, 0.00645, 0.99790, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95667,
 23, 0.00613, 0.99773, 0.89333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.49833,
 24, 0.00587, 0.99790, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95167,
 25, 0.00638, 0.99808, 0.87967, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.44000,
 26, 0.00503, 0.99790, 0.96600, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.87833,
 27, 0.00553, 0.99808, 0.80100, 0, 1.00000, 1.00000, 0.99333, 0.85333, 0.15833,
 28, 0.00500, 0.99808, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.95000,
 29, 0.00434, 0.99790, 0.98133, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94167,
 30, 0.00451, 0.99808, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96000,
 31, 0.00372, 0.99843, 0.98233, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94000,
 32, 0.00378, 0.99860, 0.93567, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.72000,
 33, 0.00408, 0.99843, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94667,
 34, 0.00403, 0.99843, 0.97867, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.92500,
 35, 0.00335, 0.99860, 0.97400, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.90833,
 36, 0.00320, 0.99860, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96167,
 37, 0.00301, 0.99860, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.96000,
 38, 0.00295, 0.99860, 0.95033, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.79833,
 39, 0.00288, 0.99878, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.93667,
 40, 0.00277, 0.99878, 0.59200, 0, 0.42667, 0.49333, 0.49833, 0.98500, 0.55667,
 41, 0.00270, 0.99878, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95000,
 42, 0.00270, 0.99878, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96667,
 43, 0.00282, 0.99878, 0.76667, 0, 0.82000, 0.69000, 0.66500, 0.98333, 0.67500,
 44, 0.00272, 0.99860, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94333,
 45, 0.00262, 0.99878, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96333,
 46, 0.00262, 0.99878, 0.89733, 0, 0.98833, 0.96667, 0.96667, 0.97667, 0.58833,
 47, 0.00255, 0.99878, 0.86500, 0, 0.99833, 0.99667, 0.99833, 0.96333, 0.36833,
 48, 0.00250, 0.99878, 0.95400, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.81333,
 49, 0.00240, 0.99878, 0.98233, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.94833,
 50, 0.00226, 0.99878, 0.98067, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93833,
