epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.09412, 0.97227, 0.92867, 1, 1.00000, 0.99833, 0.99333, 0.87000, 0.78167,
  1, 0.09396, 0.97408, 0.95433, 1, 1.00000, 1.00000, 0.97667, 0.80000, 0.99500,
  2, 0.10852, 0.96828, 0.20433, 0, 0.00000, 0.00000, 0.00333, 0.01833, 1.00000,
  3, 0.05695, 0.98477, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  4, 0.04805, 0.98786, 0.97367, 1, 1.00000, 0.99000, 0.96000, 0.93667, 0.98167,
  5, 0.04673, 0.98804, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  6, 0.03281, 0.99275, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  7, 0.03201, 0.99347, 0.79767, 0, 0.90833, 0.77167, 0.70000, 0.61167, 0.99667,
  8, 0.03062, 0.99112, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  9, 0.04352, 0.99384, 0.98400, 1, 1.00000, 1.00000, 0.99667, 0.97333, 0.95000,
 10, 0.02096, 0.99420, 0.30800, 0, 0.42167, 0.06667, 0.01667, 0.03667, 0.99833,
 11, 0.01607, 0.99710, 0.98733, 1, 1.00000, 1.00000, 0.99667, 0.96667, 0.97333,
 12, 0.00943, 0.99819, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.94833,
 13, 0.00886, 0.99855, 0.98767, 1, 1.00000, 1.00000, 0.99167, 0.96833, 0.97833,
 14, 0.00746, 0.99909, 0.97400, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.91333,
 15, 0.00672, 0.99909, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.93500,
 16, 0.00841, 0.99782, 0.20100, 0, 0.00000, 0.00000, 0.00000, 0.00500, 1.00000,
 17, 0.01259, 0.99764, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.97167,
 18, 0.00831, 0.99873, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.95167,
 19, 0.00662, 0.99909, 0.98267, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.94500,
 20, 0.00586, 0.99891, 0.98200, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.94000,
 21, 0.00561, 0.99909, 0.96267, 0, 1.00000, 1.00000, 0.99500, 0.95667, 0.86167,
 22, 0.00528, 0.99909, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94000,
 23, 0.00579, 0.99909, 0.37733, 0, 0.50500, 0.06333, 0.07667, 0.24333, 0.99833,
 24, 0.00543, 0.99909, 0.97867, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.92833,
 25, 0.00472, 0.99909, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96500,
 26, 0.00474, 0.99909, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95833,
 27, 0.00511, 0.99909, 0.98133, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93667,
 28, 0.00851, 0.99819, 0.87700, 0, 1.00000, 1.00000, 0.98833, 0.92500, 0.47167,
 29, 0.00705, 0.99855, 0.97833, 0, 1.00000, 1.00000, 0.99833, 0.96333, 0.93000,
 30, 0.00468, 0.99909, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.92667,
 31, 0.00427, 0.99909, 0.97433, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.91167,
 32, 0.00440, 0.99909, 0.97833, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.92833,
 33, 0.00392, 0.99927, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94167,
 34, 0.00385, 0.99909, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94333,
 35, 0.00396, 0.99927, 0.98033, 0, 1.00000, 0.99667, 0.98833, 0.97333, 0.94333,
 36, 0.00412, 0.99909, 0.97800, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.92000,
 37, 0.00381, 0.99927, 0.98100, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.94000,
 38, 0.00377, 0.99927, 0.70600, 0, 0.94500, 0.59833, 0.48167, 0.51000, 0.99500,
 39, 0.00387, 0.99946, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94500,
 40, 0.00371, 0.99909, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95333,
 41, 0.00356, 0.99946, 0.98233, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94000,
 42, 0.00344, 0.99946, 0.98733, 0, 1.00000, 0.99833, 0.99667, 0.97000, 0.97167,
 43, 0.00335, 0.99946, 0.96800, 0, 0.99667, 0.96167, 0.96500, 0.94167, 0.97500,
 44, 0.00299, 0.99964, 0.97500, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.90833,
 45, 0.00285, 0.99946, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.94167,
 46, 0.00249, 0.99946, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95667,
 47, 0.00276, 0.99946, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95000,
 48, 0.00217, 0.99964, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95833,
 49, 0.00190, 0.99946, 0.97867, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.92500,
 50, 0.00185, 0.99982, 0.98133, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93667,
 51, 0.00174, 0.99964, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96000,
 52, 0.00164, 0.99982, 0.97733, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.91833,
 53, 0.00133, 0.99964, 0.97967, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.93000,
 54, 0.00121, 0.99964, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95500,
 55, 0.00115, 0.99964, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 56, 0.00101, 1.00000, 0.98033, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.94167,
 57, 0.00098, 1.00000, 0.97867, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.92500,
 58, 0.00096, 1.00000, 0.20167, 0, 0.00000, 0.00000, 0.00000, 0.00833, 1.00000,
 59, 0.00087, 1.00000, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94833,
