epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.10655, 0.96677, 0.97367, 1, 1.00000, 1.00000, 0.99000, 0.96333, 0.91500,
  1, 0.25776, 0.91601, 0.21533, 0, 0.03833, 0.00833, 0.00833, 0.02333, 0.99833,
  2, 0.14690, 0.95533, 0.90200, 0, 0.98500, 0.99833, 0.99000, 0.92833, 0.60833,
  3, 0.11691, 0.95902, 0.27967, 0, 0.01500, 0.06000, 0.19500, 0.13167, 0.99667,
  4, 0.10811, 0.96419, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.10370, 0.96972, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  6, 0.07333, 0.98099, 0.20267, 0, 0.00000, 0.00000, 0.00000, 0.01333, 1.00000,
  7, 0.12704, 0.96936, 0.96000, 0, 0.98500, 0.90667, 0.98500, 0.94833, 0.97500,
  8, 0.07437, 0.97822, 0.97967, 1, 0.99667, 0.98833, 0.99000, 0.94167, 0.98167,
  9, 0.04888, 0.98911, 0.97300, 0, 1.00000, 1.00000, 0.99667, 0.95833, 0.91000,
 10, 0.04201, 0.99132, 0.97633, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.91667,
 11, 0.06040, 0.98191, 0.69533, 0, 1.00000, 0.83833, 0.39333, 0.24667, 0.99833,
 12, 0.03765, 0.99095, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 13, 0.02630, 0.99520, 0.97800, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92333,
 14, 0.02040, 0.99705, 0.98833, 1, 1.00000, 1.00000, 0.99833, 0.96000, 0.98333,
 15, 0.02154, 0.99575, 0.65167, 0, 0.98500, 0.85000, 0.28167, 0.14333, 0.99833,
 16, 0.02474, 0.99520, 0.21800, 0, 0.04333, 0.00500, 0.00833, 0.03333, 1.00000,
 17, 0.01809, 0.99631, 0.98800, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.97333,
 18, 0.01349, 0.99778, 0.97733, 0, 1.00000, 1.00000, 1.00000, 0.96000, 0.92667,
 19, 0.01174, 0.99834, 0.71000, 0, 1.00000, 1.00000, 0.98833, 0.49167, 0.07000,
 20, 0.02127, 0.99446, 0.96800, 0, 1.00000, 0.99667, 0.99333, 0.95500, 0.89500,
 21, 0.01252, 0.99778, 0.93900, 0, 1.00000, 0.99833, 0.99333, 0.93333, 0.77000,
 22, 0.00879, 0.99871, 0.97300, 0, 0.99833, 0.97833, 0.99667, 0.96000, 0.93167,
 23, 0.00917, 0.99852, 0.98033, 0, 1.00000, 1.00000, 1.00000, 0.95833, 0.94333,
 24, 0.00714, 0.99871, 0.95933, 0, 1.00000, 1.00000, 1.00000, 0.95667, 0.84000,
