process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00040, 00040, 0.000000, 0.000008, 0.999981, 0.000001, 0.000011, 1, 1584940326.4329696,
00055, 00055, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584940326.437084,
00050, 00050, 0.000002, 0.000153, 0.999517, 0.000032, 0.000296, 1, 1584940326.4421873,
00030, 00030, 0.000014, 0.000386, 0.997968, 0.000266, 0.001366, 1, 1584940326.518784,
00063, 00063, 0.000000, 0.000031, 0.999928, 0.000003, 0.000037, 1, 1584940329.2096992,
00079, 00079, 0.000967, 0.005291, 0.696188, 0.131849, 0.165705, 1, 1584940331.3587468,
00060, 00060, 0.000000, 0.000012, 0.999966, 0.000002, 0.000020, 1, 1584940331.4033465,
00082, 00082, 0.000001, 0.000093, 0.999742, 0.000014, 0.000150, 1, 1584940331.473619,
00061, 00061, 0.000000, 0.000012, 0.999974, 0.000001, 0.000013, 1, 1584940331.5063481,
00084, 00084, 0.000004, 0.000220, 0.999170, 0.000069, 0.000537, 1, 1584940331.545158,
00065, 00065, 0.000000, 0.000025, 0.999940, 0.000002, 0.000033, 1, 1584940331.6235425,
00068, 00068, 0.000000, 0.000013, 0.999971, 0.000001, 0.000015, 1, 1584940331.8802643,
00085, 00085, 0.000001, 0.000107, 0.999699, 0.000017, 0.000177, 1, 1584940331.8864691,
00064, 00064, 0.000000, 0.000037, 0.999911, 0.000003, 0.000048, 1, 1584940332.1633883,
00067, 00067, 0.000000, 0.000030, 0.999937, 0.000002, 0.000031, 1, 1584940332.2178087,
00071, 00071, 0.000007, 0.000315, 0.998773, 0.000113, 0.000793, 1, 1584940332.3062046,
00088, 00088, 0.000000, 0.000021, 0.999950, 0.000002, 0.000027, 1, 1584940332.3320153,
00080, 00080, 0.000000, 0.000004, 0.999994, 0.000000, 0.000002, 1, 1584940332.4613547,
00062, 00062, 0.000030, 0.000713, 0.994536, 0.000895, 0.003826, 1, 1584940332.522301,
00070, 00070, 0.000001, 0.000047, 0.999848, 0.000010, 0.000094, 1, 1584940332.8526413,
00077, 00077, 0.000004, 0.000213, 0.999142, 0.000077, 0.000564, 1, 1584940333.045561,
00083, 00083, 0.000000, 0.000027, 0.999933, 0.000003, 0.000037, 1, 1584940333.0844586,
00073, 00073, 0.000000, 0.000006, 0.999988, 0.000000, 0.000005, 1, 1584940333.0941355,
00075, 00075, 0.000000, 0.000007, 0.999984, 0.000000, 0.000008, 1, 1584940333.241069,
00069, 00069, 0.000000, 0.000016, 0.999956, 0.000002, 0.000026, 1, 1584940333.4110107,
00078, 00078, 0.000003, 0.000131, 0.999522, 0.000042, 0.000302, 1, 1584940333.421418,
00081, 00081, 0.000000, 0.000030, 0.999926, 0.000003, 0.000040, 1, 1584940333.4396644,
00074, 00074, 0.000000, 0.000035, 0.999916, 0.000003, 0.000045, 1, 1584940333.4497745,
00072, 00072, 0.000000, 0.000008, 0.999988, 0.000000, 0.000005, 1, 1584940333.5200791,
00066, 00066, 0.000000, 0.000003, 0.999995, 0.000000, 0.000002, 1, 1584940333.5878952,
00089, 00089, 0.000000, 0.000026, 0.999940, 0.000002, 0.000032, 1, 1584940333.6496954,
00086, 00086, 0.000011, 0.000319, 0.998049, 0.000279, 0.001342, 1, 1584940333.7388823,
00076, 00076, 0.000003, 0.000161, 0.999382, 0.000054, 0.000400, 1, 1584940334.1973474,
00087, 00087, 0.000000, 0.000014, 0.999958, 0.000002, 0.000025, 1, 1584940335.3200293,
00112, 00112, 0.000000, 0.000016, 0.999963, 0.000001, 0.000019, 1, 1584940337.641676,
00097, 00097, 0.000001, 0.000076, 0.999720, 0.000023, 0.000179, 1, 1584940338.5984244,
00115, 00115, 0.000004, 0.000186, 0.999126, 0.000095, 0.000588, 1, 1584940339.420928,
00090, 00090, 0.000000, 0.000039, 0.999904, 0.000004, 0.000052, 1, 1584940339.7363224,
00098, 00098, 0.000000, 0.000023, 0.999951, 0.000001, 0.000024, 1, 1584940339.918159,
00118, 00118, 0.000005, 0.000268, 0.998995, 0.000084, 0.000648, 1, 1584940340.1928036,
00116, 00116, 0.000037, 0.001001, 0.993275, 0.000981, 0.004705, 1, 1584940340.3374908,
00102, 00102, 0.000000, 0.000004, 0.999993, 0.000000, 0.000002, 1, 1584940340.589457,
00100, 00100, 0.000017, 0.000600, 0.997102, 0.000329, 0.001951, 1, 1584940340.7787166,
00105, 00105, 0.000000, 0.000018, 0.999946, 0.000003, 0.000033, 1, 1584940340.782767,
00111, 00111, 0.000001, 0.000045, 0.999891, 0.000030, 0.000033, 1, 1584940587.6286266,
00091, 00091, 0.000001, 0.000059, 0.999896, 0.000018, 0.000026, 1, 1584940587.630209,
00094, 00094, 0.000005, 0.000192, 0.999477, 0.000164, 0.000162, 1, 1584940587.6333618,
00093, 00093, 0.000003, 0.000187, 0.999619, 0.000088, 0.000103, 1, 1584940587.6359868,
00109, 00109, 0.000005, 0.000151, 0.999546, 0.000154, 0.000144, 1, 1584940587.6382904,
00092, 00092, 0.000008, 0.000190, 0.999219, 0.000327, 0.000256, 1, 1584940587.641323,
00108, 00108, 0.000004, 0.000158, 0.999574, 0.000133, 0.000132, 1, 1584940587.643592,
00104, 00104, 0.000002, 0.000151, 0.999750, 0.000042, 0.000056, 1, 1584940587.6467702,
00107, 00107, 0.000006, 0.000171, 0.999414, 0.000219, 0.000190, 1, 1584940587.650063,
00096, 00096, 0.000002, 0.000105, 0.999781, 0.000051, 0.000061, 1, 1584940587.653896,
00113, 00113, 0.000027, 0.000354, 0.997611, 0.001236, 0.000771, 1, 1584940587.6573155,
00101, 00101, 0.000000, 0.000080, 0.999906, 0.000005, 0.000009, 1, 1584940587.6613386,
00095, 00095, 0.000001, 0.000054, 0.999899, 0.000020, 0.000026, 1, 1584940587.6677132,
00099, 00099, 0.000011, 0.000261, 0.998982, 0.000413, 0.000333, 1, 1584940587.6735299,
00110, 00110, 0.000000, 0.000043, 0.999934, 0.000008, 0.000014, 1, 1584940587.6803496,
00119, 00119, 0.000064, 0.000641, 0.993848, 0.003495, 0.001953, 1, 1584940587.6839721,
00103, 00103, 0.000535, 0.002107, 0.857688, 0.109833, 0.029836, 1, 1584940587.688495,
00117, 00117, 0.000446, 0.988329, 0.009745, 0.000712, 0.000768, 0, 1584940587.6938915,
00114, 00114, 0.000040, 0.000533, 0.996218, 0.001977, 0.001232, 1, 1584940587.7012691,
00106, 00106, 0.000102, 0.000717, 0.989810, 0.006332, 0.003039, 1, 1584940587.7068286,
00124, 00124, 0.000005, 0.000103, 0.999507, 0.000223, 0.000162, 1, 1584940591.447821,
00132, 00132, 0.000003, 0.000103, 0.999684, 0.000109, 0.000101, 1, 1584940591.9712644,
00121, 00121, 0.000015, 0.000263, 0.998768, 0.000551, 0.000403, 1, 1584940592.1093192,
00128, 00128, 0.000259, 0.001491, 0.963087, 0.025032, 0.010131, 1, 1584940592.5367227,
00139, 00139, 0.000002, 0.000124, 0.999728, 0.000068, 0.000078, 1, 1584940592.564208,
00133, 00133, 0.000027, 0.000305, 0.997759, 0.001194, 0.000714, 1, 1584940592.7538435,
00148, 00148, 0.000006, 0.000147, 0.999474, 0.000203, 0.000171, 1, 1584940593.065153,
00143, 00143, 0.000001, 0.000180, 0.999755, 0.000025, 0.000039, 1, 1584940593.136242,
00125, 00125, 0.000620, 0.001707, 0.720533, 0.235373, 0.041766, 1, 1584940593.4058475,
00120, 00120, 0.000010, 0.000221, 0.999121, 0.000361, 0.000287, 1, 1584940593.461199,
00138, 00138, 0.000012, 0.000229, 0.998964, 0.000456, 0.000339, 1, 1584940593.5972629,
00122, 00122, 0.000002, 0.000089, 0.999756, 0.000077, 0.000076, 1, 1584940593.8194354,
00129, 00129, 0.000001, 0.000081, 0.999861, 0.000024, 0.000033, 1, 1584940593.83436,
00127, 00127, 0.000002, 0.000120, 0.999748, 0.000060, 0.000071, 1, 1584940593.8977773,
00137, 00137, 0.000005, 0.000152, 0.999534, 0.000161, 0.000149, 1, 1584940594.051785,
00149, 00149, 0.000009, 0.000249, 0.999170, 0.000305, 0.000267, 1, 1584940594.1079555,
00142, 00142, 0.000031, 0.000380, 0.997446, 0.001321, 0.000821, 1, 1584940594.2085428,
00135, 00135, 0.000001, 0.000079, 0.999893, 0.000010, 0.000017, 1, 1584940594.2909114,
00145, 00145, 0.000004, 0.000131, 0.999574, 0.000154, 0.000137, 1, 1584940594.3423111,
00131, 00131, 0.000004, 0.000127, 0.999571, 0.000159, 0.000139, 1, 1584940594.5034723,
00134, 00134, 0.000336, 0.001394, 0.956403, 0.030825, 0.011042, 1, 1584940594.6579876,
00141, 00141, 0.000001, 0.000099, 0.999850, 0.000020, 0.000030, 1, 1584940594.7313626,
00136, 00136, 0.000015, 0.000275, 0.998689, 0.000592, 0.000429, 1, 1584940595.3181665,
00126, 00126, 0.000007, 0.000109, 0.999468, 0.000242, 0.000175, 1, 1584940595.383764,
00146, 00146, 0.000001, 0.000066, 0.999858, 0.000034, 0.000041, 1, 1584940595.7133868,
00123, 00123, 0.000029, 0.014775, 0.984769, 0.000159, 0.000269, 1, 1584940595.9082942,
00147, 00147, 0.000001, 0.000053, 0.999890, 0.000025, 0.000031, 1, 1584940596.1391385,
00130, 00130, 0.000009, 0.000193, 0.999259, 0.000298, 0.000242, 1, 1584940596.1897085,
00144, 00144, 0.000009, 0.000216, 0.999159, 0.000342, 0.000275, 1, 1584940597.1602173,
00140, 00140, 0.000056, 0.000500, 0.995555, 0.002495, 0.001394, 1, 1584940597.9307797,
00158, 00158, 0.000064, 0.000354, 0.990127, 0.007205, 0.002249, 1, 1584940823.8130722,
00152, 00152, 0.000001, 0.000007, 0.999943, 0.000036, 0.000013, 1, 1584940824.5970554,
00161, 00161, 0.000000, 0.000013, 0.999967, 0.000014, 0.000007, 1, 1584940824.6186118,
00156, 00156, 0.000000, 0.000012, 0.999962, 0.000017, 0.000008, 1, 1584940824.6555853,
00153, 00153, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584940824.7146811,
00168, 00168, 0.000028, 0.000174, 0.996576, 0.002429, 0.000794, 1, 1584940824.9387279,
00164, 00164, 0.000003, 0.000038, 0.999694, 0.000191, 0.000074, 1, 1584940825.101773,
00150, 00150, 0.000002, 0.000031, 0.999776, 0.000138, 0.000054, 1, 1584940825.387094,
00166, 00166, 0.000048, 0.000291, 0.993012, 0.005035, 0.001614, 1, 1584940825.3948452,
00154, 00154, 0.000017, 0.000116, 0.998001, 0.001401, 0.000465, 1, 1584940825.4097886,
00155, 00155, 0.000000, 0.000005, 0.999993, 0.000001, 0.000001, 1, 1584940825.4109528,
00176, 00176, 0.000000, 0.000008, 0.999975, 0.000011, 0.000005, 1, 1584940825.427601,
00174, 00174, 0.000000, 0.000003, 0.999987, 0.000007, 0.000003, 1, 1584940825.6352627,
00167, 00167, 0.000214, 0.000801, 0.960776, 0.029776, 0.008432, 1, 1584940825.6984463,
00162, 00162, 0.000001, 0.000012, 0.999931, 0.000041, 0.000016, 1, 1584940825.7600708,
00179, 00179, 0.000009, 0.000086, 0.999020, 0.000649, 0.000235, 1, 1584940825.7642825,
00157, 00157, 0.000026, 0.000168, 0.996964, 0.002134, 0.000709, 1, 1584940825.8596036,
00171, 00171, 0.000001, 0.000028, 0.999857, 0.000080, 0.000034, 1, 1584940826.051646,
00172, 00172, 0.000008, 0.000077, 0.999035, 0.000651, 0.000228, 1, 1584940826.1921527,
00159, 00159, 0.000000, 0.000011, 0.999961, 0.000019, 0.000009, 1, 1584940826.1972861,
00177, 00177, 0.000000, 0.000006, 0.999989, 0.000003, 0.000002, 1, 1584940826.294372,
00163, 00163, 0.000001, 0.000016, 0.999879, 0.000075, 0.000028, 1, 1584940826.5357752,
00169, 00169, 0.000001, 0.000017, 0.999934, 0.000033, 0.000015, 1, 1584940826.53716,
00151, 00151, 0.000013, 0.000100, 0.998325, 0.001177, 0.000386, 1, 1584940826.5908318,
00175, 00175, 0.000004, 0.000047, 0.999634, 0.000227, 0.000089, 1, 1584940826.976749,
00170, 00170, 0.000057, 0.000265, 0.991476, 0.006320, 0.001881, 1, 1584940827.1797433,
00160, 00160, 0.000000, 0.000007, 0.999978, 0.000010, 0.000005, 1, 1584940827.6847477,
00178, 00178, 0.000002, 0.000032, 0.999767, 0.000143, 0.000056, 1, 1584940828.0465443,
00165, 00165, 0.000188, 0.000684, 0.963581, 0.027848, 0.007699, 1, 1584940828.1969662,
00173, 00173, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584940828.3449001,
00202, 00202, 0.000001, 0.000014, 0.999897, 0.000063, 0.000025, 1, 1584940832.1094286,
00182, 00182, 0.000000, 0.000004, 0.999990, 0.000004, 0.000002, 1, 1584940832.2527533,
00192, 00192, 0.000024, 0.000175, 0.997045, 0.002059, 0.000697, 1, 1584940832.8438146,
00195, 00195, 0.000006, 0.000063, 0.999363, 0.000414, 0.000153, 1, 1584940833.2761366,
00200, 00200, 0.000003, 0.000042, 0.999674, 0.000202, 0.000079, 1, 1584940833.31508,
00208, 00208, 0.000006, 0.000064, 0.999416, 0.000374, 0.000141, 1, 1584940833.663089,
00185, 00185, 0.000002, 0.000026, 0.999778, 0.000141, 0.000053, 1, 1584940833.9223785,
00199, 00199, 0.000000, 0.000004, 0.999992, 0.000002, 0.000001, 1, 1584940834.001406,
00194, 00194, 0.000001, 0.000012, 0.999941, 0.000032, 0.000014, 1, 1584940834.1219134,
00190, 00190, 0.000000, 0.000002, 0.999996, 0.000001, 0.000001, 1, 1584940834.2651393,
00205, 00205, 0.000002, 0.000032, 0.999771, 0.000139, 0.000055, 1, 1584940834.3111324,
00189, 00189, 0.000087, 0.000390, 0.986456, 0.010067, 0.003000, 1, 1584940834.334349,
00181, 00181, 0.000007, 0.000070, 0.999321, 0.000439, 0.000164, 1, 1584940834.3838248,
00197, 00197, 0.000293, 0.001042, 0.891631, 0.086286, 0.020748, 1, 1584940834.4076989,
00201, 00201, 0.000003, 0.000040, 0.999725, 0.000165, 0.000066, 1, 1584940834.4658978,
00184, 00184, 0.000001, 0.000019, 0.999916, 0.000045, 0.000019, 1, 1584940834.5245066,
00203, 00203, 0.000000, 0.000005, 0.999991, 0.000003, 0.000002, 1, 1584940834.6782238,
00191, 00191, 0.000000, 0.000008, 0.999990, 0.000001, 0.000001, 1, 1584940834.7484252,
00183, 00183, 0.000005, 0.001355, 0.998580, 0.000037, 0.000024, 1, 1584940834.8540435,
00198, 00198, 0.000004, 0.000049, 0.999504, 0.000325, 0.000118, 1, 1584940834.9169734,
00206, 00206, 0.000002, 0.000643, 0.999311, 0.000001, 0.000043, 1, 1584941054.6200025,
00193, 00193, 0.000000, 0.000006, 0.999986, 0.000000, 0.000008, 1, 1584941054.6215413,
00209, 00209, 0.000017, 0.000203, 0.998326, 0.000102, 0.001352, 1, 1584941054.622855,
00180, 00180, 0.000005, 0.000075, 0.999455, 0.000024, 0.000441, 1, 1584941054.624695,
00187, 00187, 0.000007, 0.000099, 0.999223, 0.000040, 0.000631, 1, 1584941054.627441,
00196, 00196, 0.000000, 0.000005, 0.999987, 0.000000, 0.000008, 1, 1584941054.6301851,
00186, 00186, 0.000000, 0.000003, 0.999995, 0.000000, 0.000002, 1, 1584941054.6329901,
00204, 00204, 0.000001, 0.000017, 0.999925, 0.000002, 0.000056, 1, 1584941054.636085,
00188, 00188, 0.000092, 0.000568, 0.991984, 0.000752, 0.006604, 1, 1584941054.7036498,
00207, 00207, 0.000405, 0.001717, 0.957745, 0.007003, 0.033130, 1, 1584941054.7134862,
00223, 00223, 0.000013, 0.000134, 0.998608, 0.000082, 0.001163, 1, 1584941058.1945012,
00213, 00213, 0.000002, 0.000044, 0.999737, 0.000009, 0.000208, 1, 1584941058.8106575,
00220, 00220, 0.000455, 0.002163, 0.956394, 0.007083, 0.033906, 1, 1584941058.8559618,
00212, 00212, 0.000012, 0.000133, 0.998681, 0.000079, 0.001095, 1, 1584941058.9694507,
00228, 00228, 0.000034, 0.000328, 0.996761, 0.000251, 0.002626, 1, 1584941059.7047257,
00232, 00232, 0.000002, 0.000043, 0.999720, 0.000010, 0.000225, 1, 1584941059.7129443,
00235, 00235, 0.000003, 0.000062, 0.999619, 0.000015, 0.000301, 1, 1584941060.1692011,
00221, 00221, 0.000000, 0.000004, 0.999991, 0.000000, 0.000005, 1, 1584941060.3951132,
00230, 00230, 0.000008, 0.000110, 0.999182, 0.000039, 0.000660, 1, 1584941060.495358,
00217, 00217, 0.000000, 0.000008, 0.999972, 0.000000, 0.000020, 1, 1584941060.529471,
00222, 00222, 0.000000, 0.000011, 0.999964, 0.000001, 0.000024, 1, 1584941060.8698273,
00236, 00236, 0.000001, 0.000044, 0.999824, 0.000005, 0.000125, 1, 1584941061.0654728,
00226, 00226, 0.000000, 0.000013, 0.999936, 0.000001, 0.000049, 1, 1584941061.178164,
00238, 00238, 0.000001, 0.000033, 0.999816, 0.000006, 0.000144, 1, 1584941061.2412214,
00234, 00234, 0.000152, 0.000911, 0.986171, 0.001604, 0.011161, 1, 1584941061.4475963,
00224, 00224, 0.000035, 0.000311, 0.996646, 0.000269, 0.002739, 1, 1584941061.6333027,
00233, 00233, 0.000000, 0.000004, 0.999989, 0.000000, 0.000007, 1, 1584941061.658739,
00211, 00211, 0.000000, 0.000008, 0.999971, 0.000000, 0.000020, 1, 1584941061.679051,
00215, 00215, 0.000022, 0.000208, 0.997769, 0.000160, 0.001841, 1, 1584941061.6956298,
00210, 00210, 0.000000, 0.000020, 0.999977, 0.000000, 0.000003, 1, 1584941061.7598913,
00214, 00214, 0.000040, 0.000308, 0.996025, 0.000334, 0.003294, 1, 1584941061.9140515,
00231, 00231, 0.000002, 0.000042, 0.999740, 0.000009, 0.000207, 1, 1584941062.004344,
00225, 00225, 0.000000, 0.000005, 0.999990, 0.000000, 0.000005, 1, 1584941062.1163602,
00237, 00237, 0.000210, 0.001226, 0.980610, 0.002535, 0.015419, 1, 1584941062.1387844,
00218, 00218, 0.000005, 0.000088, 0.999433, 0.000025, 0.000449, 1, 1584941062.2396815,
00219, 00219, 0.000145, 0.000824, 0.987455, 0.001356, 0.010220, 1, 1584941062.5504382,
00227, 00227, 0.000004, 0.000081, 0.999501, 0.000020, 0.000393, 1, 1584941062.5912855,
00216, 00216, 0.000000, 0.000009, 0.999982, 0.000000, 0.000009, 1, 1584941063.2756393,
00239, 00239, 0.000796, 0.003008, 0.912941, 0.017213, 0.066042, 1, 1584941063.9455092,
00229, 00229, 0.000000, 0.000008, 0.999973, 0.000000, 0.000019, 1, 1584941067.3069568,
00250, 00250, 0.000003, 0.000052, 0.999648, 0.000013, 0.000283, 1, 1584941070.5548675,
00244, 00244, 0.000009, 0.000114, 0.999067, 0.000047, 0.000763, 1, 1584941071.3902764,
00253, 00253, 0.000000, 0.000006, 0.999986, 0.000000, 0.000007, 1, 1584941072.0845084,
00265, 00265, 0.000000, 0.000011, 0.999962, 0.000001, 0.000025, 1, 1584941072.5895658,
00241, 00241, 0.000031, 0.000308, 0.996925, 0.000239, 0.002496, 1, 1584941072.810246,
00261, 00261, 0.000000, 0.000008, 0.999983, 0.000000, 0.000008, 1, 1584941073.0600088,
00262, 00262, 0.000005, 0.000080, 0.999410, 0.000026, 0.000479, 1, 1584941073.324327,
00247, 00247, 0.000031, 0.000257, 0.996861, 0.000247, 0.002605, 1, 1584941073.3675768,
00252, 00252, 0.000000, 0.000007, 0.999990, 0.000000, 0.000003, 1, 1584941073.5759947,
00256, 00256, 0.000003, 0.000057, 0.999608, 0.000016, 0.000316, 1, 1584941073.6081104,
00263, 00263, 0.001945, 0.004098, 0.703490, 0.086878, 0.203590, 1, 1584941327.5644526,
00240, 00240, 0.000000, 0.000007, 0.999985, 0.000000, 0.000008, 1, 1584941327.5663013,
00242, 00242, 0.000231, 0.001081, 0.975906, 0.003428, 0.019354, 1, 1584941327.5691333,
00264, 00264, 0.000341, 0.006214, 0.975515, 0.004729, 0.013201, 1, 1584941327.7098558,
00246, 00246, 0.000024, 0.001075, 0.997384, 0.000203, 0.001315, 1, 1584941327.7110236,
00266, 00266, 0.000062, 0.000787, 0.992992, 0.001322, 0.004837, 1, 1584941327.7136717,
00260, 00260, 0.000093, 0.002205, 0.991929, 0.001130, 0.004643, 1, 1584941327.7166238,
00249, 00249, 0.000092, 0.004763, 0.991106, 0.000687, 0.003352, 1, 1584941327.7191417,
00255, 00255, 0.000075, 0.002554, 0.993238, 0.000748, 0.003385, 1, 1584941327.7213235,
00251, 00251, 0.000002, 0.000579, 0.999282, 0.000009, 0.000127, 1, 1584941327.7250545,
00257, 00257, 0.000651, 0.006907, 0.953049, 0.013037, 0.026356, 1, 1584941327.7278187,
00254, 00254, 0.000001, 0.000350, 0.999593, 0.000003, 0.000053, 1, 1584941327.730023,
00267, 00267, 0.001396, 0.008324, 0.870932, 0.053561, 0.065788, 1, 1584941327.7411451,
00243, 00243, 0.000238, 0.003314, 0.981014, 0.003974, 0.011460, 1, 1584941327.7424705,
00259, 00259, 0.000002, 0.000220, 0.999572, 0.000016, 0.000190, 1, 1584941327.7498817,
00258, 00258, 0.000056, 0.001018, 0.994359, 0.000877, 0.003689, 1, 1584941327.7575903,
00245, 00245, 0.000000, 0.000055, 0.999894, 0.000003, 0.000048, 1, 1584941327.7607255,
00248, 00248, 0.000043, 0.002090, 0.995615, 0.000340, 0.001912, 1, 1584941327.76267,
00268, 00268, 0.000131, 0.001874, 0.988248, 0.002273, 0.007473, 1, 1584941327.7646728,
00269, 00269, 0.000653, 0.014636, 0.957663, 0.007869, 0.019179, 1, 1584941327.767952,
00272, 00272, 0.000843, 0.008097, 0.940541, 0.017548, 0.032971, 1, 1584941330.5905697,
00271, 00271, 0.000014, 0.000474, 0.998371, 0.000148, 0.000992, 1, 1584941332.0672724,
00290, 00290, 0.000079, 0.001583, 0.992759, 0.001105, 0.004475, 1, 1584941332.7078695,
00296, 00296, 0.000764, 0.005696, 0.934648, 0.022148, 0.036745, 1, 1584941332.8256466,
