process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00118, 00118, 0.000000, 0.000163, 0.999738, 0.000064, 0.000034, 1, 1584933027.7838552,
00116, 00116, 0.000000, 0.000249, 0.999618, 0.000085, 0.000047, 1, 1584933027.9842873,
00093, 00093, 0.000000, 0.000175, 0.999720, 0.000068, 0.000036, 1, 1584933028.0254374,
00096, 00096, 0.000000, 0.000157, 0.999759, 0.000054, 0.000030, 1, 1584933028.0667849,
00102, 00102, 0.000000, 0.000026, 0.999961, 0.000001, 0.000012, 1, 1584933260.110529,
00098, 00098, 0.000000, 0.000025, 0.999951, 0.000003, 0.000022, 1, 1584933260.1141324,
00103, 00103, 0.000807, 0.001389, 0.987474, 0.002218, 0.008112, 1, 1584933260.121357,
00111, 00111, 0.000001, 0.000031, 0.999949, 0.000001, 0.000019, 1, 1584933260.1229365,
00115, 00115, 0.000001, 0.000044, 0.999888, 0.000009, 0.000058, 1, 1584933260.1240466,
00112, 00112, 0.000028, 0.000282, 0.999058, 0.000083, 0.000549, 1, 1584933260.1256778,
00106, 00106, 0.000000, 0.000012, 0.999982, 0.000000, 0.000005, 1, 1584933260.1275623,
00113, 00113, 0.000000, 0.000011, 0.999985, 0.000000, 0.000004, 1, 1584933260.1299214,
00107, 00107, 0.000043, 0.000300, 0.998970, 0.000083, 0.000604, 1, 1584933260.1565502,
00100, 00100, 0.000000, 0.000010, 0.999986, 0.000000, 0.000003, 1, 1584933260.159736,
00110, 00110, 0.000002, 0.000060, 0.999882, 0.000005, 0.000052, 1, 1584933260.1609838,
00119, 00119, 0.000000, 0.000024, 0.999961, 0.000001, 0.000013, 1, 1584933260.162759,
00109, 00109, 0.000004, 0.000087, 0.999637, 0.000053, 0.000219, 1, 1584933260.164906,
00092, 00092, 0.000000, 0.000018, 0.999971, 0.000001, 0.000010, 1, 1584933260.1682296,
00117, 00117, 0.000000, 0.000009, 0.999988, 0.000000, 0.000003, 1, 1584933260.1728177,
00114, 00114, 0.000000, 0.000019, 0.999963, 0.000002, 0.000016, 1, 1584933260.1778028,
00094, 00094, 0.000005, 0.000106, 0.999763, 0.000011, 0.000115, 1, 1584933260.1829317,
00097, 00097, 0.000000, 0.000005, 0.999993, 0.000000, 0.000001, 1, 1584933260.1859927,
00104, 00104, 0.000001, 0.000035, 0.999940, 0.000002, 0.000023, 1, 1584933260.190758,
00095, 00095, 0.000000, 0.000002, 0.999997, 0.000000, 0.000000, 1, 1584933260.1948757,
00123, 00123, 0.000001, 0.000050, 0.999907, 0.000003, 0.000038, 1, 1584933263.6598241,
00129, 00129, 0.000002, 0.000065, 0.999871, 0.000005, 0.000056, 1, 1584933264.8407757,
00144, 00144, 0.000010, 0.000125, 0.999686, 0.000017, 0.000162, 1, 1584933264.9493647,
00131, 00131, 0.000587, 0.001170, 0.991429, 0.001270, 0.005545, 1, 1584933265.2962034,
00143, 00143, 0.000002, 0.000071, 0.999860, 0.000006, 0.000061, 1, 1584933265.4115689,
00135, 00135, 0.000000, 0.000022, 0.999967, 0.000001, 0.000011, 1, 1584933265.7808774,
00138, 00138, 0.000003, 0.000088, 0.999790, 0.000014, 0.000104, 1, 1584933265.8184757,
00134, 00134, 0.000000, 0.000030, 0.999950, 0.000002, 0.000018, 1, 1584933266.0738585,
00125, 00125, 0.000004, 0.000099, 0.999786, 0.000010, 0.000101, 1, 1584933266.1640847,
00128, 00128, 0.000000, 0.000014, 0.999980, 0.000000, 0.000005, 1, 1584933266.438232,
00120, 00120, 0.000000, 0.000032, 0.999949, 0.000001, 0.000018, 1, 1584933266.6498482,
00149, 00149, 0.000000, 0.000010, 0.999987, 0.000000, 0.000003, 1, 1584933266.6833935,
00139, 00139, 0.000000, 0.000024, 0.999961, 0.000001, 0.000013, 1, 1584933266.6947386,
00121, 00121, 0.000001, 0.000058, 0.999893, 0.000004, 0.000044, 1, 1584933266.8452811,
00136, 00136, 0.000001, 0.000044, 0.999922, 0.000002, 0.000031, 1, 1584933266.8733964,
00130, 00130, 0.000001, 0.000028, 0.999951, 0.000001, 0.000019, 1, 1584933266.9650388,
00141, 00141, 0.000000, 0.000019, 0.999971, 0.000001, 0.000009, 1, 1584933267.1138327,
00146, 00146, 0.003351, 0.003685, 0.908512, 0.029382, 0.055069, 1, 1584933267.2002137,
00147, 00147, 0.000000, 0.000004, 0.999994, 0.000000, 0.000001, 1, 1584933267.2189105,
00127, 00127, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584933267.3588703,
00142, 00142, 0.000000, 0.000021, 0.999967, 0.000001, 0.000011, 1, 1584933267.4496944,
00140, 00140, 0.000000, 0.000011, 0.999982, 0.000001, 0.000006, 1, 1584933267.4828825,
00132, 00132, 0.000000, 0.000008, 0.999989, 0.000000, 0.000003, 1, 1584933267.5804062,
00133, 00133, 0.000000, 0.000014, 0.999981, 0.000000, 0.000005, 1, 1584933267.710978,
00124, 00124, 0.000000, 0.000004, 0.999995, 0.000000, 0.000001, 1, 1584933268.1026673,
00145, 00145, 0.000000, 0.000024, 0.999961, 0.000001, 0.000013, 1, 1584933268.2127237,
00148, 00148, 0.000027, 0.000256, 0.999218, 0.000056, 0.000442, 1, 1584933268.2285001,
00126, 00126, 0.000008, 0.000161, 0.999555, 0.000035, 0.000241, 1, 1584933268.2526994,
00137, 00137, 0.000000, 0.000004, 0.999995, 0.000000, 0.000001, 1, 1584933268.441768,
00122, 00122, 0.002531, 0.002917, 0.941616, 0.016756, 0.036181, 1, 1584933269.5817006,
00155, 00155, 0.000000, 0.000030, 0.999936, 0.000009, 0.000024, 1, 1584933499.0211205,
00151, 00151, 0.000000, 0.000010, 0.999980, 0.000003, 0.000007, 1, 1584933499.060725,
00171, 00171, 0.000001, 0.000050, 0.999835, 0.000046, 0.000068, 1, 1584933499.4634433,
00160, 00160, 0.000001, 0.000059, 0.999840, 0.000036, 0.000063, 1, 1584933499.6971097,
00156, 00156, 0.000000, 0.000007, 0.999990, 0.000001, 0.000003, 1, 1584933500.0266278,
00154, 00154, 0.000000, 0.000026, 0.999949, 0.000007, 0.000018, 1, 1584933500.0582173,
00169, 00169, 0.000000, 0.000023, 0.999952, 0.000007, 0.000018, 1, 1584933500.0884793,
00152, 00152, 0.000000, 0.000037, 0.999920, 0.000012, 0.000030, 1, 1584933500.1491458,
00157, 00157, 0.000001, 0.000037, 0.999910, 0.000016, 0.000036, 1, 1584933500.2971005,
00162, 00162, 0.000000, 0.000011, 0.999982, 0.000002, 0.000006, 1, 1584933500.306333,
00150, 00150, 0.000000, 0.000028, 0.999943, 0.000008, 0.000020, 1, 1584933500.3559115,
00161, 00161, 0.000000, 0.000034, 0.999929, 0.000011, 0.000026, 1, 1584933500.5799146,
00178, 00178, 0.000000, 0.000007, 0.999990, 0.000001, 0.000003, 1, 1584933500.639823,
00179, 00179, 0.000000, 0.000032, 0.999920, 0.000016, 0.000031, 1, 1584933501.0849197,
00168, 00168, 0.000000, 0.000007, 0.999988, 0.000001, 0.000004, 1, 1584933501.2007306,
00165, 00165, 0.000000, 0.000043, 0.999897, 0.000020, 0.000040, 1, 1584933501.280173,
00175, 00175, 0.000001, 0.000055, 0.999774, 0.000074, 0.000096, 1, 1584933501.3389997,
00177, 00177, 0.000000, 0.000010, 0.999985, 0.000001, 0.000004, 1, 1584933501.3529165,
00164, 00164, 0.000003, 0.000675, 0.999151, 0.000059, 0.000112, 1, 1584933501.3723607,
00176, 00176, 0.000000, 0.000012, 0.999974, 0.000004, 0.000009, 1, 1584933501.5140092,
00173, 00173, 0.000000, 0.000028, 0.999943, 0.000009, 0.000019, 1, 1584933501.6901083,
00172, 00172, 0.000000, 0.000040, 0.999905, 0.000019, 0.000035, 1, 1584933501.8347507,
00159, 00159, 0.000021, 0.000223, 0.998457, 0.000625, 0.000674, 1, 1584933501.9135754,
00163, 00163, 0.000000, 0.000035, 0.999915, 0.000016, 0.000034, 1, 1584933501.9912956,
00158, 00158, 0.000002, 0.000081, 0.999736, 0.000066, 0.000115, 1, 1584933502.080102,
00174, 00174, 0.000000, 0.000006, 0.999992, 0.000001, 0.000002, 1, 1584933503.3450494,
00153, 00153, 0.000000, 0.000035, 0.999909, 0.000020, 0.000037, 1, 1584933503.4560916,
00166, 00166, 0.000001, 0.000055, 0.999853, 0.000032, 0.000059, 1, 1584933504.153065,
00167, 00167, 0.000000, 0.000013, 0.999980, 0.000002, 0.000006, 1, 1584933504.7647686,
00170, 00170, 0.000001, 0.000065, 0.999807, 0.000048, 0.000079, 1, 1584933506.3118818,
00184, 00184, 0.000007, 0.000153, 0.998797, 0.000560, 0.000482, 1, 1584933510.3318996,
00182, 00182, 0.000005, 0.000107, 0.999377, 0.000241, 0.000271, 1, 1584933510.3784587,
00193, 00193, 0.000006, 0.000143, 0.999304, 0.000244, 0.000303, 1, 1584933510.5296867,
00188, 00188, 0.000000, 0.000006, 0.999992, 0.000000, 0.000001, 1, 1584933510.7130804,
00199, 00199, 0.000002, 0.000074, 0.999772, 0.000056, 0.000096, 1, 1584933510.7223415,
00203, 00203, 0.000000, 0.000014, 0.999977, 0.000002, 0.000007, 1, 1584933510.760394,
00197, 00197, 0.000000, 0.000011, 0.999981, 0.000002, 0.000006, 1, 1584933510.8131459,
00186, 00186, 0.000002, 0.000081, 0.999701, 0.000088, 0.000129, 1, 1584933511.2049863,
00185, 00185, 0.000000, 0.000023, 0.999957, 0.000005, 0.000014, 1, 1584933511.2983093,
00191, 00191, 0.000000, 0.000022, 0.999959, 0.000005, 0.000013, 1, 1584933511.429585,
00201, 00201, 0.000000, 0.000016, 0.999971, 0.000003, 0.000010, 1, 1584933511.8437605,
00202, 00202, 0.000000, 0.000020, 0.999962, 0.000005, 0.000012, 1, 1584933512.0029685,
00187, 00187, 0.000000, 0.000006, 0.999991, 0.000000, 0.000002, 1, 1584933512.0988295,
00180, 00180, 0.000000, 0.000013, 0.999979, 0.000002, 0.000007, 1, 1584933512.2849271,
00204, 00204, 0.000004, 0.000107, 0.999592, 0.000117, 0.000181, 1, 1584933512.498309,
00190, 00190, 0.000000, 0.000078, 0.999907, 0.000004, 0.000010, 1, 1584933512.545192,
00195, 00195, 0.000004, 0.000113, 0.999524, 0.000153, 0.000206, 1, 1584933512.6832747,
00194, 00194, 0.000000, 0.000026, 0.999938, 0.000011, 0.000025, 1, 1584933512.6941247,
00200, 00200, 0.000000, 0.000013, 0.999982, 0.000001, 0.000004, 1, 1584933512.876184,
00198, 00198, 0.000004, 0.000095, 0.999708, 0.000067, 0.000126, 1, 1584933513.0597804,
00209, 00209, 0.000000, 0.000239, 0.999734, 0.000011, 0.000017, 1, 1584933730.701441,
00206, 00206, 0.000001, 0.000282, 0.999645, 0.000029, 0.000042, 1, 1584933730.7040308,
00205, 00205, 0.000002, 0.000442, 0.999362, 0.000094, 0.000101, 1, 1584933730.705967,
00208, 00208, 0.000004, 0.000449, 0.999209, 0.000162, 0.000176, 1, 1584933730.707986,
00181, 00181, 0.000012, 0.001327, 0.997297, 0.000790, 0.000574, 1, 1584933730.7109609,
00196, 00196, 0.000000, 0.000307, 0.999622, 0.000034, 0.000037, 1, 1584933730.7135603,
00207, 00207, 0.000003, 0.000831, 0.998807, 0.000186, 0.000173, 1, 1584933730.7175925,
00183, 00183, 0.000005, 0.000548, 0.999131, 0.000141, 0.000174, 1, 1584933730.7212365,
00189, 00189, 0.000001, 0.000235, 0.999703, 0.000027, 0.000035, 1, 1584933730.7262988,
00192, 00192, 0.000003, 0.000427, 0.999384, 0.000082, 0.000105, 1, 1584933730.8187068,
00216, 00216, 0.000000, 0.000265, 0.999713, 0.000007, 0.000015, 1, 1584933734.3952281,
00227, 00227, 0.000000, 0.000182, 0.999814, 0.000001, 0.000003, 1, 1584933734.3992598,
00211, 00211, 0.000002, 0.000490, 0.999243, 0.000131, 0.000134, 1, 1584933735.4256647,
00222, 00222, 0.000001, 0.000298, 0.999655, 0.000018, 0.000029, 1, 1584933735.8451657,
00238, 00238, 0.000000, 0.000238, 0.999751, 0.000004, 0.000007, 1, 1584933736.2375865,
00210, 00210, 0.000009, 0.000564, 0.998377, 0.000601, 0.000448, 1, 1584933736.3406634,
00231, 00231, 0.000015, 0.000614, 0.998228, 0.000622, 0.000521, 1, 1584933736.486188,
00214, 00214, 0.000001, 0.000400, 0.999504, 0.000046, 0.000050, 1, 1584933736.6302264,
00236, 00236, 0.000008, 0.000527, 0.998847, 0.000319, 0.000300, 1, 1584933736.8750024,
00230, 00230, 0.000003, 0.000305, 0.999363, 0.000175, 0.000155, 1, 1584933737.3010895,
00212, 00212, 0.000016, 0.000690, 0.997207, 0.001295, 0.000791, 1, 1584933737.3129752,
00228, 00228, 0.000000, 0.000186, 0.999809, 0.000002, 0.000004, 1, 1584933737.5079322,
00226, 00226, 0.000035, 0.000935, 0.996509, 0.001440, 0.001080, 1, 1584933737.5137002,
00223, 00223, 0.000002, 0.000287, 0.999507, 0.000098, 0.000105, 1, 1584933737.5358465,
00213, 00213, 0.000004, 0.000815, 0.998465, 0.000424, 0.000292, 1, 1584933737.5526183,
00220, 00220, 0.000000, 0.000137, 0.999850, 0.000004, 0.000008, 1, 1584933737.5750384,
00232, 00232, 0.000001, 0.000262, 0.999675, 0.000025, 0.000037, 1, 1584933737.6086345,
00218, 00218, 0.000000, 0.000190, 0.999802, 0.000003, 0.000005, 1, 1584933737.7661874,
00235, 00235, 0.000000, 0.000116, 0.999876, 0.000002, 0.000005, 1, 1584933737.8580275,
00217, 00217, 0.000008, 0.000585, 0.998895, 0.000248, 0.000265, 1, 1584933737.8766768,
00221, 00221, 0.000005, 0.000749, 0.998695, 0.000295, 0.000256, 1, 1584933737.960424,
00233, 00233, 0.000001, 0.000271, 0.999654, 0.000031, 0.000043, 1, 1584933737.9936087,
00229, 00229, 0.000001, 0.000320, 0.999584, 0.000043, 0.000052, 1, 1584933738.1822345,
00225, 00225, 0.000001, 0.000346, 0.999522, 0.000058, 0.000072, 1, 1584933738.2503638,
00239, 00239, 0.000000, 0.000149, 0.999811, 0.000017, 0.000023, 1, 1584933738.3463686,
00215, 00215, 0.000000, 0.000121, 0.999863, 0.000006, 0.000010, 1, 1584933738.4367044,
00224, 00224, 0.000002, 0.000562, 0.999191, 0.000122, 0.000123, 1, 1584933738.5851183,
00234, 00234, 0.000000, 0.000250, 0.999709, 0.000016, 0.000025, 1, 1584933739.3839786,
00237, 00237, 0.000000, 0.000130, 0.999865, 0.000002, 0.000004, 1, 1584933739.5867455,
00219, 00219, 0.000000, 0.000149, 0.999843, 0.000002, 0.000005, 1, 1584933740.7482183,
00241, 00241, 0.000001, 0.000457, 0.999448, 0.000043, 0.000051, 1, 1584933744.4985123,
00256, 00256, 0.000001, 0.000284, 0.999659, 0.000023, 0.000033, 1, 1584933745.438651,
00267, 00267, 0.000001, 0.000185, 0.999720, 0.000043, 0.000051, 1, 1584933745.7644186,
00250, 00250, 0.000000, 0.000210, 0.999766, 0.000010, 0.000014, 1, 1584933745.9766233,
00260, 00260, 0.000004, 0.000463, 0.999160, 0.000186, 0.000187, 1, 1584933746.0583532,
00248, 00248, 0.000001, 0.000271, 0.999677, 0.000019, 0.000032, 1, 1584933746.2561424,
00269, 00269, 0.000000, 0.000135, 0.999855, 0.000003, 0.000007, 1, 1584933746.4173214,
00245, 00245, 0.000000, 0.000204, 0.999782, 0.000005, 0.000009, 1, 1584933746.4240892,
00258, 00258, 0.000000, 0.000146, 0.999848, 0.000002, 0.000004, 1, 1584933746.6368768,
00254, 00254, 0.000001, 0.000217, 0.999686, 0.000045, 0.000051, 1, 1584933746.7045443,
00251, 00251, 0.000002, 0.000062, 0.999801, 0.000006, 0.000129, 1, 1584933996.7433739,
00252, 00252, 0.000000, 0.000016, 0.999966, 0.000000, 0.000017, 1, 1584933996.7453537,
00249, 00249, 0.000001, 0.000044, 0.999874, 0.000003, 0.000077, 1, 1584933996.7656193,
00253, 00253, 0.000018, 0.000241, 0.998795, 0.000081, 0.000865, 1, 1584933996.7666929,
00240, 00240, 0.000000, 0.000031, 0.999927, 0.000002, 0.000040, 1, 1584933996.7681324,
00257, 00257, 0.000003, 0.000078, 0.999735, 0.000010, 0.000174, 1, 1584933996.770014,
00247, 00247, 0.000000, 0.000017, 0.999964, 0.000000, 0.000019, 1, 1584933996.7721114,
00242, 00242, 0.000000, 0.000019, 0.999963, 0.000000, 0.000017, 1, 1584933996.7744575,
00266, 00266, 0.000000, 0.000020, 0.999963, 0.000001, 0.000016, 1, 1584933996.7997622,
00243, 00243, 0.000000, 0.000013, 0.999978, 0.000000, 0.000008, 1, 1584933996.8012319,
00263, 00263, 0.000174, 0.001692, 0.984285, 0.002767, 0.011082, 1, 1584933996.8064137,
00265, 00265, 0.000000, 0.000016, 0.999969, 0.000000, 0.000015, 1, 1584933996.8094141,
00261, 00261, 0.000000, 0.000011, 0.999985, 0.000000, 0.000004, 1, 1584933996.8122885,
00262, 00262, 0.000004, 0.000098, 0.999655, 0.000015, 0.000229, 1, 1584933996.8142471,
00246, 00246, 0.000010, 0.000198, 0.999164, 0.000056, 0.000572, 1, 1584933996.8168447,
00264, 00264, 0.000000, 0.000067, 0.999922, 0.000001, 0.000011, 1, 1584933996.819486,
00259, 00259, 0.000000, 0.000024, 0.999939, 0.000001, 0.000035, 1, 1584933996.8229325,
00255, 00255, 0.000040, 0.000580, 0.996601, 0.000366, 0.002412, 1, 1584933996.8257458,
00268, 00268, 0.000000, 0.000013, 0.999975, 0.000000, 0.000012, 1, 1584933996.8306017,
00244, 00244, 0.000004, 0.000118, 0.999582, 0.000021, 0.000275, 1, 1584933996.8343308,
00281, 00281, 0.000001, 0.000060, 0.999826, 0.000006, 0.000107, 1, 1584934000.4075143,
00276, 00276, 0.000000, 0.000018, 0.999971, 0.000000, 0.000011, 1, 1584934001.5019236,
00296, 00296, 0.000002, 0.000061, 0.999807, 0.000006, 0.000124, 1, 1584934001.5328999,
