process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00008, 00008, 0.000000, 0.000029, 0.999948, 0.000010, 0.000013, 1, 1584945058.9032643,
00011, 00011, 0.000006, 0.000950, 0.998798, 0.000061, 0.000185, 1, 1584945059.1288958,
00028, 00028, 0.000000, 0.000027, 0.999955, 0.000007, 0.000011, 1, 1584945059.9580324,
00030, 00030, 0.000000, 0.000022, 0.999966, 0.000004, 0.000007, 1, 1584945063.7247958,
00050, 00050, 0.000003, 0.000143, 0.999624, 0.000125, 0.000105, 1, 1584945064.0775485,
00058, 00058, 0.000000, 0.000028, 0.999955, 0.000006, 0.000010, 1, 1584945064.390964,
00031, 00031, 0.000000, 0.000039, 0.999933, 0.000012, 0.000016, 1, 1584945064.456166,
00040, 00040, 0.000000, 0.000027, 0.999961, 0.000004, 0.000008, 1, 1584945064.7951276,
00034, 00034, 0.000000, 0.000026, 0.999957, 0.000007, 0.000010, 1, 1584945064.8735936,
00032, 00032, 0.000000, 0.000032, 0.999945, 0.000010, 0.000014, 1, 1584945065.0710769,
00046, 00046, 0.000000, 0.000023, 0.999964, 0.000005, 0.000008, 1, 1584945065.0918481,
00051, 00051, 0.000002, 0.000115, 0.999736, 0.000075, 0.000072, 1, 1584945065.22694,
00057, 00057, 0.000008, 0.000273, 0.999097, 0.000362, 0.000260, 1, 1584945065.365994,
00055, 00055, 0.000000, 0.000024, 0.999963, 0.000005, 0.000008, 1, 1584945065.3843098,
00035, 00035, 0.000000, 0.000027, 0.999961, 0.000004, 0.000008, 1, 1584945065.3922517,
00052, 00052, 0.000000, 0.000037, 0.999936, 0.000011, 0.000015, 1, 1584945065.6416502,
00053, 00053, 0.000000, 0.000032, 0.999951, 0.000005, 0.000011, 1, 1584945065.8442557,
00048, 00048, 0.000000, 0.000018, 0.999972, 0.000004, 0.000007, 1, 1584945066.0361223,
00043, 00043, 0.000000, 0.000029, 0.999950, 0.000009, 0.000012, 1, 1584945066.1935396,
00039, 00039, 0.000000, 0.000047, 0.999903, 0.000025, 0.000026, 1, 1584945066.3145514,
00049, 00049, 0.000001, 0.000058, 0.999884, 0.000027, 0.000030, 1, 1584945066.3192773,
00056, 00056, 0.000000, 0.000071, 0.999898, 0.000010, 0.000021, 1, 1584945066.3860857,
00054, 00054, 0.000000, 0.000021, 0.999968, 0.000004, 0.000007, 1, 1584945066.6945517,
00059, 00059, 0.000000, 0.000020, 0.999970, 0.000004, 0.000007, 1, 1584945301.78218,
00037, 00037, 0.000002, 0.000090, 0.999817, 0.000036, 0.000055, 1, 1584945301.7838054,
00045, 00045, 0.000000, 0.000011, 0.999980, 0.000003, 0.000006, 1, 1584945301.785294,
00044, 00044, 0.000016, 0.000302, 0.999129, 0.000252, 0.000301, 1, 1584945301.7873583,
00041, 00041, 0.000003, 0.000141, 0.999699, 0.000065, 0.000092, 1, 1584945301.7902844,
00038, 00038, 0.000000, 0.000012, 0.999980, 0.000003, 0.000005, 1, 1584945301.7945676,
00047, 00047, 0.000007, 0.000231, 0.999456, 0.000130, 0.000177, 1, 1584945301.7981744,
00036, 00036, 0.000000, 0.000015, 0.999973, 0.000004, 0.000007, 1, 1584945301.8018157,
00033, 00033, 0.000000, 0.000008, 0.999988, 0.000001, 0.000003, 1, 1584945301.8065202,
00042, 00042, 0.000005, 0.000199, 0.999521, 0.000115, 0.000159, 1, 1584945301.8103652,
00069, 00069, 0.000069, 0.001166, 0.996301, 0.001146, 0.001317, 1, 1584945305.4559999,
00067, 00067, 0.000063, 0.001005, 0.996759, 0.001012, 0.001162, 1, 1584945305.799868,
00068, 00068, 0.000001, 0.000068, 0.999860, 0.000028, 0.000042, 1, 1584945305.8727667,
00060, 00060, 0.000002, 0.000106, 0.999766, 0.000051, 0.000074, 1, 1584945306.3558564,
00061, 00061, 0.000000, 0.000007, 0.999990, 0.000001, 0.000002, 1, 1584945306.5021186,
00071, 00071, 0.000000, 0.000009, 0.999986, 0.000002, 0.000004, 1, 1584945306.78593,
00080, 00080, 0.000012, 0.000337, 0.999168, 0.000211, 0.000273, 1, 1584945306.799858,
00063, 00063, 0.000000, 0.000024, 0.999958, 0.000007, 0.000012, 1, 1584945306.9912927,
00065, 00065, 0.000000, 0.000019, 0.999970, 0.000004, 0.000007, 1, 1584945307.4212615,
00074, 00074, 0.000000, 0.000014, 0.999978, 0.000003, 0.000005, 1, 1584945307.5174055,
00073, 00073, 0.000004, 0.000153, 0.999649, 0.000081, 0.000113, 1, 1584945307.5352411,
00089, 00089, 0.000006, 0.000182, 0.999548, 0.000114, 0.000150, 1, 1584945307.660612,
00070, 00070, 0.000003, 0.000135, 0.999700, 0.000067, 0.000094, 1, 1584945307.678876,
00078, 00078, 0.000000, 0.000013, 0.999980, 0.000002, 0.000004, 1, 1584945307.8332012,
00066, 00066, 0.000000, 0.000027, 0.999954, 0.000007, 0.000012, 1, 1584945307.952581,
00077, 00077, 0.001244, 0.008271, 0.946023, 0.024034, 0.020429, 1, 1584945308.1458066,
00064, 00064, 0.000000, 0.000030, 0.999949, 0.000008, 0.000013, 1, 1584945308.2180653,
00062, 00062, 0.000006, 0.000202, 0.999524, 0.000114, 0.000153, 1, 1584945308.2266443,
00087, 00087, 0.000000, 0.000012, 0.999983, 0.000002, 0.000004, 1, 1584945308.309256,
00075, 00075, 0.000000, 0.000005, 0.999993, 0.000001, 0.000002, 1, 1584945308.31059,
00076, 00076, 0.000001, 0.000054, 0.999896, 0.000019, 0.000030, 1, 1584945308.379887,
00084, 00084, 0.000002, 0.000081, 0.999833, 0.000034, 0.000050, 1, 1584945308.7313669,
00082, 00082, 0.000007, 0.000199, 0.999500, 0.000127, 0.000167, 1, 1584945308.7340033,
00079, 00079, 0.000003, 0.000132, 0.999717, 0.000061, 0.000087, 1, 1584945309.2594109,
00083, 00083, 0.000000, 0.000011, 0.999982, 0.000002, 0.000004, 1, 1584945309.4057782,
00085, 00085, 0.000000, 0.000032, 0.999946, 0.000008, 0.000014, 1, 1584945309.6046576,
00072, 00072, 0.000002, 0.000103, 0.999784, 0.000046, 0.000065, 1, 1584945309.789902,
00088, 00088, 0.000002, 0.000090, 0.999819, 0.000036, 0.000053, 1, 1584945310.1261508,
00081, 00081, 0.000027, 0.000568, 0.998352, 0.000484, 0.000569, 1, 1584945310.2448862,
00086, 00086, 0.000001, 0.000039, 0.999921, 0.000015, 0.000025, 1, 1584945311.9670942,
00107, 00107, 0.000013, 0.000343, 0.999111, 0.000236, 0.000298, 1, 1584945315.7072423,
00116, 00116, 0.000002, 0.000099, 0.999792, 0.000044, 0.000064, 1, 1584945315.9960554,
00092, 00092, 0.000018, 0.000461, 0.998790, 0.000325, 0.000406, 1, 1584945316.1451542,
00091, 00091, 0.000001, 0.000043, 0.999916, 0.000015, 0.000025, 1, 1584945317.0315158,
00118, 00118, 0.000001, 0.000084, 0.999829, 0.000034, 0.000052, 1, 1584945317.0769691,
00105, 00105, 0.000003, 0.000113, 0.999751, 0.000055, 0.000079, 1, 1584945317.355624,
00098, 00098, 0.000002, 0.000098, 0.999793, 0.000044, 0.000063, 1, 1584945317.3628688,
00112, 00112, 0.000007, 0.000216, 0.999482, 0.000125, 0.000169, 1, 1584945317.7402008,
00115, 00115, 0.000000, 0.000011, 0.999984, 0.000002, 0.000004, 1, 1584945317.9481814,
00095, 00095, 0.000000, 0.000017, 0.999969, 0.000005, 0.000009, 1, 1584945318.0561097,
00109, 00109, 0.002683, 0.007176, 0.730019, 0.078910, 0.181212, 1, 1584945565.9803615,
00111, 00111, 0.000086, 0.000436, 0.996450, 0.000383, 0.002644, 1, 1584945565.9855075,
00114, 00114, 0.000043, 0.000223, 0.998360, 0.000156, 0.001218, 1, 1584945565.988843,
00108, 00108, 0.000000, 0.000002, 0.999995, 0.000000, 0.000003, 1, 1584945565.990188,
00096, 00096, 0.000442, 0.002041, 0.969375, 0.004790, 0.023353, 1, 1584945565.992338,
00093, 00093, 0.000000, 0.000002, 0.999995, 0.000000, 0.000003, 1, 1584945565.9960217,
00103, 00103, 0.000000, 0.000004, 0.999987, 0.000000, 0.000009, 1, 1584945566.000105,
00099, 00099, 0.000001, 0.000013, 0.999956, 0.000002, 0.000029, 1, 1584945566.0034466,
00119, 00119, 0.000000, 0.000002, 0.999992, 0.000000, 0.000005, 1, 1584945566.011907,
00104, 00104, 0.000000, 0.000008, 0.999978, 0.000001, 0.000012, 1, 1584945566.0152283,
00097, 00097, 0.003315, 0.010203, 0.578995, 0.120975, 0.286513, 1, 1584945566.0209327,
00094, 00094, 0.000014, 0.000113, 0.999408, 0.000042, 0.000422, 1, 1584945566.0230196,
00110, 00110, 0.000009, 0.000061, 0.999680, 0.000022, 0.000229, 1, 1584945566.025293,
00113, 00113, 0.000004, 0.000051, 0.999798, 0.000011, 0.000136, 1, 1584945566.0282876,
00102, 00102, 0.000019, 0.000181, 0.999042, 0.000072, 0.000685, 1, 1584945566.0302887,
00100, 00100, 0.000002, 0.000025, 0.999909, 0.000004, 0.000060, 1, 1584945566.033174,
00106, 00106, 0.001080, 0.005140, 0.898466, 0.018844, 0.076469, 1, 1584945566.0370429,
00090, 00090, 0.000001, 0.000016, 0.999949, 0.000002, 0.000032, 1, 1584945566.0412803,
00101, 00101, 0.000006, 0.000054, 0.999759, 0.000015, 0.000166, 1, 1584945566.0460994,
00117, 00117, 0.000008, 0.000081, 0.999627, 0.000023, 0.000260, 1, 1584945566.0495872,
00121, 00121, 0.000007, 0.000063, 0.999721, 0.000017, 0.000192, 1, 1584945569.4855733,
00123, 00123, 0.000065, 0.000367, 0.996861, 0.000325, 0.002382, 1, 1584945569.822819,
00137, 00137, 0.000021, 0.000158, 0.999069, 0.000074, 0.000678, 1, 1584945570.4545736,
00131, 00131, 0.000368, 0.093139, 0.905502, 0.000162, 0.000830, 1, 1584945570.5915613,
00141, 00141, 0.000000, 0.000006, 0.999982, 0.000001, 0.000011, 1, 1584945571.014452,
00147, 00147, 0.000000, 0.000009, 0.999975, 0.000001, 0.000015, 1, 1584945571.0660563,
00125, 00125, 0.000000, 0.000001, 0.999998, 0.000000, 0.000001, 1, 1584945571.0850456,
00129, 00129, 0.000000, 0.000006, 0.999984, 0.000001, 0.000009, 1, 1584945571.1708052,
00135, 00135, 0.000011, 0.000063, 0.999641, 0.000027, 0.000259, 1, 1584945571.2767463,
00120, 00120, 0.000000, 0.000004, 0.999991, 0.000000, 0.000005, 1, 1584945571.6708884,
00132, 00132, 0.000001, 0.000011, 0.999969, 0.000001, 0.000018, 1, 1584945571.686025,
00149, 00149, 0.000003, 0.000033, 0.999875, 0.000006, 0.000083, 1, 1584945571.8330932,
00143, 00143, 0.001356, 0.002979, 0.027281, 0.639515, 0.328869, 0, 1584945572.1204329,
00148, 00148, 0.000007, 0.000064, 0.999703, 0.000019, 0.000206, 1, 1584945572.1584353,
00136, 00136, 0.000001, 0.000010, 0.999969, 0.000001, 0.000019, 1, 1584945572.2352421,
00140, 00140, 0.000000, 0.000002, 0.999996, 0.000000, 0.000002, 1, 1584945572.3844767,
00145, 00145, 0.000012, 0.000076, 0.999570, 0.000032, 0.000310, 1, 1584945572.628623,
00138, 00138, 0.000000, 0.000002, 0.999996, 0.000000, 0.000002, 1, 1584945572.6804733,
00127, 00127, 0.000000, 0.000009, 0.999969, 0.000001, 0.000020, 1, 1584945572.756548,
00133, 00133, 0.000084, 0.000488, 0.995756, 0.000447, 0.003225, 1, 1584945572.8092577,
00139, 00139, 0.000005, 0.000035, 0.999834, 0.000010, 0.000116, 1, 1584945572.8699737,
00122, 00122, 0.000000, 0.000003, 0.999992, 0.000000, 0.000005, 1, 1584945572.9067192,
00124, 00124, 0.000004, 0.000042, 0.999821, 0.000010, 0.000122, 1, 1584945573.0923982,
00128, 00128, 0.000000, 0.000001, 0.999998, 0.000000, 0.000001, 1, 1584945573.2551155,
00134, 00134, 0.000011, 0.000075, 0.999601, 0.000029, 0.000285, 1, 1584945573.4126859,
00146, 00146, 0.000000, 0.000006, 0.999982, 0.000001, 0.000011, 1, 1584945573.5435553,
00142, 00142, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584945573.6038117,
00144, 00144, 0.000000, 0.000006, 0.999985, 0.000000, 0.000009, 1, 1584945573.7048547,
00126, 00126, 0.000578, 0.002703, 0.960926, 0.006268, 0.029526, 1, 1584945574.0899453,
00130, 00130, 0.000000, 0.000001, 0.999997, 0.000000, 0.000002, 1, 1584945574.1671846,
00152, 00152, 0.000000, 0.000009, 0.999988, 0.000002, 0.000001, 1, 1584945794.2439656,
00153, 00153, 0.000000, 0.000005, 0.999995, 0.000000, 0.000000, 1, 1584945794.5267594,
00166, 00166, 0.000000, 0.000005, 0.999992, 0.000001, 0.000001, 1, 1584945794.9207373,
00171, 00171, 0.000000, 0.000007, 0.999978, 0.000009, 0.000006, 1, 1584945795.1339428,
00150, 00150, 0.000000, 0.000012, 0.999979, 0.000005, 0.000004, 1, 1584945795.1995034,
00151, 00151, 0.000000, 0.000008, 0.999991, 0.000001, 0.000001, 1, 1584945795.2035153,
00162, 00162, 0.000000, 0.000008, 0.999987, 0.000003, 0.000002, 1, 1584945795.250803,
00177, 00177, 0.000104, 0.000672, 0.991050, 0.005577, 0.002597, 1, 1584945795.279596,
00155, 00155, 0.000000, 0.000007, 0.999991, 0.000001, 0.000001, 1, 1584945795.3497427,
00161, 00161, 0.000000, 0.000001, 0.999998, 0.000000, 0.000000, 1, 1584945795.5957642,
00164, 00164, 0.000000, 0.000005, 0.999993, 0.000001, 0.000001, 1, 1584945795.670934,
00165, 00165, 0.000003, 0.000056, 0.999814, 0.000077, 0.000050, 1, 1584945795.8770313,
00156, 00156, 0.000003, 0.000054, 0.999818, 0.000075, 0.000049, 1, 1584945795.8976333,
00179, 00179, 0.000000, 0.000013, 0.999982, 0.000003, 0.000002, 1, 1584945795.9225,
00176, 00176, 0.000003, 0.000047, 0.999757, 0.000121, 0.000071, 1, 1584945795.965378,
00160, 00160, 0.000000, 0.000003, 0.999997, 0.000000, 0.000000, 1, 1584945796.1149068,
00178, 00178, 0.000000, 0.000007, 0.999990, 0.000001, 0.000001, 1, 1584945796.1199346,
00158, 00158, 0.000002, 0.000042, 0.999881, 0.000045, 0.000030, 1, 1584945796.2758777,
00154, 00154, 0.000000, 0.000008, 0.999990, 0.000001, 0.000001, 1, 1584945796.422455,
00172, 00172, 0.000035, 0.000315, 0.997645, 0.001301, 0.000704, 1, 1584945796.6837912,
00157, 00157, 0.000000, 0.000010, 0.999984, 0.000003, 0.000003, 1, 1584945796.7770011,
00169, 00169, 0.000000, 0.000011, 0.999979, 0.000005, 0.000004, 1, 1584945796.9263911,
00175, 00175, 0.000000, 0.000006, 0.999992, 0.000001, 0.000001, 1, 1584945797.1896758,
00168, 00168, 0.000000, 0.000003, 0.999995, 0.000001, 0.000001, 1, 1584945797.21527,
00167, 00167, 0.000006, 0.000089, 0.999565, 0.000213, 0.000126, 1, 1584945797.5922322,
00173, 00173, 0.000001, 0.000027, 0.999939, 0.000019, 0.000014, 1, 1584945797.641007,
00163, 00163, 0.000090, 0.000401, 0.992444, 0.004892, 0.002174, 1, 1584945797.6487322,
00174, 00174, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584945797.8739579,
00159, 00159, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584945799.0267568,
00170, 00170, 0.000000, 0.000006, 0.999993, 0.000001, 0.000001, 1, 1584945810.0329692,
00182, 00182, 0.000000, 0.000006, 0.999991, 0.000002, 0.000002, 1, 1584945813.6848059,
00195, 00195, 0.000001, 0.000041, 0.999893, 0.000038, 0.000026, 1, 1584945814.4291599,
00200, 00200, 0.000063, 0.000429, 0.995963, 0.002320, 0.001224, 1, 1584945814.6141298,
00181, 00181, 0.000203, 0.001026, 0.985976, 0.008633, 0.004162, 1, 1584945814.824564,
00186, 00186, 0.000022, 0.000224, 0.998640, 0.000709, 0.000406, 1, 1584945815.4053254,
00193, 00193, 0.000003, 0.000054, 0.999743, 0.000125, 0.000074, 1, 1584945815.5153313,
00201, 00201, 0.000000, 0.000005, 0.999993, 0.000001, 0.000001, 1, 1584945815.5926774,
00184, 00184, 0.000000, 0.000011, 0.999982, 0.000004, 0.000003, 1, 1584945815.883761,
00191, 00191, 0.000001, 0.000030, 0.999926, 0.000026, 0.000017, 1, 1584945816.1464698,
00194, 00194, 0.000000, 0.000002, 0.999997, 0.000000, 0.000000, 1, 1584945816.301172,
00204, 00204, 0.000000, 0.000006, 0.999988, 0.000003, 0.000002, 1, 1584945816.3590674,
00208, 00208, 0.000000, 0.000001, 0.999998, 0.000000, 0.000000, 1, 1584945816.4090683,
00185, 00185, 0.000001, 0.000019, 0.999941, 0.000025, 0.000015, 1, 1584945816.4269,
00180, 00180, 0.000000, 0.000008, 0.999988, 0.000002, 0.000002, 1, 1584945816.5922298,
00206, 00206, 0.000000, 0.000017, 0.999969, 0.000008, 0.000006, 1, 1584945816.7196212,
00197, 00197, 0.000259, 0.001229, 0.981300, 0.011720, 0.005492, 1, 1584945816.7351267,
00199, 00199, 0.000000, 0.000001, 0.999998, 0.000000, 0.000000, 1, 1584945816.761841,
00196, 00196, 0.000001, 0.000033, 0.999896, 0.000042, 0.000027, 1, 1584945816.906237,
00187, 00187, 0.000001, 0.000021, 0.999954, 0.000015, 0.000010, 1, 1584945817.138696,
00205, 00205, 0.000001, 0.000039, 0.999896, 0.000039, 0.000026, 1, 1584945817.2019563,
00202, 00202, 0.000055, 0.000440, 0.996112, 0.002233, 0.001160, 1, 1584946072.153433,
00203, 00203, 0.000000, 0.000004, 0.999996, 0.000000, 0.000000, 1, 1584946072.3189573,
00198, 00198, 0.000015, 0.000080, 0.999424, 0.000062, 0.000419, 1, 1584946072.320315,
00183, 00183, 0.000001, 0.000012, 0.999967, 0.000001, 0.000019, 1, 1584946072.3214545,
00207, 00207, 0.000000, 0.000045, 0.999951, 0.000000, 0.000004, 1, 1584946072.323307,
00190, 00190, 0.000004, 0.000071, 0.999827, 0.000009, 0.000089, 1, 1584946072.3267255,
00189, 00189, 0.000001, 0.000008, 0.999974, 0.000001, 0.000017, 1, 1584946072.3295977,
00209, 00209, 0.000002, 0.000049, 0.999894, 0.000004, 0.000051, 1, 1584946072.3321989,
00192, 00192, 0.000001, 0.000039, 0.999936, 0.000001, 0.000022, 1, 1584946072.3356814,
00188, 00188, 0.000009, 0.000065, 0.999601, 0.000039, 0.000286, 1, 1584946072.4052064,
00215, 00215, 0.000002, 0.000025, 0.999913, 0.000005, 0.000055, 1, 1584946074.8944206,
00214, 00214, 0.000033, 0.000232, 0.998136, 0.000276, 0.001322, 1, 1584946076.859824,
00211, 00211, 0.000001, 0.000085, 0.999909, 0.000000, 0.000005, 1, 1584946077.2264218,
00231, 00231, 0.000004, 0.000055, 0.999835, 0.000010, 0.000096, 1, 1584946077.7916474,
00210, 00210, 0.000000, 0.000006, 0.999987, 0.000000, 0.000007, 1, 1584946078.0972269,
00219, 00219, 0.000017, 0.000165, 0.999318, 0.000066, 0.000434, 1, 1584946078.1993804,
00239, 00239, 0.000000, 0.000020, 0.999978, 0.000000, 0.000002, 1, 1584946078.2348664,
00221, 00221, 0.000002, 0.000047, 0.999910, 0.000003, 0.000039, 1, 1584946078.3532567,
00217, 00217, 0.000005, 0.000076, 0.999789, 0.000013, 0.000118, 1, 1584946078.3772764,
00227, 00227, 0.000000, 0.000005, 0.999988, 0.000000, 0.000007, 1, 1584946078.398754,
00237, 00237, 0.000002, 0.000048, 0.999894, 0.000004, 0.000051, 1, 1584946078.5427969,
00224, 00224, 0.000010, 0.000059, 0.999568, 0.000044, 0.000318, 1, 1584946078.5542605,
00235, 00235, 0.001021, 0.002386, 0.931787, 0.022609, 0.042196, 1, 1584946078.5699673,
00225, 00225, 0.000022, 0.000198, 0.999105, 0.000095, 0.000580, 1, 1584946078.6504748,
00213, 00213, 0.000001, 0.000045, 0.999927, 0.000002, 0.000025, 1, 1584946078.8705735,
00216, 00216, 0.000022, 0.000225, 0.999055, 0.000100, 0.000598, 1, 1584946078.9092243,
00234, 00234, 0.000002, 0.000026, 0.999930, 0.000003, 0.000040, 1, 1584946078.9105253,
00232, 00232, 0.001138, 0.001756, 0.925650, 0.025067, 0.046390, 1, 1584946079.0717142,
00233, 00233, 0.000002, 0.000056, 0.999907, 0.000002, 0.000032, 1, 1584946079.1735692,
00212, 00212, 0.000001, 0.000012, 0.999947, 0.000003, 0.000037, 1, 1584946079.415085,
00222, 00222, 0.000000, 0.000019, 0.999980, 0.000000, 0.000002, 1, 1584946079.4332154,
00218, 00218, 0.000000, 0.000023, 0.999966, 0.000001, 0.000010, 1, 1584946079.4692035,
00229, 00229, 0.000000, 0.000013, 0.999983, 0.000000, 0.000004, 1, 1584946079.5787323,
00220, 00220, 0.000008, 0.000064, 0.999698, 0.000026, 0.000204, 1, 1584946079.6489236,
00236, 00236, 0.000003, 0.000046, 0.999894, 0.000005, 0.000053, 1, 1584946079.6948428,
00238, 00238, 0.000001, 0.000037, 0.999934, 0.000002, 0.000026, 1, 1584946079.9544852,
00226, 00226, 0.000005, 0.000056, 0.999786, 0.000016, 0.000138, 1, 1584946080.0625951,
00230, 00230, 0.000201, 0.001028, 0.986594, 0.003192, 0.008985, 1, 1584946080.2614067,
00223, 00223, 0.000029, 0.000217, 0.998724, 0.000157, 0.000873, 1, 1584946080.8924391,
00228, 00228, 0.000000, 0.000008, 0.999990, 0.000000, 0.000001, 1, 1584946082.2525144,
00241, 00241, 0.000930, 0.002219, 0.941582, 0.018472, 0.036798, 1, 1584946085.9033518,
00242, 00242, 0.000012, 0.000137, 0.999536, 0.000038, 0.000278, 1, 1584946085.9714015,
00243, 00243, 0.000001, 0.000009, 0.999963, 0.000002, 0.000025, 1, 1584946087.258427,
00240, 00240, 0.000000, 0.000017, 0.999977, 0.000000, 0.000005, 1, 1584946087.6028264,
00267, 00267, 0.000009, 0.000083, 0.999641, 0.000030, 0.000237, 1, 1584946087.6419075,
00268, 00268, 0.000005, 0.000041, 0.999808, 0.000015, 0.000132, 1, 1584946087.868467,
00246, 00246, 0.000001, 0.000022, 0.999961, 0.000001, 0.000015, 1, 1584946088.1195266,
00259, 00259, 0.000000, 0.000014, 0.999982, 0.000000, 0.000003, 1, 1584946088.1426609,
00249, 00249, 0.000005, 0.000033, 0.999814, 0.000015, 0.000133, 1, 1584946088.1691465,
00260, 00260, 0.000011, 0.000131, 0.999547, 0.000037, 0.000274, 1, 1584946088.253226,
00253, 00253, 0.000011, 0.000131, 0.999541, 0.000039, 0.000279, 1, 1584946354.3094783,
00252, 00252, 0.000005, 0.000028, 0.999562, 0.000144, 0.000261, 1, 1584946354.5110543,
00255, 00255, 0.000061, 0.000070, 0.988947, 0.005892, 0.005029, 1, 1584946354.5298176,
00265, 00265, 0.000009, 0.000019, 0.999040, 0.000378, 0.000554, 1, 1584946354.533468,
00263, 00263, 0.000000, 0.000002, 0.999995, 0.000001, 0.000002, 1, 1584946354.5356762,
00258, 00258, 0.000003, 0.000024, 0.999745, 0.000073, 0.000154, 1, 1584946354.5410464,
00244, 00244, 0.000004, 0.000018, 0.999582, 0.000144, 0.000253, 1, 1584946354.5680807,
00266, 00266, 0.000000, 0.000008, 0.999969, 0.000006, 0.000017, 1, 1584946354.5718114,
00251, 00251, 0.000000, 0.000007, 0.999987, 0.000001, 0.000004, 1, 1584946354.5740485,
00245, 00245, 0.000008, 0.000031, 0.999298, 0.000254, 0.000410, 1, 1584946354.5779815,
00254, 00254, 0.000001, 0.000011, 0.999918, 0.000021, 0.000049, 1, 1584946354.5805056,
00269, 00269, 0.000002, 0.000015, 0.999761, 0.000076, 0.000146, 1, 1584946354.5827804,
00261, 00261, 0.000016, 0.000042, 0.998086, 0.000830, 0.001027, 1, 1584946354.5850074,
00256, 00256, 0.000001, 0.000010, 0.999937, 0.000015, 0.000037, 1, 1584946354.5882168,
00248, 00248, 0.000003, 0.000020, 0.999693, 0.000101, 0.000183, 1, 1584946354.591438,
00257, 00257, 0.000010, 0.000022, 0.998916, 0.000435, 0.000618, 1, 1584946354.5946467,
00247, 00247, 0.000002, 0.000025, 0.999825, 0.000048, 0.000100, 1, 1584946354.5984054,
00264, 00264, 0.000000, 0.000007, 0.999987, 0.000001, 0.000004, 1, 1584946354.6012545,
00262, 00262, 0.000000, 0.000005, 0.999988, 0.000002, 0.000005, 1, 1584946354.604163,
00250, 00250, 0.000002, 0.000015, 0.999815, 0.000055, 0.000113, 1, 1584946354.608036,
00273, 00273, 0.000004, 0.000030, 0.999613, 0.000125, 0.000228, 1, 1584946358.354204,
00271, 00271, 0.000001, 0.000007, 0.999910, 0.000026, 0.000056, 1, 1584946359.1899436,
00287, 00287, 0.000002, 0.000033, 0.999787, 0.000059, 0.000119, 1, 1584946359.4253125,
00298, 00298, 0.000002, 0.000013, 0.999692, 0.000107, 0.000186, 1, 1584946359.7303126,
