process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00070, 00070, 0.000000, 0.000053, 0.999884, 0.000020, 0.000042, 1, 1584937896.6324992,
00066, 00066, 0.000009, 0.000430, 0.997647, 0.000889, 0.001025, 1, 1584937896.7429292,
00064, 00064, 0.000060, 0.001247, 0.986821, 0.006282, 0.005590, 1, 1584937896.9870996,
00077, 00077, 0.000000, 0.000030, 0.999942, 0.000009, 0.000020, 1, 1584937896.9970226,
00074, 00074, 0.000043, 0.001012, 0.989807, 0.004816, 0.004322, 1, 1584937897.198024,
00087, 00087, 0.000000, 0.000027, 0.999953, 0.000006, 0.000015, 1, 1584937897.333914,
00083, 00083, 0.000898, 0.005629, 0.811248, 0.112821, 0.069405, 1, 1584937897.5690405,
00069, 00069, 0.000000, 0.000031, 0.999941, 0.000009, 0.000020, 1, 1584937897.6750388,
00060, 00060, 0.000000, 0.000023, 0.999950, 0.000009, 0.000018, 1, 1584937897.7082212,
00063, 00063, 0.000001, 0.000119, 0.999651, 0.000086, 0.000143, 1, 1584937897.723632,
00072, 00072, 0.000000, 0.000022, 0.999957, 0.000006, 0.000014, 1, 1584937897.9543803,
00085, 00085, 0.000068, 0.001248, 0.985233, 0.007215, 0.006236, 1, 1584937898.2518659,
00088, 00088, 0.000000, 0.000030, 0.999945, 0.000007, 0.000017, 1, 1584937898.3730216,
00081, 00081, 0.000018, 0.000532, 0.995370, 0.002082, 0.001997, 1, 1584937898.4196773,
00061, 00061, 0.000000, 0.000022, 0.999961, 0.000005, 0.000012, 1, 1584937898.6195757,
00073, 00073, 0.000000, 0.000023, 0.999960, 0.000005, 0.000012, 1, 1584937898.7542703,
00071, 00071, 0.000036, 0.000981, 0.992809, 0.003029, 0.003145, 1, 1584937898.866064,
00078, 00078, 0.000000, 0.000083, 0.999773, 0.000054, 0.000090, 1, 1584937898.9124675,
00067, 00067, 0.000000, 0.000085, 0.999774, 0.000052, 0.000088, 1, 1584937899.0405607,
00084, 00084, 0.000015, 0.000515, 0.995791, 0.001893, 0.001787, 1, 1584937899.1336777,
00079, 00079, 0.000000, 0.000017, 0.999973, 0.000003, 0.000008, 1, 1584937899.2217426,
00080, 00080, 0.000001, 0.000097, 0.999677, 0.000090, 0.000136, 1, 1584937899.711224,
00089, 00089, 0.000007, 0.000326, 0.997839, 0.000899, 0.000929, 1, 1584937900.0694823,
00075, 00075, 0.000000, 0.000059, 0.999830, 0.000043, 0.000067, 1, 1584937900.1363146,
00086, 00086, 0.000002, 0.000154, 0.999326, 0.000224, 0.000294, 1, 1584937901.4081929,
00076, 00076, 0.000000, 0.000092, 0.999891, 0.000004, 0.000014, 1, 1584937901.5111685,
00091, 00091, 0.000000, 0.000072, 0.999826, 0.000035, 0.000066, 1, 1584937905.0052898,
00104, 00104, 0.000003, 0.000253, 0.999002, 0.000314, 0.000428, 1, 1584937905.1393425,
00099, 00099, 0.000000, 0.000077, 0.999806, 0.000041, 0.000076, 1, 1584937905.283662,
00116, 00116, 0.000001, 0.000134, 0.999610, 0.000097, 0.000159, 1, 1584937905.63147,
00096, 00096, 0.000000, 0.000069, 0.999837, 0.000032, 0.000061, 1, 1584937905.743842,
00119, 00119, 0.000001, 0.000096, 0.999731, 0.000064, 0.000109, 1, 1584937906.0681927,
00097, 00097, 0.000010, 0.000471, 0.997434, 0.000961, 0.001124, 1, 1584937906.2271385,
00107, 00107, 0.000002, 0.000176, 0.999434, 0.000153, 0.000236, 1, 1584937906.5513937,
00090, 00090, 0.000000, 0.000046, 0.999901, 0.000017, 0.000036, 1, 1584937906.6307142,
00105, 00105, 0.000000, 0.000017, 0.999974, 0.000002, 0.000007, 1, 1584937906.9210398,
00092, 00092, 0.000000, 0.000026, 0.999916, 0.000037, 0.000021, 1, 1584938122.2936924,
00117, 00117, 0.000001, 0.000062, 0.999826, 0.000069, 0.000042, 1, 1584938122.2975454,
00100, 00100, 0.000000, 0.000016, 0.999971, 0.000008, 0.000005, 1, 1584938122.3007014,
00098, 00098, 0.000068, 0.000625, 0.995732, 0.002343, 0.001232, 1, 1584938122.303473,
00114, 00114, 0.000001, 0.000048, 0.999876, 0.000046, 0.000029, 1, 1584938122.3074875,
00094, 00094, 0.000000, 0.000027, 0.999948, 0.000015, 0.000010, 1, 1584938122.3113973,
00111, 00111, 0.000001, 0.000069, 0.999830, 0.000060, 0.000039, 1, 1584938122.3136704,
00118, 00118, 0.000001, 0.000042, 0.999901, 0.000034, 0.000022, 1, 1584938122.3163185,
00106, 00106, 0.000000, 0.000008, 0.999988, 0.000002, 0.000002, 1, 1584938122.3258145,
00102, 00102, 0.000000, 0.000020, 0.999958, 0.000013, 0.000009, 1, 1584938122.3316703,
00108, 00108, 0.000002, 0.000091, 0.999672, 0.000151, 0.000084, 1, 1584938122.335532,
00112, 00112, 0.000001, 0.000048, 0.999836, 0.000075, 0.000040, 1, 1584938122.3389435,
00109, 00109, 0.000001, 0.000046, 0.999898, 0.000033, 0.000022, 1, 1584938122.3438656,
00095, 00095, 0.000000, 0.000029, 0.999917, 0.000034, 0.000020, 1, 1584938122.3507013,
00093, 00093, 0.000001, 0.000048, 0.999882, 0.000042, 0.000027, 1, 1584938122.355009,
00110, 00110, 0.000008, 0.000191, 0.999236, 0.000359, 0.000206, 1, 1584938122.358159,
00113, 00113, 0.000000, 0.000011, 0.999982, 0.000004, 0.000003, 1, 1584938122.3667264,
00103, 00103, 0.000000, 0.000036, 0.999914, 0.000031, 0.000019, 1, 1584938122.3715036,
00115, 00115, 0.000299, 0.001488, 0.982409, 0.010654, 0.005151, 1, 1584938122.376557,
00101, 00101, 0.002895, 0.005517, 0.719449, 0.207409, 0.064730, 1, 1584938122.3843818,
00145, 00145, 0.000047, 0.000531, 0.997046, 0.001521, 0.000855, 1, 1584938125.9764214,
00125, 00125, 0.000000, 0.000021, 0.999960, 0.000011, 0.000008, 1, 1584938126.0074604,
00130, 00130, 0.000010, 0.000203, 0.999159, 0.000395, 0.000233, 1, 1584938126.4186,
00137, 00137, 0.000000, 0.000030, 0.999940, 0.000018, 0.000012, 1, 1584938126.6043794,
00123, 00123, 0.000001, 0.000045, 0.999834, 0.000079, 0.000040, 1, 1584938126.6638274,
00122, 00122, 0.000002, 0.000091, 0.999753, 0.000094, 0.000060, 1, 1584938126.6778939,
00144, 00144, 0.000000, 0.000029, 0.999939, 0.000020, 0.000013, 1, 1584938126.7738738,
00128, 00128, 0.000001, 0.000060, 0.999833, 0.000066, 0.000040, 1, 1584938126.843731,
00126, 00126, 0.000001, 0.000048, 0.999879, 0.000044, 0.000028, 1, 1584938127.0563297,
00121, 00121, 0.000000, 0.000016, 0.999974, 0.000006, 0.000004, 1, 1584938127.0758092,
00146, 00146, 0.000117, 0.000888, 0.993324, 0.003690, 0.001981, 1, 1584938127.1734583,
00148, 00148, 0.000007, 0.000167, 0.999323, 0.000323, 0.000181, 1, 1584938127.3884723,
00132, 00132, 0.001817, 0.004633, 0.876812, 0.082179, 0.034559, 1, 1584938127.4625502,
00142, 00142, 0.000000, 0.000020, 0.999954, 0.000016, 0.000010, 1, 1584938127.5593472,
00134, 00134, 0.000004, 0.000129, 0.999574, 0.000183, 0.000111, 1, 1584938127.640571,
00138, 00138, 0.000001, 0.000050, 0.999864, 0.000054, 0.000032, 1, 1584938127.842881,
00136, 00136, 0.000081, 0.000738, 0.995494, 0.002358, 0.001328, 1, 1584938127.9385493,
00124, 00124, 0.000813, 0.002815, 0.952835, 0.029446, 0.014091, 1, 1584938128.0922701,
00133, 00133, 0.000005, 0.000129, 0.999386, 0.000319, 0.000161, 1, 1584938128.1011884,
00143, 00143, 0.000000, 0.000008, 0.999986, 0.000003, 0.000002, 1, 1584938128.136602,
00147, 00147, 0.000000, 0.000025, 0.999947, 0.000017, 0.000011, 1, 1584938128.4464803,
00129, 00129, 0.000020, 0.000324, 0.998487, 0.000745, 0.000424, 1, 1584938128.5521874,
00141, 00141, 0.000008, 0.000157, 0.999263, 0.000368, 0.000205, 1, 1584938128.9084644,
00140, 00140, 0.000004, 0.000105, 0.999548, 0.000224, 0.000119, 1, 1584938129.062874,
00149, 00149, 0.000013, 0.000271, 0.998983, 0.000455, 0.000279, 1, 1584938129.1108832,
00131, 00131, 0.000011, 0.000234, 0.999019, 0.000465, 0.000270, 1, 1584938129.1990623,
00127, 00127, 0.000014, 0.000202, 0.998462, 0.000919, 0.000404, 1, 1584938129.2398126,
00135, 00135, 0.001648, 0.004093, 0.852169, 0.104445, 0.037645, 1, 1584938129.524158,
00139, 00139, 0.000000, 0.000007, 0.999981, 0.000008, 0.000004, 1, 1584938129.8770344,
00120, 00120, 0.000008, 0.000201, 0.999318, 0.000291, 0.000182, 1, 1584938130.3452358,
00160, 00160, 0.000000, 0.000005, 0.999992, 0.000001, 0.000002, 1, 1584938324.8055036,
00174, 00174, 0.000000, 0.000005, 0.999992, 0.000001, 0.000002, 1, 1584938324.9026155,
00175, 00175, 0.000001, 0.000016, 0.999950, 0.000008, 0.000025, 1, 1584938324.9222496,
00167, 00167, 0.000002, 0.000036, 0.999866, 0.000036, 0.000060, 1, 1584938325.067529,
00153, 00153, 0.000029, 0.000179, 0.997855, 0.000833, 0.001104, 1, 1584938325.215701,
00177, 00177, 0.000004, 0.000018, 0.999859, 0.000014, 0.000105, 1, 1584938325.3270142,
00155, 00155, 0.000001, 0.000008, 0.999973, 0.000003, 0.000015, 1, 1584938325.348716,
00176, 00176, 0.000000, 0.000006, 0.999992, 0.000001, 0.000002, 1, 1584938325.7292495,
00154, 00154, 0.000001, 0.000013, 0.999955, 0.000008, 0.000023, 1, 1584938325.9518554,
00161, 00161, 0.000000, 0.000007, 0.999986, 0.000002, 0.000005, 1, 1584938326.000198,
00169, 00169, 0.000000, 0.000005, 0.999989, 0.000001, 0.000004, 1, 1584938326.1634967,
00173, 00173, 0.000000, 0.000004, 0.999994, 0.000001, 0.000002, 1, 1584938326.2844534,
00168, 00168, 0.000000, 0.000020, 0.999949, 0.000012, 0.000018, 1, 1584938326.3402483,
00152, 00152, 0.000000, 0.000007, 0.999981, 0.000002, 0.000009, 1, 1584938326.4321735,
00157, 00157, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584938326.484004,
00179, 00179, 0.000000, 0.000003, 0.999994, 0.000001, 0.000002, 1, 1584938326.487709,
00171, 00171, 0.000010, 0.000052, 0.999647, 0.000060, 0.000231, 1, 1584938326.8406732,
00156, 00156, 0.000000, 0.000011, 0.999973, 0.000004, 0.000011, 1, 1584938326.8788502,
00151, 00151, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938326.9135616,
00178, 00178, 0.000000, 0.000003, 0.999997, 0.000000, 0.000000, 1, 1584938326.9580648,
00166, 00166, 0.000000, 0.000002, 0.999996, 0.000000, 0.000001, 1, 1584938328.1591475,
00165, 00165, 0.000000, 0.000009, 0.999968, 0.000012, 0.000011, 1, 1584938328.4605167,
00162, 00162, 0.000000, 0.000003, 0.999994, 0.000001, 0.000003, 1, 1584938328.4967024,
00158, 00158, 0.000000, 0.000003, 0.999997, 0.000000, 0.000001, 1, 1584938328.5753229,
00163, 00163, 0.000000, 0.000001, 0.999998, 0.000000, 0.000001, 1, 1584938328.8457367,
00172, 00172, 0.000001, 0.000018, 0.999949, 0.000009, 0.000024, 1, 1584938329.0313957,
00150, 00150, 0.000002, 0.000038, 0.999849, 0.000037, 0.000073, 1, 1584938329.0940492,
00159, 00159, 0.000001, 0.000017, 0.999935, 0.000012, 0.000034, 1, 1584938329.362329,
00164, 00164, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 1, 1584938329.4938533,
00170, 00170, 0.000000, 0.000046, 0.999952, 0.000001, 0.000001, 1, 1584938329.5143802,
00188, 00188, 0.000000, 0.000002, 0.999995, 0.000000, 0.000002, 1, 1584938332.9981735,
00185, 00185, 0.000000, 0.000007, 0.999980, 0.000002, 0.000010, 1, 1584938333.3478713,
00209, 00209, 0.000001, 0.000033, 0.999882, 0.000031, 0.000052, 1, 1584938334.0453095,
00201, 00201, 0.000000, 0.000001, 0.999998, 0.000000, 0.000001, 1, 1584938334.0877273,
00186, 00186, 0.000001, 0.000009, 0.999959, 0.000004, 0.000026, 1, 1584938334.653317,
00181, 00181, 0.000000, 0.000014, 0.999968, 0.000006, 0.000012, 1, 1584938334.6737843,
00187, 00187, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584938334.8063765,
00193, 00193, 0.000000, 0.000003, 0.999995, 0.000000, 0.000002, 1, 1584938334.8528063,
00207, 00207, 0.000000, 0.000001, 0.999999, 0.000000, 0.000001, 1, 1584938334.8542528,
00196, 00196, 0.000000, 0.000001, 0.999998, 0.000000, 0.000000, 1, 1584938334.855736,
00206, 00206, 0.000002, 0.000041, 0.999802, 0.000067, 0.000088, 1, 1584938334.8582144,
00203, 00203, 0.000000, 0.000003, 0.999990, 0.000001, 0.000005, 1, 1584938334.9476256,
00184, 00184, 0.001429, 0.001358, 0.910104, 0.029466, 0.057643, 1, 1584938335.0335937,
00200, 00200, 0.000000, 0.000004, 0.999993, 0.000001, 0.000002, 1, 1584938335.1048167,
00195, 00195, 0.000002, 0.000012, 0.999941, 0.000005, 0.000041, 1, 1584938335.126518,
00183, 00183, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584938335.1513772,
00205, 00205, 0.000000, 0.000002, 0.999995, 0.000001, 0.000003, 1, 1584938335.2236373,
00202, 00202, 0.000000, 0.000004, 0.999989, 0.000001, 0.000006, 1, 1584938335.312185,
00189, 00189, 0.000002, 0.000012, 0.999938, 0.000006, 0.000042, 1, 1584938335.3674383,
00194, 00194, 0.000000, 0.000015, 0.999960, 0.000008, 0.000017, 1, 1584938335.7135124,
00208, 00208, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938556.5273104,
00191, 00191, 0.000000, 0.000004, 0.999995, 0.000000, 0.000001, 1, 1584938556.5284066,
00197, 00197, 0.000000, 0.000003, 0.999995, 0.000000, 0.000001, 1, 1584938556.529574,
00199, 00199, 0.023899, 0.008406, 0.364156, 0.276530, 0.327007, 1, 1584938556.5356972,
00204, 00204, 0.000003, 0.000040, 0.999887, 0.000013, 0.000056, 1, 1584938556.538952,
00190, 00190, 0.000000, 0.000004, 0.999996, 0.000000, 0.000001, 1, 1584938556.5425808,
00182, 00182, 0.000014, 0.000122, 0.999619, 0.000057, 0.000189, 1, 1584938556.545122,
00180, 00180, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584938556.5479703,
00192, 00192, 0.000195, 0.000533, 0.995895, 0.000873, 0.002505, 1, 1584938556.5503614,
00198, 00198, 0.000000, 0.000009, 0.999986, 0.000001, 0.000005, 1, 1584938556.5581903,
00216, 00216, 0.000032, 0.000169, 0.999330, 0.000102, 0.000367, 1, 1584938560.426353,
00235, 00235, 0.000000, 0.000006, 0.999991, 0.000001, 0.000002, 1, 1584938560.645461,
00217, 00217, 0.000000, 0.000008, 0.999988, 0.000001, 0.000003, 1, 1584938560.6523695,
00211, 00211, 0.000000, 0.000003, 0.999997, 0.000000, 0.000001, 1, 1584938560.6818826,
00214, 00214, 0.000000, 0.000003, 0.999997, 0.000000, 0.000000, 1, 1584938560.981446,
00212, 00212, 0.000001, 0.000025, 0.999953, 0.000005, 0.000017, 1, 1584938561.126319,
00222, 00222, 0.000000, 0.000016, 0.999974, 0.000002, 0.000008, 1, 1584938561.2203245,
00232, 00232, 0.020503, 0.007866, 0.719169, 0.083484, 0.168977, 1, 1584938561.2601016,
00227, 00227, 0.000000, 0.000003, 0.999996, 0.000000, 0.000001, 1, 1584938561.4097748,
00228, 00228, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938561.4639022,
00226, 00226, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938561.4746025,
00210, 00210, 0.000004, 0.000031, 0.999838, 0.000025, 0.000102, 1, 1584938561.7140517,
00229, 00229, 0.000000, 0.000003, 0.999997, 0.000000, 0.000000, 1, 1584938561.7931666,
00221, 00221, 0.000000, 0.000003, 0.999996, 0.000000, 0.000001, 1, 1584938561.8272069,
00213, 00213, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938561.8575087,
00234, 00234, 0.000000, 0.000006, 0.999992, 0.000000, 0.000002, 1, 1584938561.9389791,
00236, 00236, 0.000003, 0.000049, 0.999874, 0.000015, 0.000058, 1, 1584938562.0603633,
00237, 00237, 0.000000, 0.000002, 0.999997, 0.000000, 0.000001, 1, 1584938562.0733302,
00223, 00223, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584938562.0901997,
00230, 00230, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584938562.208689,
00220, 00220, 0.000000, 0.000002, 0.999998, 0.000000, 0.000000, 1, 1584938562.3170247,
00225, 00225, 0.000040, 0.000130, 0.999032, 0.000168, 0.000631, 1, 1584938562.3209512,
00218, 00218, 0.000215, 0.000598, 0.996412, 0.000710, 0.002066, 1, 1584938562.6739821,
00239, 00239, 0.000000, 0.000006, 0.999992, 0.000000, 0.000001, 1, 1584938562.7896063,
00215, 00215, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938562.7964394,
00219, 00219, 0.000002, 0.000040, 0.999905, 0.000011, 0.000042, 1, 1584938563.011026,
00233, 00233, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938563.4035044,
00224, 00224, 0.000000, 0.000004, 0.999995, 0.000000, 0.000001, 1, 1584938564.520576,
00231, 00231, 0.000000, 0.000005, 0.999990, 0.000001, 0.000004, 1, 1584938566.90215,
00238, 00238, 0.000000, 0.000016, 0.999973, 0.000002, 0.000008, 1, 1584938574.5303972,
00243, 00243, 0.000001, 0.000028, 0.999945, 0.000005, 0.000020, 1, 1584938577.864142,
00260, 00260, 0.000000, 0.000006, 0.999992, 0.000000, 0.000002, 1, 1584938577.9871888,
00241, 00241, 0.000000, 0.000008, 0.999989, 0.000001, 0.000002, 1, 1584938578.5490189,
00240, 00240, 0.030093, 0.009358, 0.496823, 0.177823, 0.285903, 1, 1584938578.9805672,
00265, 00265, 0.000000, 0.000001, 0.999998, 0.000000, 0.000000, 1, 1584938579.0452857,
00250, 00250, 0.000005, 0.000067, 0.999828, 0.000022, 0.000078, 1, 1584938579.1984668,
00244, 00244, 0.000000, 0.000014, 0.999976, 0.000002, 0.000008, 1, 1584938579.3639054,
00246, 00246, 0.000000, 0.000001, 0.999999, 0.000000, 0.000000, 1, 1584938579.4962568,
00242, 00242, 0.000000, 0.000003, 0.999997, 0.000000, 0.000000, 1, 1584938579.5944316,
00257, 00257, 0.000000, 0.000002, 0.999997, 0.000000, 0.000000, 1, 1584938579.6095178,
00248, 00248, 0.000000, 0.000004, 0.999988, 0.000005, 0.000003, 1, 1584938822.3307714,
00255, 00255, 0.000001, 0.000009, 0.999961, 0.000017, 0.000012, 1, 1584938822.333926,
00261, 00261, 0.000001, 0.000006, 0.999970, 0.000014, 0.000009, 1, 1584938822.3390598,
00251, 00251, 0.000071, 0.000127, 0.998096, 0.001059, 0.000647, 1, 1584938822.3419492,
00245, 00245, 0.000000, 0.000003, 0.999989, 0.000005, 0.000003, 1, 1584938822.3441334,
00262, 00262, 0.000006, 0.000027, 0.999779, 0.000118, 0.000070, 1, 1584938822.3544424,
00249, 00249, 0.000595, 0.000630, 0.986374, 0.007862, 0.004540, 1, 1584938822.3758106,
00259, 00259, 0.000000, 0.000004, 0.999990, 0.000004, 0.000002, 1, 1584938822.3846197,
00252, 00252, 0.000001, 0.000009, 0.999950, 0.000024, 0.000015, 1, 1584938822.3875165,
00256, 00256, 0.000000, 0.000005, 0.999981, 0.000009, 0.000005, 1, 1584938822.389393,
00253, 00253, 0.000000, 0.000003, 0.999992, 0.000003, 0.000002, 1, 1584938822.3914654,
00258, 00258, 0.000004, 0.000020, 0.999872, 0.000064, 0.000040, 1, 1584938822.3934653,
00254, 00254, 0.000003, 0.000017, 0.999898, 0.000051, 0.000032, 1, 1584938822.3962085,
00268, 00268, 0.000007, 0.000030, 0.999799, 0.000097, 0.000066, 1, 1584938822.3999581,
00263, 00263, 0.000001, 0.000007, 0.999966, 0.000016, 0.000010, 1, 1584938822.4043562,
00267, 00267, 0.000002, 0.000014, 0.999929, 0.000035, 0.000021, 1, 1584938822.4090648,
00247, 00247, 0.000005, 0.000034, 0.999816, 0.000091, 0.000054, 1, 1584938822.4148757,
00269, 00269, 0.000001, 0.000008, 0.999959, 0.000020, 0.000012, 1, 1584938822.42111,
00264, 00264, 0.000347, 0.000579, 0.991009, 0.005228, 0.002837, 1, 1584938822.4250329,
00266, 00266, 0.000004, 0.000023, 0.999843, 0.000081, 0.000049, 1, 1584938822.4288352,
00275, 00275, 0.000033, 0.000084, 0.999117, 0.000468, 0.000297, 1, 1584938826.1715777,
00272, 00272, 0.000000, 0.000004, 0.999982, 0.000008, 0.000005, 1, 1584938826.2426877,
00280, 00280, 0.000000, 0.000003, 0.999990, 0.000004, 0.000003, 1, 1584938826.6786852,
