process_num, iter_num, probability_1, probability_2, probability_3, probability_4, probability_5, is_correct, time,
00015, 00015, 0.000002, 0.000032, 0.999874, 0.000056, 0.000036, 1, 1581363138.227784,
00018, 00018, 0.000002, 0.000048, 0.999902, 0.000037, 0.000011, 1, 1581363138.6896975,
00025, 00025, 0.000007, 0.000045, 0.999717, 0.000173, 0.000058, 1, 1581363138.9378736,
00003, 00003, 0.000026, 0.997498, 0.002391, 0.000064, 0.000020, 0, 1581363139.4085236,
00014, 00014, 0.000003, 0.000028, 0.999789, 0.000122, 0.000058, 1, 1581363139.5595884,
00055, 00055, 0.000002, 0.000034, 0.999904, 0.000044, 0.000017, 1, 1581363142.480073,
00033, 00033, 0.000002, 0.000028, 0.999877, 0.000060, 0.000033, 1, 1581363143.4094696,
00036, 00036, 0.000001, 0.000060, 0.999900, 0.000028, 0.000010, 1, 1581363143.8702004,
00057, 00057, 0.000003, 0.000030, 0.999698, 0.000177, 0.000091, 1, 1581363144.1335046,
00042, 00042, 0.000004, 0.000032, 0.999637, 0.000231, 0.000097, 1, 1581363144.1682146,
00059, 00059, 0.000005, 0.000038, 0.999770, 0.000140, 0.000047, 1, 1581363144.2392838,
00031, 00031, 0.000002, 0.000035, 0.999894, 0.000052, 0.000018, 1, 1581363144.5556455,
00049, 00049, 0.000003, 0.000038, 0.999819, 0.000110, 0.000030, 1, 1581363144.6123967,
00045, 00045, 0.000002, 0.000033, 0.999888, 0.000049, 0.000028, 1, 1581363144.6184585,
00034, 00034, 0.000002, 0.000029, 0.999897, 0.000045, 0.000027, 1, 1581363144.6364474,
00050, 00050, 0.000004, 0.000034, 0.999444, 0.000369, 0.000150, 1, 1581363144.7349873,
00040, 00040, 0.000037, 0.000091, 0.980427, 0.016672, 0.002774, 1, 1581363144.873611,
00052, 00052, 0.000002, 0.000033, 0.999903, 0.000043, 0.000020, 1, 1581363145.1190917,
00056, 00056, 0.000003, 0.000034, 0.999795, 0.000128, 0.000040, 1, 1581363145.1843746,
00058, 00058, 0.000003, 0.000030, 0.999806, 0.000113, 0.000048, 1, 1581363145.2220728,
00048, 00048, 0.000003, 0.000034, 0.999773, 0.000138, 0.000052, 1, 1581363145.2814498,
00053, 00053, 0.000002, 0.000035, 0.999880, 0.000063, 0.000020, 1, 1581363145.340803,
00035, 00035, 0.000007, 0.000037, 0.998696, 0.000897, 0.000362, 1, 1581363145.5008729,
00047, 00047, 0.000007, 0.000044, 0.998061, 0.001409, 0.000479, 1, 1581363145.6955805,
00046, 00046, 0.000003, 0.000036, 0.999705, 0.000162, 0.000094, 1, 1581363145.8576899,
00039, 00039, 0.000006, 0.000044, 0.999745, 0.000155, 0.000049, 1, 1581363145.9123113,
00037, 00037, 0.000001, 0.000042, 0.999915, 0.000028, 0.000014, 1, 1581363146.038562,
00051, 00051, 0.000002, 0.000036, 0.999909, 0.000036, 0.000018, 1, 1581363146.2183564,
00044, 00044, 0.000001, 0.000033, 0.999920, 0.000028, 0.000017, 1, 1581363146.569325,
00041, 00041, 0.000005, 0.000036, 0.999415, 0.000409, 0.000136, 1, 1581363146.6188555,
00032, 00032, 0.000002, 0.000037, 0.999911, 0.000035, 0.000015, 1, 1581363146.8953888,
00030, 00030, 0.000004, 0.000028, 0.999712, 0.000165, 0.000091, 1, 1581363146.9790392,
00043, 00043, 0.000003, 0.000030, 0.999788, 0.000127, 0.000053, 1, 1581363146.981811,
00054, 00054, 0.000005, 0.000040, 0.999323, 0.000487, 0.000146, 1, 1581363149.2527502,
00038, 00038, 0.000006, 0.000036, 0.998774, 0.000839, 0.000345, 1, 1581363151.1885731,
00075, 00075, 0.000002, 0.000129, 0.999834, 0.000026, 0.000009, 1, 1581363153.8210738,
00066, 00066, 0.000005, 0.000032, 0.999680, 0.000198, 0.000085, 1, 1581363154.5227885,
00081, 00081, 0.000005, 0.000034, 0.999356, 0.000427, 0.000177, 1, 1581363154.6760907,
00063, 00063, 0.000011, 0.000051, 0.996917, 0.002355, 0.000666, 1, 1581363154.8690755,
00069, 00069, 0.000004, 0.000030, 0.999487, 0.000322, 0.000157, 1, 1581363155.0700312,
00086, 00086, 0.000004, 0.000032, 0.999616, 0.000245, 0.000104, 1, 1581363155.092912,
00064, 00064, 0.000002, 0.000032, 0.999896, 0.000047, 0.000023, 1, 1581363155.5953913,
00084, 00084, 0.000002, 0.000036, 0.999881, 0.000056, 0.000025, 1, 1581363155.9919922,
00079, 00079, 0.000002, 0.000027, 0.999872, 0.000066, 0.000034, 1, 1581363156.0662177,
00078, 00078, 0.000002, 0.000073, 0.999882, 0.000027, 0.000016, 1, 1581363156.1294482,
00076, 00076, 0.000002, 0.000046, 0.999913, 0.000029, 0.000010, 1, 1581363156.1983225,
00072, 00072, 0.000002, 0.000032, 0.999913, 0.000036, 0.000018, 1, 1581363156.3839545,
00083, 00083, 0.000001, 0.000046, 0.999913, 0.000030, 0.000010, 1, 1581363156.4138625,
00073, 00073, 0.000002, 0.000035, 0.999876, 0.000064, 0.000022, 1, 1581363156.4292312,
00060, 00060, 0.000002, 0.000027, 0.999846, 0.000077, 0.000048, 1, 1581363156.4975555,
00087, 00087, 0.000002, 0.000033, 0.999826, 0.000104, 0.000036, 1, 1581363156.612252,
00065, 00065, 0.000005, 0.000030, 0.999561, 0.000271, 0.000133, 1, 1581363156.8476787,
00088, 00088, 0.000009, 0.000056, 0.997700, 0.001627, 0.000608, 1, 1581363156.9782064,
00061, 00061, 0.000001, 0.000049, 0.999912, 0.000029, 0.000010, 1, 1581363156.9938288,
00074, 00074, 0.000009, 0.000038, 0.999412, 0.000390, 0.000151, 1, 1581363157.1712322,
00089, 00089, 0.000002, 0.000030, 0.999847, 0.000076, 0.000045, 1, 1581363157.6303322,
00077, 00077, 0.000006, 0.000035, 0.998979, 0.000692, 0.000287, 1, 1581363157.7994335,
00070, 00070, 0.000002, 0.000038, 0.999910, 0.000037, 0.000013, 1, 1581363158.1624858,
00071, 00071, 0.000003, 0.000032, 0.999868, 0.000072, 0.000026, 1, 1581363158.2093885,
00068, 00068, 0.000004, 0.000036, 0.999513, 0.000333, 0.000114, 1, 1581363158.2555845,
00062, 00062, 0.000011, 0.000044, 0.998540, 0.001062, 0.000344, 1, 1581363158.502785,
00082, 00082, 0.000001, 0.000045, 0.999916, 0.000025, 0.000013, 1, 1581363159.1477203,
00080, 00080, 0.000008, 0.000055, 0.997874, 0.001559, 0.000504, 1, 1581363159.4213157,
00085, 00085, 0.000003, 0.000035, 0.999688, 0.000196, 0.000078, 1, 1581363159.505376,
00067, 00067, 0.000001, 0.000084, 0.999886, 0.000021, 0.000007, 1, 1581363160.1903498,
00099, 00099, 0.000004, 0.000034, 0.999625, 0.000251, 0.000086, 1, 1581363163.3024473,
00092, 00092, 0.000002, 0.000042, 0.999843, 0.000071, 0.000041, 1, 1581363163.5484467,
00094, 00094, 0.000003, 0.000028, 0.999779, 0.000123, 0.000067, 1, 1581363163.9516718,
00109, 00109, 0.000003, 0.000035, 0.999789, 0.000133, 0.000041, 1, 1581363164.316074,
00110, 00110, 0.000003, 0.000030, 0.999754, 0.000149, 0.000063, 1, 1581363164.3787944,
00103, 00103, 0.000008, 0.000045, 0.997116, 0.002062, 0.000769, 1, 1581363164.588991,
00096, 00096, 0.000003, 0.000028, 0.999679, 0.000179, 0.000111, 1, 1581363164.6663773,
00102, 00102, 0.000002, 0.000031, 0.999904, 0.000043, 0.000019, 1, 1581363164.6967072,
00119, 00119, 0.000004, 0.000036, 0.999379, 0.000417, 0.000163, 1, 1581363165.015105,
00105, 00105, 0.000003, 0.000035, 0.999906, 0.000038, 0.000018, 1, 1581363165.3594182,
00111, 00111, 0.000002, 0.000032, 0.999911, 0.000038, 0.000017, 1, 1581363165.481521,
00097, 00097, 0.000004, 0.000035, 0.999757, 0.000155, 0.000050, 1, 1581363165.6239774,
00093, 00093, 0.000002, 0.000029, 0.999874, 0.000060, 0.000035, 1, 1581363165.667036,
00108, 00108, 0.000006, 0.000041, 0.998824, 0.000850, 0.000279, 1, 1581363165.7360392,
00100, 00100, 0.000006, 0.000034, 0.999625, 0.000235, 0.000099, 1, 1581363165.8146374,
00101, 00101, 0.000003, 0.000036, 0.999740, 0.000167, 0.000054, 1, 1581363166.3414876,
00114, 00114, 0.000005, 0.000036, 0.999250, 0.000507, 0.000203, 1, 1581363166.3481116,
00106, 00106, 0.000002, 0.000042, 0.999905, 0.000039, 0.000014, 1, 1581363166.3557148,
00117, 00117, 0.000007, 0.000055, 0.998927, 0.000759, 0.000253, 1, 1581363166.4041831,
00118, 00118, 0.000002, 0.000043, 0.999908, 0.000037, 0.000011, 1, 1581363166.4503942,
00091, 00091, 0.000002, 0.000042, 0.999899, 0.000044, 0.000014, 1, 1581363166.4521136,
00113, 00113, 0.000002, 0.000044, 0.999903, 0.000036, 0.000015, 1, 1581363166.5893235,
00095, 00095, 0.000002, 0.000030, 0.999880, 0.000060, 0.000029, 1, 1581363166.7615683,
00090, 00090, 0.000002, 0.000032, 0.999852, 0.000084, 0.000030, 1, 1581363166.7632172,
00116, 00116, 0.000002, 0.000216, 0.999739, 0.000034, 0.000009, 1, 1581363167.0186746,
00115, 00115, 0.000004, 0.000033, 0.999530, 0.000299, 0.000133, 1, 1581363167.4348638,
00107, 00107, 0.000004, 0.000036, 0.999519, 0.000324, 0.000117, 1, 1581363167.8812203,
00112, 00112, 0.000004, 0.000031, 0.999557, 0.000276, 0.000132, 1, 1581363168.3486562,
00104, 00104, 0.000002, 0.000041, 0.999907, 0.000038, 0.000013, 1, 1581363168.429712,
00098, 00098, 0.000004, 0.000035, 0.999513, 0.000316, 0.000132, 1, 1581363169.1639569,
00136, 00136, 0.000005, 0.000034, 0.999616, 0.000253, 0.000092, 1, 1581363172.6876788,
00129, 00129, 0.000002, 0.000029, 0.999821, 0.000099, 0.000049, 1, 1581363173.0482864,
00130, 00130, 0.000002, 0.000028, 0.999876, 0.000064, 0.000030, 1, 1581363173.2769,
00143, 00143, 0.000002, 0.000030, 0.999902, 0.000045, 0.000020, 1, 1581363173.3660471,
00123, 00123, 0.000002, 0.000029, 0.999892, 0.000053, 0.000024, 1, 1581363173.622817,
00122, 00122, 0.000007, 0.000038, 0.999067, 0.000660, 0.000229, 1, 1581363173.7763906,
00138, 00138, 0.000002, 0.000037, 0.999906, 0.000041, 0.000013, 1, 1581363173.7937198,
00132, 00132, 0.000002, 0.000042, 0.999917, 0.000027, 0.000012, 1, 1581363173.9510703,
00128, 00128, 0.000005, 0.000036, 0.999448, 0.000376, 0.000136, 1, 1581363173.9865303,
00133, 00133, 0.000002, 0.000032, 0.999871, 0.000065, 0.000030, 1, 1581363174.271158,
00124, 00124, 0.000003, 0.000030, 0.999850, 0.000085, 0.000032, 1, 1581363174.2980862,
00135, 00135, 0.000004, 0.000037, 0.999522, 0.000331, 0.000105, 1, 1581363174.6063375,
00127, 00127, 0.000002, 0.000029, 0.999880, 0.000060, 0.000029, 1, 1581363174.6195095,
00125, 00125, 0.000002, 0.000038, 0.999912, 0.000036, 0.000013, 1, 1581363174.6244779,
00144, 00144, 0.000002, 0.000069, 0.999895, 0.000026, 0.000008, 1, 1581363174.6868064,
00146, 00146, 0.000005, 0.000038, 0.999564, 0.000289, 0.000104, 1, 1581363174.9332647,
00147, 00147, 0.000003, 0.000322, 0.999642, 0.000023, 0.000011, 1, 1581363175.0357757,
00126, 00126, 0.000003, 0.000031, 0.999836, 0.000095, 0.000035, 1, 1581363175.078212,
00121, 00121, 0.000002, 0.000038, 0.999926, 0.000022, 0.000012, 1, 1581363175.1628249,
00142, 00142, 0.000003, 0.000034, 0.999814, 0.000113, 0.000037, 1, 1581363175.5622754,
00141, 00141, 0.000001, 0.000051, 0.999912, 0.000026, 0.000010, 1, 1581363175.614877,
00149, 00149, 0.000002, 0.000036, 0.999851, 0.000085, 0.000025, 1, 1581363175.9369326,
00120, 00120, 0.000002, 0.000028, 0.999884, 0.000058, 0.000028, 1, 1581363176.0751774,
00148, 00148, 0.000002, 0.000029, 0.999864, 0.000067, 0.000038, 1, 1581363176.096298,
00134, 00134, 0.000002, 0.000035, 0.999913, 0.000033, 0.000017, 1, 1581363176.3745835,
00131, 00131, 0.000002, 0.000030, 0.999898, 0.000048, 0.000022, 1, 1581363176.4882479,
00145, 00145, 0.000002, 0.000037, 0.999884, 0.000057, 0.000021, 1, 1581363176.7523344,
00137, 00137, 0.000002, 0.000035, 0.999900, 0.000048, 0.000015, 1, 1581363176.9386997,
00140, 00140, 0.000007, 0.000040, 0.998854, 0.000818, 0.000281, 1, 1581363177.1170301,
00139, 00139, 0.000002, 0.000051, 0.999903, 0.000035, 0.000010, 1, 1581363178.1645234,
00150, 00150, 0.000003, 0.000055, 0.999898, 0.000033, 0.000011, 1, 1581363181.6672072,
00170, 00170, 0.000012, 0.000052, 0.993582, 0.004724, 0.001630, 1, 1581363181.925295,
00155, 00155, 0.000003, 0.000033, 0.999818, 0.000109, 0.000037, 1, 1581363182.1102445,
00157, 00157, 0.000002, 0.000031, 0.999825, 0.000104, 0.000038, 1, 1581363182.127199,
00172, 00172, 0.000002, 0.000028, 0.999854, 0.000078, 0.000037, 1, 1581363182.4521556,
00158, 00158, 0.000003, 0.000036, 0.999695, 0.000203, 0.000062, 1, 1581363182.5623455,
00173, 00173, 0.000002, 0.000035, 0.999851, 0.000086, 0.000026, 1, 1581363182.7849193,
00164, 00164, 0.000002, 0.000048, 0.999847, 0.000065, 0.000038, 1, 1581363182.874746,
00165, 00165, 0.000002, 0.000031, 0.999901, 0.000044, 0.000022, 1, 1581363182.9613373,
00174, 00174, 0.000003, 0.000027, 0.999719, 0.000158, 0.000092, 1, 1581363183.0573356,
00166, 00166, 0.000006, 0.000046, 0.998372, 0.001208, 0.000367, 1, 1581363183.0788858,
00162, 00162, 0.000002, 0.000030, 0.999877, 0.000065, 0.000025, 1, 1581363183.3492682,
00159, 00159, 0.000002, 0.000028, 0.999883, 0.000059, 0.000028, 1, 1581363183.4548595,
00175, 00175, 0.000003, 0.000029, 0.999772, 0.000135, 0.000061, 1, 1581363183.459312,
00171, 00171, 0.000002, 0.000032, 0.999897, 0.000044, 0.000025, 1, 1581363183.5901713,
00152, 00152, 0.000004, 0.000031, 0.999628, 0.000237, 0.000100, 1, 1581363183.6414082,
00156, 00156, 0.000001, 0.000061, 0.999902, 0.000025, 0.000011, 1, 1581363183.9677563,
00176, 00176, 0.000002, 0.000034, 0.999917, 0.000033, 0.000015, 1, 1581363183.9878516,
00167, 00167, 0.000002, 0.000042, 0.999894, 0.000048, 0.000013, 1, 1581363184.1083572,
00151, 00151, 0.000003, 0.000033, 0.999741, 0.000164, 0.000059, 1, 1581363184.2474933,
00161, 00161, 0.000003, 0.000034, 0.999778, 0.000139, 0.000046, 1, 1581363184.478836,
00153, 00153, 0.000004, 0.000037, 0.999478, 0.000359, 0.000122, 1, 1581363184.6253655,
00154, 00154, 0.000002, 0.000030, 0.999889, 0.000053, 0.000026, 1, 1581363184.863668,
00168, 00168, 0.000004, 0.000031, 0.999571, 0.000272, 0.000122, 1, 1581363184.9993489,
00160, 00160, 0.000002, 0.000030, 0.999843, 0.000086, 0.000038, 1, 1581363185.0130742,
00169, 00169, 0.000003, 0.000035, 0.999852, 0.000063, 0.000047, 1, 1581363185.1063106,
00178, 00178, 0.000002, 0.000055, 0.999900, 0.000027, 0.000016, 1, 1581363185.5278573,
00177, 00177, 0.000002, 0.000148, 0.999822, 0.000020, 0.000008, 1, 1581363185.7191324,
00163, 00163, 0.000004, 0.000030, 0.999869, 0.000063, 0.000034, 1, 1581363185.9325163,
00179, 00179, 0.000003, 0.000147, 0.999800, 0.000034, 0.000017, 1, 1581363186.6379633,
00198, 00198, 0.000004, 0.000029, 0.999613, 0.000235, 0.000119, 1, 1581363190.3110273,
00202, 00202, 0.000004, 0.000037, 0.999504, 0.000347, 0.000108, 1, 1581363190.6126804,
00203, 00203, 0.000003, 0.000029, 0.999853, 0.000080, 0.000036, 1, 1581363190.6233156,
00183, 00183, 0.000003, 0.000027, 0.999804, 0.000107, 0.000059, 1, 1581363191.19636,
00200, 00200, 0.000004, 0.000030, 0.999495, 0.000318, 0.000152, 1, 1581363191.447549,
00201, 00201, 0.000003, 0.000031, 0.999717, 0.000175, 0.000073, 1, 1581363191.4593847,
00189, 00189, 0.000005, 0.000043, 0.999836, 0.000087, 0.000029, 1, 1581363191.4849381,
00184, 00184, 0.000003, 0.000040, 0.999773, 0.000118, 0.000066, 1, 1581363191.5129392,
00190, 00190, 0.000002, 0.000027, 0.999846, 0.000081, 0.000043, 1, 1581363191.5157416,
00186, 00186, 0.000003, 0.000027, 0.999851, 0.000079, 0.000040, 1, 1581363191.525817,
00182, 00182, 0.000002, 0.000032, 0.999837, 0.000094, 0.000035, 1, 1581363191.616175,
00195, 00195, 0.000005, 0.000046, 0.999351, 0.000454, 0.000145, 1, 1581363191.6247418,
00199, 00199, 0.000002, 0.000027, 0.999880, 0.000059, 0.000033, 1, 1581363192.1819148,
00206, 00206, 0.000003, 0.000028, 0.999731, 0.000155, 0.000083, 1, 1581363192.4338608,
00180, 00180, 0.000002, 0.000044, 0.999908, 0.000036, 0.000011, 1, 1581363192.533035,
00196, 00196, 0.000005, 0.000031, 0.999590, 0.000256, 0.000117, 1, 1581363192.6864038,
00209, 00209, 0.000004, 0.000030, 0.999530, 0.000273, 0.000164, 1, 1581363192.7291973,
00205, 00205, 0.000009, 0.000051, 0.996675, 0.002486, 0.000779, 1, 1581363192.7605228,
00187, 00187, 0.000003, 0.000036, 0.999657, 0.000224, 0.000079, 1, 1581363192.7660708,
00181, 00181, 0.000003, 0.000032, 0.999816, 0.000111, 0.000038, 1, 1581363192.8988724,
00188, 00188, 0.000004, 0.000032, 0.999743, 0.000159, 0.000064, 1, 1581363192.9015808,
00193, 00193, 0.000002, 0.000041, 0.999909, 0.000037, 0.000011, 1, 1581363193.0147686,
00208, 00208, 0.000003, 0.000034, 0.999714, 0.000153, 0.000096, 1, 1581363193.3241634,
00194, 00194, 0.000002, 0.000031, 0.999875, 0.000067, 0.000024, 1, 1581363193.4137092,
00185, 00185, 0.000002, 0.000043, 0.999889, 0.000040, 0.000026, 1, 1581363193.482719,
00207, 00207, 0.000003, 0.000030, 0.999826, 0.000101, 0.000040, 1, 1581363193.5303738,
00192, 00192, 0.000002, 0.000037, 0.999897, 0.000050, 0.000015, 1, 1581363193.5374238,
00197, 00197, 0.000005, 0.000036, 0.999304, 0.000475, 0.000180, 1, 1581363193.8113446,
00191, 00191, 0.000005, 0.000037, 0.999686, 0.000207, 0.000065, 1, 1581363194.1519008,
00204, 00204, 0.000001, 0.000039, 0.999916, 0.000025, 0.000017, 1, 1581363195.6143384,
00222, 00222, 0.000003, 0.000033, 0.999699, 0.000194, 0.000070, 1, 1581363198.5050993,
00228, 00228, 0.000005, 0.000040, 0.999217, 0.000570, 0.000168, 1, 1581363199.360562,
00225, 00225, 0.000003, 0.000029, 0.999794, 0.000119, 0.000056, 1, 1581363199.4172957,
00212, 00212, 0.000003, 0.000030, 0.999780, 0.000130, 0.000056, 1, 1581363199.4548473,
00219, 00219, 0.000003, 0.000032, 0.999799, 0.000121, 0.000044, 1, 1581363199.9503603,
00236, 00236, 0.000004, 0.000034, 0.999606, 0.000257, 0.000099, 1, 1581363200.04143,
00227, 00227, 0.000002, 0.000029, 0.999851, 0.000077, 0.000041, 1, 1581363200.0427392,
00238, 00238, 0.000003, 0.000038, 0.999689, 0.000195, 0.000075, 1, 1581363200.1367579,
00220, 00220, 0.000002, 0.000035, 0.999904, 0.000039, 0.000020, 1, 1581363200.1668248,
00237, 00237, 0.000009, 0.000037, 0.997919, 0.001383, 0.000652, 1, 1581363200.2339098,
00213, 00213, 0.000005, 0.000037, 0.999211, 0.000549, 0.000198, 1, 1581363200.2380035,
00210, 00210, 0.000004, 0.000028, 0.999787, 0.000119, 0.000063, 1, 1581363200.2581012,
00239, 00239, 0.000003, 0.000032, 0.999791, 0.000129, 0.000045, 1, 1581363200.3022327,
00218, 00218, 0.000007, 0.000044, 0.998538, 0.001076, 0.000337, 1, 1581363200.3932226,
00226, 00226, 0.000006, 0.000041, 0.998887, 0.000810, 0.000256, 1, 1581363200.7999272,
00214, 00214, 0.000004, 0.000035, 0.999626, 0.000252, 0.000084, 1, 1581363200.901165,
00235, 00235, 0.000002, 0.000030, 0.999887, 0.000057, 0.000024, 1, 1581363201.0854282,
00229, 00229, 0.000005, 0.000035, 0.999284, 0.000485, 0.000190, 1, 1581363201.3750281,
00217, 00217, 0.000006, 0.000035, 0.999438, 0.000379, 0.000143, 1, 1581363201.421376,
00230, 00230, 0.000004, 0.000032, 0.999620, 0.000243, 0.000102, 1, 1581363201.494518,
00232, 00232, 0.000003, 0.000029, 0.999783, 0.000127, 0.000059, 1, 1581363201.545599,
00234, 00234, 0.000004, 0.000032, 0.999497, 0.000313, 0.000154, 1, 1581363201.5622776,
00233, 00233, 0.000007, 0.000046, 0.999671, 0.000210, 0.000068, 1, 1581363201.563479,
00216, 00216, 0.000003, 0.000041, 0.999902, 0.000039, 0.000015, 1, 1581363202.350619,
00211, 00211, 0.000003, 0.000028, 0.999833, 0.000093, 0.000043, 1, 1581363202.4262366,
00224, 00224, 0.000005, 0.000033, 0.999316, 0.000445, 0.000201, 1, 1581363202.437395,
00231, 00231, 0.000006, 0.000045, 0.998499, 0.001074, 0.000375, 1, 1581363203.0228462,
00215, 00215, 0.000004, 0.000035, 0.999561, 0.000292, 0.000108, 1, 1581363204.4750106,
00223, 00223, 0.000002, 0.000028, 0.999877, 0.000062, 0.000031, 1, 1581363204.531198,
00221, 00221, 0.000004, 0.000034, 0.999548, 0.000267, 0.000147, 1, 1581363204.829484,
00244, 00244, 0.000007, 0.000040, 0.997981, 0.001381, 0.000590, 1, 1581363208.642352,
00249, 00249, 0.000002, 0.000031, 0.999875, 0.000061, 0.000031, 1, 1581363208.6603227,
00256, 00256, 0.000004, 0.000030, 0.999651, 0.000216, 0.000099, 1, 1581363208.7863486,
00248, 00248, 0.000005, 0.000032, 0.999190, 0.000521, 0.000252, 1, 1581363208.8920789,
00254, 00254, 0.000002, 0.000029, 0.999882, 0.000058, 0.000028, 1, 1581363209.2422352,
00243, 00243, 0.000005, 0.000038, 0.999839, 0.000086, 0.000032, 1, 1581363209.3903356,
00253, 00253, 0.000002, 0.000029, 0.999858, 0.000077, 0.000033, 1, 1581363209.514981,
00269, 00269, 0.000013, 0.000045, 0.996454, 0.002552, 0.000937, 1, 1581363209.684952,
00250, 00250, 0.000003, 0.000033, 0.999805, 0.000119, 0.000041, 1, 1581363209.7057955,
00246, 00246, 0.000005, 0.000035, 0.999654, 0.000230, 0.000077, 1, 1581363209.7357502,
00240, 00240, 0.000001, 0.000044, 0.999908, 0.000034, 0.000013, 1, 1581363209.9427836,
00255, 00255, 0.000003, 0.000034, 0.999771, 0.000144, 0.000047, 1, 1581363210.1708825,
00259, 00259, 0.000002, 0.000032, 0.999831, 0.000096, 0.000039, 1, 1581363210.2257786,
00257, 00257, 0.000002, 0.000034, 0.999905, 0.000043, 0.000016, 1, 1581363210.7746613,
00258, 00258, 0.000002, 0.000030, 0.999898, 0.000047, 0.000023, 1, 1581363211.0441012,
00245, 00245, 0.000003, 0.000036, 0.999819, 0.000110, 0.000032, 1, 1581363211.0498204,
00251, 00251, 0.000004, 0.000036, 0.999756, 0.000157, 0.000047, 1, 1581363211.0610828,
00261, 00261, 0.000003, 0.000027, 0.999770, 0.000129, 0.000071, 1, 1581363211.128729,
00260, 00260, 0.000002, 0.000029, 0.999878, 0.000063, 0.000028, 1, 1581363211.1941767,
00262, 00262, 0.000003, 0.000031, 0.999726, 0.000169, 0.000070, 1, 1581363211.1955845,
00266, 00266, 0.000002, 0.000042, 0.999908, 0.000037, 0.000011, 1, 1581363211.1993392,
00247, 00247, 0.000010, 0.000072, 0.997680, 0.001715, 0.000524, 1, 1581363211.883984,
00267, 00267, 0.000001, 0.000048, 0.999916, 0.000024, 0.000010, 1, 1581363212.0605776,
00242, 00242, 0.000002, 0.000033, 0.999902, 0.000038, 0.000025, 1, 1581363212.1785822,
00268, 00268, 0.000002, 0.000053, 0.999872, 0.000053, 0.000019, 1, 1581363212.1834562,
00241, 00241, 0.000003, 0.000088, 0.999878, 0.000024, 0.000008, 1, 1581363212.2615042,
00263, 00263, 0.000002, 0.000039, 0.999883, 0.000057, 0.000020, 1, 1581363212.3235118,
00265, 00265, 0.000003, 0.000046, 0.999888, 0.000048, 0.000015, 1, 1581363212.332953,
00264, 00264, 0.000003, 0.000033, 0.999787, 0.000132, 0.000044, 1, 1581363212.5167196,
00252, 00252, 0.000002, 0.000037, 0.999898, 0.000043, 0.000021, 1, 1581363214.6973233,
00274, 00274, 0.000004, 0.000031, 0.999598, 0.000253, 0.000115, 1, 1581363218.2369826,
00278, 00278, 0.000002, 0.000031, 0.999874, 0.000067, 0.000025, 1, 1581363218.403023,
00288, 00288, 0.000004, 0.000034, 0.999631, 0.000245, 0.000086, 1, 1581363218.5265427,
00285, 00285, 0.000002, 0.000036, 0.999915, 0.000034, 0.000013, 1, 1581363218.8011115,
