process_num, iter_num, probability
3, 22, 0.9998301267623901,
13, 27, 0.9998559951782227,
7, 27, 0.9998769760131836,
6, 25, 0.9996315240859985,
17, 27, 0.9998583793640137,
8, 28, 0.9998852014541626,
16, 25, 0.9998722076416016,
12, 21, 0.9998893737792969,
5, 31, 0.9994650483131409,
15, 27, 0.9997715353965759,
10, 28, 0.9998459815979004,
11, 26, 0.9995378255844116,
4, 25, 0.9988507032394409,
1, 24, 0.9997320771217346,
13, 28, 0.9998869895935059,
7, 28, 0.9998946189880371,
17, 28, 0.9996168613433838,
3, 23, 0.9998089671134949,
6, 26, 0.999630331993103,
8, 29, 0.9997197985649109,
16, 26, 0.9998916387557983,
14, 25, 0.9972124695777893,
5, 32, 0.9995378255844116,
15, 28, 0.9991137385368347,
12, 22, 0.9998385906219482,
10, 29, 0.9998757839202881,
11, 27, 0.9995145797729492,
7, 29, 0.9998983144760132,
13, 29, 0.999874472618103,
4, 26, 0.9998495578765869,
3, 24, 0.9998156428337097,
1, 25, 0.9998934268951416,
8, 30, 0.9998860359191895,
6, 27, 0.9998612403869629,
5, 33, 0.9995324611663818,
17, 29, 0.9998220801353455,
14, 26, 0.9999041557312012,
16, 27, 0.9998732805252075,
15, 29, 0.9998185038566589,
10, 30, 0.9998668432235718,
7, 30, 0.9998754262924194,
12, 23, 0.9998875856399536,
11, 28, 0.9998447895050049,
13, 30, 0.9998974800109863,
14, 27, 0.9998717308044434,
8, 31, 0.9997147917747498,
4, 27, 0.9998144507408142,
3, 25, 0.9997743964195251,
17, 30, 0.9990750551223755,
15, 30, 0.9997770190238953,
5, 34, 0.9998112320899963,
16, 28, 0.9998829364776611,
1, 26, 0.9998894929885864,
6, 28, 0.9997387528419495,
10, 31, 0.9998950958251953,
7, 31, 0.9998862743377686,
12, 24, 0.9998763799667358,
13, 31, 0.999797523021698,
11, 29, 0.9998200535774231,
3, 26, 0.9998180270195007,
8, 32, 0.99978107213974,
14, 28, 0.9998295307159424,
4, 28, 0.9999010562896729,
15, 31, 0.9998059868812561,
17, 31, 0.999854326248169,
16, 29, 0.99988853931427,
5, 35, 0.9994000196456909,
6, 29, 0.9998441934585571,
1, 27, 0.9998887777328491,
10, 32, 0.999813973903656,
7, 32, 0.9997033476829529,
12, 25, 0.9998807907104492,
13, 32, 0.999894380569458,
11, 30, 0.9998785257339478,
8, 33, 0.9998756647109985,
15, 32, 0.9997602105140686,
14, 29, 0.999795138835907,
3, 27, 0.999887228012085,
16, 30, 0.9998879432678223,
17, 32, 0.9989845156669617,
5, 36, 0.9993568062782288,
4, 29, 0.9997333884239197,
6, 30, 0.9997641444206238,
1, 28, 0.9998902082443237,
7, 33, 0.9998974800109863,
10, 33, 0.9998544454574585,
13, 33, 0.9997151494026184,
12, 26, 0.9998883008956909,
8, 34, 0.9997963309288025,
11, 31, 0.9998329877853394,
14, 30, 0.9998242259025574,
16, 31, 0.9998764991760254,
15, 33, 0.9998255372047424,
5, 37, 0.9994986057281494,
3, 28, 0.9998674392700195,
17, 33, 0.9998817443847656,
4, 30, 0.9999047517776489,
7, 34, 0.9998981952667236,
1, 29, 0.9998873472213745,
13, 34, 0.9997935891151428,
10, 34, 0.999891996383667,
6, 31, 0.9997010231018066,
8, 35, 0.9997286200523376,
11, 32, 0.9998090863227844,
12, 27, 0.999900221824646,
15, 34, 0.9998296499252319,
16, 32, 0.9998883008956909,
5, 38, 0.9995032548904419,
14, 31, 0.9997933506965637,
17, 34, 0.9998548030853271,
3, 29, 0.9998862743377686,
4, 31, 0.9998059868812561,
13, 35, 0.9998003840446472,
7, 35, 0.999886155128479,
8, 36, 0.9999017715454102,
6, 32, 0.9998044371604919,
1, 30, 0.9998890161514282,
10, 35, 0.9998944997787476,
15, 35, 0.9998201727867126,
5, 39, 0.9994655251502991,
11, 33, 0.9998915195465088,
14, 32, 0.9997898936271667,
16, 33, 0.9998843669891357,
17, 35, 0.9998455047607422,
12, 28, 0.9998904466629028,
13, 36, 0.9998961687088013,
3, 30, 0.999903678894043,
7, 36, 0.9998890161514282,
8, 37, 0.9998045563697815,
4, 32, 0.9998775720596313,
10, 36, 0.9998027682304382,
6, 33, 0.9998565912246704,
1, 31, 0.9998942613601685,
5, 40, 0.9995073080062866,
15, 36, 0.99969482421875,
11, 34, 0.9997511506080627,
14, 33, 0.9997648596763611,
16, 34, 0.9998805522918701,
17, 36, 0.9962280988693237,
13, 37, 0.9996731281280518,
12, 29, 0.9998847246170044,
8, 38, 0.999721348285675,
7, 37, 0.9998887777328491,
3, 31, 0.9997014403343201,
10, 37, 0.9998819828033447,
5, 41, 0.9994843006134033,
6, 34, 0.9997897744178772,
4, 33, 0.9999029636383057,
1, 32, 0.9998875856399536,
11, 35, 0.9997453093528748,
14, 34, 0.9998165965080261,
15, 37, 0.9996978044509888,
16, 35, 0.9998873472213745,
17, 37, 0.9966448545455933,
12, 30, 0.9998894929885864,
8, 39, 0.9996452331542969,
13, 38, 0.9998791217803955,
5, 42, 0.9995195865631104,
10, 38, 0.9998331069946289,
7, 38, 0.9998878240585327,
3, 32, 0.9998756647109985,
4, 34, 0.999286949634552,
6, 35, 0.9998486042022705,
