epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 34, 0.00382, 0.99905, 0.91300, 0, 1.00000, 0.96000, 0.91333, 0.95333, 0.73833,
 35, 0.00290, 0.99921, 0.96767, 0, 1.00000, 0.99667, 0.99333, 0.95833, 0.89000,
 36, 0.00366, 0.99873, 0.95767, 0, 1.00000, 0.99833, 0.98333, 0.95167, 0.85500,
 37, 0.00237, 0.99968, 0.94067, 0, 1.00000, 0.99667, 0.98167, 0.91500, 0.81000,
 38, 0.00338, 0.99937, 0.94833, 0, 1.00000, 0.99333, 0.98167, 0.95500, 0.81167,
 39, 0.00314, 0.99953, 0.94200, 0, 1.00000, 0.99667, 0.97500, 0.95167, 0.78667,
 40, 0.00293, 0.99937, 0.95867, 0, 1.00000, 0.99333, 0.97833, 0.94333, 0.87833,
 41, 0.00282, 0.99937, 0.95967, 0, 1.00000, 0.99833, 0.99000, 0.95333, 0.85667,
 42, 0.00249, 0.99921, 0.96000, 0, 1.00000, 0.99333, 0.97667, 0.95667, 0.87333,
 43, 0.00269, 0.99937, 0.88400, 0, 1.00000, 0.99667, 0.94000, 0.86167, 0.62167,
 44, 0.00239, 0.99921, 0.93800, 0, 1.00000, 0.99833, 0.97667, 0.94667, 0.76833,
 45, 0.00437, 0.99873, 0.97800, 0, 1.00000, 0.99833, 0.99000, 0.95333, 0.94833,
 46, 0.00383, 0.99889, 0.96000, 0, 1.00000, 0.99833, 0.99000, 0.95167, 0.86000,
 47, 0.00365, 0.99905, 0.92533, 0, 1.00000, 0.99500, 0.98000, 0.95167, 0.70000,
 48, 0.00286, 0.99937, 0.92200, 0, 1.00000, 0.99333, 0.95333, 0.90167, 0.76167,
 49, 0.00242, 0.99937, 0.94067, 0, 1.00000, 0.99667, 0.98167, 0.92500, 0.80000,
 50, 0.00206, 0.99937, 0.96733, 0, 1.00000, 0.99667, 0.99167, 0.95833, 0.89000,
 51, 0.00192, 0.99937, 0.96500, 0, 1.00000, 0.99833, 0.98667, 0.95500, 0.88500,
 52, 0.00218, 0.99937, 0.94067, 0, 1.00000, 0.99167, 0.96000, 0.94167, 0.81000,
 53, 0.00240, 0.99921, 0.94000, 0, 1.00000, 0.96833, 0.92833, 0.94833, 0.85500,
 54, 0.00222, 0.99921, 0.93233, 0, 1.00000, 0.99833, 0.98167, 0.95333, 0.72833,
 55, 0.00204, 0.99937, 0.93067, 0, 1.00000, 0.99500, 0.98167, 0.95167, 0.72500,
 56, 0.00270, 0.99889, 0.93200, 0, 1.00000, 0.99833, 0.98500, 0.94833, 0.72833,
 57, 0.00262, 0.99905, 0.95567, 0, 1.00000, 0.99833, 0.99167, 0.95500, 0.83333,
 58, 0.00273, 0.99921, 0.91333, 0, 1.00000, 0.99667, 0.98000, 0.92500, 0.66500,
 59, 0.00278, 0.99905, 0.95967, 0, 1.00000, 0.99667, 0.99333, 0.94500, 0.86333,
