epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 26, 0.00476, 0.99875, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96833,
 27, 0.00522, 0.99875, 0.96400, 0, 0.98833, 0.98833, 0.92333, 0.97667, 0.94333,
 28, 0.00562, 0.99858, 0.97700, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.91167,
 29, 0.00464, 0.99893, 0.97333, 0, 1.00000, 0.99667, 0.99833, 0.97667, 0.89500,
 30, 0.00436, 0.99893, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95000,
 31, 0.00343, 0.99929, 0.20133, 0, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
 32, 0.00352, 0.99929, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95500,
 33, 0.00333, 0.99929, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95000,
 34, 0.00344, 0.99929, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.94333,
 35, 0.00273, 0.99911, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95000,
 36, 0.00231, 0.99929, 0.20700, 0, 0.00000, 0.00167, 0.00000, 0.03333, 1.00000,
 37, 0.00215, 0.99929, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95500,
 38, 0.00205, 0.99947, 0.97433, 0, 0.99833, 0.99500, 0.98667, 0.98000, 0.91167,
 39, 0.00180, 0.99982, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93667,
 40, 0.00188, 0.99947, 0.98467, 0, 1.00000, 0.99833, 0.99667, 0.98000, 0.94833,
 41, 0.00185, 0.99947, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95833,
 42, 0.00171, 0.99964, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95333,
 43, 0.00175, 0.99982, 0.97967, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.93333,
 44, 0.00149, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.96333,
 45, 0.00143, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.94333,
 46, 0.00129, 0.99982, 0.96733, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.87167,
 47, 0.00131, 0.99982, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95333,
 48, 0.00119, 1.00000, 0.97433, 0, 0.99667, 0.98667, 0.96167, 0.97833, 0.94833,
 49, 0.00115, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94500,
 50, 0.00121, 0.99982, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94833,
 51, 0.00116, 0.99982, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95833,
 52, 0.00099, 1.00000, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.95500,
 53, 0.00095, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.94167,
 54, 0.00096, 1.00000, 0.22167, 0, 0.00000, 0.03000, 0.00167, 0.07833, 0.99833,
 55, 0.00090, 1.00000, 0.98367, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94833,
 56, 0.00087, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.95167,
 57, 0.00084, 1.00000, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.95167,
 58, 0.00080, 1.00000, 0.97700, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.91500,
 59, 0.00078, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94333,
