epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 28, 0.00312, 0.99936, 0.90167, 0, 1.00000, 0.99667, 0.95500, 0.90333, 0.65333,
 29, 0.00499, 0.99839, 0.96300, 0, 1.00000, 0.99667, 0.98833, 0.95667, 0.87333,
 30, 0.00559, 0.99839, 0.94800, 0, 1.00000, 0.99500, 0.98500, 0.94000, 0.82000,
 31, 0.00434, 0.99855, 0.93967, 0, 1.00000, 0.99667, 0.99000, 0.95667, 0.75500,
 32, 0.00300, 0.99936, 0.95667, 0, 1.00000, 0.99667, 0.98833, 0.94833, 0.85000,
 33, 0.00382, 0.99903, 0.94333, 0, 1.00000, 0.99667, 0.99167, 0.94500, 0.78333,
 34, 0.00386, 0.99903, 0.96667, 0, 1.00000, 0.99833, 0.99167, 0.95500, 0.88833,
 35, 0.00392, 0.99920, 0.94367, 0, 1.00000, 0.99500, 0.97500, 0.94667, 0.80167,
 36, 0.00317, 0.99920, 0.95767, 0, 1.00000, 0.99833, 0.99000, 0.96833, 0.83167,
 37, 0.00375, 0.99871, 0.97000, 0, 1.00000, 0.99833, 0.99000, 0.96833, 0.89333,
 38, 0.00242, 0.99936, 0.96233, 0, 1.00000, 0.99667, 0.99167, 0.94667, 0.87667,
 39, 0.00478, 0.99871, 0.95767, 0, 1.00000, 0.99667, 0.98500, 0.94667, 0.86000,
 40, 0.00309, 0.99887, 0.96267, 0, 1.00000, 0.99667, 0.98667, 0.96333, 0.86667,
 41, 0.00389, 0.99871, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 42, 0.00297, 0.99920, 0.96733, 0, 1.00000, 0.99667, 0.99333, 0.95667, 0.89000,
 43, 0.00256, 0.99936, 0.96600, 0, 1.00000, 0.99833, 0.99000, 0.97000, 0.87167,
 44, 0.00282, 0.99887, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 45, 0.00345, 0.99920, 0.96100, 0, 1.00000, 0.99667, 0.99000, 0.95000, 0.86833,
 46, 0.00288, 0.99920, 0.97600, 0, 1.00000, 0.99667, 0.99167, 0.95833, 0.93333,
 47, 0.00236, 0.99936, 0.97567, 0, 1.00000, 0.99667, 0.99167, 0.95667, 0.93333,
 48, 0.00264, 0.99903, 0.97333, 0, 1.00000, 0.99833, 0.99333, 0.96333, 0.91167,
 49, 0.00272, 0.99920, 0.94400, 0, 1.00000, 0.99667, 0.99167, 0.94167, 0.79000,
 50, 0.00243, 0.99920, 0.96600, 0, 1.00000, 0.99833, 0.99167, 0.96500, 0.87500,
 51, 0.00213, 0.99936, 0.92567, 0, 1.00000, 0.99500, 0.98333, 0.95167, 0.69833,
 52, 0.00269, 0.99887, 0.95433, 0, 1.00000, 0.99667, 0.99000, 0.96333, 0.82167,
 53, 0.00189, 0.99952, 0.94800, 0, 1.00000, 0.99667, 0.98833, 0.96167, 0.79333,
 54, 0.00213, 0.99920, 0.56800, 0, 0.96667, 0.08833, 0.33167, 0.45667, 0.99667,
 55, 0.00239, 0.99952, 0.96533, 0, 1.00000, 0.99667, 0.99167, 0.95500, 0.88333,
 56, 0.00331, 0.99871, 0.95000, 0, 1.00000, 0.99667, 0.98833, 0.95167, 0.81333,
 57, 0.00316, 0.99903, 0.96400, 0, 1.00000, 0.99667, 0.99167, 0.95167, 0.88000,
 58, 0.00319, 0.99936, 0.94467, 0, 1.00000, 0.99833, 0.99167, 0.96333, 0.77000,
 59, 0.00208, 0.99968, 0.93433, 0, 1.00000, 0.99833, 0.98333, 0.93667, 0.75333,
