epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.02382, 0.99186, 0.80833, 1, 0.92833, 0.98000, 0.62500, 0.51167, 0.99667,
  1, 0.04488, 0.98687, 0.93667, 1, 1.00000, 0.99667, 0.97167, 0.93167, 0.78333,
  2, 0.03362, 0.99036, 0.96900, 1, 1.00000, 0.99500, 0.99500, 0.96667, 0.88833,
  3, 0.03359, 0.98986, 0.95567, 0, 1.00000, 0.99833, 0.99167, 0.96500, 0.82333,
  4, 0.01339, 0.99551, 0.91933, 0, 1.00000, 0.90500, 0.95167, 0.91167, 0.82833,
  5, 0.03049, 0.99003, 0.98067, 1, 1.00000, 0.99833, 0.99333, 0.96333, 0.94833,
  6, 0.02014, 0.99485, 0.93267, 0, 1.00000, 0.97833, 0.97667, 0.96000, 0.74833,
  7, 0.02325, 0.99435, 0.97933, 0, 1.00000, 0.99667, 0.97667, 0.94000, 0.98333,
  8, 0.01525, 0.99568, 0.81767, 0, 1.00000, 0.96667, 0.68833, 0.84833, 0.58500,
  9, 0.01444, 0.99551, 0.98167, 1, 1.00000, 0.99500, 0.99667, 0.95000, 0.96667,
 10, 0.00725, 0.99850, 0.21067, 0, 0.00000, 0.00000, 0.02333, 0.03000, 1.00000,
 11, 0.01877, 0.99435, 0.97933, 0, 1.00000, 0.99833, 0.99000, 0.96667, 0.94167,
 12, 0.00765, 0.99817, 0.94833, 0, 1.00000, 0.99500, 0.98833, 0.95333, 0.80500,
 13, 0.01222, 0.99651, 0.94700, 0, 1.00000, 0.94167, 0.97500, 0.94333, 0.87500,
 14, 0.01155, 0.99551, 0.91367, 0, 1.00000, 0.99833, 0.97667, 0.94667, 0.64667,
 15, 0.00792, 0.99751, 0.96500, 0, 1.00000, 0.99667, 0.98833, 0.95167, 0.88833,
 16, 0.00683, 0.99834, 0.82100, 0, 0.99000, 0.70000, 0.52167, 0.90000, 0.99333,
 17, 0.00789, 0.99767, 0.93433, 0, 1.00000, 0.99667, 0.97333, 0.94167, 0.76000,
 18, 0.00740, 0.99817, 0.94567, 0, 1.00000, 0.99667, 0.98833, 0.94833, 0.79500,
