epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 24, 0.00469, 0.99852, 0.97967, 0, 1.00000, 0.99667, 0.96333, 0.95167, 0.98667,
 25, 0.00610, 0.99835, 0.96067, 0, 1.00000, 0.99833, 0.99167, 0.96333, 0.85000,
 26, 0.00577, 0.99819, 0.96333, 0, 1.00000, 0.99667, 0.99167, 0.95167, 0.87667,
 27, 0.00349, 0.99918, 0.98067, 0, 1.00000, 0.99833, 0.99333, 0.96167, 0.95000,
 28, 0.00368, 0.99918, 0.96333, 0, 1.00000, 1.00000, 0.99000, 0.94833, 0.87833,
 29, 0.00394, 0.99885, 0.97433, 0, 1.00000, 0.99833, 0.99333, 0.95833, 0.92167,
 30, 0.00389, 0.99868, 0.96467, 0, 1.00000, 0.99833, 0.98833, 0.95167, 0.88500,
 31, 0.00378, 0.99918, 0.98033, 0, 1.00000, 0.99833, 0.99333, 0.96333, 0.94667,
 32, 0.00379, 0.99885, 0.93067, 0, 1.00000, 0.99833, 0.98833, 0.94333, 0.72333,
 33, 0.00608, 0.99868, 0.97500, 0, 1.00000, 0.99667, 0.99167, 0.96000, 0.92667,
 34, 0.00422, 0.99901, 0.94833, 0, 1.00000, 0.99667, 0.98500, 0.95667, 0.80333,
 35, 0.00330, 0.99934, 0.97300, 0, 1.00000, 0.99667, 0.99167, 0.95500, 0.92167,
 36, 0.00381, 0.99885, 0.96300, 0, 1.00000, 0.99667, 0.99333, 0.95500, 0.87000,
 37, 0.00285, 0.99951, 0.96900, 0, 1.00000, 0.99667, 0.98833, 0.94833, 0.91167,
 38, 0.00332, 0.99885, 0.95633, 0, 1.00000, 0.99667, 0.99000, 0.95167, 0.84333,
 39, 0.00366, 0.99885, 0.96167, 0, 1.00000, 0.99667, 0.98667, 0.95833, 0.86667,
 40, 0.00256, 0.99934, 0.96300, 0, 1.00000, 0.99667, 0.98833, 0.94833, 0.88167,
 41, 0.00385, 0.99868, 0.96100, 0, 1.00000, 0.99667, 0.99167, 0.95333, 0.86333,
 42, 0.00263, 0.99951, 0.97733, 0, 1.00000, 0.99667, 0.99167, 0.96000, 0.93833,
 43, 0.00299, 0.99934, 0.97367, 0, 1.00000, 0.99833, 0.99167, 0.95833, 0.92000,
 44, 0.00332, 0.99951, 0.95433, 0, 1.00000, 0.99667, 0.98333, 0.94000, 0.85167,
 45, 0.00380, 0.99868, 0.96867, 0, 1.00000, 0.99667, 0.99167, 0.95000, 0.90500,
 46, 0.00284, 0.99934, 0.95833, 0, 1.00000, 0.99833, 0.99167, 0.95833, 0.84333,
 47, 0.00233, 0.99901, 0.94533, 0, 1.00000, 0.99667, 0.97500, 0.93667, 0.81833,
 48, 0.00333, 0.99885, 0.94833, 0, 1.00000, 0.99833, 0.99167, 0.95500, 0.79667,
 49, 0.00299, 0.99918, 0.94500, 0, 1.00000, 0.99667, 0.98667, 0.92667, 0.81500,
 50, 0.00275, 0.99934, 0.94367, 0, 1.00000, 0.98000, 0.97000, 0.93667, 0.83167,
 51, 0.00293, 0.99901, 0.95600, 0, 1.00000, 0.99667, 0.99167, 0.94167, 0.85000,
 52, 0.00203, 0.99967, 0.95000, 0, 1.00000, 0.97333, 0.97333, 0.93833, 0.86500,
 53, 0.00241, 0.99951, 0.97367, 0, 1.00000, 0.99667, 0.99167, 0.95667, 0.92333,
 54, 0.00189, 0.99951, 0.95033, 0, 1.00000, 0.99833, 0.99167, 0.95667, 0.80500,
 55, 0.00207, 0.99934, 0.95833, 0, 1.00000, 0.99667, 0.99000, 0.94167, 0.86333,
 56, 0.00223, 0.99934, 0.97200, 0, 1.00000, 0.99667, 0.99167, 0.95167, 0.92000,
 57, 0.00214, 0.99934, 0.93767, 0, 1.00000, 0.99500, 0.98000, 0.89833, 0.81500,
 58, 0.00257, 0.99901, 0.95700, 0, 1.00000, 0.99667, 0.98667, 0.93000, 0.87167,
 59, 0.00251, 0.99918, 0.95067, 0, 1.00000, 0.99667, 0.98667, 0.91333, 0.85667,
