epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 39, 0.00424, 0.99947, 0.97533, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.91333,
 40, 0.00405, 0.99947, 0.97933, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.93333,
 41, 0.00402, 0.99929, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95500,
 42, 0.00393, 0.99947, 0.98267, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94667,
 43, 0.00383, 0.99965, 0.95833, 0, 1.00000, 1.00000, 0.99667, 0.96000, 0.83500,
 44, 0.00381, 0.99947, 0.96100, 0, 1.00000, 1.00000, 0.99833, 0.96167, 0.84500,
 45, 0.00363, 0.99947, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.94833,
 46, 0.00348, 0.99965, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95167,
 47, 0.00336, 0.99965, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95500,
 48, 0.00301, 0.99965, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95667,
 49, 0.00286, 0.99965, 0.96567, 0, 1.00000, 1.00000, 0.99667, 0.95667, 0.87500,
 50, 0.00312, 0.99965, 0.97533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.91000,
 51, 0.00279, 0.99965, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95667,
 52, 0.00263, 0.99965, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95833,
 53, 0.00188, 0.99982, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95500,
 54, 0.00145, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96500, 0.95833,
 55, 0.00126, 0.99982, 0.98067, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93833,
 56, 0.00128, 0.99982, 0.97367, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.90333,
 57, 0.00141, 0.99965, 0.97067, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.88833,
 58, 0.00134, 0.99982, 0.94667, 0, 1.00000, 1.00000, 0.99333, 0.94833, 0.79167,
 59, 0.00114, 0.99982, 0.95433, 0, 1.00000, 1.00000, 0.99333, 0.94833, 0.83000,
