epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 38, 0.00546, 0.99926, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.94667,
 39, 0.00345, 0.99945, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.96000,
 40, 0.00292, 0.99945, 0.97967, 0, 1.00000, 0.99833, 1.00000, 0.97167, 0.92833,
 41, 0.00281, 0.99945, 0.97767, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.93167,
 42, 0.00304, 0.99926, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.95667,
 43, 0.00227, 0.99945, 0.12400, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.62000,
 44, 0.00236, 0.99945, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95000,
 45, 0.00213, 0.99945, 0.00233, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.01167,
 46, 0.00200, 0.99963, 0.97700, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.92833,
 47, 0.00205, 0.99963, 0.97900, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.92833,
 48, 0.00192, 0.99963, 0.98233, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.94833,
 49, 0.00190, 0.99963, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.96333, 0.94167,
 50, 0.00179, 0.99963, 0.98333, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95000,
 51, 0.00167, 0.99963, 0.94000, 0, 0.99333, 0.88000, 0.92000, 0.92333, 0.98333,
 52, 0.00157, 0.99963, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95667,
 53, 0.00159, 0.99963, 0.97400, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.91500,
 54, 0.00149, 0.99963, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95667,
 55, 0.00154, 0.99963, 0.98300, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.94833,
 56, 0.00147, 0.99963, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95333,
 57, 0.00144, 0.99963, 0.98533, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95833,
 58, 0.00139, 0.99963, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96167, 0.95167,
 59, 0.00138, 0.99963, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.95833,
