epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.01694, 0.99553, 0.95000, 1, 1.00000, 0.99667, 0.98333, 0.94833, 0.82167,
  1, 0.03008, 0.99059, 0.96933, 1, 1.00000, 0.99833, 0.99167, 0.96833, 0.88833,
  2, 0.02853, 0.99186, 0.93633, 0, 1.00000, 0.98833, 0.97500, 0.94167, 0.77667,
  3, 0.02709, 0.99122, 0.97600, 1, 1.00000, 0.98000, 0.99167, 0.96667, 0.94167,
  4, 0.02233, 0.99330, 0.97367, 0, 1.00000, 0.99500, 0.97667, 0.93667, 0.96000,
  5, 0.01724, 0.99521, 0.97900, 1, 1.00000, 0.99000, 0.96500, 0.96833, 0.97167,
  6, 0.01856, 0.99426, 0.96600, 0, 1.00000, 1.00000, 0.98833, 0.96333, 0.87833,
  7, 0.01440, 0.99601, 0.89033, 0, 1.00000, 0.98500, 0.89667, 0.85667, 0.71333,
  8, 0.01275, 0.99633, 0.96600, 0, 1.00000, 0.99833, 0.98833, 0.96833, 0.87500,
  9, 0.01825, 0.99537, 0.20133, 0, 0.00000, 0.00000, 0.00667, 0.00000, 1.00000,
 10, 0.00737, 0.99793, 0.93600, 0, 1.00000, 0.99833, 0.97167, 0.95667, 0.75333,
 11, 0.00983, 0.99761, 0.97167, 0, 1.00000, 0.99333, 0.98500, 0.95167, 0.92833,
 12, 0.01368, 0.99569, 0.96633, 0, 1.00000, 0.99833, 0.98833, 0.95833, 0.88667,
 13, 0.00614, 0.99872, 0.97800, 0, 1.00000, 0.99833, 0.99000, 0.96167, 0.94000,
 14, 0.01100, 0.99745, 0.78667, 0, 1.00000, 0.54000, 0.67500, 0.94167, 0.77667,
 15, 0.01226, 0.99665, 0.97967, 1, 1.00000, 0.99667, 0.99333, 0.96667, 0.94167,
 16, 0.00623, 0.99793, 0.98067, 1, 1.00000, 1.00000, 0.99500, 0.96833, 0.94000,
 17, 0.00692, 0.99745, 0.97100, 0, 1.00000, 0.99833, 0.98500, 0.96333, 0.90833,
 18, 0.00534, 0.99856, 0.98100, 1, 1.00000, 0.99833, 0.98333, 0.94500, 0.97833,
 19, 0.00739, 0.99761, 0.97567, 0, 1.00000, 0.99833, 0.99167, 0.96500, 0.92333,
 20, 0.00626, 0.99856, 0.83567, 0, 0.99833, 0.71667, 0.68000, 0.79167, 0.99167,
 21, 0.00425, 0.99920, 0.95200, 0, 1.00000, 0.99667, 0.98500, 0.94667, 0.83167,
 22, 0.00518, 0.99856, 0.96333, 0, 1.00000, 0.99833, 0.97500, 0.96500, 0.87833,
 23, 0.00623, 0.99888, 0.96767, 0, 1.00000, 0.99833, 0.98333, 0.96500, 0.89167,
 24, 0.00466, 0.99888, 0.96767, 0, 1.00000, 0.99833, 0.99000, 0.95500, 0.89500,
 25, 0.00308, 0.99888, 0.97667, 0, 1.00000, 0.99833, 0.99333, 0.96000, 0.93167,
 26, 0.00618, 0.99872, 0.97400, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.91833,
 27, 0.00396, 0.99872, 0.97267, 0, 1.00000, 0.99833, 0.99167, 0.96667, 0.90667,
 28, 0.00499, 0.99872, 0.24067, 0, 0.00000, 0.00000, 0.20333, 0.00000, 1.00000,
 29, 0.00323, 0.99936, 0.96900, 0, 1.00000, 0.99667, 0.99000, 0.94500, 0.91333,
 30, 0.00372, 0.99888, 0.97567, 0, 1.00000, 0.99833, 0.99333, 0.96000, 0.92667,
 31, 0.00446, 0.99904, 0.97900, 0, 1.00000, 0.99833, 0.99333, 0.96667, 0.93667,
 32, 0.00460, 0.99856, 0.95300, 0, 1.00000, 0.99833, 0.98667, 0.92667, 0.85333,
 33, 0.00372, 0.99888, 0.97900, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.93667,
 34, 0.00375, 0.99872, 0.94433, 0, 1.00000, 0.99833, 0.99000, 0.93333, 0.80000,
 35, 0.00327, 0.99872, 0.96500, 0, 1.00000, 0.99667, 0.98167, 0.95667, 0.89000,
 36, 0.00319, 0.99904, 0.97267, 0, 1.00000, 0.99833, 0.99333, 0.96667, 0.90500,
 37, 0.00287, 0.99904, 0.97567, 0, 1.00000, 1.00000, 0.99333, 0.95833, 0.92667,
 38, 0.00285, 0.99904, 0.94767, 0, 1.00000, 1.00000, 0.98667, 0.95167, 0.80000,
 39, 0.00414, 0.99888, 0.97267, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.90500,
 40, 0.00392, 0.99872, 0.97000, 0, 1.00000, 0.99833, 0.98833, 0.96167, 0.90167,
 41, 0.00395, 0.99920, 0.97533, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.92167,
 42, 0.00186, 0.99952, 0.97700, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.92833,
 43, 0.00359, 0.99904, 0.97700, 0, 1.00000, 0.99833, 0.99500, 0.95167, 0.94000,
 44, 0.00424, 0.99920, 0.97100, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.90333,
 45, 0.00282, 0.99920, 0.97600, 0, 1.00000, 0.99833, 0.99333, 0.96167, 0.92667,
 46, 0.00380, 0.99888, 0.93433, 0, 1.00000, 0.99833, 0.98333, 0.94000, 0.75000,
 47, 0.00248, 0.99936, 0.96800, 0, 1.00000, 0.99667, 0.98667, 0.94667, 0.91000,
 48, 0.00216, 0.99936, 0.97133, 0, 1.00000, 0.99667, 0.98833, 0.96000, 0.91167,
 49, 0.00257, 0.99952, 0.97467, 0, 1.00000, 0.99833, 0.99333, 0.96333, 0.91833,
 50, 0.00320, 0.99920, 0.97167, 0, 1.00000, 0.99833, 0.99333, 0.96000, 0.90667,
 51, 0.00275, 0.99904, 0.96933, 0, 1.00000, 0.99667, 0.98500, 0.95500, 0.91000,
 52, 0.00277, 0.99904, 0.95567, 0, 1.00000, 0.99833, 0.99000, 0.94833, 0.84167,
 53, 0.00328, 0.99952, 0.97800, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.93833,
 54, 0.00255, 0.99920, 0.96867, 0, 1.00000, 0.99833, 0.99000, 0.95000, 0.90500,
 55, 0.00395, 0.99888, 0.96667, 0, 1.00000, 0.99833, 0.99500, 0.95000, 0.89000,
 56, 0.00241, 0.99936, 0.94900, 0, 1.00000, 0.99667, 0.98667, 0.94833, 0.81333,
 57, 0.00204, 0.99952, 0.96200, 0, 1.00000, 0.99833, 0.99000, 0.94500, 0.87667,
 58, 0.00248, 0.99936, 0.97067, 0, 1.00000, 0.99833, 0.99000, 0.94500, 0.92000,
 59, 0.00293, 0.99888, 0.97267, 0, 1.00000, 0.99833, 0.99500, 0.95000, 0.92000,
