epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 18, 0.00557, 0.99896, 0.97933, 0, 1.00000, 0.98833, 0.99500, 0.97167, 0.94167,
 19, 0.00493, 0.99913, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95833,
 20, 0.00458, 0.99931, 0.97100, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.90167,
 21, 0.00469, 0.99913, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95333,
 22, 0.00442, 0.99913, 0.96867, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.88000,
 23, 0.00453, 0.99913, 0.97967, 0, 0.99667, 0.98167, 0.99500, 0.97333, 0.95167,
 24, 0.00418, 0.99931, 0.97633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.91333,
 25, 0.00428, 0.99931, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.94833,
 26, 0.00375, 0.99948, 0.80433, 0, 0.89167, 0.57833, 0.68167, 0.88667, 0.98333,
 27, 0.00382, 0.99948, 0.97433, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.90667,
 28, 0.00363, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95167,
 29, 0.00353, 0.99965, 0.97400, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.90333,
 30, 0.00348, 0.99965, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.94167,
 31, 0.00343, 0.99965, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94500,
 32, 0.00339, 0.99965, 0.98033, 0, 1.00000, 0.99833, 1.00000, 0.97333, 0.93000,
 33, 0.00334, 0.99965, 0.97967, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93333,
 34, 0.00332, 0.99965, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.94333,
 35, 0.00329, 0.99965, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95000,
 36, 0.00320, 0.99965, 0.98333, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.94833,
 37, 0.00312, 0.99965, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 38, 0.00313, 0.99965, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97667, 0.94167,
 39, 0.00298, 0.99965, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94833,
 40, 0.00277, 0.99965, 0.92400, 0, 0.96833, 0.86500, 0.86167, 0.95000, 0.97500,
 41, 0.00244, 0.99965, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
 42, 0.00232, 0.99965, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95500,
 43, 0.00227, 0.99965, 0.98100, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93500,
 44, 0.00153, 0.99965, 0.97633, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.91333,
 45, 0.00120, 0.99983, 0.98000, 0, 1.00000, 0.99667, 0.99833, 0.97500, 0.93000,
 46, 0.00097, 0.99983, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.95500,
 47, 0.00090, 0.99983, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
 48, 0.00109, 0.99965, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 49, 0.00086, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95500,
 50, 0.00075, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95833,
 51, 0.00069, 1.00000, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95500,
 52, 0.00067, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95500,
 53, 0.00063, 1.00000, 0.98033, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.93167,
 54, 0.00060, 1.00000, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94333,
 55, 0.00057, 1.00000, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95500,
 56, 0.00055, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95667,
 57, 0.00053, 1.00000, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95500,
 58, 0.00051, 1.00000, 0.95600, 0, 0.98333, 0.95000, 0.92000, 0.95333, 0.97333,
 59, 0.00048, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96000,
