epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.03866, 0.98840, 0.20000, 1, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  1, 0.15324, 0.95034, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  2, 0.09443, 0.96846, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  3, 0.04707, 0.98713, 0.42933, 1, 0.57500, 0.25000, 0.11000, 0.21333, 0.99833,
  4, 0.05266, 0.98296, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  5, 0.05153, 0.98332, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  6, 0.02536, 0.99329, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  7, 0.02212, 0.99547, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  8, 0.02448, 0.99565, 0.98700, 1, 1.00000, 0.99667, 1.00000, 0.96667, 0.97167,
  9, 0.01317, 0.99674, 0.20433, 0, 0.00000, 0.00333, 0.00000, 0.01833, 1.00000,
 10, 0.01038, 0.99746, 0.98500, 0, 1.00000, 0.99500, 1.00000, 0.97333, 0.95667,
 11, 0.01059, 0.99746, 0.98033, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93667,
 12, 0.00772, 0.99837, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96000,
 13, 0.00613, 0.99891, 0.20300, 0, 0.00000, 0.00000, 0.00000, 0.01500, 1.00000,
 14, 0.00488, 0.99909, 0.97867, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.93667,
 15, 0.00725, 0.99891, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 16, 0.06708, 0.98296, 0.86500, 0, 1.00000, 0.99500, 0.93333, 0.79000, 0.60667,
 17, 0.01402, 0.99764, 0.96467, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.86000,
 18, 0.00900, 0.99891, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 19, 0.00765, 0.99873, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96500,
 20, 0.00660, 0.99891, 0.98267, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94167,
 21, 0.00670, 0.99891, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.94500,
 22, 0.00682, 0.99891, 0.97833, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92500,
 23, 0.00623, 0.99891, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95167,
 24, 0.00604, 0.99891, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95167,
 25, 0.00547, 0.99891, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95000,
 26, 0.00556, 0.99891, 0.20300, 0, 0.00000, 0.00000, 0.00000, 0.01500, 1.00000,
 27, 0.00572, 0.99891, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.94833,
 28, 0.00525, 0.99891, 0.98900, 1, 1.00000, 1.00000, 0.99833, 0.97333, 0.97333,
 29, 0.00525, 0.99891, 0.95233, 0, 0.98333, 0.95833, 0.89667, 0.96000, 0.96333,
 30, 0.00579, 0.99891, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96333,
 31, 0.00501, 0.99891, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.93500,
 32, 0.00504, 0.99891, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 33, 0.00470, 0.99891, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96167,
 34, 0.00493, 0.99909, 0.20600, 0, 0.00000, 0.00000, 0.00000, 0.03000, 1.00000,
 35, 0.00452, 0.99891, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95167,
