epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 45, 0.00047, 1.00000, 0.98133, 0, 0.99500, 0.98833, 0.98333, 0.97333, 0.96667,
 46, 0.00045, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95667,
 47, 0.00045, 1.00000, 0.98000, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.93500,
 48, 0.00042, 1.00000, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95833,
 49, 0.00041, 1.00000, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95667,
 50, 0.00040, 1.00000, 0.98567, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.95833,
 51, 0.00039, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95167,
 52, 0.00038, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95167,
 53, 0.00037, 1.00000, 0.97867, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92667,
 54, 0.00036, 1.00000, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.95667,
 55, 0.00034, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95667,
 56, 0.00034, 1.00000, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95833,
 57, 0.00033, 1.00000, 0.84600, 0, 0.88500, 0.84833, 0.63500, 0.87000, 0.99167,
 58, 0.00033, 1.00000, 0.98567, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95833,
 59, 0.00031, 1.00000, 0.98133, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.93833,
