epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 21, 0.00704, 0.99854, 0.76900, 0, 1.00000, 0.95833, 0.55833, 0.77333, 0.55500,
 22, 0.00556, 0.99805, 0.93200, 0, 1.00000, 0.99667, 0.97167, 0.94667, 0.74500,
 23, 0.00409, 0.99886, 0.94467, 0, 1.00000, 0.99667, 0.98500, 0.95667, 0.78500,
 24, 0.00607, 0.99838, 0.97700, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.93333,
 25, 0.00496, 0.99870, 0.97367, 0, 1.00000, 0.99667, 0.99333, 0.96333, 0.91500,
 26, 0.00496, 0.99838, 0.97167, 0, 1.00000, 0.99667, 0.99167, 0.95833, 0.91167,
 27, 0.00548, 0.99886, 0.96533, 0, 1.00000, 0.99667, 0.99500, 0.96333, 0.87167,
 28, 0.00473, 0.99854, 0.97067, 0, 1.00000, 0.99833, 0.98833, 0.96333, 0.90333,
 29, 0.00391, 0.99919, 0.97533, 0, 1.00000, 0.99667, 0.99167, 0.96000, 0.92833,
 30, 0.00377, 0.99886, 0.96300, 0, 1.00000, 0.99667, 0.98333, 0.95833, 0.87667,
 31, 0.00331, 0.99919, 0.95967, 0, 1.00000, 0.99667, 0.98833, 0.94667, 0.86667,
 32, 0.00300, 0.99919, 0.96667, 0, 1.00000, 0.99500, 0.99000, 0.96333, 0.88500,
 33, 0.00352, 0.99903, 0.97267, 0, 1.00000, 0.99500, 0.99167, 0.96000, 0.91667,
 34, 0.00495, 0.99886, 0.96300, 0, 1.00000, 0.99667, 0.99000, 0.96167, 0.86667,
 35, 0.00384, 0.99886, 0.95167, 0, 1.00000, 0.99833, 0.99167, 0.96167, 0.80667,
 36, 0.00345, 0.99935, 0.97667, 0, 1.00000, 0.99667, 0.99500, 0.96167, 0.93000,
 37, 0.00352, 0.99919, 0.94767, 0, 1.00000, 0.99667, 0.97667, 0.95167, 0.81333,
 38, 0.00252, 0.99919, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
 39, 0.00276, 0.99919, 0.97267, 0, 1.00000, 0.99667, 0.99000, 0.95833, 0.91833,
 40, 0.00277, 0.99903, 0.96867, 0, 1.00000, 0.99667, 0.97667, 0.95500, 0.91500,
 41, 0.00344, 0.99870, 0.97067, 0, 1.00000, 0.99667, 0.98833, 0.96000, 0.90833,
 42, 0.00274, 0.99919, 0.96933, 0, 1.00000, 0.99667, 0.98500, 0.95833, 0.90667,
 43, 0.00262, 0.99951, 0.96333, 0, 1.00000, 0.99667, 0.98667, 0.96000, 0.87333,
 44, 0.00236, 0.99935, 0.93433, 0, 1.00000, 0.99500, 0.95000, 0.93833, 0.78833,
 45, 0.00299, 0.99903, 0.97067, 0, 1.00000, 0.99667, 0.99167, 0.96000, 0.90500,
 46, 0.00288, 0.99951, 0.93167, 0, 1.00000, 0.99667, 0.97167, 0.94167, 0.74833,
 47, 0.00267, 0.99935, 0.96567, 0, 1.00000, 0.99667, 0.99333, 0.95667, 0.88167,
 48, 0.00207, 0.99919, 0.96467, 0, 1.00000, 0.99667, 0.99000, 0.95167, 0.88500,
 49, 0.00233, 0.99935, 0.96700, 0, 1.00000, 0.99833, 0.98833, 0.94833, 0.90000,
 50, 0.00297, 0.99886, 0.97000, 0, 1.00000, 0.99667, 0.98333, 0.95500, 0.91500,
 51, 0.00371, 0.99886, 0.96200, 0, 1.00000, 0.99667, 0.98167, 0.95500, 0.87667,
 52, 0.00210, 0.99951, 0.97433, 0, 1.00000, 0.99667, 0.99167, 0.96000, 0.92333,
 53, 0.00245, 0.99886, 0.95200, 0, 1.00000, 0.99667, 0.97000, 0.94667, 0.84667,
 54, 0.00206, 0.99951, 0.96733, 0, 1.00000, 0.99667, 0.98667, 0.95667, 0.89667,
 55, 0.00254, 0.99919, 0.95000, 0, 1.00000, 0.99667, 0.97167, 0.93500, 0.84667,
 56, 0.00280, 0.99903, 0.95367, 0, 1.00000, 0.99667, 0.98167, 0.95167, 0.83833,
 57, 0.00171, 0.99951, 0.97133, 0, 1.00000, 0.99667, 0.98000, 0.95667, 0.92333,
 58, 0.00271, 0.99935, 0.96067, 0, 1.00000, 0.99667, 0.98667, 0.95333, 0.86667,
 59, 0.00305, 0.99919, 0.95367, 0, 1.00000, 0.99667, 0.98333, 0.92667, 0.86167,
