epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.01072, 0.99764, 0.97067, 1, 1.00000, 0.99667, 0.99167, 0.96333, 0.90167,
  1, 0.03897, 0.98822, 0.96833, 0, 1.00000, 0.99667, 0.99500, 0.95833, 0.89167,
  2, 0.02034, 0.99387, 0.97567, 1, 1.00000, 0.99833, 0.99167, 0.97000, 0.91833,
  3, 0.02759, 0.99152, 0.91733, 0, 1.00000, 0.99833, 0.94167, 0.93500, 0.71167,
  4, 0.01572, 0.99592, 0.95833, 0, 1.00000, 0.95500, 0.90500, 0.95667, 0.97500,
  5, 0.01952, 0.99372, 0.97500, 0, 1.00000, 1.00000, 0.99000, 0.97000, 0.91500,
  6, 0.01449, 0.99529, 0.49900, 0, 0.70500, 0.01333, 0.44167, 0.34000, 0.99500,
  7, 0.01932, 0.99419, 0.28500, 0, 0.11000, 0.00000, 0.08167, 0.23500, 0.99833,
  8, 0.00897, 0.99733, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  9, 0.01202, 0.99686, 0.98000, 1, 1.00000, 0.99833, 0.99500, 0.96500, 0.94167,
 10, 0.01599, 0.99466, 0.97867, 0, 1.00000, 0.99500, 0.99333, 0.95833, 0.94667,
 11, 0.00971, 0.99733, 0.28633, 0, 0.38833, 0.00000, 0.01167, 0.03167, 1.00000,
 12, 0.01436, 0.99686, 0.96300, 0, 1.00000, 0.99000, 0.99000, 0.95500, 0.88000,
 13, 0.00851, 0.99780, 0.96867, 0, 1.00000, 0.99333, 0.98333, 0.95000, 0.91667,
 14, 0.00845, 0.99780, 0.97000, 0, 1.00000, 0.99667, 0.99000, 0.96000, 0.90333,
 15, 0.00552, 0.99859, 0.96700, 0, 1.00000, 1.00000, 0.98667, 0.95500, 0.89333,
 16, 0.00777, 0.99717, 0.96300, 0, 1.00000, 0.99833, 0.99500, 0.96667, 0.85500,
 17, 0.00892, 0.99764, 0.97133, 0, 1.00000, 0.99833, 0.99333, 0.95500, 0.91000,
 18, 0.00595, 0.99827, 0.94633, 0, 1.00000, 0.98833, 0.98000, 0.94667, 0.81667,
 19, 0.00916, 0.99812, 0.94967, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.78833,
 20, 0.00840, 0.99796, 0.94667, 0, 1.00000, 0.99833, 0.98167, 0.94167, 0.81167,
 21, 0.00427, 0.99937, 0.98000, 0, 1.00000, 1.00000, 0.99167, 0.96833, 0.94000,
 22, 0.00413, 0.99906, 0.96533, 0, 1.00000, 0.99667, 0.98000, 0.94833, 0.90167,
 23, 0.00562, 0.99890, 0.96900, 0, 1.00000, 0.99833, 0.98833, 0.95667, 0.90167,
 24, 0.00313, 0.99906, 0.98067, 1, 1.00000, 0.99833, 0.99167, 0.95500, 0.95833,
 25, 0.00489, 0.99906, 0.97633, 0, 1.00000, 0.99833, 0.99167, 0.95500, 0.93667,
 26, 0.00475, 0.99859, 0.97067, 0, 1.00000, 0.99667, 0.98167, 0.94667, 0.92833,
 27, 0.00397, 0.99921, 0.97000, 0, 1.00000, 0.99833, 0.98500, 0.95833, 0.90833,
 28, 0.00405, 0.99874, 0.97567, 0, 1.00000, 0.99667, 0.98833, 0.96500, 0.92833,
 29, 0.00534, 0.99874, 0.96467, 0, 1.00000, 0.99667, 0.98833, 0.95333, 0.88500,
 30, 0.00453, 0.99921, 0.96267, 0, 1.00000, 0.99500, 0.99000, 0.95500, 0.87333,
 31, 0.00427, 0.99906, 0.97367, 0, 1.00000, 0.99833, 0.99167, 0.96500, 0.91333,
 32, 0.00295, 0.99906, 0.95600, 0, 1.00000, 0.99667, 0.98667, 0.93833, 0.85833,
 33, 0.00334, 0.99921, 0.97667, 0, 1.00000, 0.99667, 0.98833, 0.96000, 0.93833,
 34, 0.00352, 0.99921, 0.96133, 0, 1.00000, 0.99667, 0.98167, 0.94333, 0.88500,
 35, 0.00235, 0.99937, 0.96367, 0, 1.00000, 0.98500, 0.97667, 0.94833, 0.90833,
 36, 0.00310, 0.99906, 0.96933, 0, 1.00000, 0.99667, 0.99000, 0.95667, 0.90333,
 37, 0.00405, 0.99906, 0.96933, 0, 1.00000, 0.99000, 0.98667, 0.94167, 0.92833,
