epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 45, 0.00147, 0.99964, 0.97467, 0, 1.00000, 0.99667, 0.99333, 0.97333, 0.91000,
 46, 0.00143, 0.99964, 0.98167, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94333,
 47, 0.00132, 0.99982, 0.98600, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.96167,
 48, 0.00130, 0.99964, 0.77600, 0, 0.90500, 0.79167, 0.28333, 0.91333, 0.98667,
 49, 0.00125, 0.99964, 0.97900, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.92833,
 50, 0.00119, 0.99964, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96833,
 51, 0.00115, 0.99982, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.96167,
 52, 0.00118, 0.99964, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.96000,
 53, 0.00107, 0.99964, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96333,
 54, 0.00101, 0.99982, 0.97533, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.91000,
 55, 0.00100, 0.99964, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96167,
 56, 0.00096, 0.99982, 0.97433, 0, 1.00000, 0.99833, 0.99500, 0.96667, 0.91167,
 57, 0.00095, 0.99964, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.95667,
 58, 0.00091, 0.99964, 0.97967, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.93167,
 59, 0.00088, 0.99964, 0.97000, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.88500,
