epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 46, 0.00160, 0.99947, 0.98800, 0, 1.00000, 0.99833, 1.00000, 0.97667, 0.96500,
 47, 0.00142, 0.99965, 0.98700, 0, 1.00000, 0.99833, 0.99833, 0.97167, 0.96667,
 48, 0.00139, 0.99965, 0.98933, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.97500,
 49, 0.00127, 0.99982, 0.98433, 0, 1.00000, 0.99833, 0.99833, 0.97667, 0.94833,
 50, 0.00119, 0.99965, 0.94667, 0, 0.99833, 0.87167, 0.92500, 0.97500, 0.96333,
 51, 0.00124, 0.99982, 0.98533, 0, 1.00000, 0.99833, 0.99833, 0.97500, 0.95500,
 52, 0.00111, 0.99982, 0.97700, 0, 1.00000, 0.99000, 0.99500, 0.97500, 0.92500,
 53, 0.00106, 0.99982, 0.98867, 0, 1.00000, 0.99833, 0.99500, 0.97500, 0.97500,
 54, 0.00099, 1.00000, 0.98533, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.95667,
 55, 0.00094, 0.99982, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.94833,
 56, 0.00091, 1.00000, 0.98933, 0, 1.00000, 1.00000, 0.99667, 0.97500, 0.97500,
 57, 0.00088, 0.99982, 0.98867, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.97500,
 58, 0.00086, 1.00000, 0.98200, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.94333,
 59, 0.00085, 0.99982, 0.97233, 0, 0.99833, 0.96500, 0.96167, 0.97167, 0.96500,
