epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 23, 0.00474, 0.99913, 0.87033, 0, 1.00000, 1.00000, 0.98500, 0.89667, 0.47000,
 24, 0.00412, 0.99913, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.96167,
 25, 0.00365, 0.99930, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96000,
 26, 0.00360, 0.99930, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.93833,
 27, 0.00369, 0.99913, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.96500,
 28, 0.00404, 0.99930, 0.94067, 0, 1.00000, 1.00000, 0.99333, 0.95000, 0.76000,
 29, 0.00254, 0.99930, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96333,
 30, 0.00266, 0.99930, 0.89033, 0, 1.00000, 1.00000, 0.98000, 0.92333, 0.54833,
 31, 0.00306, 0.99930, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.96333,
 32, 0.00245, 0.99948, 0.98067, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.93500,
 33, 0.00197, 0.99965, 0.96200, 0, 1.00000, 1.00000, 0.99500, 0.96167, 0.85333,
 34, 0.00191, 0.99930, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96000,
 35, 0.00208, 0.99948, 0.98667, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.96667,
 36, 0.00151, 0.99965, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.96667,
 37, 0.00138, 0.99965, 0.98633, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.96667,
 38, 0.00130, 0.99965, 0.98133, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.93833,
 39, 0.00133, 0.99965, 0.88400, 0, 1.00000, 1.00000, 0.97833, 0.90500, 0.53667,
 40, 0.00163, 0.99965, 0.98800, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.97000,
 41, 0.00126, 0.99965, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96333,
 42, 0.00119, 0.99965, 0.98033, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.93500,
 43, 0.00107, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96667,
 44, 0.00104, 0.99983, 0.97500, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.91000,
 45, 0.00108, 0.99983, 0.94000, 0, 1.00000, 1.00000, 0.98500, 0.94167, 0.77333,
 46, 0.00120, 0.99965, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95500,
 47, 0.00110, 0.99965, 0.98533, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.96167,
 48, 0.00098, 0.99983, 0.95233, 0, 1.00000, 0.99833, 0.99500, 0.96833, 0.80000,
 49, 0.00085, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95667,
 50, 0.00084, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.95667,
 51, 0.00081, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96333,
 52, 0.00079, 1.00000, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96333,
 53, 0.00077, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96667,
 54, 0.00075, 1.00000, 0.98733, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96667,
 55, 0.00074, 1.00000, 0.98700, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96500,
 56, 0.00074, 1.00000, 0.94433, 0, 1.00000, 1.00000, 0.98667, 0.93833, 0.79667,
 57, 0.00071, 1.00000, 0.95200, 0, 1.00000, 1.00000, 0.98833, 0.94667, 0.82500,
 58, 0.00069, 1.00000, 0.96700, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.87667,
 59, 0.00068, 1.00000, 0.95033, 0, 1.00000, 1.00000, 0.99333, 0.96000, 0.79833,
