epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 39, 0.00269, 0.99910, 0.94733, 0, 1.00000, 0.99833, 0.97500, 0.95333, 0.81000,
 40, 0.00266, 0.99910, 0.98633, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.96000,
 41, 0.00242, 0.99910, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94000,
 42, 0.00203, 0.99928, 0.93567, 0, 1.00000, 1.00000, 0.99000, 0.95833, 0.73000,
 43, 0.00187, 0.99946, 0.98667, 0, 1.00000, 1.00000, 0.99333, 0.97833, 0.96167,
 44, 0.00183, 0.99946, 0.98567, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.96000,
 45, 0.00165, 0.99946, 0.98300, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94500,
 46, 0.00154, 0.99964, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.95333,
 47, 0.00152, 0.99946, 0.96867, 0, 1.00000, 1.00000, 0.99000, 0.97000, 0.88333,
 48, 0.00157, 0.99946, 0.91400, 0, 1.00000, 1.00000, 0.98333, 0.95000, 0.63667,
 49, 0.00138, 0.99964, 0.98600, 0, 1.00000, 1.00000, 0.99500, 0.97833, 0.95667,
 50, 0.00135, 0.99982, 0.95667, 0, 1.00000, 1.00000, 0.98333, 0.96000, 0.84000,
 51, 0.00131, 0.99982, 0.93500, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.71500,
 52, 0.00131, 0.99982, 0.98700, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.96333,
 53, 0.00121, 0.99982, 0.98433, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.95333,
 54, 0.00119, 0.99982, 0.97133, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.89500,
 55, 0.00117, 0.99982, 0.98567, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.95833,
 56, 0.00112, 0.99982, 0.88967, 0, 1.00000, 0.99833, 0.97167, 0.93667, 0.54167,
 57, 0.00115, 0.99964, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94667,
 58, 0.00106, 0.99982, 0.98767, 0, 1.00000, 1.00000, 0.99333, 0.97667, 0.96833,
 59, 0.00105, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.97500, 0.94667,
