epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
  0, 0.05625, 0.98861, 0.98833, 1, 1.00000, 1.00000, 0.99833, 0.96167, 0.98167,
  1, 0.18516, 0.94730, 0.97933, 0, 1.00000, 1.00000, 0.99000, 0.96167, 0.94500,
  2, 0.07683, 0.97792, 0.20167, 0, 0.00000, 0.00000, 0.00000, 0.00833, 1.00000,
  3, 0.05189, 0.98736, 0.80233, 0, 0.94833, 0.89333, 0.69333, 0.48000, 0.99667,
  4, 0.04080, 0.98985, 0.28200, 0, 0.00000, 0.00333, 0.05333, 0.35667, 0.99667,
  5, 0.04542, 0.98843, 0.20200, 0, 0.00000, 0.00000, 0.00000, 0.01000, 1.00000,
  6, 0.09395, 0.98131, 0.20400, 0, 0.00000, 0.00000, 0.00000, 0.02000, 1.00000,
  7, 0.03882, 0.99092, 0.20000, 0, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000,
  8, 0.02609, 0.99608, 0.98867, 1, 0.99833, 0.99667, 0.99667, 0.96667, 0.98500,
  9, 0.02235, 0.99626, 0.97067, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.88333,
 10, 0.02043, 0.99662, 0.55333, 0, 0.88333, 0.32167, 0.28833, 0.27667, 0.99667,
 11, 0.02059, 0.99680, 0.86500, 0, 0.81667, 0.71833, 0.86667, 0.96000, 0.96333,
 12, 0.01653, 0.99751, 0.96767, 0, 1.00000, 1.00000, 0.99500, 0.96000, 0.88333,
 13, 0.01625, 0.99715, 0.98500, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.95667,
 14, 0.01372, 0.99751, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.93833,
 15, 0.01282, 0.99751, 0.81933, 0, 0.92667, 0.59833, 0.62000, 0.96333, 0.98833,
 16, 0.01831, 0.99626, 0.97600, 0, 1.00000, 1.00000, 0.99333, 0.96167, 0.92500,
 17, 0.01353, 0.99733, 0.23500, 0, 0.00667, 0.05500, 0.03833, 0.07667, 0.99833,
 18, 0.01449, 0.99715, 0.98133, 0, 1.00000, 0.99000, 0.98667, 0.93667, 0.99333,
 19, 0.01254, 0.99680, 0.98967, 1, 1.00000, 1.00000, 1.00000, 0.96667, 0.98167,
 20, 0.01011, 0.99822, 0.99000, 1, 1.00000, 1.00000, 1.00000, 0.97167, 0.97833,
 21, 0.00869, 0.99858, 0.45500, 0, 0.40667, 0.12167, 0.23167, 0.52000, 0.99500,
 22, 0.00861, 0.99822, 0.96667, 0, 0.99333, 0.95000, 0.94000, 0.97000, 0.98000,
 23, 0.00736, 0.99911, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96333,
 24, 0.00665, 0.99911, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.95000,
 25, 0.00627, 0.99911, 0.98900, 0, 1.00000, 0.99833, 1.00000, 0.97000, 0.97667,
 26, 0.00607, 0.99911, 0.96100, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.84500,
 27, 0.00545, 0.99911, 0.97500, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.91333,
 28, 0.00512, 0.99911, 0.94167, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.74000,
 29, 0.00568, 0.99911, 0.98633, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.95667,
 30, 0.00510, 0.99911, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.95500,
 31, 0.00491, 0.99911, 0.97733, 0, 0.99500, 0.98000, 0.98333, 0.97667, 0.95167,
 32, 0.00497, 0.99911, 0.98833, 0, 1.00000, 0.99833, 0.99833, 0.97333, 0.97167,
 33, 0.00429, 0.99911, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.93500,
 34, 0.00471, 0.99893, 0.92233, 0, 1.00000, 1.00000, 0.99667, 0.96500, 0.65000,
 35, 0.00456, 0.99911, 0.97567, 0, 0.99500, 0.97500, 0.97000, 0.97333, 0.96500,
 36, 0.00407, 0.99911, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.96667,
 37, 0.00370, 0.99911, 0.98100, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.93333,
 38, 0.00353, 0.99911, 0.81600, 0, 0.88667, 0.62000, 0.68000, 0.90167, 0.99167,
 39, 0.00363, 0.99911, 0.98800, 0, 1.00000, 0.99833, 0.99833, 0.97667, 0.96667,
 40, 0.00313, 0.99911, 0.98733, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96500,
 41, 0.00272, 0.99911, 0.97800, 0, 1.00000, 1.00000, 0.99333, 0.97167, 0.92500,
 42, 0.00272, 0.99911, 0.20867, 0, 0.00000, 0.00000, 0.00333, 0.04167, 0.99833,
 43, 0.00276, 0.99911, 0.98800, 0, 1.00000, 0.99833, 1.00000, 0.97500, 0.96667,
 44, 0.00277, 0.99911, 0.97700, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.92167,
 45, 0.00259, 0.99911, 0.97533, 0, 1.00000, 1.00000, 0.99833, 0.96667, 0.91167,
 46, 0.00235, 0.99911, 0.95433, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.81167,
 47, 0.00222, 0.99929, 0.20233, 0, 0.00000, 0.00000, 0.00000, 0.01167, 1.00000,
 48, 0.00219, 0.99947, 0.98300, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94500,
 49, 0.00212, 0.99911, 0.98967, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.97333,
 50, 0.00202, 0.99929, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96833,
 51, 0.00208, 0.99911, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.96333,
 52, 0.00182, 0.99947, 0.97000, 0, 0.99500, 0.97500, 0.98167, 0.97500, 0.92333,
 53, 0.00170, 0.99947, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96667,
 54, 0.00163, 0.99964, 0.98767, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96500,
 55, 0.00150, 0.99947, 0.98900, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.97167,
 56, 0.00148, 0.99964, 0.98833, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.96667,
 57, 0.00144, 0.99947, 0.98800, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.97000,
 58, 0.00145, 0.99982, 0.98967, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.97500,
 59, 0.00134, 0.99964, 0.90500, 0, 0.92833, 0.90167, 0.78333, 0.92500, 0.98667,
