epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 20, 0.00881, 0.99872, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95000,
 21, 0.00818, 0.99890, 0.94367, 0, 1.00000, 0.99833, 0.98667, 0.96000, 0.77333,
 22, 0.00791, 0.99890, 0.87233, 0, 1.00000, 1.00000, 0.99000, 0.92167, 0.45000,
 23, 0.00798, 0.99890, 0.98167, 0, 1.00000, 1.00000, 1.00000, 0.97000, 0.93833,
 24, 0.00661, 0.99890, 0.86900, 0, 1.00000, 0.99667, 0.98333, 0.91000, 0.45500,
 25, 0.00596, 0.99890, 0.97433, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.90833,
 26, 0.00653, 0.99890, 0.98267, 0, 1.00000, 1.00000, 0.99833, 0.96833, 0.94667,
 27, 0.00638, 0.99890, 0.97233, 0, 1.00000, 0.99833, 0.99667, 0.96333, 0.90333,
 28, 0.00711, 0.99890, 0.98400, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95000,
 29, 0.00582, 0.99890, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.97000, 0.93833,
 30, 0.00498, 0.99890, 0.98200, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.94500,
 31, 0.00723, 0.99835, 0.96633, 0, 1.00000, 0.99833, 0.99333, 0.96500, 0.87500,
 32, 0.00518, 0.99890, 0.98767, 1, 1.00000, 0.99833, 0.99333, 0.97667, 0.97000,
 33, 0.00454, 0.99890, 0.93900, 0, 1.00000, 0.99833, 0.99000, 0.94833, 0.75833,
 34, 0.00430, 0.99909, 0.98433, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95667,
 35, 0.00380, 0.99909, 0.91867, 0, 1.00000, 0.99833, 0.99000, 0.95167, 0.65333,
 36, 0.00383, 0.99909, 0.87433, 0, 1.00000, 0.99667, 0.98667, 0.89000, 0.49833,
 37, 0.00359, 0.99909, 0.98367, 0, 1.00000, 0.99833, 0.99667, 0.97333, 0.95000,
 38, 0.00328, 0.99927, 0.84367, 0, 1.00000, 0.99667, 0.97000, 0.88167, 0.37000,
 39, 0.00298, 0.99927, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.95167,
 40, 0.00275, 0.99927, 0.98533, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.95333,
 41, 0.00257, 0.99927, 0.87767, 0, 1.00000, 0.99500, 0.96833, 0.92500, 0.50000,
 42, 0.00253, 0.99927, 0.98367, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.95333,
 43, 0.00229, 0.99927, 0.96100, 0, 1.00000, 0.99833, 0.98833, 0.96000, 0.85833,
 44, 0.00230, 0.99927, 0.84667, 0, 0.99833, 1.00000, 0.99333, 0.95500, 0.28667,
 45, 0.00232, 0.99927, 0.98233, 0, 1.00000, 0.99833, 0.99500, 0.96833, 0.95000,
 46, 0.00216, 0.99927, 0.83867, 0, 1.00000, 0.99833, 0.98833, 0.91333, 0.29333,
 47, 0.00233, 0.99945, 0.91367, 0, 0.99833, 0.99833, 0.99333, 0.95500, 0.62333,
 48, 0.00191, 0.99963, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.97333, 0.93833,
 49, 0.00162, 0.99945, 0.98200, 0, 1.00000, 1.00000, 0.99500, 0.97333, 0.94167,
 50, 0.00155, 0.99963, 0.97867, 0, 1.00000, 0.99833, 0.99667, 0.97000, 0.92833,
 51, 0.00152, 0.99963, 0.90333, 0, 1.00000, 0.99833, 0.99000, 0.95333, 0.57500,
 52, 0.00155, 0.99945, 0.97333, 0, 1.00000, 0.99833, 0.99500, 0.96667, 0.90667,
 53, 0.00141, 0.99963, 0.98600, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.96167,
 54, 0.00139, 0.99945, 0.98367, 0, 1.00000, 0.99833, 0.99500, 0.97167, 0.95333,
 55, 0.00138, 0.99963, 0.86900, 0, 1.00000, 0.99833, 0.98667, 0.93500, 0.42500,
 56, 0.00134, 0.99963, 0.91200, 0, 1.00000, 0.99500, 0.98333, 0.94333, 0.63833,
 57, 0.00133, 0.99982, 0.98000, 0, 1.00000, 0.99833, 0.99667, 0.97000, 0.93500,
 58, 0.00129, 0.99963, 0.97767, 0, 1.00000, 0.99833, 0.99333, 0.97167, 0.92500,
 59, 0.00128, 0.99982, 0.98300, 0, 1.00000, 1.00000, 0.99500, 0.97167, 0.94833,
