epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 46, 0.00094, 0.99966, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.97167, 0.94333,
 47, 0.00091, 0.99983, 0.98333, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.94667,
 48, 0.00088, 0.99966, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95500,
 49, 0.00087, 0.99983, 0.98667, 0, 1.00000, 1.00000, 0.99833, 0.97667, 0.95833,
 50, 0.00082, 0.99983, 0.98667, 0, 1.00000, 0.99667, 0.99667, 0.97667, 0.96333,
 51, 0.00080, 0.99983, 0.98700, 0, 1.00000, 1.00000, 1.00000, 0.97500, 0.96000,
 52, 0.00077, 1.00000, 0.98467, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95667,
 53, 0.00076, 0.99983, 0.98667, 0, 1.00000, 0.99667, 0.99833, 0.97500, 0.96333,
 54, 0.00074, 1.00000, 0.98600, 0, 1.00000, 1.00000, 0.99833, 0.97167, 0.96000,
 55, 0.00072, 0.99983, 0.20433, 0, 0.00000, 0.00000, 0.00000, 0.02167, 1.00000,
 56, 0.00070, 1.00000, 0.97833, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.92833,
 57, 0.00068, 1.00000, 0.98700, 0, 1.00000, 0.99667, 0.99000, 0.97833, 0.97000,
 58, 0.00066, 1.00000, 0.98633, 0, 1.00000, 1.00000, 0.99667, 0.97333, 0.96167,
 59, 0.00065, 1.00000, 0.98500, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.95333,
