epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 19, 0.00636, 0.99908, 0.98567, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.96667,
 20, 0.00565, 0.99889, 0.96633, 0, 1.00000, 1.00000, 0.98833, 0.95833, 0.88500,
 21, 0.00550, 0.99889, 0.93400, 0, 1.00000, 1.00000, 0.98667, 0.93667, 0.74667,
 22, 0.00494, 0.99908, 0.98733, 1, 1.00000, 1.00000, 0.99333, 0.97333, 0.97000,
 23, 0.00564, 0.99889, 0.98200, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95167,
 24, 0.00747, 0.99871, 0.95333, 0, 1.00000, 1.00000, 0.99167, 0.95167, 0.82333,
 25, 0.03642, 0.98800, 0.94033, 0, 1.00000, 0.99500, 0.99667, 0.71500, 0.99500,
 26, 0.01126, 0.99723, 0.98467, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.96500,
 27, 0.00533, 0.99908, 0.98100, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.94667,
 28, 0.00430, 0.99908, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.95500,
 29, 0.00382, 0.99908, 0.98567, 0, 1.00000, 1.00000, 0.99667, 0.96833, 0.96333,
 30, 0.00351, 0.99908, 0.98733, 0, 1.00000, 1.00000, 0.99500, 0.97000, 0.97167,
 31, 0.00308, 0.99908, 0.98267, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95333,
 32, 0.00301, 0.99908, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97000, 0.95333,
 33, 0.00287, 0.99908, 0.97900, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.93500,
 34, 0.00282, 0.99908, 0.97733, 0, 1.00000, 1.00000, 0.99500, 0.96833, 0.92333,
 35, 0.00299, 0.99908, 0.98533, 0, 1.00000, 1.00000, 0.99500, 0.96500, 0.96667,
 36, 0.00269, 0.99908, 0.90600, 0, 1.00000, 0.99833, 0.98833, 0.94000, 0.60333,
 37, 0.00265, 0.99908, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.95333,
 38, 0.00270, 0.99908, 0.96467, 0, 1.00000, 1.00000, 0.99167, 0.96333, 0.86833,
 39, 0.00209, 0.99908, 0.98333, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.95500,
 40, 0.00215, 0.99926, 0.97300, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.91167,
 41, 0.00229, 0.99926, 0.98067, 0, 1.00000, 1.00000, 0.99333, 0.96833, 0.94167,
 42, 0.00193, 0.99926, 0.98433, 0, 1.00000, 0.99833, 0.99500, 0.96500, 0.96333,
 43, 0.00202, 0.99926, 0.98033, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.94167,
 44, 0.00170, 0.99982, 0.69233, 0, 1.00000, 0.99667, 0.91833, 0.49500, 0.05167,
 45, 0.00172, 0.99945, 0.96800, 0, 1.00000, 1.00000, 0.99167, 0.96167, 0.88667,
 46, 0.00158, 0.99963, 0.97933, 0, 1.00000, 1.00000, 0.99333, 0.96500, 0.93833,
 47, 0.00138, 0.99982, 0.98500, 0, 1.00000, 1.00000, 0.99500, 0.96333, 0.96667,
 48, 0.00130, 1.00000, 0.98167, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.94833,
 49, 0.00123, 0.99982, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95500,
 50, 0.00116, 1.00000, 0.97600, 0, 1.00000, 1.00000, 0.99167, 0.96500, 0.92333,
 51, 0.00110, 1.00000, 0.97867, 0, 1.00000, 1.00000, 0.99333, 0.97000, 0.93000,
 52, 0.00104, 1.00000, 0.97433, 0, 1.00000, 1.00000, 0.99167, 0.96667, 0.91333,
 53, 0.00098, 1.00000, 0.88567, 0, 1.00000, 0.99667, 0.98500, 0.93500, 0.51167,
 54, 0.00092, 1.00000, 0.98233, 0, 1.00000, 1.00000, 0.99333, 0.96333, 0.95500,
 55, 0.00090, 1.00000, 0.98333, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95667,
 56, 0.00087, 1.00000, 0.81633, 0, 1.00000, 0.99667, 0.96167, 0.82833, 0.29500,
 57, 0.00083, 1.00000, 0.70400, 0, 1.00000, 0.99667, 0.93833, 0.54667, 0.03833,
 58, 0.00080, 1.00000, 0.98300, 0, 1.00000, 1.00000, 0.99333, 0.96667, 0.95500,
 59, 0.00076, 1.00000, 0.93233, 0, 1.00000, 0.99833, 0.98667, 0.93833, 0.73833,
