% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=580217, Mon Oct  7 17:41:39 2019, <python>{}</python>
79 1027 0.0036883284648385147 2.624617202480686 0.00013180947 5.1342761516571045e-01 0.9884129 0.9978035   
80 1040 0.003425446663089408 2.652131089246197 0.00013180947 5.9214144945144653e-01 0.9871252 0.99772936   
81 1053 0.003283182226911973 2.669473243032629 0.00013180947 6.2803590297698975e-01 0.97557926 0.9977736   
82 1066 0.0032920837615059858 2.683533692121146 0.00013180947 1.3125684857368469e-01 0.9768266 0.99758255   
83 1079 0.0033519476265852902 2.7080861109748806 0.00013180947 4.6111625432968140e-01 0.9480882 0.9977701   
84 1092 0.0033252861654702276 2.7130461193508824 0.00013180947 6.2631899118423462e-01 0.99036586 0.99778396   
85 1105 0.00308406168627991 2.7090134998558506 0.00013180947 5.0023084878921509e-01 0.9900242 0.99764687   
86 1118 0.00284178144478536 2.775622169969665 0.00013180947 4.9722915887832642e-01 0.99083847 0.9974623   
87 1131 0.002695961802180966 2.852716364616282 0.00013180947 9.4271659851074219e-01 0.99247426 0.99740297   
88 1144 0.002494615805921401 2.854823398616859 0.00013180947 9.4013474881649017e-02 0.9518262 0.9968623   
89 1157 0.0023748680784881505 2.8860756879262186 0.00013180947 4.8047903180122375e-01 0.9494703 0.99803025   
90 1170 0.0023001779649086764 2.9058732132497025 0.00013180947 9.2978006601333618e-01 0.9816736 0.9972908   
91 1183 0.0022037997240551216 2.8797633562183873 0.00013180947 9.3953675031661987e-01 0.9491879 0.99773884   
92 1196 0.0021059304000447788 2.8984593969782075 0.00013180947 7.0448249578475952e-01 0.9600253 0.9976562   
93 1209 0.0020719570350073847 2.9125094215321847 0.00013180947 7.1765136718750000e-01 0.9790852 0.9934755   
94 1222 0.001986957732358679 2.98512386218561 0.00013180947 2.0145268738269806e-01 0.94500613 0.99575186   
95 1235 0.001909235245370202 3.00770385300695 0.00013180947 8.6333060264587402e-01 0.96414155 0.997619   
96 1248 0.0018929065122675788 3.091352357434532 0.00013180947 9.2278373241424561e-01 0.9925532 0.9973673   
97 1261 0.0018927624792847554 3.1318218890967437 0.00013180947 9.4250929355621338e-01 0.9662347 0.9977496   
98 1274 0.0018918645812120273 3.143075379614546 0.00013180947 9.2998379468917847e-01 0.950503 0.99775237   
99 1287 0.0018176009821144273 3.1638716599772696 0.00013180947 3.4132099244743586e-04 0.95461863 0.99645597   
100 1300 0.0017595435090616 3.221555892624097 0.00013180947 1.6368272900581360e-01 0.9894527 0.9973115   
101 1313 0.0016445231371853687 3.2206585274190833 0.00013180947 1.8874627351760864e-01 0.9513295 0.9940202   
102 1326 0.0015370016067826184 3.2190255158555545 0.00013180947 9.3120187520980835e-01 0.99040353 0.99780124   
103 1339 0.0014759249915136917 3.235053829404436 0.00013180947 1.5921564400196075e-01 0.94985366 0.99742824   
104 1352 0.00136720201192653 3.2866091986279957 0.00013180947 9.4209015369415283e-01 0.9921967 0.99682474   
105 1365 0.0012873291568163874 3.3483530671790733 0.00013180947 9.3773657083511353e-01 0.95057905 0.9946957   
106 1378 0.001226599052314103 3.4106264413611354 0.00013180947 6.1042338609695435e-01 0.9514604 0.99752384   
107 1391 0.0011211996620566933 3.466818552909856 0.00013180947 9.2531973123550415e-01 0.98653424 0.9974031   
108 1404 0.0010330616518803323 3.524645005263408 0.00013180947 9.2753374576568604e-01 0.9881875 0.9970028   
109 1417 0.0010049438302633298 3.536351335687469 0.00013180947 4.5944577455520630e-01 0.94416237 0.9968076   
110 1430 0.0009968407401618057 3.5434838963236013 0.00013180947 9.2895460128784180e-01 0.9567869 0.9952866   
111 1443 0.0009573603189681283 3.5518527546785816 0.00013180947 9.3618905544281006e-01 0.9545316 0.99714583   
112 1456 0.0008936826894910982 3.5730674248573173 0.00013180947 5.7872360944747925e-01 0.9444389 0.9976121   
113 1469 0.0008430262827377988 3.5962293318309233 0.00013180947 8.5107785463333130e-01 0.9449231 0.9968389   
114 1482 0.0007888200815888088 3.6114649028861407 0.00013180947 9.2605793476104736e-01 0.9440066 0.99829084   
115 1495 0.0007574427447249888 3.711801611943457 0.00013180947 9.3327873945236206e-01 0.9631961 0.99738806   
116 1508 0.0007270533978781666 3.7378396441840485 0.00013180947 9.3312543630599976e-01 0.94588035 0.99814224   
117 1521 0.0006964068582222277 3.8394569809811556 0.00013180947 9.2692536115646362e-01 0.9556922 0.99679154   
118 1534 0.0006908833910312629 3.858466417589984 0.00013180947 9.2781496047973633e-01 0.9410313 0.99689436   
119 1547 0.0006869004555758189 3.9599014739631944 0.00013180947 9.3764007091522217e-01 0.98472404 0.99811894   
120 1560 0.0006632503385888007 4.0112417604832915 0.00013180947 9.1075694561004639e-01 0.9591533 0.99838555   
121 1573 0.0006243917274428642 4.004268740535203 0.00013180947 9.3211460113525391e-01 0.95536083 0.99806935   
122 1586 0.0005913507095237668 4.110011821081182 0.00013180947 9.3312489986419678e-01 0.9441951 0.99349797   
123 1599 0.000550267543739991 4.203225088065196 0.00013180947 9.2462515830993652e-01 0.94968957 0.9944273   
124 1612 0.0005055500955733781 4.2308143301458845 0.00013180947 9.2770612239837646e-01 0.9886678 0.99736613   
125 1625 0.0004620874642319711 4.341973585619278 0.00013180947 9.2939680814743042e-01 0.974502 0.9973092   
126 1638 0.0004312396859665237 4.431422835845339 0.00013180947 9.3747502565383911e-01 0.98984396 0.9959264   
127 1651 0.000415758907460092 4.548780990276071 0.00013180947 9.3129527568817139e-01 0.9757498 0.99673426   
128 1664 0.00038851409996063077 4.547707898515829 0.00013180947 9.3538779020309448e-01 0.94835407 0.9968369   
129 1677 0.0003582003408649169 4.555203583577169 0.00013180947 9.3679869174957275e-01 0.94854516 0.9954602   
130 1690 0.0003267182142425844 4.565165615762548 0.00013180947 9.3704491853713989e-01 0.98597693 0.99831593   
131 1703 0.0002969676471307339 4.574599611662428 0.00013180947 6.1019647121429443e-01 0.9902954 0.9974778   
132 1716 0.0002634031578146558 4.581859488697782 0.00013180947 6.2066590785980225e-01 0.979298 0.99444515   
133 1729 0.00023701960522737534 4.613815152633165 0.00013180947 9.2985963821411133e-01 0.9419175 0.99367684   
134 1742 0.00021897050021647469 4.597284871105051 0.00013180947 1.5275257825851440e-01 0.95064497 0.9947307   
135 1755 0.00020451960143485454 4.622083633535623 0.00013180947 6.8411082029342651e-01 0.9411925 0.99757606   
136 1768 0.00018761512150955039 4.722350976683238 0.00013180947 9.2508345842361450e-01 0.95268613 0.9950204   
137 1781 0.00017413700425083153 4.75165444256247 0.00013180947 9.3417483568191528e-01 0.98935527 0.9942709   
138 1794 0.00016219601154894046 4.742383136518844 0.00013180947 9.3676394224166870e-01 0.94997543 0.9915441   
139 1807 0.00015020546615639546 4.883249374732009 0.00013180947 6.3462871313095093e-01 0.9533351 0.9972886   
140 1820 0.00014136827059602495 5.04692817031406 0.00013180947 9.3670350313186646e-01 0.94282055 0.98973596   
141 1833 0.00013312677193241354 5.079486326353711 0.00013180947 8.3092302083969116e-01 0.9510225 0.9978263   
142 1846 0.00012609852683407034 5.2145667763705 0.00013180947 9.3502098321914673e-01 0.94354683 0.9971193   
143 1859 0.00011480550973818723 5.272628631445568 0.00013180947 9.2422282695770264e-01 0.9454161 0.9965065   
144 1872 0.00010747800966300732 5.443774318609268 0.00013180947 9.3712669610977173e-01 0.98634744 0.9972065   
145 1885 9.402953764989663e-05 5.429262480061638 0.00013180947 6.2249958515167236e-01 0.93978673 0.9943771   
146 1898 8.504110072222748e-05 5.444598795000801 0.00013180947 9.3316984176635742e-01 0.94312644 0.9897711   
147 1911 7.688864209808602e-05 5.552955695883674 0.00013180947 6.0351997613906860e-01 0.93995744 0.9973725   
148 1924 6.75374378086818e-05 5.583288050275343 0.00013180947 6.9655299186706543e-01 0.9421347 0.9973488   
149 1937 6.177395294948368e-05 5.550687642984192 0.00013180947 9.4179314374923706e-01 0.9860243 0.99718827   
150 1950 5.641681727457914e-05 5.575504901063942 0.00013180947 9.3330967426300049e-01 0.9436581 0.99659616   
151 1963 5.3153873123268467e-05 5.732995685245214 0.00013180947 9.2722719907760620e-01 0.93997663 0.995084   
152 1976 4.9295299331738095e-05 5.701291215581979 0.00013180947 6.3121068477630615e-01 0.944738 0.99746895   
153 1989 4.5920313149526954e-05 5.754905394218168 0.00013180947 6.6084516048431396e-01 0.9466958 0.99664575   
154 2002 4.300771573780351e-05 5.8938420934627604 0.00013180947 6.7628902196884155e-01 0.9432077 0.9938752   
155 2015 4.126194682538014e-05 5.927073329435586 0.00013180947 6.1702120304107666e-01 0.9455918 0.9939534   
156 2028 3.945861402376188e-05 5.959511455754069 0.00013180947 9.1958320140838623e-01 0.9766085 0.99826765   
157 2041 3.611962350654124e-05 5.962736512312001 0.00013180947 9.3247455358505249e-01 0.95037377 0.99446183   
158 2054 3.374183477935768e-05 5.939502405285121 0.00013180947 3.7656781077384949e-01 0.9414452 0.9930611   
159 2067 3.0283191514766693e-05 5.893668462120719 0.00013180947 9.2532676458358765e-01 0.9510435 0.997654   
160 2080 2.8291797573920273e-05 5.9112869159350785 0.00013180947 9.1534739732742310e-01 0.9783739 0.9976822   
161 2093 2.652915169582462e-05 5.984138968221229 0.00013180947 9.3306916952133179e-01 0.9890344 0.99748945   
162 2106 2.4629947184227448e-05 5.932597598829952 0.00013180947 9.3688136339187622e-01 0.94936335 0.9936051   
163 2119 2.2628352581772735e-05 5.933913432370396 0.00013180947 6.1565715074539185e-01 0.9543551 0.99453133   
164 2132 2.1271594822008702e-05 6.01628421437768 0.00013180947 9.3470573425292969e-01 0.94958204 0.99734336   
165 2145 1.9530435148988566e-05 6.137243306814246 0.00013180947 6.7743021249771118e-01 0.9446851 0.99484587   
166 2158 1.792067651800834e-05 6.265783475542682 0.00013180947 9.3192332983016968e-01 0.94516057 0.9944613   
167 2171 1.639422685947181e-05 6.342853252645201 0.00013180947 9.2790436744689941e-01 0.9432348 0.9966425   
168 2184 1.4992712241871824e-05 6.392917119586567 0.00013180947 9.2693930864334106e-01 0.97621334 0.9951385   
169 2197 1.3915102195084773e-05 6.5293917982209315 0.00013180947 6.8848365545272827e-01 0.94321 0.99710137   
170 2210 1.2929829315058118e-05 6.711178904893956 0.00013180947 9.3422007560729980e-01 0.9436984 0.99724543   
171 2223 1.2294789179822934e-05 6.7482166611996295 0.00013180947 9.3317699432373047e-01 0.9455983 0.99562705   
172 2236 1.1595157856849538e-05 6.930791876583694 0.00013180947 1.5173768997192383e-01 0.94230294 0.9939458   
173 2249 1.0967494661530934e-05 7.040610107827655 0.00013180947 4.8302802443504333e-01 0.9424267 0.9930052   
174 2262 1.049868770120839e-05 7.21252478425203 0.00013180947 6.0995817184448242e-01 0.9438954 0.9976497   
175 2275 1.0350948323964458e-05 7.358767197953272 0.00013180947 6.5653097629547119e-01 0.9382798 0.99328727   
176 2288 1.0035667902666496e-05 7.383127337248512 0.00013180947 9.3082636594772339e-01 0.94235855 0.99758685   
177 2301 9.471595967914187e-06 7.445804806259085 0.00013180947 6.3241732120513916e-01 0.9372133 0.9929884   
178 2314 8.855321395487058e-06 7.594427452139802 0.00013180947 9.2670780420303345e-01 0.9419015 0.99498606   
