% # columns="iteration, evaluation, void, void, void, xmean", seed=580217, Mon Oct  7 17:41:39 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 0.6849690149474968 -0.16419213211066042 0.0837855486269923 0.00219519172125455 -0.039405443036659035 0.015960053816165085 0.1596431150868933 0.9751918157108425 0.047656893915127646 -0.22698517278754085 0.06896306805051033 0.0015470031001578678 -0.00402427807300135 0.13584608012948418 0.861152141768863 0.0342906617948368 0.003968487844712272 0.073173140078886 0.01154535866646523 -0.021373726329744026 0.14298356724578618
2 26 0 0 0 0.39446280680983065 0.1144430139549697 0.2537361405095535 0.13988019137663577 0.015628527847613795 0.01090138867943994 0.16059366445479314 0.8457392643356662 0.024892238414369598 -0.10480965350055257 0.06396217861512649 -0.008259921749741338 0.014070616092786134 0.16116328102888944 0.8187464904296159 -0.22187264555653613 -0.007936123265837002 0.07933090571623964 0.018474819369962463 -0.006579587047444064 0.15978809316150264
3 39 0 0 0 -0.022945869125721996 0.07576713505950083 0.4019390953354508 0.1896785948044272 -0.00455418120602423 -0.00864450925380289 0.16779432422013127 0.6202124235813863 0.17282618212193895 -0.07857010579786575 0.143697392334969 -0.014687357458721377 -0.014994258881460935 0.16520743189164616 0.8345419584025113 -0.3195135453347196 -0.16943822853395413 0.16658301102043727 0.018681749468120006 0.010810140724425831 0.16344624694864085
4 52 0 0 0 -0.2409826644742802 -0.02684346562689191 0.28524627207575715 0.18875081235059712 -0.0020103535404507314 0.016684091122536632 0.1516987864828292 0.6341580588002328 0.16458471614717018 -0.08118724606165897 -0.04596711501521358 0.019999173272392354 -0.01535832831858107 0.14771146015558395 0.8651284932820938 -0.330918589387058 0.00514329710474884 0.06446742783688618 0.008836372601989087 0.0076038277593208446 0.159288430112213
5 65 0 0 0 -0.05749630457525359 0.10002553066858327 0.3949806376045336 0.17245191781935826 0.009023408688006829 0.00356534664215365 0.1603918608647485 0.43021421778538504 0.04304870461414456 -0.15058686976297772 0.05936061628356262 0.01956302050425844 0.0027447691073690505 0.16571188567328765 0.8199651545486137 -0.3559322341950103 -0.05486743394189461 0.12848443430942558 -0.0060651976103213 -0.01137445151788957 0.16218439451670494
6 78 0 0 0 -0.005499895398710507 0.183549985540124 0.5084418496122294 0.0712558432707375 0.0023402842468764028 -0.0015188096490248212 0.15413385725415563 0.1923988694112702 -0.2604726478374079 -0.3838995852633914 0.030217624009330334 -0.002846776679525466 0.0066225654081352075 0.15489294241071028 0.7685522837651982 -0.11938295560666487 0.048262157723722596 -0.10726321687187829 0.0022217961857472837 -0.00740518070983802 0.15970843275343102
7 91 0 0 0 0.017273350006343217 0.05664063627918772 0.42374464477804785 0.2282485470209834 -0.012766532871449476 0.0033453349672786263 0.15470467815001618 0.18913675839806013 -0.3265786188641857 -0.2988093070129426 -0.07293381622555789 -0.025273266996627995 -0.019546757542824807 0.15028089628213193 0.676335913868059 -0.005384632256051736 0.11478669941288572 -0.12354872582189978 0.011909301691741099 0.02035904982593814 0.1561108255472149
8 104 0 0 0 0.1660274991800022 0.24537458912126947 0.4157469977095952 0.17594741643020184 -0.014032492643104215 -0.012963499290932549 0.15976883130054004 0.24043242591382927 -0.5225906664063478 -0.22541009794866623 -0.1241244677478045 0.00016205156462416326 -0.021682768359009518 0.15778016002710493 0.6988114697686479 -0.009137530820563148 0.10099094974979074 -0.13058499920031708 -0.01531051635999655 0.030190596220528255 0.16466948210430837
9 117 0 0 0 0.19760251892662078 0.25907708999003426 0.3487325777283828 0.3134648769473589 -0.0035508189168256873 -0.015133922526870633 0.1436011283401956 0.2475737460965872 -0.42285187763601356 -0.30301570712449216 -0.22524353175503298 -0.017504172032037146 -0.006193950781651102 0.15850940560768123 0.7854841235189819 0.13575906544089061 0.17576773121251899 -0.056075314787259925 0.0011934331431534412 0.0025509565865691718 0.15117125318254446
10 130 0 0 0 0.1930342122272306 0.16081179782323404 0.4018913298414251 0.4906556401075016 -0.005435527424481521 -0.01008448083343044 0.1611200505226323 0.2483827843353109 -0.24192174438350492 -0.12256826606426335 -0.19347317295774985 -0.017292837975715535 0.008892618569448767 0.16248846435334624 0.9775837124120007 0.07286898040680934 0.13982924797369492 -0.016038617133319673 0.01089218252366288 0.012895398796893887 0.1581593723196305
11 143 0 0 0 0.17216747052868211 0.10333747127120001 0.32507950703961047 0.59451867058872 -0.0011712206032140305 -0.003859859477039859 0.1592117621800178 0.2805835514098985 -0.2629516655646276 -0.1268855228301598 -0.1996245672664657 -0.02986124384020737 -0.007103552644822004 0.15974333639859656 0.9945443435940596 0.24481317918009857 0.12228298637109611 -0.016072815798871376 0.012660179449789104 -0.0045122809578504106 0.16038232648437722
12 156 0 0 0 0.14763106892735117 0.21959086288520355 0.3810890990512888 0.482226649295126 0.004467827454875571 0.004794541802296496 0.15887315450431552 0.25646875843248124 -0.19099041629668018 -0.18109922562150604 -0.15085572957375484 -0.0025697843675274376 -0.007545144606036579 0.1639904957698355 0.8912448161380747 0.08051083233651574 -0.03550366848972375 0.048376792205369445 0.009791896373739714 0.021755762028517065 0.14761793596972175
