epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 26, 0.01317, 0.99797, 0.96733, 0, 0.99833, 0.95667, 0.98667, 0.97000, 0.92500,
 27, 0.00850, 0.99871, 0.98600, 1, 1.00000, 0.99333, 1.00000, 0.96000, 0.97667,
 28, 0.00759, 0.99871, 0.97433, 0, 0.99833, 0.99333, 1.00000, 0.97000, 0.91000,
 29, 0.00677, 0.99852, 0.97667, 0, 1.00000, 0.99667, 1.00000, 0.96500, 0.92167,
 30, 0.00600, 0.99871, 0.98233, 0, 1.00000, 0.99667, 1.00000, 0.97167, 0.94333,
 31, 0.00544, 0.99871, 0.98600, 0, 0.99833, 0.99500, 0.99667, 0.97000, 0.97000,
 32, 0.00575, 0.99871, 0.98233, 0, 1.00000, 0.99667, 1.00000, 0.97167, 0.94333,
 33, 0.00565, 0.99871, 0.98500, 0, 0.99833, 0.99500, 1.00000, 0.96333, 0.96833,
 34, 0.00543, 0.99871, 0.93900, 0, 0.99667, 0.82167, 0.96833, 0.97000, 0.93833,
 35, 0.00517, 0.99889, 0.98100, 0, 1.00000, 0.99333, 1.00000, 0.97167, 0.94000,
 36, 0.00431, 0.99871, 0.97800, 0, 1.00000, 0.99667, 1.00000, 0.96500, 0.92833,
 37, 0.00381, 0.99871, 0.98300, 0, 1.00000, 0.99667, 1.00000, 0.96667, 0.95167,
 38, 0.00390, 0.99889, 0.93833, 0, 1.00000, 0.99833, 0.99500, 0.95000, 0.74833,
 39, 0.00387, 0.99908, 0.98033, 0, 1.00000, 0.99667, 1.00000, 0.96833, 0.93667,
 40, 0.00308, 0.99889, 0.96567, 0, 1.00000, 0.99833, 1.00000, 0.96333, 0.86667,
 41, 0.00296, 0.99908, 0.97867, 0, 1.00000, 0.99667, 1.00000, 0.96667, 0.93000,
 42, 0.00281, 0.99926, 0.96400, 0, 0.99833, 0.99667, 1.00000, 0.96667, 0.85833,
 43, 0.00296, 0.99908, 0.98267, 0, 0.99833, 0.99667, 0.99833, 0.97500, 0.94500,
 44, 0.00269, 0.99908, 0.96733, 0, 1.00000, 0.99667, 1.00000, 0.96333, 0.87667,
 45, 0.00253, 0.99908, 0.97167, 0, 0.99833, 0.99667, 1.00000, 0.96667, 0.89667,
 46, 0.00206, 0.99945, 0.93900, 0, 0.99667, 0.82167, 0.96667, 0.96333, 0.94667,
 47, 0.00202, 0.99945, 0.98033, 0, 1.00000, 0.99667, 1.00000, 0.97333, 0.93167,
 48, 0.00198, 0.99926, 0.77567, 0, 0.99333, 0.25167, 0.80333, 0.84667, 0.98333,
 49, 0.00196, 0.99945, 0.95967, 0, 0.99833, 0.99000, 0.99500, 0.96667, 0.84833,
 50, 0.00175, 0.99963, 0.97567, 0, 1.00000, 0.99667, 1.00000, 0.97167, 0.91000,
 51, 0.00175, 0.99963, 0.97467, 0, 1.00000, 0.99667, 1.00000, 0.96667, 0.91000,
 52, 0.00161, 0.99963, 0.98300, 0, 1.00000, 0.99667, 0.99833, 0.96833, 0.95167,
 53, 0.00154, 0.99963, 0.97633, 0, 1.00000, 0.99667, 1.00000, 0.97000, 0.91500,
 54, 0.00151, 0.99963, 0.97833, 0, 1.00000, 0.99667, 1.00000, 0.96667, 0.92833,
 55, 0.00137, 0.99982, 0.97367, 0, 1.00000, 0.99667, 1.00000, 0.96500, 0.90667,
 56, 0.00137, 0.99982, 0.97000, 0, 1.00000, 0.99667, 1.00000, 0.96500, 0.88833,
 57, 0.00131, 1.00000, 0.97267, 0, 1.00000, 0.99667, 1.00000, 0.96333, 0.90333,
 58, 0.00128, 1.00000, 0.94967, 0, 1.00000, 0.99667, 1.00000, 0.94667, 0.80500,
 59, 0.00123, 0.99982, 0.97800, 0, 1.00000, 0.99667, 1.00000, 0.97000, 0.92333,
