epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 31, 0.00169, 0.99965, 0.98500, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95833,
 32, 0.00158, 0.99948, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96000,
 33, 0.00138, 0.99948, 0.98667, 0, 1.00000, 1.00000, 1.00000, 0.97333, 0.96000,
 34, 0.00125, 0.99948, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.95667, 0.94000,
 35, 0.00113, 0.99965, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96667, 0.95500,
 36, 0.00109, 0.99983, 0.98300, 0, 1.00000, 1.00000, 1.00000, 0.95667, 0.95833,
 37, 0.00100, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95500,
 38, 0.00108, 0.99983, 0.98533, 0, 1.00000, 0.99833, 1.00000, 0.96833, 0.96000,
 39, 0.00100, 0.99965, 0.18900, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.94500,
 40, 0.00088, 0.99983, 0.98433, 0, 1.00000, 0.99667, 1.00000, 0.96833, 0.95667,
 41, 0.00084, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.95833,
 42, 0.00082, 0.99965, 0.98100, 0, 1.00000, 1.00000, 1.00000, 0.96500, 0.94000,
 43, 0.00083, 0.99983, 0.98267, 0, 1.00000, 1.00000, 1.00000, 0.96333, 0.95000,
 44, 0.00077, 0.99983, 0.98533, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95833,
 45, 0.00075, 0.99983, 0.98067, 0, 1.00000, 1.00000, 1.00000, 0.96000, 0.94333,
 46, 0.00073, 0.99983, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95167,
 47, 0.00074, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95500,
 48, 0.00073, 1.00000, 0.98300, 0, 1.00000, 0.99833, 1.00000, 0.96167, 0.95500,
 49, 0.00070, 0.99983, 0.98400, 0, 1.00000, 1.00000, 1.00000, 0.95833, 0.96167,
 50, 0.00070, 0.99983, 0.20400, 0, 0.00000, 0.00000, 0.00000, 0.02167, 0.99833,
 51, 0.00066, 0.99983, 0.97933, 0, 1.00000, 1.00000, 1.00000, 0.95833, 0.93833,
 52, 0.00065, 0.99983, 0.00033, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.00167,
 53, 0.00062, 0.99983, 0.25333, 0, 0.05167, 0.01000, 0.01333, 0.19333, 0.99833,
 54, 0.00060, 1.00000, 0.00033, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.00167,
 55, 0.00061, 1.00000, 0.98367, 0, 1.00000, 1.00000, 1.00000, 0.95667, 0.96167,
 56, 0.00059, 0.99983, 0.98467, 0, 1.00000, 1.00000, 1.00000, 0.96167, 0.96167,
 57, 0.00058, 1.00000, 0.98433, 0, 1.00000, 1.00000, 1.00000, 0.96833, 0.95333,
 58, 0.00057, 1.00000, 0.00400, 0, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000,
 59, 0.00056, 1.00000, 0.00033, 0, 0.00000, 0.00000, 0.00167, 0.00000, 0.00000,
