epoch, training_loss, training_acc, test_acc, is_new_best, test_class_1, test_class_2, test_class_3, test_class_4, test_class_5,
 43, 0.00260, 0.99909, 0.98167, 0, 1.00000, 1.00000, 0.99500, 0.97667, 0.93667,
 44, 0.00263, 0.99909, 0.98500, 0, 0.99833, 0.99833, 0.99833, 0.98000, 0.95000,
 45, 0.00303, 0.99890, 0.98433, 0, 1.00000, 1.00000, 0.99833, 0.97500, 0.94833,
 46, 0.00228, 0.99909, 0.84733, 0, 0.48000, 0.94167, 0.88833, 0.95833, 0.96833,
 47, 0.00219, 0.99909, 0.98400, 0, 1.00000, 1.00000, 0.99667, 0.97667, 0.94667,
 48, 0.00209, 0.99909, 0.97567, 0, 1.00000, 1.00000, 0.99667, 0.96667, 0.91500,
 49, 0.00209, 0.99909, 0.97567, 0, 0.99833, 0.99500, 0.99167, 0.97833, 0.91500,
 50, 0.00191, 0.99945, 0.37000, 0, 0.00167, 0.15833, 0.13500, 0.56000, 0.99500,
 51, 0.00180, 0.99927, 0.20133, 0, 0.00000, 0.00000, 0.00000, 0.00667, 1.00000,
 52, 0.00169, 0.99945, 0.98467, 0, 1.00000, 1.00000, 0.99833, 0.97833, 0.94667,
 53, 0.00169, 0.99982, 0.98033, 0, 1.00000, 1.00000, 0.99667, 0.97167, 0.93333,
 54, 0.00157, 0.99982, 0.86733, 0, 0.63833, 0.94500, 0.83333, 0.95500, 0.96500,
 55, 0.00152, 0.99945, 0.97400, 0, 1.00000, 1.00000, 0.99500, 0.96667, 0.90833,
 56, 0.00149, 0.99982, 0.98167, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.93667,
 57, 0.00150, 0.99982, 0.93033, 0, 0.85833, 0.97833, 0.88833, 0.97333, 0.95333,
 58, 0.00143, 0.99982, 0.98133, 0, 1.00000, 1.00000, 0.99833, 0.97333, 0.93500,
 59, 0.00136, 1.00000, 0.97800, 0, 0.99833, 0.99500, 1.00000, 0.97833, 0.91833,
